frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
4642, 0, 154.855, 0.98, 1, -39.767, 36.085, 508.0, -106.6, 1336.0, 23.317, 39.085, 13.356
4643, 0, 154.888, 0.98, 1, -43.926, 32.362, 507.4, -106.8, 1334.5, 23.321, 39.451, 13.099
4644, 0, 154.921, 0.98, 1, -46.881, 30.800, 507.9, -107.4, 1336.2, 23.636, 40.315, 12.562
4645, 0, 154.955, 0.98, 1, -46.210, 28.042, 508.0, -107.4, 1335.4, 24.418, 41.016, 11.849
4646, 0, 154.988, 0.98, 1, -46.596, 26.890, 506.8, -107.2, 1332.0, 24.911, 41.291, 11.526
4647, 0, 155.022, 0.98, 1, -46.597, 26.588, 506.5, -106.9, 1330.6, 25.028, 41.368, 11.486
4648, 0, 155.055, 0.98, 1, -46.812, 26.218, 505.8, -106.8, 1328.6, 25.130, 41.530, 11.442
4649, 0, 155.088, 0.98, 1, -47.240, 26.221, 505.7, -106.5, 1328.1, 25.296, 41.964, 11.154
4650, 0, 155.122, 0.98, 1, -47.930, 25.445, 506.0, -106.6, 1328.3, 24.866, 42.120, 11.264
4651, 0, 155.155, 0.98, 1, -47.816, 24.347, 505.8, -106.6, 1327.2, 24.526, 41.897, 11.561
4652, 0, 155.188, 0.98, 1, -47.828, 24.315, 505.2, -106.5, 1325.3, 24.647, 42.227, 11.412
4653, 0, 155.222, 0.98, 1, -47.945, 24.275, 505.5, -106.5, 1326.0, 24.550, 42.149, 11.482
4654, 0, 155.255, 0.98, 1, -47.678, 23.858, 505.8, -106.7, 1327.0, 24.595, 42.118, 11.543
4655, 0, 155.288, 0.98, 1, -47.596, 23.822, 506.3, -106.5, 1327.8, 24.464, 42.140, 11.579
4656, 0, 155.322, 0.98, 1, -47.859, 24.377, 505.8, -106.3, 1326.1, 24.589, 41.942, 11.580
4657, 0, 155.355, 0.98, 1, -47.687, 23.743, 506.4, -106.5, 1327.0, 24.478, 41.711, 11.694
4658, 0, 155.389, 0.98, 1, -47.697, 23.919, 505.9, -106.2, 1325.7, 24.625, 41.630, 11.553
4659, 0, 155.422, 0.98, 1, -47.538, 23.704, 506.2, -106.2, 1325.8, 24.329, 41.767, 11.584
4660, 0, 155.455, 0.98, 1, -47.209, 23.588, 507.0, -106.1, 1326.9, 24.457, 41.276, 11.669
4661, 0, 155.489, 0.98, 1, -47.336, 23.220, 508.2, -106.0, 1328.6, 23.845, 41.089, 11.951
4662, 0, 155.522, 0.98, 1, -47.096, 26.147, 510.3, -106.4, 1332.7, 23.868, 40.219, 12.299
4663, 0, 155.555, 0.98, 1, -40.664, 34.952, 517.8, -106.7, 1348.5, 22.670, 38.099, 13.564
4664, 0, 155.589, 0.93, 1, -37.983, 38.759, 520.9, -106.3, 1350.9, 21.710, 35.411, 14.936
4665, 0, 155.622, 0.93, 1, -37.754, 34.255, 526.7, -106.5, 1359.5, 22.219, 33.789, 15.489
4666, 0, 155.656, 0.93, 1, -36.944, 30.360, 533.1, -106.3, 1367.0, 21.846, 31.178, 16.555
4667, 0, 155.689, 0.98, 1, -35.480, 29.948, 539.5, -105.1, 1371.3, 22.531, 28.461, 16.590
4668, 0, 155.722, 0.98, 1, -32.949, 31.034, 545.5, -103.0, 1374.0, 22.534, 25.886, 15.930
4669, 0, 155.756, 0.98, 1, -29.897, 29.675, 551.5, -100.1, 1376.0, 22.133, 22.810, 16.149
4670, 0, 155.789, 0.98, 1, -29.041, 30.164, 558.7, -97.2, 1380.6, 23.038, 20.083, 16.171
4671, 0, 155.822, 0.93, 1, -26.494, 34.722, 564.2, -93.3, 1379.5, 24.815, 16.403, 17.021
4672, 0, 155.856, 0.93, 1, -24.016, 34.976, 571.4, -90.6, 1381.5, 25.316, 14.149, 17.992
4673, 0, 155.889, 0.93, 1, -19.585, 34.029, 574.8, -88.4, 1374.0, 24.811, 11.538, 19.203
4674, 0, 155.922, 0.98, 1, -13.611, 37.146, 574.9, -86.4, 1359.7, 24.701, 7.839, 20.197
4675, 0, 155.956, 0.98, 1, -9.447, 37.155, 578.0, -85.8, 1353.9, 24.507, 4.505, 20.366
4676, 0, 155.989, 0.98, 1, -6.584, 36.175, 584.3, -86.7, 1357.7, 25.278, 2.984, 20.117
4677, 0, 156.023, 0.98, 1, -5.395, 36.308, 588.9, -87.5, 1360.0, 26.127, 1.697, 20.175
4678, 0, 156.056, 0.98, 1, -4.721, 36.396, 592.2, -87.8, 1361.0, 26.572, 1.016, 20.354
4679, 0, 156.089, 0.98, 1, -3.792, 36.206, 596.3, -88.3, 1364.0, 26.413, 0.251, 20.584
4680, 0, 156.123, 0.98, 1, -3.198, 36.374, 598.1, -87.9, 1361.9, 26.515, -0.560, 20.802
4681, 0, 156.156, 0.98, 1, -2.867, 36.179, 601.6, -87.6, 1364.6, 26.393, -0.604, 20.785
4682, 0, 156.189, 0.98, 1, -2.985, 36.236, 605.2, -87.5, 1367.6, 26.447, -0.649, 20.733
4683, 0, 156.223, 0.98, 1, -2.879, 36.429, 608.2, -87.3, 1370.4, 26.509, -1.053, 20.886
4684, 0, 156.256, 0.98, 1, -2.140, 36.615, 611.7, -87.0, 1374.0, 26.694, -1.439, 20.738
4685, 0, 156.289, 0.98, 1, -1.730, 36.381, 614.4, -87.0, 1377.6, 26.843, -1.779, 20.794
4686, 0, 156.323, 0.98, 1, -1.129, 36.783, 618.5, -86.6, 1382.9, 26.913, -1.949, 20.863
4687, 0, 156.356, 0.98, 1, -1.358, 37.449, 622.2, -86.5, 1388.2, 27.112, -1.856, 20.957
4688, 0, 156.390, 0.98, 1, -1.754, 37.362, 625.0, -86.0, 1392.6, 27.513, -2.028, 21.212
4689, 0, 156.423, 0.98, 1, -2.088, 37.560, 628.2, -85.2, 1397.3, 27.872, -1.830, 21.304
4690, 0, 156.456, 0.98, 1, -1.774, 37.375, 630.1, -84.8, 1399.1, 28.071, -2.001, 21.551
4691, 0, 156.490, 0.98, 1, -2.105, 37.540, 632.7, -84.4, 1402.6, 28.195, -1.696, 21.557
4692, 0, 156.523, 0.98, 1, -1.924, 37.748, 633.3, -83.6, 1402.1, 28.490, -1.845, 21.738
4693, 0, 156.556, 0.98, 1, -2.571, 37.447, 634.3, -83.0, 1402.4, 28.488, -2.160, 22.120
4694, 0, 156.590, 0.98, 1, -2.474, 37.633, 635.3, -82.4, 1402.7, 28.900, -2.334, 22.268
4695, 0, 156.623, 0.98, 1, -2.023, 37.423, 636.9, -82.2, 1404.5, 29.012, -2.415, 22.296
4696, 0, 156.657, 0.98, 1, -1.887, 37.610, 638.6, -81.7, 1406.5, 29.014, -2.382, 22.458
4697, 0, 156.690, 0.98, 1, -2.843, 37.157, 640.3, -81.5, 1408.6, 29.182, -2.217, 22.449
4698, 0, 156.723, 0.98, 1, -2.421, 37.451, 642.0, -81.0, 1410.9, 29.216, -2.158, 22.478
4699, 0, 156.757, 0.98, 1, -2.127, 37.279, 642.4, -80.7, 1410.3, 29.393, -2.252, 22.721
4700, 0, 156.790, 0.98, 1, -3.180, 37.664, 643.4, -80.3, 1411.5, 29.532, -2.077, 22.850
4701, 0, 156.823, 0.98, 1, -3.653, 37.717, 643.8, -80.2, 1411.8, 29.737, -1.964, 22.991
4702, 0, 156.857, 0.98, 1, -3.441, 37.837, 644.3, -79.9, 1412.1, 29.900, -1.851, 23.044
4703, 0, 156.890, 0.98, 1, -2.983, 37.762, 643.4, -79.9, 1410.4, 29.857, -2.058, 23.259
4704, 0, 156.923, 0.98, 1, -3.473, 37.567, 643.1, -79.5, 1409.7, 29.929, -1.829, 23.241
4705, 0, 156.957, 0.98, 1, -2.888, 37.578, 642.7, -79.5, 1409.3, 29.811, -2.003, 23.334
4706, 0, 156.990, 0.98, 1, -2.827, 37.346, 642.9, -79.5, 1410.0, 29.883, -1.928, 23.397
4707, 0, 157.024, 0.98, 1, -3.169, 37.297, 643.3, -79.6, 1410.6, 29.895, -1.895, 23.291
4708, 0, 157.057, 0.98, 1, -2.789, 37.528, 643.1, -79.6, 1410.6, 29.623, -1.872, 23.197
4709, 0, 157.090, 0.98, 1, -3.397, 37.498, 642.8, -79.8, 1410.0, 29.700, -2.061, 23.160
4710, 0, 157.124, 0.98, 1, -2.918, 37.358, 642.7, -79.9, 1410.1, 29.561, -2.339, 23.105
4711, 0, 157.157, 0.98, 1, -3.941, 37.195, 642.3, -80.2, 1409.0, 29.415, -2.172, 23.111
4712, 0, 157.190, 0.98, 1, -2.973, 37.622, 643.6, -80.6, 1412.7, 29.219, -2.036, 22.998
4713, 0, 157.224, 0.98, 1, -3.361, 37.238, 643.6, -80.5, 1412.6, 29.268, -2.020, 22.927
4714, 0, 157.257, 0.98, 1, -3.255, 37.049, 642.3, -80.6, 1410.2, 29.030, -2.199, 22.964
4715, 0, 157.290, 0.98, 1, -3.825, 36.849, 641.6, -80.3, 1409.9, 29.092, -2.390, 23.069
4716, 0, 157.324, 0.98, 1, -3.799, 37.001, 641.5, -80.4, 1409.6, 29.165, -2.277, 22.907
4717, 0, 157.357, 0.98, 1, -3.800, 36.938, 641.8, -80.6, 1410.6, 28.985, -2.210, 22.857
4718, 0, 157.391, 0.98, 1, -3.732, 36.960, 641.7, -80.7, 1410.5, 29.037, -2.264, 22.824
4719, 0, 157.424, 0.98, 1, -3.679, 37.096, 641.8, -80.8, 1411.5, 28.993, -2.197, 22.812
4720, 0, 157.457, 0.98, 1, -3.246, 36.981, 642.1, -81.0, 1411.9, 29.052, -2.071, 22.725
4721, 0, 157.491, 0.98, 1, -3.295, 37.093, 641.3, -80.9, 1410.2, 28.884, -2.031, 22.742
4722, 0, 157.524, 0.98, 1, -2.899, 37.091, 641.1, -81.3, 1409.3, 28.617, -2.181, 22.693
4723, 0, 157.557, 0.98, 1, -2.362, 37.541, 640.6, -81.5, 1408.7, 28.559, -2.205, 22.599
4724, 0, 157.591, 0.98, 1, -2.706, 37.405, 640.7, -81.3, 1409.5, 28.571, -2.162, 22.576
4725, 0, 157.624, 0.98, 1, -2.141, 37.759, 640.1, -81.0, 1407.8, 28.584, -2.109, 22.550
4726, 0, 157.658, 0.98, 1, -2.594, 37.179, 640.9, -80.9, 1409.5, 28.599, -2.157, 22.639
4727, 0, 157.691, 0.98, 1, -2.327, 37.358, 641.1, -80.8, 1409.5, 28.624, -2.156, 22.779
4728, 0, 157.724, 0.98, 1, -2.173, 36.937, 641.7, -81.0, 1410.3, 28.472, -2.279, 22.801
4729, 0, 157.758, 0.98, 1, -2.131, 37.284, 641.1, -81.2, 1408.9, 28.327, -2.193, 22.768
4730, 0, 157.791, 0.98, 1, -2.316, 37.083, 641.0, -81.1, 1408.5, 28.397, -1.960, 22.658
4731, 0, 157.824, 0.98, 1, -2.418, 37.040, 641.7, -81.4, 1410.1, 28.289, -1.963, 22.687
4732, 0, 157.858, 0.98, 1, -2.375, 37.489, 641.0, -81.1, 1409.0, 28.441, -1.852, 22.712
4733, 0, 157.891, 0.98, 1, -3.094, 36.868, 640.9, -81.2, 1408.8, 28.241, -2.199, 22.918
4734, 0, 157.924, 0.98, 1, -3.710, 36.702, 641.2, -81.5, 1410.0, 28.465, -2.067, 22.905
4735, 0, 157.958, 0.98, 1, -3.734, 36.849, 640.3, -81.1, 1408.5, 28.487, -2.113, 22.845
4736, 0, 157.991, 0.98, 1, -3.850, 36.742, 640.2, -81.3, 1408.7, 28.370, -1.937, 22.810
4737, 0, 158.025, 0.98, 1, -4.396, 36.781, 639.6, -81.0, 1407.9, 28.480, -2.046, 22.894
4738, 0, 158.058, 0.98, 1, -3.069, 36.785, 639.8, -81.4, 1408.4, 28.256, -2.134, 22.770
4739, 0, 158.091, 0.98, 1, -2.886, 36.905, 639.4, -81.0, 1407.6, 28.365, -2.030, 22.796
4740, 0, 158.125, 0.98, 1, -2.888, 36.736, 639.9, -81.2, 1409.1, 28.341, -1.963, 22.712
4741, 0, 158.158, 0.98, 1, -3.885, 36.593, 639.7, -81.4, 1408.1, 28.469, -2.320, 22.855
4742, 0, 158.191, 0.98, 1, -3.912, 36.741, 639.3, -81.1, 1407.4, 28.470, -2.217, 22.799
4743, 0, 158.225, 0.98, 1, -3.491, 37.059, 639.3, -81.2, 1406.7, 28.259, -2.057, 22.843
4744, 0, 158.258, 0.98, 1, -3.359, 37.053, 639.1, -80.9, 1406.5, 28.388, -2.261, 22.928
4745, 0, 158.291, 0.98, 1, -3.624, 37.027, 639.2, -81.0, 1406.7, 28.348, -2.172, 22.934
4746, 0, 158.325, 0.98, 1, -3.717, 36.976, 640.1, -80.9, 1408.4, 28.450, -2.061, 22.948
4747, 0, 158.358, 0.98, 1, -3.532, 37.029, 640.4, -81.0, 1409.4, 28.376, -2.055, 23.005
4748, 0, 158.392, 0.98, 1, -3.750, 36.985, 640.7, -80.7, 1409.7, 28.428, -1.961, 22.921
4749, 0, 158.425, 0.98, 1, -3.570, 36.965, 640.5, -81.0, 1409.1, 28.153, -2.059, 22.870
4750, 0, 158.458, 0.98, 1, -2.638, 37.152, 640.0, -81.1, 1407.4, 28.061, -2.139, 22.770
4751, 0, 158.492, 0.98, 1, -3.286, 36.798, 639.4, -81.4, 1406.4, 28.140, -2.365, 22.689
4752, 0, 158.525, 0.98, 1, -3.310, 36.904, 639.4, -81.2, 1406.7, 28.000, -2.143, 22.678
4753, 0, 158.558, 0.98, 1, -3.554, 36.457, 640.0, -81.1, 1408.6, 28.131, -2.041, 22.705
4754, 0, 158.592, 0.98, 1, -3.306, 36.718, 639.0, -81.1, 1406.5, 27.969, -2.145, 22.737
4755, 0, 158.625, 0.98, 1, -3.735, 36.453, 639.1, -81.4, 1407.0, 27.857, -2.237, 22.670
4756, 0, 158.659, 0.98, 1, -2.955, 36.282, 639.0, -81.5, 1407.2, 27.668, -2.322, 22.643
4757, 0, 158.692, 0.98, 1, -2.840, 36.573, 638.7, -81.7, 1407.2, 27.619, -2.302, 22.556
4758, 0, 158.725, 0.98, 1, -3.247, 36.217, 638.5, -82.2, 1406.4, 27.496, -2.552, 22.590
4759, 0, 158.759, 0.98, 1, -3.392, 36.175, 639.0, -82.5, 1408.1, 27.467, -2.342, 22.549
4760, 0, 158.792, 0.98, 1, -3.163, 36.265, 638.6, -82.7, 1407.0, 27.349, -2.342, 22.474
4761, 0, 158.825, 0.98, 1, -3.144, 36.098, 638.4, -82.8, 1406.7, 27.297, -2.328, 22.475
4762, 0, 158.859, 0.98, 1, -2.530, 36.285, 638.7, -82.6, 1406.9, 27.255, -2.423, 22.426
4763, 0, 158.892, 0.98, 1, -2.222, 36.372, 638.6, -82.8, 1406.9, 27.319, -2.472, 22.342
4764, 0, 158.925, 0.98, 1, -2.491, 36.190, 638.8, -82.5, 1408.3, 27.430, -2.362, 22.240
4765, 0, 158.959, 0.98, 1, -3.001, 36.259, 638.8, -82.4, 1409.7, 27.522, -2.253, 22.160
4766, 0, 158.992, 0.98, 1, -2.784, 36.224, 638.3, -82.4, 1409.4, 27.633, -2.324, 22.206
4767, 0, 159.026, 0.98, 1, -2.452, 36.291, 637.9, -82.4, 1408.7, 27.709, -2.393, 22.143
4768, 0, 159.059, 0.98, 1, -2.610, 36.079, 637.9, -82.5, 1408.4, 27.557, -2.432, 22.093
4769, 0, 159.092, 0.98, 1, -2.918, 35.938, 637.1, -82.4, 1406.6, 27.468, -2.297, 21.928
4770, 0, 159.126, 0.98, 1, -2.566, 36.047, 637.2, -82.4, 1407.0, 27.484, -2.319, 21.991
4771, 0, 159.159, 0.98, 1, -4.177, 35.638, 637.7, -82.6, 1407.9, 27.715, -2.669, 22.177
4772, 0, 159.192, 0.98, 1, -4.414, 35.848, 637.8, -82.5, 1408.4, 27.769, -2.281, 22.085
4773, 0, 159.226, 0.98, 1, -3.915, 35.860, 638.8, -82.5, 1410.9, 27.810, -2.204, 22.077
4774, 0, 159.259, 0.98, 1, -4.227, 35.745, 638.7, -82.1, 1410.5, 27.947, -2.212, 22.109
4775, 0, 159.292, 0.98, 1, -3.725, 35.887, 638.8, -82.3, 1410.4, 27.818, -2.502, 22.083
4776, 0, 159.326, 0.98, 1, -3.631, 36.180, 638.7, -82.4, 1410.6, 27.779, -2.233, 22.068
4777, 0, 159.359, 0.98, 1, -3.643, 36.498, 638.1, -82.4, 1409.7, 27.692, -2.153, 22.092
4778, 0, 159.393, 0.98, 1, -4.048, 36.458, 637.0, -82.0, 1408.0, 27.931, -2.105, 22.032
4779, 0, 159.426, 0.98, 1, -4.107, 36.749, 637.2, -81.8, 1408.7, 27.942, -1.930, 21.958
4780, 0, 159.459, 0.98, 1, -3.581, 36.802, 636.3, -81.8, 1407.6, 27.892, -1.878, 22.081
4781, 0, 159.493, 0.98, 1, -3.450, 36.864, 635.5, -81.8, 1406.2, 27.791, -2.118, 22.111
4782, 0, 159.526, 0.98, 1, -3.789, 36.729, 636.2, -81.8, 1407.6, 27.868, -2.113, 22.073
4783, 0, 159.559, 0.98, 1, -3.981, 36.485, 635.2, -81.8, 1406.3, 27.888, -2.149, 22.123
4784, 0, 159.593, 0.98, 1, -3.338, 36.574, 635.0, -81.7, 1406.0, 27.850, -2.233, 22.043
4785, 0, 159.626, 0.98, 1, -3.028, 36.880, 635.0, -81.8, 1407.0, 27.946, -1.909, 22.007
4786, 0, 159.660, 0.98, 1, -2.999, 37.052, 635.1, -81.9, 1408.0, 28.011, -1.696, 21.953
4787, 0, 159.693, 0.98, 1, -4.250, 36.713, 634.3, -81.9, 1406.6, 28.134, -1.649, 22.070
4788, 0, 159.726, 0.98, 1, -3.878, 37.157, 633.8, -81.9, 1405.3, 28.120, -1.622, 22.127
4789, 0, 159.760, 0.98, 1, -3.421, 36.769, 633.5, -82.4, 1404.5, 28.163, -1.663, 22.184
4790, 0, 159.793, 0.98, 1, -3.646, 36.651, 633.2, -82.4, 1403.8, 28.241, -1.590, 22.223
4791, 0, 159.826, 0.98, 1, -3.812, 36.930, 632.7, -82.2, 1402.8, 28.405, -1.577, 22.238
4792, 0, 159.860, 0.98, 1, -4.104, 36.906, 632.8, -82.2, 1403.3, 28.568, -1.417, 22.252
4793, 0, 159.893, 0.98, 1, -3.710, 36.625, 632.8, -81.9, 1403.2, 28.351, -1.517, 22.236
4794, 0, 159.926, 0.98, 1, -3.692, 36.754, 633.1, -81.8, 1403.4, 28.228, -1.417, 22.130
4795, 0, 159.960, 0.98, 1, -3.115, 36.650, 633.3, -82.1, 1403.6, 28.080, -1.722, 22.098
4796, 0, 159.993, 0.98, 1, -3.137, 36.699, 633.9, -82.2, 1405.4, 28.020, -1.760, 22.137
4797, 0, 160.027, 0.98, 1, -3.340, 36.780, 633.1, -82.1, 1403.6, 28.080, -1.812, 22.125
4798, 0, 160.060, 0.98, 1, -3.851, 36.919, 632.7, -82.3, 1402.5, 27.979, -1.818, 22.133
4799, 0, 160.093, 0.98, 1, -3.712, 36.818, 632.2, -82.3, 1401.5, 27.861, -1.743, 22.161
4800, 0, 160.127, 0.98, 1, -4.274, 35.938, 633.1, -82.6, 1403.0, 27.732, -1.824, 22.272
4801, 0, 160.160, 0.98, 1, -3.457, 36.604, 632.4, -82.8, 1401.7, 27.728, -1.529, 22.087
4802, 0, 160.193, 0.98, 1, -4.044, 36.670, 631.6, -82.6, 1400.2, 27.689, -1.480, 22.056
4803, 0, 160.227, 0.98, 1, -3.500, 37.106, 632.8, -82.7, 1403.2, 27.773, -1.409, 21.999
4804, 0, 160.260, 0.98, 1, -3.733, 36.889, 633.5, -83.0, 1405.5, 27.881, -1.355, 22.101
4805, 0, 160.293, 0.98, 1, -3.965, 36.934, 632.7, -82.9, 1404.5, 27.810, -1.260, 22.194
4806, 0, 160.327, 0.98, 1, -4.088, 36.943, 631.9, -83.1, 1403.4, 27.840, -1.075, 22.174
4807, 0, 160.360, 0.98, 1, -3.997, 36.846, 631.9, -83.2, 1403.4, 27.836, -1.249, 22.133
4808, 0, 160.394, 0.98, 1, -3.974, 36.370, 632.3, -83.6, 1404.8, 27.665, -1.299, 22.184
4809, 0, 160.427, 0.98, 1, -3.902, 36.587, 632.1, -83.5, 1403.4, 27.424, -1.229, 22.044
4810, 0, 160.460, 0.98, 1, -3.983, 36.567, 632.7, -83.8, 1405.2, 27.416, -1.208, 22.011
4811, 0, 160.494, 0.98, 1, -4.150, 36.946, 633.0, -83.8, 1405.6, 27.579, -0.961, 21.865
4812, 0, 160.527, 0.98, 1, -4.447, 36.567, 633.8, -84.2, 1407.1, 27.540, -0.936, 21.896
4813, 0, 160.560, 0.98, 1, -4.624, 36.598, 634.7, -84.4, 1409.1, 27.493, -1.012, 21.912
4814, 0, 160.594, 0.98, 1, -4.745, 36.856, 634.6, -84.2, 1408.7, 27.627, -0.852, 21.840
4815, 0, 160.627, 0.98, 1, -5.104, 36.699, 634.9, -84.0, 1408.5, 27.635, -0.562, 21.698
4816, 0, 160.661, 0.98, 1, -4.994, 36.534, 634.7, -83.9, 1408.0, 27.586, -0.656, 21.725
4817, 0, 160.694, 0.98, 1, -5.038, 36.477, 634.7, -83.7, 1408.6, 27.561, -0.714, 21.755
4818, 0, 160.727, 0.98, 1, -5.297, 36.281, 635.0, -83.5, 1410.7, 27.690, -0.620, 21.816
4819, 0, 160.761, 0.98, 1, -4.559, 36.827, 634.4, -83.2, 1409.9, 27.855, -0.587, 21.866
4820, 0, 160.794, 0.98, 1, -5.368, 36.818, 634.2, -82.8, 1410.0, 27.875, -0.610, 21.918
4821, 0, 160.827, 0.98, 1, -5.497, 36.403, 634.0, -82.4, 1409.8, 27.828, -0.597, 21.940
4822, 0, 160.861, 0.98, 1, -4.523, 36.056, 634.4, -82.6, 1410.7, 27.657, -0.813, 21.988
4823, 0, 160.894, 0.98, 1, -4.707, 35.915, 634.0, -82.6, 1409.5, 27.585, -0.900, 21.928
4824, 0, 160.927, 0.98, 1, -4.673, 35.969, 633.3, -82.7, 1408.3, 27.543, -1.041, 21.930
4825, 0, 160.961, 0.98, 1, -4.465, 35.840, 633.0, -82.7, 1407.7, 27.434, -1.119, 21.875
4826, 0, 160.994, 0.98, 1, -4.736, 36.313, 632.6, -82.5, 1407.1, 27.460, -1.134, 21.918
4827, 0, 161.028, 0.98, 1, -3.973, 36.925, 633.3, -82.4, 1408.8, 27.573, -0.861, 21.869
4828, 0, 161.061, 0.98, 1, -3.338, 36.613, 633.1, -82.6, 1408.3, 27.543, -0.947, 21.816
4829, 0, 161.094, 0.98, 1, -4.027, 36.809, 632.6, -82.7, 1406.7, 27.714, -0.752, 21.682
4830, 0, 161.128, 0.98, 1, -4.175, 36.590, 633.3, -82.6, 1408.9, 27.753, -0.649, 21.626
4831, 0, 161.161, 0.98, 1, -4.780, 36.158, 634.1, -82.7, 1410.8, 27.871, -0.749, 21.628
4832, 0, 161.194, 0.98, 1, -4.777, 36.141, 634.6, -82.6, 1412.1, 27.664, -0.734, 21.665
4833, 0, 161.228, 0.98, 1, -3.945, 36.220, 634.0, -82.8, 1410.7, 27.510, -0.985, 21.707
4834, 0, 161.261, 0.98, 1, -3.817, 36.491, 634.1, -82.8, 1411.2, 27.538, -0.720, 21.624
4835, 0, 161.294, 0.98, 1, -10.021, 30.047, 636.9, -83.1, 1417.5, 26.927, -1.240, 21.832
4836, 0, 161.328, 0.98, 1, -10.711, 28.787, 639.0, -83.6, 1423.1, 26.593, -1.719, 22.061
4837, 0, 161.361, 0.98, 1, -11.649, 32.003, 635.5, -83.3, 1414.3, 26.559, -0.677, 21.835
4838, 0, 161.395, 0.98, 1, -8.939, 37.286, 634.5, -83.3, 1411.5, 26.808, -0.812, 21.662
4839, 0, 161.428, 0.98, 1, -5.877, 35.533, 634.5, -83.2, 1410.8, 27.038, -1.292, 21.615
4840, 0, 161.461, 0.98, 1, -5.140, 35.384, 634.9, -83.4, 1411.3, 27.228, -1.281, 21.639
4841, 0, 161.495, 0.98, 1, -4.410, 35.306, 635.6, -83.4, 1411.7, 27.451, -1.001, 21.524
4842, 0, 161.528, 0.98, 1, -4.398, 35.827, 635.7, -83.3, 1412.0, 27.431, -0.983, 21.673
4843, 0, 161.561, 0.98, 1, -4.825, 36.028, 635.5, -83.0, 1411.6, 27.570, -1.096, 21.671
4844, 0, 161.595, 0.98, 1, -4.547, 35.472, 635.8, -82.9, 1412.3, 27.666, -0.949, 21.707
4845, 0, 161.628, 0.98, 1, -4.530, 35.706, 635.5, -82.8, 1411.6, 27.601, -0.864, 21.702
4846, 0, 161.662, 0.98, 1, -4.957, 35.984, 635.1, -82.4, 1411.1, 27.525, -0.678, 21.735
4847, 0, 161.695, 0.98, 1, -3.796, 36.137, 634.9, -82.6, 1410.5, 27.529, -0.952, 21.819
4848, 0, 161.728, 0.98, 1, -4.722, 35.821, 635.3, -82.7, 1411.0, 27.383, -1.101, 21.843
4849, 0, 161.762, 0.98, 1, -3.760, 36.210, 634.7, -83.1, 1409.5, 27.283, -1.356, 21.833
4850, 0, 161.795, 0.98, 1, -4.263, 35.994, 634.7, -83.2, 1409.7, 27.365, -1.167, 21.714
4851, 0, 161.828, 0.98, 1, -4.437, 36.295, 634.5, -83.2, 1409.7, 27.381, -1.161, 21.709
4852, 0, 161.862, 0.98, 1, -4.535, 36.366, 634.4, -83.4, 1410.1, 27.356, -1.097, 21.741
4853, 0, 161.895, 0.98, 1, -4.863, 36.177, 633.9, -83.3, 1409.4, 27.476, -0.994, 21.609
4854, 0, 161.928, 0.98, 1, -4.934, 35.902, 633.3, -83.4, 1408.5, 27.466, -0.777, 21.525
4855, 0, 161.962, 0.98, 1, -4.108, 36.947, 632.6, -83.2, 1407.0, 27.622, -0.969, 21.442
4856, 0, 161.995, 0.98, 1, -4.451, 36.354, 632.2, -83.3, 1406.4, 27.478, -0.889, 21.406
4857, 0, 162.029, 0.98, 1, -5.189, 35.869, 632.1, -83.4, 1406.6, 27.457, -1.014, 21.434
4858, 0, 162.062, 0.98, 1, -5.205, 35.748, 632.6, -83.6, 1407.8, 27.293, -1.062, 21.502
4859, 0, 162.095, 0.98, 1, -5.599, 35.745, 632.6, -83.6, 1407.9, 27.382, -0.907, 21.469
4860, 0, 162.129, 0.98, 1, -6.122, 35.397, 633.5, -83.8, 1410.6, 27.294, -0.969, 21.532
4861, 0, 162.162, 0.98, 1, -5.408, 37.307, 633.4, -84.0, 1410.0, 27.499, -0.776, 21.414
4862, 0, 162.195, 0.98, 1, -4.270, 37.014, 632.7, -84.1, 1408.9, 27.194, -1.109, 21.544
4863, 0, 162.229, 0.98, 1, -4.459, 37.314, 632.5, -84.3, 1408.4, 27.341, -0.965, 21.403
4864, 0, 162.262, 0.98, 1, -5.539, 36.483, 631.9, -84.0, 1407.4, 27.261, -1.083, 21.518
4865, 0, 162.295, 0.98, 1, -5.755, 36.804, 632.5, -84.0, 1408.9, 27.364, -0.700, 21.374
4866, 0, 162.329, 0.98, 1, -5.645, 36.356, 632.4, -84.1, 1409.1, 27.284, -1.028, 21.431
4867, 0, 162.362, 0.98, 1, -6.052, 36.657, 631.7, -83.7, 1408.2, 27.427, -0.654, 21.297
4868, 0, 162.396, 0.98, 1, -5.881, 36.476, 631.2, -83.6, 1407.4, 27.320, -0.768, 21.358
4869, 0, 162.429, 0.98, 1, -5.020, 36.651, 630.9, -83.7, 1407.6, 27.337, -0.681, 21.360
4870, 0, 162.462, 0.98, 1, -5.122, 36.702, 629.8, -83.7, 1405.9, 27.256, -0.706, 21.275
4871, 0, 162.496, 0.98, 1, -4.730, 36.726, 630.8, -84.1, 1407.0, 27.022, -0.687, 21.078
4872, 0, 162.529, 0.98, 1, -4.462, 36.562, 631.0, -84.2, 1406.8, 26.952, -0.823, 21.095
4873, 0, 162.562, 0.98, 1, -4.240, 36.595, 631.4, -84.0, 1407.0, 27.002, -0.948, 21.153
