frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt,fvangleX,fvangleY,var_fvangleX,var_fvangleY,var_fvangle
975, 0, 32.499, 0.98, 1, -42.094, 35.666, 458.8, -116.3, 1351.0, 23.944, 40.601, 9.013,0,7.2647058823531685,1.6735537190080887,141.64824774252457,139.9746940235165
976, 0, 32.533, 0.98, 1, -42.919, 33.227, 458.2, -116.1, 1348.2, 24.191, 40.822, 8.779,0,22.333333333332543,65.21799816344686,159.41440324215762,94.19640507871075
977, 0, 32.566, 0.98, 1, -44.625, 29.931, 456.1, -115.7, 1343.1, 24.928, 41.738, 8.139,0,20.757575757579403,256.84125058386024,169.29432665933658,0
978, 0, 32.599, 0.98, 1, -44.282, 27.216, 455.5, -116.0, 1341.0, 25.613, 42.009, 7.827,0,19.970588235290638,251.3852526964899,340.56896610186925,89.18371340537934
979, 0, 32.633, 0.98, 1, -45.272, 28.420, 454.4, -115.9, 1338.7, 26.292, 42.610, 7.533,0,0,259.9276679362289,487.97552982549735,228.04786188926846
980, 0, 32.666, 0.98, 1, -45.519, 27.860, 454.8, -115.4, 1339.5, 25.982, 42.852, 7.706,0,37.90909090908951,265.6864806889024,729.019472132103,463.3329914432006
981, 0, 32.699, 0.98, 1, -46.315, 27.647, 452.6, -114.2, 1332.8, 27.233, 43.355, 6.974,0,16.2941176470593,245.34938843541087,1957.702319620551,1712.35293118514
982, 0, 32.733, 0.98, 1, -46.642, 27.718, 451.1, -113.0, 1329.2, 27.787, 43.562, 6.681,0,20.66666666666595,234.93395423601692,2011.9280800736306,1776.9941258376136
983, 0, 32.766, 0.98, 1, -45.745, 28.169, 451.7, -112.2, 1330.2, 28.469, 43.583, 6.391,-4.090909090908876,3.5151515151513717,199.24515418242532,1970.448268016115,1771.2031138336897
984, 0, 32.799, 0.98, 1, -45.764, 27.904, 451.7, -110.9, 1330.5, 28.585, 43.448, 6.319,0,1.2941176470588789,174.36277483337938,1761.662225775534,1587.2994509421546
985, 0, 32.833, 0.98, 1, -45.614, 27.069, 453.9, -110.0, 1337.0, 28.629, 43.556, 6.145,-25.666666666665517,0,125.6363987733113,1500.416979986461,1374.7805812131496
986, 0, 32.866, 0.98, 1, -45.375, 30.799, 457.7, -108.6, 1348.6, 28.335, 42.709, 6.560,-47.205882352942794,0,127.01619519970065,1197.702406046401,1070.6862108467003
987, 0, 32.900, 0.98, 1, -41.417, 37.388, 464.6, -107.0, 1369.1, 27.664, 41.104, 7.905,-4.242424242424099,53.57575757575546,74.78750522948687,760.2148027406226,685.4272975111357
988, 0, 32.933, 0.98, 1, -41.209, 40.491, 469.1, -104.1, 1383.6, 29.432, 40.964, 7.302,-21.939393939393007,53.54545454545261,83.18941528986232,1083.9204546690378,1000.7310393791754
989, 0, 32.966, 0.98, 1, -40.763, 42.021, 472.7, -100.5, 1396.1, 31.199, 40.240, 6.956,-25.205882352941956,74.05882352941403,106.10291751352415,1455.3757587496598,1349.2728412361357
990, 0, 33.000, 0.98, 1, -42.005, 42.355, 476.7, -96.4, 1409.7, 33.717, 39.383, 6.520,-14.151515151514793,136.39393939393437,96.61409580053376,1715.3165088108315,1618.7024130102977
991, 0, 33.033, 0.98, 1, -43.663, 36.333, 478.8, -91.2, 1416.5, 38.218, 38.916, 4.846,-27.93939393939279,70.03030303030037,104.72792894339771,930.4286834390109,825.7007544956132
992, 0, 33.066, 0.98, 1, -45.217, 38.148, 484.8, -86.7, 1433.9, 40.529, 37.994, 4.327,-20.264705882353585,54.147058823530955,85.35286157332501,883.1981055268398,797.8452439535147
993, 0, 33.100, 0.98, 1, -43.575, 37.275, 489.7, -82.3, 1449.5, 42.370, 37.305, 3.774,-15.42424242424185,50.54545454545261,82.28225091075706,867.5293472986622,785.2470963879051
994, 0, 33.133, 0.93, 1, -40.956, 36.574, 494.3, -78.7, 1463.4, 44.038, 36.796, 3.124,-18.36363636363967,70.1818181818307,82.12431204497547,814.3329843825445,732.208672337569
995, 0, 33.166, 0.88, 1, -39.496, 38.027, 495.2, -74.9, 1465.3, 46.354, 36.190, 2.046,-27.117647058818637,32.85294117646469,69.04463110004355,493.20355821340826,424.1589271133647
996, 0, 33.200, 0.88, 1, -38.144, 38.228, 498.4, -71.4, 1474.0, 47.471, 35.268, 1.542,-3.575757575758274,66.96969696970888,9.649518497688614,441.5306122020039,431.8810937043153
997, 0, 33.233, 0.88, 1, -40.181, 46.098, 498.0, -68.3, 1472.6, 49.681, 35.150, 0.243,-1.6764705882348516,9.029411764704346,9.951499688083123,8.052701784540822,0
998, 0, 33.267, 0.88, 1, -42.067, 49.077, 499.7, -65.9, 1478.7, 49.988, 35.093, 0.179,-1.1818181818184363,1.0606060606063608,10.349034727054114,0.11248852157949434,0
999, 0, 33.300, 0.88, 1, -42.832, 50.347, 502.3, -63.9, 1487.0, 50.023, 35.054, 0.218,-9.75757575757547,0,10.656696010116496,0,0
1000, 0, 33.333, 0.88, 1, -34.902, 36.249, 507.1, -62.9, 1502.2, 48.780, 34.732, 1.305,-4.911764705882556,0,2.7132292570245857,0,0
1001, 0, 33.367, 0.88, 1, -34.722, 35.987, 509.2, -61.6, 1508.0, 48.573, 34.565, 1.405,-2.3636363636361484,0,0.5586776859503113,0,0
1002, 0, 33.400, 0.88, 1, -34.426, 35.632, 510.7, -61.0, 1512.2, 48.382, 34.487, 1.474,0,0,0,0,0
1003, 0, 33.433, 0.88, 1, -34.420, 35.567, 513.1, -60.6, 1519.2, 48.076, 34.616, 1.822,0,0,0,0,0
1004, 0, 33.467, 0.88, 1, -34.393, 35.347, 516.9, -61.0, 1531.1, 46.924, 34.855, 2.219,0,0,0,0,0
1005, 0, 33.500, 0.88, 1, -34.473, 34.681, 517.5, -62.0, 1533.8, 45.372, 35.283, 2.958,0,0,0,0,0
1006, 0, 33.534, 0.88, 1, -34.579, 34.065, 518.3, -63.8, 1537.4, 43.866, 35.647, 3.864,0,0,0,0,0
1007, 0, 33.567, 0.88, 1, -34.638, 32.787, 518.6, -66.4, 1541.3, 41.351, 36.193, 5.170,0,0,7.026384083042676,0,0
1008, 0, 33.600, 0.88, 1, -34.922, 31.948, 516.3, -69.5, 1537.6, 39.432, 36.783, 6.362,0,0,7.026384083042676,0,0
1009, 0, 33.634, 0.88, 1, -35.245, 30.996, 511.8, -73.4, 1527.9, 37.308, 37.628, 7.531,0,0,7.026384083042676,58.62268135904075,51.59629727599807
1010, 0, 33.667, 0.98, 1, -35.404, 29.176, 507.0, -77.8, 1517.0, 34.774, 38.554, 9.210,0,0,17.800547866203832,64.61002305745583,46.809475191252005
1011, 0, 33.700, 0.98, 1, -35.061, 26.874, 500.6, -82.1, 1501.7, 30.782, 39.035, 11.955,0,0,18.041153566702626,63.61045158515707,45.56929801845445
1012, 0, 33.734, 0.98, 1, -43.745, 32.012, 495.3, -86.7, 1486.8, 28.432, 40.214, 13.507,0,0,34.252200458675574,63.61045158515707,29.3582511264815
1013, 0, 33.767, 0.98, 1, -40.528, 26.713, 490.4, -91.7, 1472.2, 22.985, 40.332, 16.885,0,0,32.657673877990185,64.15833905268168,31.5006651746915
1014, 0, 33.800, 0.98, 1, -39.720, 22.367, 488.1, -96.9, 1464.6, 18.294, 41.198, 19.751,0,0,32.657673877990185,117.09430477046054,84.43663089247036
1015, 0, 33.834, 0.98, 1, -39.739, 20.666, 482.6, -101.2, 1443.9, 14.977, 41.523, 22.109,0,0,32.657673877990185,148.67044766103868,116.01277378304849
1016, 0, 33.867, 0.98, 1, -38.982, 20.207, 478.2, -105.0, 1426.1, 13.066, 42.334, 23.664,-8.382352941175094,0,29.94491043036534,135.10428080213953,105.15937037177419
1017, 0, 33.901, 0.98, 1, -41.017, 17.650, 476.4, -108.3, 1414.1, 11.200, 42.049, 25.541,0,0,47.897310889819074,133.38101967032242,85.48370878050335
1018, 0, 33.934, 0.93, 1, -41.200, 16.229, 477.4, -111.2, 1409.7, 10.402, 42.234, 26.628,0,24.212121212120334,44.28828638875347,129.42738033580068,85.1390939470472
1019, 0, 33.967, 0.98, 1, -41.256, 11.825, 480.2, -113.4, 1410.1, 11.201, 42.406, 26.960,-11.352941176470821,10.882352941176793,37.894022898233224,113.02863891085792,75.13461601262469
1020, 0, 34.001, 0.98, 1, -41.685, 10.958, 482.7, -114.9, 1409.4, 11.571, 42.020, 27.023,-4.878787878787735,6.181818181817967,42.99104152743139,422.2246812255599,379.2336396981285
1021, 0, 34.034, 0.98, 1, -40.466, 12.318, 483.8, -115.7, 1406.1, 11.775, 41.859, 26.986,-15.757575757575255,0,46.63330452474639,560.7951916935806,514.1618871688343
1022, 0, 34.067, 0.98, 1, -41.673, 11.907, 486.0, -117.3, 1405.8, 11.460, 41.339, 27.149,-6.529411764706128,9.735294117647355,171.9945083634791,508.0006809293725,336.0061725658934
1023, 0, 34.101, 0.98, 1, -41.945, 12.240, 487.2, -118.6, 1404.8, 11.791, 41.117, 26.792,0,29.363636363635234,266.6355767313127,510.19127767131454,243.55570094000183
1024, 0, 34.134, 0.98, 1, -42.391, 12.757, 486.5, -119.5, 1399.4, 12.760, 41.308, 25.794,0,28.81818181818074,338.5288357342023,561.2716914346175,222.74285570041525
1025, 0, 34.167, 0.98, 1, -42.665, 14.028, 486.9, -120.8, 1396.5, 13.711, 41.572, 24.872,-5.382352941176636,15.52941176470639,328.2548636905619,571.0115877237085,242.75672403314667
1026, 0, 34.201, 0.98, 1, -42.265, 14.360, 489.6, -121.9, 1401.6, 14.239, 41.389, 24.324,-18.72727272727208,0.6363636363635825,294.78959974778894,613.448189030899,318.6585892831101
1027, 0, 34.234, 0.98, 1, -42.062, 20.854, 495.7, -123.2, 1417.4, 14.260, 40.771, 24.003,-10.470588235294498,1.5000000000000522,350.67354916471714,616.1258947872142,265.45234562249703
1028, 0, 34.268, 0.98, 1, -38.988, 25.339, 495.4, -122.6, 1414.2, 14.311, 40.415, 24.178,-9.545454545454115,11.575757575757127,393.41279397732075,590.1495779948109,196.73678401749015
1029, 0, 34.301, 0.98, 1, -39.529, 31.408, 487.4, -120.9, 1386.2, 14.693, 40.100, 23.579,0,67.09090909090656,431.2340817210684,590.1182406092119,158.88415888814347
1030, 0, 34.334, 0.98, 1, -39.974, 36.108, 478.5, -118.8, 1356.6, 16.907, 40.912, 21.903,-13.911764705882765,57.38235294117831,431.2340817210684,352.6248755864666,0
1031, 0, 34.368, 0.98, 1, -41.152, 36.784, 479.2, -117.7, 1353.8, 18.858, 40.439, 20.705,-43.60606060605895,33.48484848484723,475.98056063943557,147.41256290844834,0
1032, 0, 34.401, 0.98, 1, -40.985, 37.144, 482.4, -117.2, 1358.5, 19.963, 39.000, 19.986,-42.42424242424991,9.12121212121369,444.4967948772537,91.28696889026189,0
1033, 0, 34.434, 0.93, 1, -40.084, 35.435, 485.4, -117.3, 1361.3, 20.264, 37.600, 19.551,-47.23529411763874,1.9999999999996865,378.8841623127058,104.86011208693233,0
1034, 0, 34.468, 0.93, 1, -38.632, 36.780, 488.7, -117.1, 1366.2, 20.332, 35.994, 19.278,-39.93939393940096,10.060606060607867,233.52407004057605,98.11686139822662,0
1035, 0, 34.501, 0.93, 1, -36.893, 36.784, 490.6, -117.3, 1366.9, 20.664, 34.676, 18.937,-32.44117647058931,0,104.30759273028768,109.83597023677834,5.528377506490656
1036, 0, 34.535, 0.98, 1, -36.949, 35.113, 491.6, -117.8, 1367.0, 20.268, 33.573, 19.010,-1.6969696969695534,0,0.28797061524329376,109.83597023677834,109.54799962153504
1037, 0, 34.568, 0.98, 1, -38.156, 31.281, 492.5, -118.9, 1368.2, 20.023, 33.517, 18.726,0,9.87878787878752,0,102.43933724014529,102.43933724014529
1038, 0, 34.601, 0.98, 1, -40.810, 28.313, 491.7, -120.1, 1365.6, 20.349, 34.582, 17.901,0,30.411764705883286,0,113.60868730646486,113.60868730646486
1039, 0, 34.635, 0.98, 1, -42.821, 28.224, 490.0, -120.9, 1361.1, 21.383, 36.589, 16.703,0,5.030303030302851,0,64.99624337463831,64.99624337463831
1040, 0, 34.668, 0.98, 1, -44.500, 26.632, 485.1, -121.2, 1348.5, 21.549, 37.644, 16.123,0,20.545454545453794,1.7937716262976509,66.16624160764154,64.37246998134388
1041, 0, 34.701, 0.98, 1, -45.238, 26.602, 483.2, -122.0, 1344.8, 22.227, 38.379, 15.719,0,7.2647058823531685,8.291972890276577,45.96010177797621,37.66812888769964
1042, 0, 34.735, 0.98, 1, -45.469, 26.514, 481.2, -122.1, 1340.3, 22.474, 39.139, 15.356,0,21.121212121211297,8.191142842922398,49.22029861369221,41.02915577076981
1043, 0, 34.768, 0.98, 1, -46.659, 26.919, 478.5, -122.0, 1335.1, 23.171, 39.721, 14.835,0,6.636363636363421,8.191142842922398,18.759746330880308,10.56860348795791
1044, 0, 34.801, 0.98, 1, -46.721, 27.388, 477.6, -121.8, 1334.9, 23.390, 40.505, 14.519,0,0.3235294117646936,8.191142842922398,24.074775409545005,15.883632566622607
1045, 0, 34.835, 0.98, 1, -46.789, 26.929, 476.6, -121.8, 1333.7, 23.401, 40.954, 14.369,0,0,8.026376942683997,24.36579488923231,16.33941794654831
1046, 0, 34.868, 0.98, 1, -46.420, 25.482, 476.3, -122.0, 1334.2, 23.385, 41.236, 14.323,0,4.000000000000105,7.664744761588111,24.36579488923231,16.701050127644198
1047, 0, 34.902, 0.98, 1, -46.384, 24.844, 474.4, -121.7, 1331.0, 23.521, 41.687, 14.195,0,0,7.664744761588111,26.137710119971242,18.47296535838313
1048, 0, 34.935, 0.98, 1, -46.784, 23.810, 474.0, -121.7, 1331.9, 23.457, 41.878, 14.215,0,0,7.664744761588111,26.35174347544041,18.6869987138523
1049, 0, 34.968, 0.98, 1, -47.185, 23.838, 474.4, -121.7, 1333.5, 23.067, 41.983, 14.246,-4.235294117647145,10.44117647058858,7.3205781999527435,26.35174347544041,19.031165275487666
1050, 0, 35.002, 0.98, 1, -46.906, 23.975, 473.7, -121.5, 1332.2, 23.422, 41.839, 14.061,-8.545454545455955,10.363636363638165,8.517037497764337,23.84215945763838,15.325121959874044
1051, 0, 35.035, 0.98, 1, -47.356, 23.646, 472.6, -121.1, 1330.5, 23.764, 41.557, 13.970,-2.424242424242496,0,3.813398613374705,38.613804157757734,34.800405544383025
1052, 0, 35.068, 0.98, 1, -46.969, 23.470, 473.3, -121.2, 1332.9, 23.086, 41.477, 14.082,0,5.735294117647249,3.8323642651388803,47.6820000801412,43.84963581500232
1053, 0, 35.102, 0.98, 1, -47.284, 23.802, 473.1, -121.1, 1332.8, 23.281, 41.504, 13.997,0,11.393939393938998,3.8323642651388803,95.81179888076775,91.97943461562888
1054, 0, 35.135, 0.98, 1, -47.472, 23.722, 472.7, -120.7, 1332.4, 23.657, 41.538, 13.835,-2.787878787878644,0,3.8323642651388803,205.31423017883296,201.48186591369407
1055, 0, 35.168, 0.98, 1, -47.144, 23.619, 472.1, -120.6, 1331.9, 23.464, 41.446, 13.964,-1.3823529411764275,0,273.86981542556435,205.31423017883296,0
1056, 0, 35.202, 0.98, 1, -46.943, 22.943, 472.8, -120.8, 1334.7, 23.074, 41.399, 14.120,0,0,273.6863055866912,406.9880898831597,133.3017842964685
1057, 0, 35.235, 0.98, 1, -46.544, 23.016, 473.6, -120.7, 1337.6, 22.913, 41.555, 14.172,0,8.676470588235516,277.16743656372216,400.7409602385191,123.57352367479695
1058, 0, 35.269, 0.98, 1, -46.448, 22.955, 472.9, -121.0, 1336.1, 23.208, 41.666, 14.059,-1.0606060606059171,0,277.16743656372216,584.4527947329509,307.28535816922874
1059, 0, 35.302, 0.98, 1, -46.288, 22.739, 473.2, -121.0, 1338.0, 22.963, 41.631, 14.180,-6.030303030302743,0,273.5597770105877,586.3867886512962,312.8270116407085
1060, 0, 35.335, 0.98, 1, -46.132, 23.375, 473.1, -120.6, 1338.2, 22.646, 41.432, 14.365,0,17.14705882352991,274.56288833776244,460.9348503736937,186.37196203593123
1061, 0, 35.369, 0.98, 1, -46.569, 23.574, 472.4, -119.9, 1337.8, 23.229, 41.667, 14.021,0,15.42424242424185,274.56288833776244,417.1809684786528,142.61808014089036
1062, 0, 35.402, 0.98, 1, -46.361, 23.866, 472.0, -118.7, 1338.2, 23.738, 41.985, 13.688,0,27.787878787877784,270.55144052631476,499.0626120349024,228.5111715085876
1063, 0, 35.435, 0.98, 1, -47.084, 25.303, 471.1, -116.8, 1336.7, 24.655, 42.557, 12.945,0,40.97058823529534,262.4213817688056,631.0910851198853,368.6697033510797
1064, 0, 35.469, 0.98, 1, -45.772, 26.934, 472.2, -115.0, 1341.4, 26.048, 42.689, 12.085,-52.93939393939193,0,262.4213817688056,734.4422137650503,472.0208319962447
1065, 0, 35.502, 0.98, 1, -42.973, 35.987, 478.4, -113.7, 1357.7, 25.720, 40.942, 12.935,-1.558823529411734,58.76470588235484,24.659649198989186,729.8193624141708,705.1597132151816
1066, 0, 35.536, 0.93, 1, -41.252, 41.361, 481.1, -111.1, 1365.3, 27.718, 40.889, 12.343,-15.878787878787305,35.75757575757439,45.261874988743244,674.5810537040528,629.3191787153096
1067, 0, 35.569, 0.98, 1, -43.134, 39.132, 484.2, -108.7, 1372.6, 28.898, 40.365, 12.059,0,66.57575757576936,33.96692210454967,712.6551877960213,678.6882656914717
1068, 0, 35.602, 0.98, 1, -42.523, 38.989, 485.8, -105.3, 1376.1, 31.095, 40.467, 11.003,-4.117647058822817,58.64705882351901,33.96692210454967,479.87342723124675,445.9065051266971
1069, 0, 35.636, 0.98, 1, -42.186, 37.421, 487.1, -102.5, 1379.7, 33.089, 40.327, 10.222,-4.393939393940053,39.93939393940096,36.72254057297074,244.8809697849204,208.15842921194968
1070, 0, 35.669, 0.98, 1, -43.481, 35.680, 487.9, -100.2, 1383.3, 34.407, 40.182, 9.932,0,35.75757575757461,39.11262081688346,124.117500270955,85.00487945407156
1071, 0, 35.702, 0.98, 1, -43.514, 35.960, 488.0, -98.7, 1383.9, 35.587, 40.226, 9.407,-2.7058823529412255,2.441176470588266,36.6982453329893,2.5382016399710112,0
1072, 0, 35.736, 0.98, 1, -43.267, 36.295, 487.9, -97.8, 1383.9, 35.670, 40.134, 9.475,-8.121212121211833,0,38.77028988461861,2.238651059192044,0
1073, 0, 35.769, 0.98, 1, -43.473, 36.176, 489.5, -97.7, 1388.7, 34.905, 39.866, 9.948,0,0,39.12560296791759,2.238651059192044,0
1074, 0, 35.802, 0.93, 1, -42.990, 36.100, 490.5, -98.2, 1391.1, 34.693, 40.045, 9.955,-7.088235294117863,0.7058823529412256,39.12560296791759,2.238651059192044,0
1075, 0, 35.836, 0.98, 1, -42.460, 33.968, 492.7, -98.7, 1394.7, 34.717, 39.804, 10.074,-19.393939393938677,4.757575757575686,39.05140743706091,2.2634527089071863,0
1076, 0, 35.869, 0.93, 1, -42.461, 34.662, 493.3, -99.4, 1393.0, 34.874, 39.164, 10.204,-6.941176470588579,0,6.62446420798129,0,0
1077, 0, 35.903, 0.98, 1, -41.550, 34.704, 494.4, -100.5, 1393.0, 34.120, 38.928, 10.573,0,0,5.286899295991165,0,0
1078, 0, 35.936, 0.98, 1, -40.428, 33.148, 494.1, -100.9, 1390.2, 33.372, 39.096, 11.075,0,0,5.527981397280559,0,0
1079, 0, 35.969, 0.98, 1, -40.271, 33.006, 493.1, -101.8, 1386.0, 31.573, 39.237, 12.351,0,0,108.16252649175807,0,0
1080, 0, 36.003, 0.98, 1, -40.632, 37.957, 491.3, -102.2, 1380.4, 30.039, 39.380, 13.636,-5.090909090908876,0,449.57877033238407,0,0
1081, 0, 36.036, 0.98, 1, -41.601, 40.310, 488.2, -102.7, 1372.1, 27.927, 39.212, 15.283,0,0,732.318398420983,0,0
1082, 0, 36.069, 0.98, 1, -42.240, 39.480, 485.6, -103.2, 1365.1, 27.709, 40.074, 15.726,0,0,819.2018917019586,165.62433425159443,0
1083, 0, 36.103, 0.98, 1, -42.091, 34.953, 483.8, -104.0, 1359.7, 26.634, 40.246, 16.544,0,0,1147.7282785651942,189.74292419139465,0
1084, 0, 36.136, 0.98, 1, -46.982, 30.996, 482.7, -104.9, 1356.6, 25.858, 41.154, 16.869,0,0,2135.230047989632,233.1107946491495,0
1085, 0, 36.169, 0.98, 1, -45.703, 29.128, 481.1, -105.3, 1351.2, 25.810, 41.918, 17.034,0,0,1967.4285679485536,231.15338214022182,0
1086, 0, 36.203, 0.98, 1, -46.620, 26.496, 481.0, -106.3, 1348.4, 24.766, 41.950, 17.808,-5.78787878787989,0,1987.0261227934664,231.15338214022182,0
1087, 0, 36.236, 0.98, 1, -47.255, 25.095, 481.6, -106.8, 1347.0, 24.554, 41.759, 18.278,-3.1764705882346425,0,2044.702437935302,231.15338214022182,0
1088, 0, 36.270, 0.98, 1, -47.648, 26.035, 483.4, -107.5, 1348.9, 24.383, 41.651, 18.620,-33.6363636363698,0,1361.3437392783717,231.15338214022182,0
1089, 0, 36.303, 0.98, 1, -43.297, 30.056, 489.8, -108.5, 1361.9, 23.617, 40.541, 19.323,-63.96969696969446,0,1256.5376974456165,231.15338214022182,0
1090, 0, 36.336, 0.93, 1, -40.888, 38.575, 495.4, -108.7, 1370.6, 22.763, 38.430, 20.354,-65.44117647059035,0,1244.145744043502,221.13525313777947,0
1091, 0, 36.370, 0.93, 1, -39.165, 34.905, 501.6, -109.3, 1379.7, 22.627, 36.205, 20.861,-54.24242424242216,40.696969696968154,1464.634043600909,221.13525313777947,0
1092, 0, 36.403, 0.93, 1, -38.409, 29.924, 507.3, -109.2, 1385.4, 23.970, 34.415, 20.603,-87.7272727272694,20.696969696968907,1828.2199300773998,108.90382777303118,0
1093, 0, 36.436, 0.93, 1, -36.819, 30.682, 510.4, -109.2, 1383.0, 24.653, 31.520, 20.857,-140.20588235294562,28.73529411764798,2531.963281596143,85.14681738393756,0
1094, 0, 36.470, 0.93, 1, -32.028, 31.334, 516.2, -108.8, 1383.6, 25.630, 26.753, 20.874,-79.93939393939097,1.0303030303030662,2484.068630063419,24.555259667384263,0
1095, 0, 36.503, 0.98, 1, -27.432, 35.716, 527.2, -109.1, 1396.0, 25.664, 24.115, 19.572,-120.32352941176846,0,2796.5209896665797,25.15193347617934,0
1096, 0, 36.537, 0.98, 1, -24.384, 34.562, 530.7, -107.7, 1390.3, 24.141, 20.024, 19.757,-142.57575757575216,0,2459.1754224021547,25.0508723599667,0
1097, 0, 36.570, 0.98, 1, -21.108, 33.892, 535.9, -107.1, 1390.6, 22.259, 15.319, 20.454,-104.51515151514761,0,1290.449548091713,25.0508723599667,0
1098, 0, 36.603, 0.98, 1, -16.517, 31.603, 539.6, -106.9, 1386.9, 21.448, 11.870, 20.750,-42.79411764706018,0,588.7635112527975,25.0508723599667,0
1099, 0, 36.637, 0.98, 1, -13.201, 33.190, 542.6, -107.4, 1385.3, 21.264, 10.415, 21.276,-66.18181818181566,8.575757575757288,524.888904458197,23.924130190800142,0
1100, 0, 36.670, 0.98, 1, -12.468, 32.259, 545.9, -107.4, 1381.9, 21.547, 8.231, 19.596,-38.636363636362155,0,173.98763507995105,21.599724517910275,0
1101, 0, 36.703, 0.98, 1, -12.432, 32.405, 552.4, -108.6, 1389.8, 21.130, 6.956, 18.770,-20.588235294118306,0,42.387543252597865,21.599724517910275,0
1102, 0, 36.737, 0.98, 1, -11.266, 32.238, 557.2, -109.8, 1395.4, 20.487, 6.256, 18.149,0,9.96969696969661,0,21.599724517910275,21.599724517910275
1103, 0, 36.770, 0.98, 1, -11.505, 32.523, 559.9, -110.2, 1397.6, 20.816, 6.435, 17.361,0,12.151515151517302,0,15.299010305075893,15.299010305075893
1104, 0, 36.803, 0.98, 1, -11.014, 33.424, 562.5, -111.8, 1401.3, 21.217, 7.219, 16.771,0,0,0,1.686858483828122,1.686858483828122
1105, 0, 36.837, 0.98, 1, -12.631, 32.993, 563.0, -113.0, 1400.8, 21.177, 7.822, 16.456,0,0.15151515151514824,0,1.686858483828122,1.686858483828122
1106, 0, 36.870, 0.98, 1, -13.165, 33.382, 563.7, -114.5, 1403.0, 21.182, 8.943, 16.213,0,0,0,1.6774985622185414,1.6774985622185414
1107, 0, 36.904, 0.98, 1, -14.459, 32.851, 563.5, -116.0, 1403.9, 20.784, 9.944, 16.115,0,0,0,194.791072807329,194.791072807329
1108, 0, 36.937, 0.98, 1, -14.995, 31.924, 568.0, -119.1, 1420.3, 20.339, 12.168, 16.512,0,4.121212121212049,3.255709342560848,671.1061180114243,667.8504086688635
1109, 0, 36.970, 0.98, 1, -21.418, 32.580, 565.7, -121.5, 1421.4, 20.475, 13.679, 17.757,0,0,3.255709342560848,802.2136190467176,798.9579097041567
1110, 0, 37.004, 0.93, 1, -25.790, 31.274, 564.5, -124.3, 1426.7, 19.271, 15.238, 18.767,0,0,5.809671423260644,779.4915552717107,773.6818838484501
1111, 0, 37.037, 0.98, 1, -25.012, 31.027, 558.4, -126.0, 1420.8, 18.021, 17.529, 19.285,0,0,5.809671423260644,741.2017599715388,735.3920885482781
1112, 0, 37.070, 0.98, 1, -27.584, 32.652, 553.2, -127.9, 1414.5, 16.537, 19.837, 19.482,0,0,5.809671423260644,777.8370612913199,772.0273898680592
