frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
1980, 0, 98.243, 0.98, 1, 2.045, 1.522, -205.5, 10.1, 751.6, -3.136, 5.519, -4.664
1981, 0, 98.293, 0.98, 1, 2.179, 1.762, -206.3, 10.8, 753.1, -2.846, 5.434, -5.178
1982, 0, 98.343, 0.98, 1, 2.229, 2.135, -207.0, 12.0, 754.3, -2.127, 5.344, -5.958
1983, 0, 98.391, 0.98, 1, 2.209, 1.819, -206.1, 12.5, 750.5, -2.416, 5.701, -6.609
1984, 0, 98.442, 0.98, 1, 2.242, 1.810, -205.6, 12.8, 747.8, -2.254, 5.761, -7.136
1985, 0, 98.487, 0.98, 1, 2.251, 1.777, -205.6, 12.9, 747.0, -2.208, 5.795, -7.347
1986, 0, 98.534, 0.98, 1, 2.248, 2.071, -206.3, 13.2, 748.5, -2.146, 5.736, -7.424
1987, 0, 98.581, 0.98, 1, 2.550, 2.972, -207.3, 14.0, 751.1, -2.239, 5.422, -7.773
1988, 0, 98.631, 0.98, 1, 2.694, 2.650, -206.3, 13.7, 747.6, -2.306, 5.283, -8.181
1989, 0, 98.674, 0.98, 1, 2.932, 1.470, -206.0, 12.0, 746.6, -2.859, 5.003, -8.916
1990, 0, 98.726, 0.98, 1, 2.973, 1.157, -206.8, 11.2, 749.5, -3.109, 4.804, -8.986
1991, 0, 98.776, 0.98, 1, 3.063, 1.085, -207.3, 9.8, 751.3, -2.922, 4.530, -8.990
1992, 0, 98.825, 0.98, 1, 3.069, 1.158, -208.9, 8.7, 756.0, -2.660, 4.290, -8.777
1993, 0, 98.874, 0.98, 1, 3.125, 1.071, -209.9, 7.7, 758.1, -2.761, 4.031, -8.461
1994, 0, 98.924, 0.98, 1, 3.337, 0.936, -211.0, 6.9, 760.8, -2.882, 3.607, -7.949
1995, 0, 98.972, 0.98, 1, 3.422, 1.258, -210.7, 6.8, 760.2, -2.460, 3.476, -7.720
1996, 0, 99.021, 0.98, 1, 3.340, 1.452, -209.8, 6.9, 756.5, -1.940, 3.714, -7.346
1997, 0, 99.076, 0.98, 1, 3.374, 1.399, -209.9, 6.7, 756.9, -1.974, 3.678, -7.179
1998, 0, 99.123, 0.98, 1, 3.454, 1.229, -209.8, 6.3, 757.9, -2.325, 3.490, -6.882
1999, 0, 99.171, 0.98, 1, 3.461, 1.284, -208.4, 6.3, 754.1, -2.184, 3.575, -6.634
2000, 0, 99.220, 0.98, 1, 3.825, 0.740, -205.7, 6.0, 746.3, -2.928, 2.992, -6.765
2001, 0, 99.269, 0.98, 1, 3.981, 0.352, -206.0, 5.3, 748.5, -3.437, 2.600, -6.966
2002, 0, 99.316, 0.98, 1, 4.299, 0.351, -208.0, 4.0, 757.0, -3.515, 2.029, -7.890
2003, 0, 99.367, 0.98, 1, 4.142, 0.294, -209.1, 3.8, 759.0, -3.577, 2.222, -8.215
2004, 0, 99.417, 0.98, 1, 3.636, 0.007, -209.9, 3.0, 758.7, -3.914, 3.013, -7.942
2005, 0, 99.458, 0.98, 1, 3.516, -0.268, -210.2, 2.2, 759.5, -4.319, 3.126, -7.693
2006, 0, 99.511, 0.98, 1, 3.663, -0.883, -209.5, 0.8, 759.7, -5.063, 2.856, -7.287
2007, 0, 99.555, 0.98, 1, 3.831, -1.293, -208.0, 1.1, 757.4, -5.504, 2.585, -7.064
2008, 0, 99.608, 0.98, 1, 3.832, -1.024, -207.1, 1.6, 757.6, -5.004, 2.534, -6.744
2009, 0, 99.654, 0.98, 1, 4.341, -0.543, -206.7, 1.7, 761.9, -4.638, 1.681, -6.916
2010, 0, 99.702, 0.98, 1, 4.573, -0.155, -206.7, 1.9, 764.0, -4.156, 1.212, -6.858
2011, 0, 99.752, 0.98, 1, 4.710, 0.324, -205.7, 2.6, 763.6, -3.538, 0.936, -6.832
2012, 0, 99.803, 0.98, 1, 4.853, 0.753, -205.2, 3.1, 763.1, -3.096, 0.797, -6.850
2013, 0, 99.848, 0.98, 1, 4.906, 1.417, -203.8, 4.6, 760.8, -2.207, 0.733, -6.838
2014, 0, 99.899, 0.98, 1, 4.913, 1.712, -203.1, 5.1, 759.7, -1.891, 0.778, -6.845
2015, 0, 99.944, 0.98, 1, 5.003, 1.829, -202.6, 5.8, 759.0, -1.852, 0.708, -7.066
2016, 0, 99.995, 0.98, 1, 4.674, 3.368, -199.4, 9.5, 746.6, 0.331, 1.509, -7.556
2017, 0, 100.042, 0.98, 1, 4.613, 3.379, -197.5, 11.4, 737.7, 0.335, 1.901, -8.126
2018, 0, 100.089, 0.98, 1, 4.361, 3.194, -197.2, 12.9, 731.5, -0.152, 2.726, -8.306
2019, 0, 100.135, 0.98, 1, 4.195, 3.039, -197.2, 13.1, 730.6, -0.582, 2.970, -8.137
2020, 0, 100.186, 0.98, 1, 4.165, 3.186, -198.0, 12.5, 733.4, -0.851, 2.996, -7.649
2021, 0, 100.231, 0.98, 1, 4.086, 3.071, -198.6, 11.7, 735.9, -0.703, 2.959, -7.409
2022, 0, 100.285, 0.98, 1, 3.933, 2.838, -199.4, 10.9, 738.8, -0.910, 3.013, -7.167
2023, 0, 100.333, 0.98, 1, 3.954, 2.432, -200.3, 10.2, 742.8, -1.174, 2.916, -6.710
2024, 0, 100.383, 0.98, 1, 3.884, 2.439, -200.6, 10.3, 744.1, -1.234, 2.909, -6.451
2025, 0, 100.433, 0.98, 1, 3.668, 2.655, -200.2, 10.8, 743.9, -1.169, 3.214, -5.533
2026, 0, 100.477, 0.98, 1, 3.497, 2.321, -198.7, 10.6, 742.2, -1.428, 3.392, -4.689
2027, 0, 100.530, 0.98, 1, 3.488, 2.040, -198.2, 10.1, 742.3, -1.866, 3.334, -4.358
2028, 0, 100.583, 0.98, 1, 3.414, 2.219, -197.9, 9.8, 743.0, -2.178, 3.412, -4.130
2029, 0, 100.629, 0.98, 1, 3.569, 1.724, -197.5, 7.7, 744.5, -3.100, 2.930, -4.175
2030, 0, 100.679, 0.98, 1, 3.681, 0.988, -197.1, 6.4, 742.5, -3.537, 2.730, -4.992
2031, 0, 100.732, 0.98, 1, 3.482, 0.424, -197.7, 5.4, 741.3, -3.849, 2.969, -6.561
2032, 0, 100.781, 0.98, 1, 3.203, 0.295, -198.3, 4.9, 742.4, -3.974, 3.489, -7.261
2033, 0, 100.826, 0.98, 1, 3.075, 0.149, -198.8, 4.8, 743.8, -4.112, 3.687, -7.872
2034, 0, 100.876, 0.98, 1, 2.946, 0.159, -198.7, 4.8, 743.1, -4.137, 3.979, -7.875
2035, 0, 100.926, 0.98, 1, 2.903, 0.230, -198.6, 4.6, 743.2, -4.035, 4.063, -7.568
2036, 0, 100.974, 0.98, 1, 2.972, 0.208, -198.3, 4.6, 743.2, -4.148, 3.932, -7.056
2037, 0, 101.021, 0.98, 1, 3.083, 0.193, -198.0, 4.7, 742.4, -4.080, 3.725, -6.965
2038, 0, 101.072, 0.98, 1, 3.195, 0.924, -200.2, 5.7, 750.3, -3.269, 3.528, -7.039
2039, 0, 101.118, 0.98, 1, 3.601, 1.697, -202.6, 7.7, 757.5, -2.272, 2.870, -7.308
2040, 0, 101.171, 0.98, 1, 3.894, 1.926, -203.4, 8.8, 759.7, -2.076, 2.519, -7.447
2041, 0, 101.215, 0.98, 1, 4.063, 2.414, -204.3, 10.3, 758.3, -1.234, 2.410, -7.705
2042, 0, 101.269, 0.98, 1, 3.986, 2.015, -204.7, 11.3, 757.9, -1.495, 2.611, -8.014
2043, 0, 101.319, 0.98, 1, 3.918, 2.208, -204.4, 12.7, 755.7, -1.400, 2.860, -8.361
2044, 0, 101.370, 0.98, 1, 3.987, 3.540, -205.9, 15.0, 760.8, -0.984, 2.892, -8.542
2045, 0, 101.412, 0.98, 1, 3.825, 3.715, -206.1, 15.8, 761.2, -0.834, 3.316, -8.618
2046, 0, 101.469, 0.98, 1, 3.862, 3.977, -206.2, 16.5, 760.0, -0.545, 3.512, -8.756
2047, 0, 101.517, 0.98, 1, 3.673, 3.732, -206.1, 16.3, 758.3, -0.703, 3.777, -8.681
2048, 0, 101.567, 0.98, 1, 3.659, 3.057, -203.2, 14.2, 744.5, -0.422, 4.127, -8.528
2049, 0, 101.614, 0.98, 1, 3.663, 3.209, -201.1, 14.0, 736.7, -0.331, 4.073, -8.452
2050, 0, 101.680, 0.98, 1, 3.685, 2.949, -200.4, 13.7, 734.1, -0.556, 3.968, -8.387
2051, 0, 101.731, 0.98, 1, 3.987, 1.217, -204.4, 10.8, 744.4, -2.702, 3.483, -7.971
2052, 0, 101.781, 0.98, 1, 4.138, 1.094, -206.6, 10.2, 751.7, -2.794, 3.055, -7.702
2053, 0, 101.825, 0.98, 1, 4.388, 1.152, -209.2, 9.3, 758.6, -2.745, 2.400, -6.966
2054, 0, 101.876, 0.98, 1, 4.360, 1.242, -209.5, 8.5, 758.6, -2.621, 2.255, -6.506
2055, 0, 101.925, 0.98, 1, 4.442, 1.182, -208.9, 7.7, 756.9, -2.675, 1.990, -6.199
2056, 0, 101.974, 0.98, 1, 4.364, 0.601, -207.6, 7.0, 755.8, -3.125, 2.046, -6.084
2057, 0, 102.025, 0.98, 1, 4.275, 0.917, -207.6, 7.0, 758.7, -2.584, 2.032, -5.836
2058, 0, 102.072, 0.98, 1, 4.201, 1.243, -206.3, 7.0, 758.6, -1.941, 2.252, -5.356
2059, 0, 102.132, 0.98, 1, 4.257, 0.993, -204.8, 7.0, 754.5, -2.195, 2.164, -5.295
2060, 0, 102.189, 0.98, 1, 4.281, 1.074, -204.0, 6.9, 753.2, -2.013, 2.164, -5.168
2061, 0, 102.239, 0.98, 1, 4.150, 0.900, -206.0, 6.9, 757.2, -2.100, 2.352, -5.082
2062, 0, 102.290, 0.98, 1, 4.450, 1.227, -205.1, 7.4, 752.1, -1.981, 1.877, -5.214
2063, 0, 102.344, 0.98, 1, 4.485, 0.714, -208.3, 6.1, 757.2, -3.154, 1.895, -5.381
2064, 0, 102.399, 0.98, 1, 4.509, 0.519, -209.2, 5.7, 757.1, -3.572, 1.885, -5.397
2065, 0, 102.452, 0.98, 1, 4.063, 1.115, -209.5, 7.5, 751.8, -3.002, 2.594, -5.558
2066, 0, 102.504, 0.98, 1, 3.698, 1.257, -212.8, 7.5, 759.3, -3.676, 3.282, -6.103
2067, 0, 102.553, 0.98, 1, 3.842, 1.105, -214.0, 7.2, 763.0, -3.463, 2.965, -6.382
2068, 0, 102.603, 0.98, 1, 3.814, 1.271, -214.6, 7.9, 764.4, -2.787, 3.026, -6.907
2069, 0, 102.653, 0.98, 1, 3.809, 1.793, -214.1, 9.3, 761.6, -1.736, 3.069, -7.564
2070, 0, 102.705, 0.98, 1, 3.679, 1.686, -214.1, 10.2, 759.8, -1.842, 3.331, -7.898
2071, 0, 102.748, 0.98, 1, 3.724, 1.855, -215.2, 11.8, 758.7, -1.531, 3.468, -8.135
2072, 0, 102.801, 0.98, 1, 3.639, 1.394, -214.4, 12.9, 752.6, -2.588, 3.913, -8.575
2073, 0, 102.850, 0.98, 1, 3.256, 1.501, -217.7, 13.7, 755.8, -3.676, 4.655, -8.561
2074, 0, 102.900, 0.98, 1, 2.591, 0.526, -219.1, 12.1, 751.1, -4.170, 5.470, -8.492
2075, 0, 102.942, 0.98, 1, 2.074, 0.415, -220.2, 11.1, 751.7, -4.259, 6.188, -8.327
2076, 0, 102.997, 0.98, 1, 1.680, 0.185, -221.4, 9.7, 752.7, -4.528, 6.709, -8.255
2077, 0, 103.042, 0.98, 1, 1.538, -0.050, -222.5, 8.0, 754.5, -4.687, 6.776, -7.879
2078, 0, 103.090, 0.98, 1, 1.632, 0.225, -222.1, 7.7, 753.4, -4.235, 6.606, -7.611
2079, 0, 103.137, 0.98, 1, 1.606, 0.482, -220.6, 7.5, 750.3, -3.574, 6.721, -7.379
2080, 0, 103.183, 0.98, 1, 1.453, 0.319, -221.0, 7.1, 752.3, -3.722, 6.909, -7.225
2081, 0, 103.231, 0.98, 1, 1.427, -0.086, -220.2, 6.4, 752.8, -4.305, 6.819, -7.195
2082, 0, 103.278, 0.98, 1, 1.262, 0.310, -218.6, 6.6, 749.9, -3.755, 7.154, -7.114
2083, 0, 103.322, 0.98, 1, 1.308, 0.628, -216.8, 7.0, 747.1, -3.403, 7.027, -7.233
2084, 0, 103.374, 0.98, 1, 1.290, 0.621, -216.2, 7.0, 748.4, -3.341, 6.981, -7.291
2085, 0, 103.423, 0.98, 1, 1.537, 0.125, -214.5, 6.7, 750.1, -4.262, 6.551, -7.481
2086, 0, 103.475, 0.98, 1, 1.907, 0.099, -213.5, 6.6, 752.8, -4.197, 5.869, -7.646
2087, 0, 103.526, 0.98, 1, 2.261, 0.403, -212.2, 7.0, 751.4, -3.787, 5.337, -7.433
2088, 0, 103.576, 0.98, 1, 2.587, 0.989, -210.4, 7.8, 751.1, -2.925, 4.821, -7.533
2089, 0, 103.624, 0.98, 1, 2.692, 1.438, -208.4, 8.7, 746.8, -2.266, 4.799, -7.540
2090, 0, 103.676, 0.98, 1, 2.715, 1.999, -206.9, 9.7, 743.2, -1.401, 4.890, -7.535
2091, 0, 103.724, 0.98, 1, 2.916, 3.106, -203.9, 11.8, 734.3, 0.077, 4.917, -8.122
2092, 0, 103.779, 0.98, 1, 3.053, 3.379, -202.4, 12.7, 728.0, 0.290, 4.813, -8.600
2093, 0, 103.828, 0.98, 1, 2.900, 3.270, -202.5, 14.0, 725.4, 0.087, 5.185, -8.845
2094, 0, 103.878, 0.98, 1, 2.856, 3.163, -203.1, 13.8, 725.7, -0.218, 5.302, -8.583
2095, 0, 103.924, 0.98, 1, 2.955, 3.319, -203.4, 13.8, 727.2, -0.507, 5.218, -8.498
2096, 0, 103.974, 0.98, 1, 3.031, 3.500, -205.0, 13.6, 733.0, -1.090, 5.099, -8.388
2097, 0, 104.021, 0.98, 1, 3.229, 2.346, -205.6, 12.0, 733.1, -1.719, 4.686, -8.704
2098, 0, 104.071, 0.98, 1, 3.082, 2.169, -206.6, 11.6, 735.6, -1.659, 4.862, -8.653
2099, 0, 104.118, 0.98, 1, 3.089, 1.452, -207.3, 10.9, 736.8, -2.324, 4.774, -8.415
2100, 0, 104.169, 0.98, 1, 2.913, 1.321, -207.8, 10.6, 738.6, -2.472, 4.952, -8.082
2101, 0, 104.222, 0.98, 1, 3.057, 1.225, -208.7, 10.2, 742.3, -2.760, 4.665, -7.835
2102, 0, 104.271, 0.98, 1, 3.264, 1.680, -209.8, 10.0, 747.5, -2.800, 4.236, -7.569
2103, 0, 104.323, 0.98, 1, 3.388, 2.093, -210.7, 9.8, 752.4, -2.968, 3.945, -7.296
2104, 0, 104.375, 0.98, 1, 3.478, 1.374, -209.4, 8.9, 751.1, -3.037, 3.619, -6.757
2105, 0, 104.422, 0.98, 1, 3.635, 1.416, -206.5, 7.9, 746.2, -2.524, 3.327, -6.065
2106, 0, 104.471, 0.98, 1, 3.758, 1.151, -206.9, 7.3, 750.6, -2.739, 2.972, -5.911
2107, 0, 104.521, 0.98, 1, 3.785, 0.833, -205.6, 6.5, 749.7, -3.046, 2.858, -5.884
2108, 0, 104.569, 0.98, 1, 3.820, 1.317, -204.0, 6.2, 745.2, -2.626, 2.788, -5.987
2109, 0, 104.616, 0.98, 1, 3.867, 0.251, -204.5, 4.3, 747.3, -4.392, 2.622, -6.253
2110, 0, 104.663, 0.98, 1, 3.681, 0.308, -203.2, 4.2, 742.2, -4.298, 2.876, -6.175
2111, 0, 104.711, 0.98, 1, 3.617, 0.404, -201.8, 4.0, 738.2, -4.116, 2.963, -6.179
2112, 0, 104.760, 0.98, 1, 3.325, 0.107, -201.5, 3.2, 739.2, -4.441, 3.428, -5.757
2113, 0, 104.809, 0.98, 1, 3.303, 0.274, -201.5, 3.6, 741.6, -4.195, 3.411, -5.657
2114, 0, 104.860, 0.98, 1, 3.103, 0.603, -201.9, 4.2, 746.9, -3.754, 3.626, -5.501
2115, 0, 104.909, 0.98, 1, 3.260, 0.894, -202.2, 4.5, 749.7, -3.376, 3.347, -5.374
2116, 0, 104.961, 0.98, 1, 3.332, 0.997, -203.4, 5.2, 757.0, -3.031, 3.107, -5.385
2117, 0, 105.007, 0.98, 1, 3.400, 0.931, -203.4, 5.9, 757.3, -3.008, 3.135, -5.556
2118, 0, 105.056, 0.98, 1, 3.463, 1.026, -203.8, 6.8, 756.7, -2.818, 3.175, -5.553
2119, 0, 105.104, 0.98, 1, 3.465, 1.205, -204.3, 7.5, 756.0, -2.538, 3.287, -5.530
2120, 0, 105.158, 0.98, 1, 3.493, 1.949, -204.2, 10.0, 752.4, -1.464, 3.300, -5.657
2121, 0, 105.207, 0.98, 1, 3.617, 2.045, -204.5, 10.7, 751.5, -1.333, 3.211, -5.913
2122, 0, 105.259, 0.98, 1, 3.707, 2.110, -204.3, 11.4, 747.2, -1.051, 3.302, -6.451
2123, 0, 105.308, 0.98, 1, 3.885, 2.158, -204.6, 11.6, 747.1, -0.957, 3.175, -6.720
2124, 0, 105.360, 0.98, 1, 3.920, 2.134, -205.4, 12.0, 748.0, -0.846, 3.082, -6.837
2125, 0, 105.408, 0.98, 1, 4.220, 2.228, -206.1, 12.0, 746.9, -0.758, 2.751, -7.207
2126, 0, 105.457, 0.98, 1, 4.401, 1.742, -207.4, 11.9, 748.0, -1.426, 2.554, -7.782
2127, 0, 105.508, 0.98, 1, 4.347, 1.448, -207.3, 12.0, 746.3, -1.892, 2.779, -8.033
2128, 0, 105.557, 0.98, 1, 4.616, 1.268, -206.8, 11.4, 745.9, -2.253, 2.320, -8.170
2129, 0, 105.606, 0.98, 1, 4.580, 1.485, -206.1, 11.1, 744.3, -2.393, 2.380, -8.087
2130, 0, 105.660, 0.98, 1, 4.331, 1.669, -206.1, 9.7, 742.6, -2.839, 2.682, -7.784
2131, 0, 105.701, 0.98, 1, 3.773, 1.378, -207.2, 8.6, 742.3, -3.123, 3.462, -7.258
2132, 0, 105.758, 0.98, 1, 3.318, 0.972, -207.5, 7.8, 738.2, -3.622, 4.004, -6.725
2133, 0, 105.803, 0.98, 1, 2.386, -0.317, -207.2, 5.2, 732.2, -5.216, 5.292, -6.131
2134, 0, 105.857, 0.98, 1, 2.376, -0.255, -208.1, 4.2, 735.7, -5.134, 5.132, -5.701
2135, 0, 105.906, 0.98, 1, 2.444, 0.351, -208.2, 4.8, 740.9, -4.238, 4.851, -5.754
2136, 0, 105.957, 0.98, 1, 2.570, 1.122, -208.5, 6.0, 745.9, -3.000, 4.728, -6.388
2137, 0, 106.006, 0.98, 1, 2.589, 1.281, -209.1, 6.5, 749.4, -2.564, 4.685, -6.789
2138, 0, 106.059, 0.98, 1, 2.559, 1.647, -209.0, 7.5, 750.7, -2.100, 4.800, -6.970
2139, 0, 106.107, 0.98, 1, 2.468, 2.235, -208.4, 9.6, 751.0, -1.517, 5.021, -7.473
2140, 0, 106.157, 0.98, 1, 2.442, 2.102, -208.0, 10.6, 750.2, -1.717, 5.209, -7.784
2141, 0, 106.207, 0.98, 1, 2.317, 2.232, -207.1, 11.9, 746.3, -1.604, 5.607, -8.134
2142, 0, 106.256, 0.98, 1, 2.205, 3.161, -205.3, 12.6, 735.6, -0.243, 5.980, -7.899
2143, 0, 106.304, 0.98, 1, 2.357, 2.574, -206.7, 12.0, 736.7, -1.276, 5.766, -7.773
2144, 0, 106.353, 0.98, 1, 2.389, 2.551, -207.9, 11.7, 736.8, -1.236, 5.737, -7.546
2145, 0, 106.404, 0.98, 1, 2.515, 2.692, -210.1, 11.9, 738.4, -1.318, 5.641, -7.848
2146, 0, 106.449, 0.98, 1, 2.509, 2.720, -211.2, 12.6, 740.5, -1.315, 5.761, -8.053
2147, 0, 106.502, 0.98, 1, 3.141, 2.434, -213.1, 12.1, 743.8, -1.701, 4.786, -8.390
2148, 0, 106.550, 0.98, 1, 3.073, 1.589, -214.0, 10.9, 744.2, -2.835, 4.914, -8.362
2149, 0, 106.601, 0.98, 1, 3.215, 2.363, -214.1, 10.6, 742.9, -2.315, 4.662, -8.063
2150, 0, 106.651, 0.98, 1, 2.969, 2.844, -215.1, 10.7, 745.2, -2.084, 4.966, -7.975
2151, 0, 106.698, 0.98, 1, 2.252, 0.458, -219.0, 7.5, 750.2, -4.739, 5.902, -8.116
2152, 0, 106.750, 0.98, 1, 1.878, -0.031, -220.4, 6.6, 749.8, -5.139, 6.509, -8.081
2153, 0, 106.798, 0.98, 1, 1.320, -0.798, -221.7, 5.6, 749.7, -6.114, 7.114, -7.697
2154, 0, 106.849, 0.98, 1, 0.537, -1.141, -224.4, 5.2, 753.1, -6.559, 8.432, -6.750
2155, 0, 106.894, 0.98, 1, 0.858, -0.844, -226.2, 5.3, 759.6, -5.948, 7.756, -7.205
2156, 0, 106.947, 0.98, 1, 0.909, -0.454, -225.7, 5.4, 758.9, -5.291, 7.717, -7.740
2157, 0, 106.998, 0.98, 1, 1.194, -0.727, -226.4, 3.7, 759.6, -5.853, 7.056, -8.439
2158, 0, 107.045, 0.98, 1, 1.255, -0.660, -227.5, 3.1, 762.0, -6.181, 6.959, -8.895
2159, 0, 107.095, 0.98, 1, 1.177, -0.055, -228.3, 4.2, 764.1, -5.751, 6.952, -9.464
2160, 0, 107.144, 0.98, 1, 1.002, 1.954, -226.5, 8.9, 754.4, -3.220, 7.761, -10.906
2161, 0, 107.195, 0.98, 1, 0.631, 1.925, -225.2, 11.1, 746.3, -2.868, 8.649, -12.024
2162, 0, 107.245, 0.98, 1, -0.162, 2.685, -224.0, 12.9, 736.8, -1.467, 10.223, -12.629
2163, 0, 107.297, 0.98, 1, -0.626, 2.144, -224.2, 11.8, 736.3, -2.172, 10.906, -12.208
2164, 0, 107.342, 0.98, 1, -0.832, 1.969, -224.0, 10.2, 738.7, -2.409, 11.080, -11.019
2165, 0, 107.390, 0.98, 1, -0.595, 1.624, -224.3, 9.8, 742.5, -2.928, 10.514, -10.836
2166, 0, 107.440, 0.98, 1, -0.316, 1.391, -224.6, 9.4, 746.7, -3.441, 10.031, -10.739
2167, 0, 107.487, 0.98, 1, 0.210, 0.717, -226.6, 8.0, 757.7, -5.414, 8.921, -10.482
2168, 0, 107.537, 0.98, 1, 1.410, -1.306, -224.8, 4.9, 756.6, -7.360, 6.898, -10.349
2169, 0, 107.589, 0.98, 1, 1.845, -2.124, -224.3, 3.8, 757.9, -7.982, 6.153, -10.105
2170, 0, 107.641, 0.98, 1, 2.257, -2.876, -222.6, 3.6, 757.3, -8.448, 5.689, -9.352
2171, 0, 107.691, 0.98, 1, 2.626, -3.287, -222.3, 3.4, 760.1, -8.740, 5.102, -9.156
2172, 0, 107.743, 0.98, 1, 2.980, -3.571, -221.4, 2.8, 760.8, -9.048, 4.515, -9.428
2173, 0, 107.790, 0.98, 1, 3.963, -3.022, -218.8, 2.7, 760.3, -9.131, 2.995, -10.100
2174, 0, 107.846, 0.98, 1, 4.150, -2.428, -217.6, 2.9, 759.4, -8.713, 2.864, -10.552
2175, 0, 107.896, 0.98, 1, 4.526, -2.051, -216.7, 3.2, 758.1, -7.885, 2.447, -11.385
2176, 0, 107.946, 0.98, 1, 4.170, -1.195, -218.9, 4.4, 763.2, -6.160, 3.073, -11.256
2177, 0, 107.991, 0.98, 1, 4.234, 0.538, -222.0, 5.4, 773.4, -3.651, 2.767, -10.606
2178, 0, 108.043, 0.98, 1, 4.410, 1.851, -221.0, 8.7, 769.9, -1.858, 2.604, -10.664
2179, 0, 108.092, 0.98, 1, 4.459, 2.181, -219.4, 10.2, 765.0, -1.391, 2.628, -10.748
2180, 0, 108.139, 0.98, 1, 4.655, 2.194, -218.7, 10.5, 763.5, -1.299, 2.292, -10.783
2181, 0, 108.187, 0.98, 1, 4.534, 2.060, -217.4, 10.0, 758.6, -1.456, 2.739, -10.534
2182, 0, 108.235, 0.98, 1, 4.564, 1.792, -216.9, 9.7, 757.4, -1.785, 2.720, -10.340
2183, 0, 108.281, 0.98, 1, 4.513, 1.989, -216.7, 9.6, 757.5, -1.602, 2.678, -9.791
2184, 0, 108.331, 0.98, 1, 4.401, 1.836, -216.7, 9.9, 756.5, -1.752, 2.874, -9.754
2185, 0, 108.379, 0.98, 1, 4.027, 2.868, -219.4, 10.7, 763.1, -1.720, 3.348, -9.264
2186, 0, 108.433, 0.98, 1, 3.566, 3.050, -220.2, 11.1, 764.2, -1.972, 3.955, -9.393
2187, 0, 108.481, 0.98, 1, 3.243, 2.540, -219.5, 10.0, 759.5, -2.053, 4.512, -8.973
2188, 0, 108.533, 0.98, 1, 2.823, 2.280, -219.3, 9.4, 758.1, -1.956, 4.970, -8.633
2189, 0, 108.577, 0.98, 1, 2.459, 1.579, -219.2, 8.6, 759.1, -2.392, 5.424, -8.197
2190, 0, 108.633, 0.98, 1, 2.119, 1.250, -219.4, 8.1, 760.9, -2.698, 5.799, -7.940
2191, 0, 108.680, 0.98, 1, 1.652, 0.835, -219.3, 7.4, 761.7, -3.155, 6.355, -7.487
2192, 0, 108.731, 0.98, 1, 1.424, 0.679, -219.2, 6.8, 762.0, -3.456, 6.716, -7.364
2193, 0, 108.774, 0.98, 1, 1.135, 0.484, -219.4, 6.4, 762.0, -3.743, 7.090, -7.140
2194, 0, 108.829, 0.98, 1, 0.440, 0.126, -220.0, 6.4, 761.0, -4.273, 8.144, -7.131
2195, 0, 108.874, 0.98, 1, 0.181, 0.124, -220.9, 6.5, 762.0, -4.286, 8.485, -7.160
2196, 0, 108.922, 0.98, 1, -0.231, 0.083, -222.7, 6.8, 763.1, -4.394, 9.075, -7.513
2197, 0, 108.973, 0.98, 1, -0.376, 0.148, -223.7, 6.9, 763.8, -4.425, 9.401, -7.728
2198, 0, 109.025, 0.98, 1, -0.782, 0.893, -227.1, 7.3, 770.7, -4.439, 9.891, -7.974
2199, 0, 109.073, 0.98, 1, -1.016, 0.527, -227.4, 7.3, 766.9, -4.410, 10.285, -8.106
2200, 0, 109.123, 0.98, 1, -1.283, 0.340, -228.0, 7.3, 766.6, -4.474, 10.689, -8.177
2201, 0, 109.171, 0.98, 1, -1.268, 0.363, -228.8, 7.2, 767.3, -4.352, 10.672, -8.128
2202, 0, 109.216, 0.98, 1, -1.471, 0.285, -229.9, 6.4, 766.8, -4.368, 10.957, -7.870
2203, 0, 109.265, 0.98, 1, -1.586, 0.165, -230.7, 6.0, 767.6, -4.495, 11.153, -7.778
2204, 0, 109.312, 0.98, 1, -1.586, 0.013, -231.3, 5.7, 766.5, -4.660, 11.069, -7.591
2205, 0, 109.364, 0.98, 1, -1.502, 0.210, -232.5, 5.6, 768.8, -4.398, 10.927, -7.411
2206, 0, 109.413, 0.98, 1, -1.382, 0.263, -233.6, 5.4, 769.7, -4.351, 10.714, -7.352
2207, 0, 109.460, 0.98, 1, -1.448, 0.289, -234.3, 5.4, 770.6, -4.319, 10.775, -7.579
2208, 0, 109.511, 0.98, 1, -1.287, 0.216, -233.9, 5.5, 769.2, -4.362, 10.607, -7.746
2209, 0, 109.560, 0.98, 1, -1.236, 0.326, -234.7, 5.6, 770.3, -4.220, 10.549, -7.886
2210, 0, 109.607, 0.98, 1, -1.253, 0.359, -234.3, 5.6, 768.6, -4.232, 10.585, -8.055
2211, 0, 109.658, 0.98, 1, -1.087, 0.421, -234.1, 5.9, 767.1, -4.136, 10.446, -8.306
2212, 0, 109.710, 0.98, 1, -1.060, 0.299, -233.7, 5.9, 765.7, -4.311, 10.417, -8.369
2213, 0, 109.758, 0.98, 1, -1.002, 0.270, -233.3, 6.0, 764.8, -4.338, 10.414, -8.492
2214, 0, 109.807, 0.98, 1, -0.894, 0.273, -233.1, 6.0, 764.9, -4.344, 10.281, -8.517
2215, 0, 109.854, 0.98, 1, -0.928, -0.050, -232.7, 5.8, 764.5, -4.660, 10.271, -8.517
