frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
2963, 0, 163.100, 0.93, 1, -6.288, 11.468, -122.8, -56.3, 558.7, 4.191, 13.560, 15.793
2964, 0, 163.154, 0.98, 1, -6.095, 11.067, -122.2, -56.4, 557.4, 3.901, 13.378, 16.244
2965, 0, 163.201, 0.98, 1, -5.812, 12.793, -121.6, -56.8, 556.0, 3.770, 13.497, 16.524
2966, 0, 163.259, 0.98, 1, -6.111, 11.634, -120.4, -57.1, 553.3, 3.398, 12.691, 16.675
2967, 0, 163.314, 0.98, 1, -4.997, 13.049, -119.6, -57.1, 551.1, 3.492, 12.955, 17.044
2968, 0, 163.372, 0.98, 1, -4.879, 12.671, -119.0, -57.0, 549.5, 3.679, 12.542, 17.289
2969, 0, 163.422, 0.98, 1, -5.418, 11.550, -118.2, -56.8, 548.6, 3.393, 12.319, 17.301
2970, 0, 163.479, 0.98, 1, -6.376, 12.074, -116.9, -56.6, 547.0, 3.286, 12.061, 17.382
2971, 0, 163.534, 0.98, 1, -5.962, 11.952, -116.4, -56.6, 546.7, 3.105, 12.043, 17.459
2972, 0, 163.589, 0.98, 1, -5.803, 11.300, -115.7, -56.8, 547.8, 2.770, 11.612, 17.608
2973, 0, 163.645, 0.98, 1, -4.752, 12.106, -115.3, -56.8, 547.9, 2.903, 11.318, 17.800
2974, 0, 163.699, 0.98, 1, -5.548, 10.410, -117.2, -57.3, 557.4, 2.534, 12.074, 17.713
2975, 0, 163.747, 0.98, 1, -7.581, 12.276, -116.9, -57.1, 553.7, 2.912, 12.304, 17.624
2976, 0, 163.800, 0.98, 1, -6.076, 11.487, -117.4, -57.2, 552.3, 2.846, 13.396, 17.597
2977, 0, 163.855, 0.98, 1, -5.863, 11.338, -118.3, -57.7, 549.2, 2.943, 13.161, 17.638
2978, 0, 163.915, 0.98, 1, -5.360, 12.772, -118.5, -57.7, 545.6, 3.521, 13.725, 17.778
2979, 0, 163.965, 0.98, 1, -5.451, 12.193, -120.3, -58.0, 540.9, 3.866, 14.664, 17.596
2980, 0, 164.018, 0.98, 1, -8.971, 11.088, -123.6, -59.8, 537.9, 2.986, 14.932, 17.923
2981, 0, 164.074, 0.93, 1, -10.359, 10.550, -125.4, -60.7, 535.0, 2.416, 15.358, 17.891
2982, 0, 164.135, 0.88, 1, -9.148, 10.400, -129.4, -62.0, 527.5, 0.935, 17.300, 17.849
2983, 0, 164.189, 0.98, 1, -10.547, 9.339, -137.4, -63.2, 530.9, 0.493, 20.993, 17.988
2984, 0, 164.243, 0.88, 1, -12.198, 9.460, -142.6, -62.9, 533.2, 0.157, 23.748, 17.968
2985, 0, 164.297, 0.88, 1, -15.644, 9.212, -147.8, -61.6, 529.9, 0.032, 26.002, 17.497
2986, 0, 164.353, 0.88, 1, -16.012, 4.543, -151.4, -60.7, 522.8, 0.621, 27.905, 17.093
2987, 0, 164.401, 0.88, 1, -15.217, 8.391, -154.1, -60.6, 519.9, 0.702, 29.015, 16.678
2988, 0, 164.461, 0.88, 1, -17.708, 8.813, -156.4, -60.0, 513.3, 0.352, 30.306, 16.524
2989, 0, 164.518, 0.88, 1, -16.580, 8.542, -159.2, -59.8, 510.0, -0.563, 30.633, 16.411
2990, 0, 164.576, 0.88, 1, -14.119, 8.369, -161.2, -59.9, 510.8, -0.691, 29.575, 16.089
2991, 0, 164.630, 0.88, 1, -12.793, 8.352, -162.3, -59.8, 509.8, -0.657, 28.704, 15.813
2992, 0, 164.684, 0.88, 1, -12.152, 8.228, -162.9, -59.8, 510.3, -0.639, 27.989, 15.508
2993, 0, 164.741, 0.88, 1, -10.328, 7.525, -163.5, -59.7, 512.2, -0.648, 26.677, 15.067
2994, 0, 164.799, 0.98, 1, -9.302, 7.182, -162.6, -60.0, 513.0, -0.915, 24.264, 14.825
2995, 0, 164.856, 0.88, 1, -9.807, 7.815, -162.4, -63.0, 518.3, -2.438, 23.288, 15.232
2996, 0, 164.913, 0.98, 1, -11.324, 6.477, -161.2, -62.7, 517.7, -1.823, 23.828, 15.570
2997, 0, 164.970, 0.88, 1, -9.657, 8.392, -159.9, -62.0, 520.0, -0.651, 23.149, 15.703
2998, 0, 165.026, 0.88, 1, -9.891, 8.720, -158.8, -60.9, 522.9, -0.350, 23.030, 16.029
2999, 0, 165.081, 0.88, 1, -9.981, 8.841, -157.1, -59.2, 521.1, 0.232, 23.617, 15.774
3000, 0, 165.133, 0.88, 1, -9.633, 8.988, -155.1, -57.9, 523.0, 0.960, 23.828, 15.565
3001, 0, 165.191, 0.88, 1, -9.605, 9.030, -155.7, -59.8, 530.3, 0.220, 23.283, 16.030
3002, 0, 165.248, 0.88, 1, -8.661, 8.365, -156.1, -61.2, 535.3, -0.278, 22.493, 15.935
3003, 0, 165.303, 0.88, 1, -8.875, 7.851, -154.1, -63.2, 537.8, -1.873, 21.836, 15.998
3004, 0, 165.360, 0.98, 1, -7.238, 5.814, -151.6, -64.9, 539.1, -2.768, 21.125, 16.115
3005, 0, 165.414, 0.98, 1, -6.797, 5.970, -150.8, -66.1, 541.5, -3.392, 21.238, 16.339
3006, 0, 165.471, 0.88, 1, -8.010, 6.543, -149.0, -67.3, 541.6, -3.827, 21.020, 16.864
3007, 0, 165.521, 0.98, 1, -8.576, 6.409, -148.4, -66.4, 542.7, -2.993, 21.623, 16.993
3008, 0, 165.577, 0.98, 1, -9.584, 7.605, -148.4, -65.6, 542.7, -2.582, 22.390, 16.947
3009, 0, 165.631, 0.88, 1, -9.869, 8.123, -148.2, -62.3, 538.7, -0.876, 23.321, 16.786
3010, 0, 165.688, 0.88, 1, -9.755, 8.622, -148.0, -60.5, 535.5, -0.164, 23.375, 16.638
3011, 0, 165.743, 0.88, 1, -11.486, 9.069, -148.8, -59.4, 534.3, 0.305, 23.442, 16.692
3012, 0, 165.801, 0.88, 1, -11.254, 8.518, -148.8, -59.1, 533.4, -0.159, 23.493, 16.848
3013, 0, 165.856, 0.88, 1, -10.118, 7.855, -149.0, -59.0, 535.2, -0.671, 23.438, 16.887
3014, 0, 165.921, 0.88, 1, -11.059, 7.407, -148.3, -58.7, 534.5, -0.905, 23.245, 16.919
3015, 0, 165.971, 0.88, 1, -9.551, 7.217, -146.9, -58.4, 535.0, -1.296, 22.729, 16.944
3016, 0, 166.033, 0.88, 1, -10.111, 7.107, -145.7, -58.1, 533.9, -1.575, 22.863, 17.010
3017, 0, 166.085, 0.88, 1, -9.689, 7.532, -144.3, -57.8, 534.2, -1.798, 22.764, 17.086
3018, 0, 166.142, 0.88, 1, -9.883, 7.221, -142.7, -58.3, 533.8, -2.672, 22.494, 17.473
3019, 0, 166.193, 0.98, 1, -8.467, 7.636, -142.3, -59.6, 535.9, -3.346, 21.786, 17.253
3020, 0, 166.251, 0.98, 1, -8.729, 6.121, -141.7, -60.0, 534.6, -3.814, 22.104, 17.294
3021, 0, 166.306, 0.98, 1, -9.351, 6.398, -141.3, -61.2, 536.2, -3.713, 22.192, 17.382
3022, 0, 166.362, 0.98, 1, -9.009, 6.344, -141.4, -61.8, 538.1, -3.557, 22.092, 17.129
3023, 0, 166.412, 0.88, 1, -10.123, 5.677, -140.7, -62.3, 537.9, -3.474, 22.163, 17.162
3024, 0, 166.467, 0.98, 1, -9.451, 6.238, -140.2, -62.6, 538.2, -3.641, 21.879, 17.114
3025, 0, 166.522, 0.98, 1, -8.881, 5.846, -140.2, -62.9, 539.4, -3.482, 21.935, 16.959
3026, 0, 166.574, 0.98, 1, -8.240, 5.837, -140.0, -63.2, 540.8, -3.324, 21.612, 16.828
3027, 0, 166.633, 0.88, 1, -9.986, 5.568, -139.5, -63.2, 540.5, -3.498, 21.909, 17.026
3028, 0, 166.689, 0.98, 1, -7.748, 5.486, -139.5, -63.5, 542.5, -3.344, 21.914, 16.846
3029, 0, 166.743, 0.98, 1, -8.788, 5.027, -139.1, -63.8, 543.2, -3.482, 21.954, 16.896
3030, 0, 166.802, 0.98, 1, -8.118, 4.924, -138.5, -64.1, 543.2, -3.563, 21.624, 16.776
3031, 0, 166.858, 0.98, 1, -9.418, 5.270, -138.1, -64.3, 543.5, -3.502, 21.928, 16.888
3032, 0, 166.915, 0.98, 1, -9.760, 5.670, -137.8, -64.7, 544.6, -3.546, 21.802, 17.025
3033, 0, 166.968, 0.98, 1, -10.397, 5.763, -137.6, -64.9, 545.2, -3.328, 22.337, 17.096
3034, 0, 167.027, 0.88, 1, -10.115, 5.450, -137.2, -65.5, 546.1, -3.351, 22.177, 17.101
3035, 0, 167.082, 0.98, 1, -11.014, 5.963, -136.8, -65.9, 547.3, -3.163, 23.063, 17.203
3036, 0, 167.137, 0.98, 1, -12.442, 7.632, -137.0, -64.4, 549.0, -2.795, 23.804, 17.424
3037, 0, 167.192, 0.98, 1, -12.372, 10.894, -138.7, -62.3, 555.6, -1.092, 23.576, 17.081
3038, 0, 167.247, 0.88, 1, -11.885, 14.244, -139.5, -56.9, 558.5, 3.067, 23.580, 16.618
3039, 0, 167.305, 0.88, 1, -10.244, 13.511, -139.2, -55.5, 558.3, 3.591, 22.079, 16.492
3040, 0, 167.360, 0.88, 1, -8.039, 8.957, -137.8, -57.9, 554.7, 0.610, 20.511, 16.510
3041, 0, 167.414, 0.98, 1, -8.654, 6.576, -135.8, -62.0, 552.2, -2.891, 20.225, 16.614
3042, 0, 167.469, 0.98, 1, -8.854, 6.419, -134.9, -63.6, 552.8, -3.455, 20.800, 16.617
3043, 0, 167.522, 0.98, 1, -9.231, 6.540, -134.2, -63.6, 552.1, -3.188, 21.452, 16.655
3044, 0, 167.580, 0.98, 1, -10.040, 7.046, -133.9, -62.7, 551.9, -2.746, 22.181, 16.798
3045, 0, 167.637, 0.98, 1, -10.667, 7.255, -133.5, -62.2, 551.7, -2.758, 21.961, 16.742
3046, 0, 167.692, 0.98, 1, -9.940, 7.029, -134.0, -61.4, 552.3, -1.999, 21.965, 16.585
3047, 0, 167.748, 0.98, 1, -10.328, 6.732, -134.0, -61.4, 552.3, -2.564, 22.193, 16.701
3048, 0, 167.802, 0.98, 1, -10.347, 6.631, -133.7, -61.5, 551.8, -2.751, 22.516, 16.724
3049, 0, 167.857, 0.98, 1, -10.167, 5.542, -133.4, -61.5, 551.8, -2.497, 22.271, 16.670
3050, 0, 167.916, 0.98, 1, -10.449, 9.197, -136.0, -59.5, 562.0, -0.170, 22.192, 16.689
3051, 0, 167.969, 0.98, 1, -10.794, 11.122, -136.5, -56.2, 564.8, 2.629, 22.691, 16.817
3052, 0, 168.018, 0.88, 1, -11.897, 19.633, -135.2, -48.2, 557.3, 9.583, 24.219, 17.967
3053, 0, 168.073, 0.88, 1, -14.095, 14.450, -134.0, -43.8, 552.3, 12.093, 24.076, 17.756
3054, 0, 168.130, 0.88, 1, -9.555, 14.807, -134.3, -44.5, 553.5, 8.905, 21.753, 17.047
3055, 0, 168.186, 0.98, 1, -6.529, 9.368, -133.5, -49.2, 552.8, 3.151, 19.025, 16.672
3056, 0, 168.242, 0.98, 1, -7.444, 8.315, -132.3, -52.6, 550.9, 0.546, 19.379, 16.529
3057, 0, 168.295, 0.98, 1, -8.485, 9.048, -132.1, -53.4, 551.1, 0.995, 20.494, 16.495
3058, 0, 168.358, 0.98, 1, -10.182, 11.005, -131.4, -52.3, 551.1, 2.261, 21.372, 16.800
3059, 0, 168.416, 0.98, 1, -9.595, 10.697, -130.3, -51.6, 549.1, 2.373, 21.557, 17.207
3060, 0, 168.469, 0.98, 1, -9.883, 11.049, -129.5, -50.9, 549.0, 2.535, 21.367, 17.636
3061, 0, 168.525, 0.98, 1, -9.894, 11.803, -129.7, -50.8, 550.8, 2.150, 22.059, 17.701
3062, 0, 168.582, 0.98, 1, -11.826, 10.325, -129.8, -51.8, 553.4, 1.373, 21.328, 17.472
3063, 0, 168.640, 0.98, 1, -7.886, 11.280, -128.7, -52.6, 552.1, 0.497, 21.051, 17.405
3064, 0, 168.695, 0.98, 1, -7.382, 8.743, -127.3, -54.4, 550.7, -1.011, 20.930, 17.551
3065, 0, 168.748, 0.98, 1, -7.882, 8.404, -125.8, -55.6, 546.0, -1.869, 21.278, 17.653
3066, 0, 168.805, 0.98, 1, -8.310, 8.448, -125.6, -56.1, 545.2, -2.297, 21.939, 17.747
3067, 0, 168.859, 0.98, 1, -9.582, 8.320, -124.9, -56.1, 539.4, -2.915, 22.751, 18.045
3068, 0, 168.912, 0.98, 1, -11.222, 7.740, -126.4, -56.7, 537.7, -3.451, 23.720, 18.088
3069, 0, 168.968, 0.98, 1, -12.192, 6.243, -127.7, -57.4, 536.2, -3.965, 24.156, 18.318
3070, 0, 169.021, 0.98, 1, -12.994, 6.542, -129.7, -57.3, 531.3, -5.127, 24.949, 18.207
3071, 0, 169.077, 0.98, 1, -11.950, 6.935, -131.9, -57.1, 531.6, -5.190, 25.780, 17.741
3072, 0, 169.138, 0.98, 1, -14.990, 8.989, -135.5, -56.3, 532.6, -4.496, 26.331, 17.146
3073, 0, 169.187, 0.98, 1, -14.132, 7.282, -136.3, -54.7, 526.8, -3.893, 26.710, 16.194
3074, 0, 169.245, 0.98, 1, -11.680, 6.475, -137.9, -54.3, 527.2, -3.525, 25.406, 15.336
3075, 0, 169.299, 0.98, 1, -12.427, 5.478, -140.2, -53.9, 524.8, -4.210, 25.973, 15.425
3076, 0, 169.357, 0.98, 1, -12.351, 4.475, -142.4, -53.7, 525.4, -4.147, 25.532, 15.238
3077, 0, 169.412, 0.98, 1, -12.315, 5.561, -145.8, -53.4, 523.6, -3.476, 26.325, 14.961
3078, 0, 169.463, 0.98, 1, -14.031, 7.399, -148.5, -53.1, 518.6, -2.555, 27.625, 14.699
3079, 0, 169.516, 0.98, 1, -15.113, 7.645, -150.5, -52.3, 513.2, -2.368, 28.507, 14.475
3080, 0, 169.571, 0.98, 1, -15.540, 6.458, -153.2, -52.2, 515.9, -2.217, 28.413, 14.176
3081, 0, 169.624, 0.88, 1, -15.285, 7.189, -156.4, -51.5, 517.0, -1.777, 28.505, 13.995
3082, 0, 169.683, 0.98, 1, -13.512, 6.802, -158.3, -50.7, 517.5, -1.480, 27.779, 13.495
3083, 0, 169.736, 0.88, 1, -14.689, 7.005, -159.2, -49.3, 514.2, -1.010, 27.806, 13.021
3084, 0, 169.791, 0.98, 1, -12.818, 9.276, -162.3, -49.5, 518.9, -0.972, 26.846, 12.515
3085, 0, 169.844, 0.98, 1, -11.905, 9.713, -163.2, -48.8, 519.2, -0.842, 26.412, 12.249
3086, 0, 169.899, 0.88, 1, -10.601, 7.435, -163.4, -48.3, 519.1, -0.963, 25.236, 11.786
3087, 0, 169.953, 0.88, 1, -7.923, 6.329, -163.9, -48.6, 521.9, -0.635, 23.618, 11.833
3088, 0, 170.012, 0.88, 1, -8.317, 6.486, -164.1, -48.8, 523.6, -0.951, 23.088, 12.084
3089, 0, 170.068, 0.88, 1, -7.983, 6.741, -163.7, -49.1, 525.0, -1.152, 22.536, 12.323
3090, 0, 170.126, 0.88, 1, -7.055, 6.153, -163.5, -49.2, 525.6, -1.224, 22.484, 12.543
3091, 0, 170.180, 0.88, 1, -7.796, 5.761, -162.9, -49.4, 526.7, -1.599, 22.227, 12.760
3092, 0, 170.235, 0.88, 1, -8.377, 5.408, -162.8, -49.7, 528.6, -1.667, 21.791, 12.758
3093, 0, 170.290, 0.88, 1, -7.935, 5.531, -162.7, -50.1, 529.4, -1.733, 21.529, 12.841
3094, 0, 170.346, 0.88, 1, -7.820, 5.897, -162.7, -50.3, 529.9, -1.422, 21.542, 12.858
3095, 0, 170.400, 0.88, 1, -9.157, 5.640, -162.5, -51.0, 530.3, -2.029, 21.019, 12.607
3096, 0, 170.457, 0.88, 1, -8.005, 4.549, -161.8, -51.7, 529.6, -2.360, 21.027, 12.949
3097, 0, 170.507, 0.88, 1, -7.767, 5.237, -160.8, -52.9, 528.3, -3.357, 21.302, 13.180
3098, 0, 170.562, 0.88, 1, -7.300, 4.938, -159.4, -54.6, 527.3, -4.307, 21.307, 13.367
3099, 0, 170.615, 0.88, 1, -8.621, 3.799, -158.9, -55.5, 528.2, -4.177, 21.014, 13.339
3100, 0, 170.670, 0.88, 1, -9.510, 4.137, -156.4, -55.9, 525.4, -4.298, 21.569, 13.676
3101, 0, 170.729, 0.98, 1, -11.200, 5.023, -155.4, -55.1, 525.2, -3.565, 22.457, 13.612
3102, 0, 170.780, 0.98, 1, -9.105, 6.057, -154.5, -51.6, 523.8, -0.938, 23.153, 13.135
3103, 0, 170.834, 0.98, 1, -10.416, 8.094, -153.9, -48.3, 521.5, 0.718, 23.498, 12.662
3104, 0, 170.889, 0.98, 1, -9.706, 7.192, -154.2, -47.7, 522.4, -0.016, 23.246, 12.463
3105, 0, 170.944, 0.98, 1, -8.460, 5.988, -155.0, -47.8, 525.3, -0.467, 22.916, 12.362
3106, 0, 170.998, 0.98, 1, -10.739, 5.297, -155.3, -48.6, 527.9, -1.223, 22.219, 12.214
3107, 0, 171.053, 0.98, 1, -11.663, 5.371, -154.6, -49.1, 526.8, -1.888, 22.699, 12.295
3108, 0, 171.109, 0.98, 1, -9.880, 5.397, -154.2, -50.0, 527.1, -2.520, 22.391, 12.324
3109, 0, 171.161, 0.98, 1, -10.116, 6.508, -153.7, -50.2, 526.7, -2.701, 22.313, 12.433
3110, 0, 171.218, 0.98, 1, -11.507, 6.187, -153.1, -50.3, 526.9, -2.757, 22.738, 12.829
3111, 0, 171.267, 0.98, 1, -11.605, 5.564, -152.3, -50.6, 526.1, -3.129, 22.819, 12.955
3112, 0, 171.325, 0.98, 1, -11.335, 6.025, -151.8, -51.2, 525.8, -3.253, 23.085, 12.981
3113, 0, 171.381, 0.98, 1, -9.575, 5.698, -151.1, -52.7, 527.0, -3.691, 22.961, 12.909
3114, 0, 171.439, 0.98, 1, -11.217, 5.329, -150.6, -54.1, 529.2, -3.798, 23.032, 13.315
3115, 0, 171.488, 0.98, 1, -9.233, 5.370, -148.2, -55.7, 528.6, -4.530, 22.351, 13.506
3116, 0, 171.545, 0.98, 1, -8.161, 5.896, -145.6, -57.5, 531.6, -4.464, 21.629, 14.171
3117, 0, 171.604, 0.98, 1, -6.499, 5.834, -143.1, -58.8, 534.7, -4.914, 20.898, 14.640
3118, 0, 171.660, 0.98, 1, -7.291, 4.596, -141.5, -59.6, 537.6, -4.691, 20.765, 15.243
3119, 0, 171.710, 0.98, 1, -8.028, 5.031, -139.2, -60.5, 539.5, -4.625, 20.660, 16.178
3120, 0, 171.764, 0.98, 1, -9.185, 5.628, -137.5, -60.8, 537.6, -4.402, 21.230, 16.957
3121, 0, 171.817, 0.98, 1, -9.770, 5.178, -135.9, -61.0, 533.7, -4.666, 22.321, 17.359
3122, 0, 171.872, 0.98, 1, -10.042, 6.780, -137.0, -60.8, 536.6, -3.514, 23.281, 16.832
3123, 0, 171.928, 0.98, 1, -11.450, 8.519, -136.9, -59.8, 534.5, -2.717, 23.529, 16.345
3124, 0, 171.984, 0.88, 1, -10.258, 7.158, -138.9, -59.8, 534.4, -2.126, 23.878, 16.333
3125, 0, 172.039, 0.88, 1, -11.109, 6.807, -141.3, -60.0, 534.6, -2.587, 23.661, 16.333
3126, 0, 172.095, 0.88, 1, -10.852, 6.982, -142.9, -60.1, 534.9, -2.564, 23.787, 16.398
3127, 0, 172.150, 0.88, 1, -12.028, 5.987, -146.0, -60.1, 537.4, -2.692, 24.379, 16.503
3128, 0, 172.205, 0.88, 1, -11.909, 5.784, -147.7, -59.7, 536.2, -2.893, 25.006, 16.341
3129, 0, 172.261, 0.98, 1, -12.643, 4.613, -148.7, -59.7, 536.9, -2.618, 24.597, 16.325
3130, 0, 172.316, 0.98, 1, -12.098, 6.243, -148.9, -59.6, 536.7, -2.387, 24.126, 16.305
3131, 0, 172.369, 0.88, 1, -11.268, 7.671, -148.0, -59.7, 534.9, -2.518, 23.452, 16.236
3132, 0, 172.427, 0.88, 1, -11.240, 7.068, -147.6, -59.5, 534.8, -2.562, 23.733, 16.135
3133, 0, 172.477, 0.88, 1, -10.208, 6.397, -146.7, -58.6, 530.8, -2.534, 23.808, 15.920
3134, 0, 172.529, 0.88, 1, -10.078, 6.645, -147.2, -58.6, 531.6, -2.424, 23.423, 15.778
3135, 0, 172.585, 0.88, 1, -10.850, 4.969, -148.8, -58.6, 533.2, -2.258, 23.582, 15.806
3136, 0, 172.643, 0.88, 1, -11.760, 4.841, -149.8, -58.5, 531.6, -1.886, 23.721, 15.765
3137, 0, 172.698, 0.88, 1, -10.869, 3.588, -150.4, -58.3, 530.3, -2.019, 23.661, 15.633
3138, 0, 172.753, 0.88, 1, -12.897, 5.254, -151.0, -57.9, 527.8, -1.850, 24.291, 15.770
3139, 0, 172.807, 0.88, 1, -11.342, 4.138, -151.7, -57.8, 527.9, -1.844, 23.984, 15.574
3140, 0, 172.864, 0.88, 1, -11.704, 3.347, -152.4, -58.2, 526.8, -2.133, 24.009, 15.516
3141, 0, 172.922, 0.88, 1, -10.776, 4.780, -152.5, -60.3, 526.8, -3.165, 23.148, 15.560
3142, 0, 172.980, 0.98, 1, -10.093, 4.500, -152.0, -62.5, 526.2, -4.047, 22.222, 15.614
3143, 0, 173.034, 0.98, 1, -10.576, 4.409, -151.9, -63.1, 526.3, -3.954, 22.176, 15.940
3144, 0, 173.087, 0.98, 1, -9.521, 7.541, -151.4, -62.0, 525.2, -2.428, 22.731, 15.847
3145, 0, 173.144, 0.88, 1, -10.284, 8.689, -151.3, -60.4, 524.8, -0.620, 22.824, 15.764
3146, 0, 173.199, 0.88, 1, -12.654, 11.642, -150.4, -55.6, 520.1, 3.487, 24.807, 15.308
3147, 0, 173.256, 0.88, 1, -11.624, 12.240, -150.3, -52.4, 517.7, 4.993, 24.538, 14.587
3148, 0, 173.314, 0.98, 1, -10.556, 10.902, -150.2, -52.1, 518.4, 4.220, 23.847, 14.374
3149, 0, 173.367, 0.98, 1, -9.777, 10.668, -150.1, -52.3, 519.9, 3.502, 23.679, 14.358
3150, 0, 173.424, 0.98, 1, -9.603, 9.370, -150.2, -53.0, 523.5, 2.409, 23.470, 14.322
3151, 0, 173.478, 0.88, 1, -9.491, 9.031, -150.1, -53.4, 524.2, 1.720, 23.384, 14.384
3152, 0, 173.533, 0.98, 1, -9.452, 8.576, -150.0, -54.3, 526.0, 0.612, 22.839, 14.229
3153, 0, 173.588, 0.98, 1, -9.501, 8.025, -150.0, -54.5, 526.4, 0.076, 22.873, 14.236
3154, 0, 173.643, 0.88, 1, -9.698, 7.091, -150.0, -54.4, 526.1, -0.067, 23.066, 14.321
3155, 0, 173.698, 0.88, 1, -10.351, 7.881, -150.2, -54.6, 526.1, -0.155, 23.281, 14.304
3156, 0, 173.752, 0.88, 1, -9.883, 7.577, -150.0, -54.7, 525.6, -0.531, 23.521, 14.298
3157, 0, 173.806, 0.98, 1, -9.757, 6.343, -149.9, -54.7, 525.6, -0.898, 23.192, 14.366
3158, 0, 173.862, 0.88, 1, -10.967, 5.905, -149.6, -54.9, 525.2, -1.516, 23.152, 14.270
3159, 0, 173.917, 0.98, 1, -9.254, 5.441, -149.8, -55.3, 526.5, -1.232, 23.194, 13.972
3160, 0, 173.975, 0.88, 1, -10.397, 4.861, -149.9, -55.7, 528.1, -1.396, 23.131, 13.895
3161, 0, 174.028, 0.98, 1, -10.079, 5.941, -149.8, -56.8, 532.7, -1.287, 22.823, 13.604
3162, 0, 174.084, 0.98, 1, -10.277, 10.228, -148.8, -58.0, 536.6, -1.184, 22.196, 13.748
3163, 0, 174.141, 0.98, 1, -8.349, 7.670, -147.4, -59.0, 536.4, -1.586, 22.125, 13.798
3164, 0, 174.198, 0.98, 1, -7.752, 5.616, -144.2, -60.1, 533.1, -2.577, 22.413, 14.255
3165, 0, 174.251, 0.98, 1, -8.707, 7.559, -142.5, -60.4, 532.0, -2.368, 22.286, 14.639
3166, 0, 174.308, 0.98, 1, -9.199, 7.447, -140.7, -60.6, 530.0, -2.556, 22.722, 15.025
3167, 0, 174.366, 0.98, 1, -9.731, 8.382, -140.7, -60.7, 532.8, -1.812, 23.126, 15.001
3168, 0, 174.420, 0.98, 1, -10.571, 8.194, -141.5, -60.9, 534.3, -1.515, 23.585, 14.974
3169, 0, 174.476, 0.98, 1, -10.655, 7.790, -142.0, -61.3, 535.5, -1.363, 23.361, 14.891
3170, 0, 174.527, 0.98, 1, -10.123, 7.132, -143.1, -62.1, 538.1, -1.604, 23.382, 14.772
3171, 0, 174.582, 0.98, 1, -10.199, 8.131, -143.0, -62.2, 538.5, -1.267, 23.614, 14.470
3172, 0, 174.640, 0.98, 1, -10.034, 8.531, -142.4, -62.2, 540.2, -1.324, 23.382, 14.494
3173, 0, 174.695, 0.98, 1, -10.135, 7.613, -140.9, -61.7, 538.9, -1.257, 23.123, 14.509
3174, 0, 174.752, 0.98, 1, -10.732, 7.548, -138.5, -60.6, 532.6, -1.865, 23.356, 14.808
3175, 0, 174.803, 0.98, 1, -11.724, 7.398, -138.4, -60.5, 531.2, -2.037, 23.692, 14.891
3176, 0, 174.861, 0.98, 1, -11.112, 8.032, -139.3, -60.7, 532.1, -1.870, 23.804, 14.835
3177, 0, 174.920, 0.98, 1, -12.752, 6.617, -141.9, -60.2, 533.2, -1.475, 24.387, 14.818
3178, 0, 174.978, 0.88, 1, -12.288, 7.690, -145.5, -60.2, 535.9, -1.344, 24.484, 14.967
3179, 0, 175.031, 0.88, 1, -14.729, 8.054, -148.0, -59.2, 533.4, -0.627, 25.307, 14.926
3180, 0, 175.085, 0.88, 1, -12.904, 8.043, -150.8, -58.6, 532.9, 0.161, 25.290, 14.426
3181, 0, 175.142, 0.88, 1, -12.629, 8.826, -151.5, -58.2, 532.0, 0.047, 25.388, 14.197
3182, 0, 175.194, 0.88, 1, -13.744, 8.126, -151.5, -57.3, 527.8, 0.701, 25.642, 13.991
3183, 0, 175.245, 0.88, 1, -12.758, 8.241, -152.7, -57.4, 530.1, 0.492, 24.844, 13.744
3184, 0, 175.302, 0.88, 1, -12.071, 7.910, -154.4, -57.5, 532.4, 0.554, 25.152, 14.115
3185, 0, 175.359, 0.88, 1, -11.828, 8.671, -155.6, -57.4, 533.8, 0.715, 25.571, 14.115
3186, 0, 175.415, 0.88, 1, -12.726, 11.181, -156.6, -57.6, 536.0, 0.560, 25.712, 14.319
3187, 0, 175.469, 0.88, 1, -12.558, 7.006, -156.8, -59.1, 536.6, -0.643, 26.046, 14.469
3188, 0, 175.523, 0.88, 1, -13.580, 6.441, -155.8, -59.4, 533.6, -0.669, 26.835, 14.806
3189, 0, 175.578, 0.88, 1, -11.925, 7.967, -154.8, -59.6, 533.3, 0.017, 26.492, 14.717
3190, 0, 175.636, 0.88, 1, -11.343, 7.827, -154.3, -60.3, 534.6, 0.189, 25.834, 14.536
3191, 0, 175.689, 0.88, 1, -11.370, 7.738, -154.0, -60.8, 534.8, 0.002, 25.697, 14.844
3192, 0, 175.741, 0.88, 1, -10.689, 8.436, -154.0, -62.8, 539.2, -1.326, 24.412, 15.130
3193, 0, 175.799, 0.88, 1, -10.194, 7.601, -153.3, -64.7, 544.9, -1.982, 23.352, 15.285
3194, 0, 175.856, 0.88, 1, -9.846, 7.676, -152.2, -65.0, 545.6, -1.807, 23.011, 15.278
3195, 0, 175.916, 0.98, 1, -8.221, 8.057, -151.1, -65.7, 548.9, -1.873, 22.582, 15.065
3196, 0, 175.974, 0.98, 1, -8.983, 7.896, -149.5, -65.2, 550.1, -1.567, 22.862, 15.075
3197, 0, 176.028, 0.88, 1, -9.987, 7.997, -147.4, -62.9, 548.4, -0.506, 23.201, 14.641
3198, 0, 176.086, 0.98, 1, -9.653, 7.960, -145.9, -61.7, 545.5, -0.163, 23.316, 14.088
