frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
4702, 0, 156.857, 0.98, 1, -29.878, 12.236, 347.4, -145.1, 1493.9, 11.055, 37.526, 2.678
4703, 0, 156.890, 0.98, 1, -29.918, 12.228, 347.5, -145.2, 1494.5, 11.025, 37.581, 2.725
4704, 0, 156.923, 0.98, 1, -29.945, 12.226, 347.5, -145.4, 1494.1, 11.011, 37.639, 2.770
4705, 0, 156.957, 0.98, 1, -29.832, 12.282, 347.8, -145.3, 1494.7, 10.956, 37.514, 2.733
4706, 0, 156.990, 0.98, 1, -29.844, 12.207, 347.9, -145.4, 1495.2, 10.839, 37.486, 2.831
4707, 0, 157.024, 0.98, 1, -29.838, 12.799, 349.7, -146.2, 1503.8, 10.706, 37.461, 2.952
4708, 0, 157.057, 0.98, 1, -30.043, 14.964, 352.9, -147.4, 1519.0, 10.546, 37.620, 2.804
4709, 0, 157.090, 0.98, 1, -30.169, 15.340, 353.2, -147.7, 1520.6, 10.348, 37.653, 2.822
4710, 0, 157.124, 0.98, 1, -30.004, 14.876, 351.8, -147.1, 1514.9, 10.600, 37.489, 2.627
4711, 0, 157.157, 0.98, 1, -30.030, 14.050, 351.2, -147.3, 1512.9, 10.233, 37.560, 2.793
4712, 0, 157.190, 0.98, 1, -30.050, 13.641, 350.6, -147.0, 1510.4, 10.175, 37.604, 2.922
4713, 0, 157.224, 0.98, 1, -30.037, 13.394, 350.1, -146.9, 1508.4, 10.204, 37.616, 2.975
4714, 0, 157.257, 0.98, 1, -30.054, 13.163, 349.9, -147.0, 1507.7, 10.125, 37.622, 3.078
4715, 0, 157.290, 0.98, 1, -30.057, 13.098, 349.3, -146.5, 1505.0, 10.264, 37.599, 3.108
4716, 0, 157.324, 0.98, 1, -30.166, 13.018, 349.2, -146.9, 1504.9, 10.242, 37.772, 3.166
4717, 0, 157.357, 0.98, 1, -30.167, 13.042, 348.5, -146.3, 1501.9, 10.275, 37.787, 3.112
4718, 0, 157.391, 0.98, 1, -30.073, 13.069, 349.1, -146.5, 1504.7, 10.328, 37.686, 3.088
4719, 0, 157.424, 0.98, 1, -30.181, 13.192, 348.7, -146.4, 1503.2, 10.439, 37.787, 2.922
4720, 0, 157.457, 0.98, 1, -30.173, 13.091, 348.4, -146.2, 1502.5, 10.279, 37.781, 2.997
4721, 0, 157.491, 0.98, 1, -30.195, 13.000, 348.4, -146.3, 1502.0, 10.268, 37.816, 3.131
4722, 0, 157.524, 0.98, 1, -30.036, 13.021, 348.6, -146.4, 1503.5, 10.277, 37.721, 3.178
4723, 0, 157.557, 0.98, 1, -30.085, 12.916, 348.4, -146.5, 1502.6, 10.168, 37.733, 3.191
4724, 0, 157.591, 0.98, 1, -30.131, 12.950, 348.1, -146.3, 1501.7, 10.170, 37.758, 3.226
4725, 0, 157.624, 0.98, 1, -30.150, 12.912, 348.0, -146.1, 1500.9, 10.167, 37.858, 3.289
4726, 0, 157.658, 0.98, 1, -30.209, 13.026, 348.0, -146.2, 1500.5, 10.242, 37.880, 3.285
4727, 0, 157.691, 0.98, 1, -30.199, 12.870, 347.7, -146.2, 1499.3, 10.098, 37.898, 3.403
4728, 0, 157.724, 0.98, 1, -30.170, 12.870, 348.0, -146.5, 1500.7, 10.129, 37.791, 3.549
4729, 0, 157.758, 0.98, 1, -30.149, 12.807, 348.3, -146.7, 1500.8, 10.061, 37.812, 3.648
4730, 0, 157.791, 0.98, 1, -30.316, 12.903, 348.3, -147.1, 1501.5, 10.039, 37.957, 3.738
4731, 0, 157.824, 0.98, 1, -30.223, 12.848, 347.3, -146.7, 1498.1, 9.928, 37.907, 3.813
4732, 0, 157.858, 0.98, 1, -30.406, 12.798, 346.6, -146.9, 1495.9, 9.742, 38.237, 4.032
4733, 0, 157.891, 0.98, 1, -30.482, 12.540, 345.9, -147.1, 1492.4, 9.285, 38.346, 4.370
4734, 0, 157.924, 0.98, 1, -30.543, 12.670, 345.3, -146.7, 1490.1, 9.385, 38.385, 4.459
4735, 0, 157.958, 0.98, 1, -30.637, 12.568, 344.9, -146.9, 1488.5, 9.203, 38.497, 4.599
4736, 0, 157.991, 0.98, 1, -30.718, 12.593, 345.0, -147.1, 1489.2, 9.108, 38.611, 4.702
4737, 0, 158.025, 0.98, 1, -30.682, 12.471, 345.0, -147.3, 1489.3, 8.958, 38.612, 4.838
4738, 0, 158.058, 0.98, 1, -30.683, 12.492, 345.2, -147.6, 1490.0, 8.902, 38.639, 4.936
4739, 0, 158.091, 0.98, 1, -30.855, 12.442, 344.7, -147.9, 1488.2, 8.725, 38.832, 5.048
4740, 0, 158.125, 0.98, 1, -31.026, 12.367, 344.6, -148.1, 1487.1, 8.414, 39.034, 5.248
4741, 0, 158.158, 0.98, 1, -30.877, 12.229, 344.7, -148.6, 1488.2, 8.143, 38.881, 5.463
4742, 0, 158.191, 0.98, 1, -30.793, 11.920, 344.6, -148.8, 1487.6, 7.849, 38.762, 5.613
4743, 0, 158.225, 0.98, 1, -30.685, 12.057, 344.4, -149.1, 1486.6, 8.028, 38.734, 5.459
4744, 0, 158.258, 0.98, 1, -30.840, 12.647, 344.3, -148.9, 1485.7, 8.379, 38.977, 5.249
4745, 0, 158.291, 0.98, 1, -30.945, 13.510, 344.7, -148.9, 1487.7, 8.829, 39.129, 4.963
4746, 0, 158.325, 0.98, 1, -31.218, 15.035, 348.7, -149.8, 1504.8, 9.013, 39.247, 4.935
4747, 0, 158.358, 0.98, 1, -30.788, 15.355, 350.3, -149.4, 1514.0, 9.239, 38.524, 4.763
4748, 0, 158.392, 0.98, 1, -30.533, 15.061, 348.2, -147.6, 1505.4, 9.966, 38.261, 4.355
4749, 0, 158.425, 0.98, 1, -30.489, 14.801, 346.3, -146.0, 1498.5, 10.459, 38.275, 3.894
4750, 0, 158.458, 0.98, 1, -30.572, 14.130, 345.3, -145.5, 1496.0, 10.829, 38.576, 3.585
4751, 0, 158.492, 0.98, 1, -30.344, 13.553, 343.9, -144.7, 1491.4, 10.869, 38.315, 3.578
4752, 0, 158.525, 0.98, 1, -30.633, 13.272, 343.1, -144.6, 1488.7, 10.972, 38.820, 3.489
4753, 0, 158.558, 0.98, 1, -30.922, 13.401, 341.6, -144.4, 1482.8, 11.198, 39.131, 3.316
4754, 0, 158.592, 0.98, 1, -34.994, 19.258, 341.2, -144.1, 1480.7, 11.791, 40.254, 3.000
4755, 0, 158.625, 0.98, 1, -35.341, 19.291, 340.8, -144.5, 1479.5, 11.543, 40.245, 3.115
4756, 0, 158.659, 0.98, 1, -31.058, 14.485, 344.0, -146.6, 1496.4, 10.366, 39.113, 3.953
4757, 0, 158.692, 0.98, 1, -31.034, 15.151, 348.9, -149.2, 1518.9, 8.761, 38.631, 5.019
4758, 0, 158.725, 0.98, 1, -31.093, 14.887, 347.8, -149.2, 1516.9, 8.103, 38.701, 5.465
4759, 0, 158.759, 0.98, 1, -30.972, 14.612, 343.3, -147.7, 1499.4, 8.402, 38.717, 5.199
4760, 0, 158.792, 0.98, 1, -31.586, 15.456, 340.5, -146.4, 1487.2, 9.174, 39.737, 4.947
4761, 0, 158.825, 0.98, 1, -32.283, 16.356, 341.0, -146.3, 1490.4, 9.200, 40.571, 4.966
4762, 0, 158.859, 0.98, 1, -31.791, 16.336, 341.3, -147.4, 1495.4, 9.350, 39.734, 5.241
4763, 0, 158.892, 0.98, 1, -31.193, 15.312, 341.9, -148.3, 1500.1, 9.078, 38.890, 5.639
4764, 0, 158.925, 0.98, 1, -31.013, 14.557, 340.3, -148.2, 1495.1, 9.108, 38.658, 5.691
4765, 0, 158.959, 0.98, 1, -30.888, 14.002, 339.9, -148.5, 1494.4, 8.994, 38.676, 5.792
4766, 0, 158.992, 0.98, 1, -30.907, 13.239, 338.8, -148.6, 1490.5, 8.744, 38.787, 5.875
4767, 0, 159.026, 0.98, 1, -30.680, 12.646, 338.7, -148.6, 1491.6, 8.557, 38.564, 6.031
4768, 0, 159.059, 0.98, 1, -30.640, 12.469, 338.5, -148.8, 1490.4, 8.708, 38.668, 5.976
4769, 0, 159.092, 0.98, 1, -30.528, 12.425, 336.8, -147.7, 1484.2, 8.671, 38.440, 5.892
4770, 0, 159.126, 0.98, 1, -30.568, 12.565, 336.3, -147.5, 1482.3, 8.889, 38.554, 5.761
4771, 0, 159.159, 0.98, 1, -30.689, 12.031, 336.4, -147.7, 1483.0, 8.382, 38.777, 6.141
4772, 0, 159.192, 0.98, 1, -30.523, 11.846, 338.2, -148.9, 1491.8, 8.060, 38.364, 6.461
4773, 0, 159.226, 0.98, 1, -30.608, 11.930, 338.0, -148.8, 1491.4, 8.035, 38.515, 6.509
4774, 0, 159.259, 0.98, 1, -30.534, 12.091, 338.3, -148.4, 1492.6, 8.324, 38.393, 6.325
4775, 0, 159.292, 0.98, 1, -30.744, 12.546, 337.9, -147.5, 1491.2, 9.047, 38.581, 5.802
4776, 0, 159.326, 0.98, 1, -30.752, 13.280, 337.2, -145.7, 1487.1, 10.172, 38.801, 4.989
4777, 0, 159.359, 0.98, 1, -31.065, 13.888, 336.0, -143.3, 1480.1, 11.318, 39.362, 4.206
4778, 0, 159.393, 0.98, 1, -35.965, 20.218, 335.2, -141.2, 1474.7, 12.775, 40.325, 3.071
4779, 0, 159.426, 0.98, 1, -36.364, 20.097, 334.4, -139.7, 1469.6, 13.455, 40.535, 2.392
4780, 0, 159.459, 0.98, 1, -36.517, 20.935, 333.7, -139.0, 1466.9, 13.746, 40.689, 2.219
4781, 0, 159.493, 0.98, 1, -36.140, 20.620, 334.1, -139.2, 1466.7, 13.498, 40.472, 2.400
4782, 0, 159.526, 0.98, 1, -36.379, 20.776, 334.0, -139.7, 1465.2, 12.965, 40.501, 2.761
4783, 0, 159.559, 0.98, 1, -36.903, 19.996, 335.0, -140.5, 1467.5, 12.628, 40.455, 3.013
4784, 0, 159.593, 0.98, 1, -36.447, 19.834, 335.2, -141.0, 1466.8, 12.443, 40.113, 3.164
4785, 0, 159.626, 0.98, 1, -35.621, 19.287, 336.1, -141.3, 1468.8, 12.437, 39.879, 3.278
4786, 0, 159.660, 0.98, 1, -35.271, 19.547, 337.2, -141.8, 1472.6, 12.371, 39.824, 3.418
4787, 0, 159.693, 0.98, 1, -35.283, 19.653, 338.1, -141.5, 1473.5, 12.487, 39.705, 3.366
4788, 0, 159.726, 0.98, 1, -35.307, 19.583, 338.3, -141.3, 1472.8, 12.756, 39.689, 3.197
4789, 0, 159.760, 0.98, 1, -35.501, 19.549, 339.1, -141.3, 1474.7, 12.905, 39.461, 3.188
4790, 0, 159.793, 0.98, 1, -35.568, 19.462, 339.7, -141.4, 1476.4, 12.610, 39.211, 3.468
4791, 0, 159.826, 0.98, 1, -30.391, 13.513, 342.2, -143.0, 1486.8, 12.113, 37.953, 3.800
4792, 0, 159.860, 0.98, 1, -30.125, 12.975, 344.3, -144.4, 1494.9, 11.363, 37.442, 4.433
4793, 0, 159.893, 0.98, 1, -30.011, 12.808, 346.4, -145.8, 1500.5, 10.934, 37.299, 4.771
4794, 0, 159.926, 0.98, 1, -29.874, 12.722, 347.1, -146.4, 1502.8, 10.684, 37.053, 4.981
4795, 0, 159.960, 0.98, 1, -29.933, 13.310, 346.4, -146.0, 1497.6, 10.781, 37.268, 4.966
4796, 0, 159.993, 0.98, 1, -30.085, 13.873, 345.5, -145.2, 1490.5, 11.119, 37.622, 4.656
4797, 0, 160.027, 0.98, 1, -30.044, 14.158, 346.0, -144.9, 1488.6, 10.984, 37.593, 4.683
4798, 0, 160.060, 0.98, 1, -30.265, 15.614, 349.0, -145.8, 1499.6, 11.332, 37.667, 4.644
4799, 0, 160.093, 0.98, 1, -30.120, 16.300, 351.7, -146.3, 1508.4, 11.084, 37.245, 4.991
4800, 0, 160.127, 0.98, 1, -29.966, 16.106, 352.5, -146.3, 1509.7, 11.080, 36.943, 5.146
4801, 0, 160.160, 0.98, 1, -29.716, 15.582, 352.3, -146.1, 1507.7, 11.028, 36.616, 5.180
4802, 0, 160.193, 0.98, 1, -29.706, 15.509, 355.3, -146.9, 1517.4, 10.281, 36.590, 5.335
4803, 0, 160.227, 0.98, 1, -29.923, 16.142, 357.5, -147.8, 1525.9, 10.122, 36.734, 5.594
4804, 0, 160.260, 0.98, 1, -30.112, 16.116, 358.4, -148.2, 1528.9, 10.037, 36.959, 5.777
4805, 0, 160.293, 0.98, 1, -29.812, 15.587, 355.8, -147.6, 1518.0, 9.999, 36.503, 5.808
4806, 0, 160.327, 0.98, 1, -29.828, 15.218, 355.4, -147.7, 1514.5, 10.176, 36.536, 5.757
4807, 0, 160.360, 0.98, 1, -29.934, 14.747, 354.3, -147.8, 1510.6, 10.046, 36.741, 5.946
4808, 0, 160.394, 0.98, 1, -29.995, 13.983, 354.4, -148.7, 1510.6, 9.798, 36.914, 6.314
4809, 0, 160.427, 0.98, 1, -29.974, 13.409, 353.7, -148.5, 1506.7, 9.625, 36.914, 6.569
4810, 0, 160.460, 0.98, 1, -30.055, 12.659, 353.5, -149.2, 1504.8, 8.938, 37.216, 7.122
4811, 0, 160.494, 0.98, 1, -30.175, 12.395, 353.3, -149.6, 1505.3, 8.718, 37.323, 7.433
4812, 0, 160.527, 0.98, 1, -30.148, 12.249, 353.8, -150.4, 1506.6, 8.428, 37.199, 7.769
4813, 0, 160.560, 0.98, 1, -30.282, 12.091, 352.4, -149.9, 1499.9, 8.279, 37.461, 7.732
4814, 0, 160.594, 0.98, 1, -30.566, 12.295, 349.4, -148.0, 1486.8, 8.737, 37.935, 7.226
4815, 0, 160.627, 0.98, 1, -30.306, 12.264, 349.0, -147.1, 1483.8, 9.021, 37.857, 6.776
4816, 0, 160.661, 0.98, 1, -30.209, 12.327, 349.8, -147.4, 1487.7, 9.302, 37.579, 6.572
4817, 0, 160.694, 0.98, 1, -30.119, 12.652, 350.4, -146.9, 1491.0, 10.117, 37.365, 6.319
4818, 0, 160.727, 0.98, 1, -30.147, 12.457, 350.9, -147.5, 1494.7, 9.859, 37.372, 6.402
4819, 0, 160.761, 0.98, 1, -30.272, 12.287, 352.5, -149.1, 1503.3, 8.999, 37.411, 7.050
4820, 0, 160.794, 0.98, 1, -30.412, 12.244, 353.2, -150.5, 1506.8, 8.688, 37.567, 7.390
4821, 0, 160.827, 0.98, 1, -30.015, 12.037, 351.6, -150.4, 1500.6, 8.504, 36.880, 7.426
4822, 0, 160.861, 0.98, 1, -29.799, 11.769, 349.7, -149.6, 1492.4, 8.391, 36.953, 7.324
4823, 0, 160.894, 0.98, 1, -29.703, 11.387, 350.2, -150.6, 1494.3, 8.459, 36.965, 7.376
4824, 0, 160.927, 0.98, 1, -29.671, 11.180, 351.0, -151.3, 1497.8, 8.030, 36.941, 7.484
4825, 0, 160.961, 0.98, 1, -29.671, 11.280, 351.5, -151.6, 1499.6, 8.325, 36.978, 7.452
4826, 0, 160.994, 0.98, 1, -29.666, 11.338, 351.0, -151.0, 1497.7, 8.396, 36.970, 7.431
4827, 0, 161.028, 0.98, 1, -29.742, 11.544, 350.9, -150.4, 1497.0, 8.689, 36.955, 7.285
4828, 0, 161.061, 0.98, 1, -29.959, 12.094, 349.6, -148.4, 1491.3, 9.589, 37.341, 6.675
4829, 0, 161.094, 0.98, 1, -30.097, 12.830, 349.9, -147.2, 1492.2, 10.614, 37.487, 6.074
4830, 0, 161.128, 0.98, 1, -29.995, 12.958, 349.6, -146.0, 1491.0, 10.962, 37.348, 5.775
4831, 0, 161.161, 0.98, 1, -29.913, 12.959, 348.7, -144.7, 1488.1, 11.038, 37.103, 5.562
4832, 0, 161.194, 0.98, 1, -30.144, 13.087, 348.4, -144.3, 1487.1, 11.253, 37.494, 5.396
4833, 0, 161.228, 0.98, 1, -30.271, 12.770, 348.2, -144.3, 1487.5, 10.885, 37.639, 5.326
4834, 0, 161.261, 0.98, 1, -30.318, 12.730, 348.1, -145.1, 1486.8, 10.661, 37.809, 5.468
4835, 0, 161.294, 0.98, 1, -30.379, 12.556, 348.1, -145.4, 1488.1, 10.413, 37.879, 5.561
4836, 0, 161.328, 0.98, 1, -30.186, 12.378, 348.8, -146.2, 1490.4, 10.114, 37.600, 5.748
4837, 0, 161.361, 0.98, 1, -29.987, 12.152, 349.4, -146.6, 1491.8, 9.952, 37.378, 5.799
4838, 0, 161.395, 0.98, 1, -29.890, 12.214, 349.6, -146.5, 1492.7, 9.909, 37.168, 5.784
4839, 0, 161.428, 0.98, 1, -29.865, 12.247, 350.0, -146.8, 1494.2, 9.841, 37.092, 5.852
4840, 0, 161.461, 0.98, 1, -29.815, 12.094, 350.1, -146.7, 1494.4, 9.718, 37.024, 5.894
4841, 0, 161.495, 0.98, 1, -29.835, 12.028, 350.7, -147.0, 1496.8, 9.531, 37.104, 6.077
4842, 0, 161.528, 0.98, 1, -29.702, 12.143, 351.2, -147.5, 1498.4, 9.673, 36.891, 6.000
4843, 0, 161.561, 0.98, 1, -29.733, 12.367, 351.0, -147.2, 1498.8, 9.523, 36.878, 6.020
4844, 0, 161.595, 0.98, 1, -30.105, 13.882, 353.1, -147.9, 1508.2, 9.581, 37.192, 6.077
4845, 0, 161.628, 0.98, 1, -30.184, 15.092, 355.1, -148.2, 1517.4, 9.633, 37.017, 6.081
4846, 0, 161.662, 0.98, 1, -30.021, 15.009, 354.3, -148.4, 1515.9, 9.683, 36.794, 5.922
4847, 0, 161.695, 0.98, 1, -30.023, 14.611, 353.0, -148.0, 1511.5, 9.836, 36.868, 5.782
4848, 0, 161.728, 0.98, 1, -30.085, 13.911, 352.1, -147.8, 1509.0, 9.779, 37.045, 5.747
4849, 0, 161.762, 0.98, 1, -29.960, 13.364, 352.3, -148.1, 1509.0, 9.774, 36.991, 5.767
4850, 0, 161.795, 0.98, 1, -29.973, 12.897, 352.2, -148.0, 1508.3, 9.630, 37.095, 5.894
4851, 0, 161.828, 0.98, 1, -29.863, 12.570, 351.9, -148.1, 1507.6, 9.492, 36.969, 6.000
4852, 0, 161.862, 0.98, 1, -29.747, 12.471, 351.9, -148.3, 1508.0, 9.699, 36.865, 5.978
4853, 0, 161.895, 0.98, 1, -29.721, 12.447, 351.8, -148.2, 1506.1, 9.801, 36.826, 5.921
4854, 0, 161.928, 0.98, 1, -29.675, 12.467, 350.8, -147.8, 1502.6, 9.829, 36.802, 5.914
4855, 0, 161.962, 0.98, 1, -29.659, 12.504, 351.2, -148.1, 1505.2, 9.954, 36.770, 5.947
4856, 0, 161.995, 0.98, 1, -29.742, 12.573, 351.1, -148.2, 1505.5, 10.089, 36.874, 5.977
4857, 0, 162.029, 0.98, 1, -29.896, 12.534, 350.9, -148.0, 1504.4, 9.918, 37.122, 5.944
4858, 0, 162.062, 0.98, 1, -29.784, 12.527, 351.0, -148.4, 1505.5, 10.120, 36.934, 5.848
4859, 0, 162.095, 0.98, 1, -29.867, 12.486, 351.3, -148.1, 1504.8, 10.137, 36.943, 5.822
4860, 0, 162.129, 0.98, 1, -29.699, 12.385, 351.0, -148.0, 1503.6, 10.032, 36.751, 5.777
4861, 0, 162.162, 0.98, 1, -29.682, 12.206, 351.6, -147.9, 1504.9, 9.840, 36.781, 5.944
4862, 0, 162.195, 0.98, 1, -29.605, 12.045, 351.0, -147.8, 1503.0, 9.491, 36.702, 6.015
4863, 0, 162.229, 0.98, 1, -29.521, 11.928, 351.0, -148.0, 1502.9, 9.374, 36.600, 6.108
4864, 0, 162.262, 0.98, 1, -29.526, 11.971, 351.3, -147.9, 1504.2, 9.433, 36.577, 6.027
4865, 0, 162.295, 0.98, 1, -29.501, 11.906, 351.5, -148.1, 1504.8, 9.267, 36.581, 5.961
4866, 0, 162.329, 0.98, 1, -29.372, 11.903, 350.9, -147.9, 1502.5, 9.256, 36.398, 5.942
4867, 0, 162.362, 0.98, 1, -29.625, 11.760, 351.5, -148.1, 1504.6, 9.072, 36.739, 6.043
4868, 0, 162.396, 0.98, 1, -29.719, 11.955, 352.0, -148.5, 1507.3, 9.331, 36.858, 5.981
4869, 0, 162.429, 0.98, 1, -29.782, 12.053, 351.9, -148.4, 1506.8, 9.374, 36.909, 5.905
4870, 0, 162.462, 0.98, 1, -29.813, 12.202, 351.7, -148.2, 1506.0, 9.621, 36.962, 5.862
4871, 0, 162.496, 0.98, 1, -29.807, 12.213, 352.3, -148.4, 1508.8, 9.698, 36.994, 5.817
4872, 0, 162.529, 0.98, 1, -29.626, 12.239, 352.6, -148.3, 1508.7, 9.638, 36.615, 5.855
4873, 0, 162.562, 0.98, 1, -29.608, 12.347, 352.0, -148.2, 1507.4, 9.721, 36.586, 5.837
4874, 0, 162.596, 0.98, 1, -29.677, 12.278, 352.3, -148.4, 1507.4, 9.698, 36.611, 5.798
4875, 0, 162.629, 0.98, 1, -29.617, 12.138, 352.1, -148.9, 1506.6, 9.561, 36.602, 5.879
4876, 0, 162.663, 0.98, 1, -29.620, 12.155, 352.3, -148.9, 1507.1, 9.589, 36.624, 5.867
4877, 0, 162.696, 0.98, 1, -29.681, 12.070, 352.0, -149.1, 1506.5, 9.513, 36.701, 5.860
4878, 0, 162.729, 0.98, 1, -29.628, 11.970, 352.0, -149.0, 1506.5, 9.383, 36.648, 5.896
4879, 0, 162.763, 0.98, 1, -29.559, 11.851, 352.4, -149.2, 1507.5, 9.267, 36.559, 6.000
4880, 0, 162.796, 0.98, 1, -29.566, 11.740, 352.2, -149.2, 1506.0, 9.156, 36.619, 6.025
4881, 0, 162.829, 0.98, 1, -29.609, 11.883, 352.7, -148.9, 1506.7, 9.251, 36.635, 5.909
4882, 0, 162.863, 0.98, 1, -29.506, 11.975, 352.8, -149.3, 1507.2, 9.384, 36.513, 5.848
4883, 0, 162.896, 0.98, 1, -29.533, 12.035, 352.8, -149.3, 1507.2, 9.432, 36.506, 5.844
4884, 0, 162.929, 0.98, 1, -29.548, 12.069, 352.8, -149.1, 1508.3, 9.454, 36.555, 5.857
4885, 0, 162.963, 0.98, 1, -29.435, 11.983, 352.9, -149.1, 1508.6, 9.454, 36.453, 5.835
4886, 0, 162.996, 0.98, 1, -29.507, 11.913, 352.7, -149.0, 1507.1, 9.361, 36.521, 5.847
4887, 0, 163.030, 0.98, 1, -29.544, 12.024, 352.1, -149.0, 1506.3, 9.469, 36.565, 5.742
4888, 0, 163.063, 0.98, 1, -29.537, 11.944, 352.5, -149.1, 1507.2, 9.391, 36.545, 5.801
4889, 0, 163.096, 0.98, 1, -29.504, 12.054, 352.8, -149.5, 1508.7, 9.350, 36.555, 5.804
4890, 0, 163.130, 0.98, 1, -29.627, 12.902, 353.9, -150.2, 1514.5, 9.359, 36.737, 5.711
4891, 0, 163.163, 0.98, 1, -29.925, 14.338, 355.7, -150.5, 1521.4, 9.155, 36.791, 5.785
4892, 0, 163.196, 0.98, 1, -30.079, 14.931, 358.1, -151.2, 1531.9, 8.842, 36.890, 5.903
4893, 0, 163.230, 0.98, 1, -30.092, 14.849, 357.6, -151.2, 1528.9, 8.918, 36.939, 5.898
4894, 0, 163.263, 0.98, 1, -29.909, 14.439, 355.7, -150.6, 1522.0, 9.091, 36.746, 5.806
4895, 0, 163.296, 0.98, 1, -29.750, 13.930, 354.7, -150.6, 1518.6, 9.136, 36.636, 5.817
4896, 0, 163.330, 0.98, 1, -29.738, 13.293, 354.2, -150.3, 1516.2, 9.111, 36.737, 5.806
4897, 0, 163.363, 0.98, 1, -29.613, 12.901, 353.8, -150.2, 1515.1, 9.157, 36.606, 5.757
4898, 0, 163.397, 0.98, 1, -29.509, 12.567, 353.3, -150.0, 1513.2, 9.037, 36.466, 5.807
4899, 0, 163.430, 0.98, 1, -29.634, 12.469, 352.9, -149.8, 1512.0, 9.192, 36.682, 5.754
4900, 0, 163.463, 0.98, 1, -29.556, 12.269, 353.4, -149.9, 1512.9, 9.073, 36.577, 5.689
4901, 0, 163.497, 0.98, 1, -29.526, 11.950, 352.9, -149.9, 1511.2, 8.898, 36.634, 5.793
4902, 0, 163.530, 0.98, 1, -29.545, 11.992, 352.6, -149.8, 1511.3, 9.066, 36.620, 5.712
4903, 0, 163.563, 0.98, 1, -29.617, 11.931, 352.9, -149.9, 1511.3, 9.077, 36.732, 5.695
4904, 0, 163.597, 0.98, 1, -29.515, 11.902, 353.3, -149.9, 1512.6, 9.081, 36.539, 5.639
4905, 0, 163.630, 0.98, 1, -29.541, 12.080, 353.2, -150.3, 1513.1, 9.178, 36.608, 5.648
4906, 0, 163.664, 0.98, 1, -29.481, 12.089, 353.4, -149.7, 1513.2, 9.215, 36.455, 5.638
4907, 0, 163.697, 0.98, 1, -29.406, 12.053, 353.5, -149.5, 1513.1, 9.222, 36.419, 5.554
4908, 0, 163.730, 0.98, 1, -29.379, 12.032, 353.2, -149.4, 1511.6, 9.176, 36.406, 5.582
4909, 0, 163.764, 0.98, 1, -29.399, 11.974, 353.3, -149.0, 1511.7, 9.179, 36.480, 5.580
4910, 0, 163.797, 0.98, 1, -29.405, 11.969, 353.3, -149.0, 1510.6, 9.159, 36.456, 5.518
4911, 0, 163.830, 0.98, 1, -29.424, 11.989, 353.0, -148.7, 1509.8, 9.113, 36.559, 5.546
4912, 0, 163.864, 0.98, 1, -29.501, 11.976, 353.2, -149.0, 1509.5, 9.045, 36.597, 5.588
4913, 0, 163.897, 0.98, 1, -29.497, 11.897, 353.5, -149.4, 1511.0, 8.965, 36.651, 5.669
4914, 0, 163.930, 0.98, 1, -29.494, 11.807, 353.3, -149.2, 1510.9, 8.868, 36.653, 5.797
4915, 0, 163.964, 0.98, 1, -29.407, 11.785, 353.6, -149.5, 1512.0, 8.805, 36.507, 5.832
4916, 0, 163.997, 0.98, 1, -29.329, 11.783, 354.0, -149.4, 1512.4, 8.740, 36.422, 5.894
4917, 0, 164.031, 0.98, 1, -29.418, 11.912, 353.3, -149.1, 1510.7, 8.918, 36.510, 5.842
4918, 0, 164.064, 0.98, 1, -29.309, 11.848, 353.7, -149.5, 1511.1, 8.756, 36.334, 5.926
4919, 0, 164.097, 0.98, 1, -29.380, 11.994, 353.8, -149.6, 1511.2, 9.000, 36.403, 5.791
4920, 0, 164.131, 0.98, 1, -29.344, 12.026, 353.9, -149.6, 1511.5, 8.997, 36.363, 5.855
4921, 0, 164.164, 0.98, 1, -29.418, 12.275, 354.2, -149.8, 1513.8, 9.336, 36.405, 5.736
4922, 0, 164.197, 0.98, 1, -29.266, 12.237, 354.4, -149.7, 1514.8, 9.451, 36.261, 5.678
4923, 0, 164.231, 0.98, 1, -29.444, 12.421, 354.1, -149.5, 1513.3, 9.515, 36.473, 5.605
4924, 0, 164.264, 0.98, 1, -29.465, 12.564, 354.3, -149.7, 1514.6, 9.713, 36.467, 5.528
4925, 0, 164.297, 0.98, 1, -29.549, 12.670, 354.4, -149.6, 1515.0, 9.667, 36.542, 5.506
4926, 0, 164.331, 0.98, 1, -29.681, 13.404, 355.1, -149.9, 1518.3, 9.817, 36.656, 5.441
4927, 0, 164.364, 0.98, 1, -29.933, 14.705, 356.5, -150.0, 1524.0, 9.683, 36.828, 5.530
4928, 0, 164.398, 0.98, 1, -30.078, 15.209, 357.6, -150.5, 1529.1, 9.479, 36.927, 5.646
4929, 0, 164.431, 0.98, 1, -29.952, 15.167, 357.9, -150.6, 1529.8, 9.488, 36.719, 5.728
4930, 0, 164.464, 0.98, 1, -29.851, 14.673, 355.8, -150.1, 1520.5, 9.536, 36.619, 5.628
4931, 0, 164.498, 0.98, 1, -29.800, 14.183, 354.6, -149.7, 1516.0, 9.607, 36.676, 5.455
4932, 0, 164.531, 0.98, 1, -29.667, 13.562, 354.7, -149.6, 1515.2, 9.541, 36.608, 5.459
4933, 0, 164.564, 0.98, 1, -29.465, 13.041, 354.3, -149.6, 1513.7, 9.541, 36.439, 5.503
