frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt,fvangleX,fvangleY,var_fvangleX,var_fvangleY,var_fvangle
150, 0, 4.972, 0.98, 1, 4.208, 30.652, 592.7, -108.7, 1427.7, 24.446, -7.348, 6.075,0,8.818181818181943,41.93924562460858,10.314008774614933,0
151, 0, 5.005, 0.98, 1, 3.633, 31.280, 593.7, -108.9, 1430.7, 24.776, -7.057, 5.773,0,2.8484848484848264,39.25270897786408,6.47829809753875,0
152, 0, 5.038, 0.98, 1, 3.341, 31.192, 594.1, -109.2, 1432.2, 24.816, -6.963, 5.645,-4.764705882352939,0,57.452028375045565,21.320039336428593,0
153, 0, 5.072, 0.98, 1, 4.503, 31.311, 593.7, -109.1, 1431.2, 24.654, -6.990, 5.638,0,1.6363636363636265,113.76765703238367,21.065347438242885,0
154, 0, 5.105, 0.98, 1, 4.876, 31.453, 593.8, -109.2, 1432.0, 24.684, -6.936, 5.581,-5.484848484848601,0,106.09908666900384,248.88011647177066,142.78102980276682
155, 0, 5.138, 0.98, 1, 4.482, 31.436, 593.1, -109.3, 1431.0, 24.503, -6.941, 5.502,-6.147058823529435,0,114.33147352028593,752.0757651750714,637.7442916547855
156, 0, 5.172, 0.98, 1, 4.798, 30.925, 592.1, -109.3, 1429.2, 24.294, -6.984, 5.512,-4.333333333333306,1.7878787878787732,128.67126270393328,865.9648917347894,737.2936290308561
157, 0, 5.205, 0.98, 1, 4.892, 31.340, 591.3, -109.7, 1428.8, 24.151, -6.925, 5.522,-2.7352941176470735,0,118.8445163335148,847.3208121990905,728.4762958655757
158, 0, 5.239, 0.98, 1, 5.441, 31.086, 589.9, -109.6, 1426.4, 24.058, -6.992, 5.611,-13.999999999999838,7.090909090909013,108.36413627731643,1008.3807376568674,900.0166013795509
159, 0, 5.272, 0.98, 1, 5.830, 30.696, 589.1, -109.9, 1425.7, 23.596, -6.758, 5.592,-19.818181818182133,0,151.48091886676391,1544.1679340678795,1392.6870152011156
160, 0, 5.305, 0.98, 1, 5.988, 30.129, 587.1, -110.2, 1422.5, 22.942, -7.302, 5.784,-10.058823529411521,5.411764705882221,158.91470593530963,2698.905807754193,2000
161, 0, 5.339, 0.98, 1, 5.480, 29.999, 585.5, -110.4, 1420.6, 22.600, -7.118, 5.719,-22.90909090909128,14.000000000000242,153.6787460074855,2559.8730009542587,2000
162, 0, 5.372, 0.98, 1, 2.520, 32.458, 584.7, -111.0, 1421.4, 21.844, -6.656, 5.820,-33.69696969696938,6.24242424242416,153.42540614455925,2130.4876305256344,1977.062224381075
163, 0, 5.405, 0.98, 1, -4.506, 25.481, 585.8, -112.3, 1429.0, 20.732, -6.450, 6.026,-23.176470588235432,51.61764705882382,153.0277840531767,1481.509001094075,1328.4812170408984
164, 0, 5.439, 0.98, 1, -5.073, 25.486, 584.4, -113.6, 1430.4, 19.944, -4.695, 5.935,-1.9090909090908528,81.15151515151427,156.86550981310003,1300.936066909687,1144.070557096587
165, 0, 5.472, 0.98, 1, -5.415, 28.700, 582.4, -115.1, 1432.3, 19.881, -2.017, 5.728,0,57.11764705882385,162.2676812601911,1342.0860161857486,1179.8183349255576
166, 0, 5.506, 0.98, 1, -3.219, 30.565, 576.2, -116.0, 1425.6, 19.929, -0.075, 5.545,-13.818181818182024,43.18181818181887,162.2676812601911,1080.1887956493267,917.9211143891356
167, 0, 5.539, 0.98, 1, -4.555, 30.666, 567.6, -116.6, 1414.2, 19.473, 1.350, 5.972,-23.090909090908852,79.36363636363548,180.66975547830793,744.9640179096854,564.2942624313774
168, 0, 5.572, 0.98, 1, -8.434, 31.097, 559.8, -117.8, 1405.5, 18.711, 3.969, 6.304,-37.41176470588252,116.85294117647126,178.16035127585604,936.5782061377605,758.4178548619045
169, 0, 5.606, 0.98, 1, -12.002, 31.038, 557.5, -119.8, 1412.1, 17.439, 7.942, 6.379,-27.181818181817835,169.30303030302844,89.41466604989257,1634.6535280807623,1545.2388620308698
170, 0, 5.639, 0.98, 1, -14.095, 31.452, 555.3, -122.1, 1420.3, 16.542, 13.529, 6.936,-13.030303030303337,119.96969696969887,36.32371374610759,1576.1658006527248,1539.8420869066172
171, 0, 5.672, 0.98, 1, -19.563, 31.775, 548.7, -123.6, 1416.9, 16.112, 17.488, 8.196,-15.970588235293716,92.05882352940985,25.258245036431365,2007.2901205000226,1982.0318754635912
172, 0, 5.706, 0.98, 1, -22.518, 30.657, 542.6, -125.1, 1415.7, 15.569, 20.618, 9.468,-1.0000000000000537,113.2424242424261,7.02704826038166,2464.8675091500863,2000
173, 0, 5.739, 0.98, 1, -25.081, 31.060, 534.2, -126.1, 1406.7, 15.536, 24.355, 10.341,-4.424242424242346,112.6060606060594,40.3300264272854,2502.8751566290134,2000
174, 0, 5.772, 0.98, 1, -28.020, 30.548, 524.0, -126.7, 1391.6, 15.390, 28.071, 11.090,0,128.38235294117715,47.11612268397042,2266.054508075763,2000
175, 0, 5.806, 0.98, 1, -32.386, 30.701, 512.4, -126.9, 1372.1, 15.880, 32.436, 11.425,0,106.42424242424127,47.284391227996366,1427.2478471760955,1379.9634559480992
176, 0, 5.839, 0.98, 1, -40.340, 31.630, 504.0, -127.9, 1360.2, 18.228, 35.948, 11.180,0,72.26470588235337,47.284391227996366,713.9040035107062,666.6196122827098
177, 0, 5.873, 0.98, 1, -44.353, 31.782, 497.4, -128.8, 1349.2, 21.103, 38.405, 10.808,0,58.393939393940315,58.38723667593951,360.3300730294188,301.9428363534793
178, 0, 5.906, 0.98, 1, -46.164, 31.587, 489.2, -128.7, 1333.2, 23.134, 40.332, 10.596,0,24.060606060605704,58.38723667593951,77.40307019727075,19.01583352133124
179, 0, 5.939, 0.98, 1, -47.049, 30.624, 484.1, -129.1, 1322.5, 23.517, 41.126, 11.282,0,18.44117647058841,58.38723667593951,35.176682733808235,0
180, 0, 5.973, 0.98, 1, -47.335, 30.048, 481.2, -129.0, 1317.2, 24.028, 41.753, 11.684,-4.060606060606026,4.12121212121216,52.324945313113474,5.618022603088705,0
181, 0, 6.006, 0.98, 1, -47.287, 29.706, 480.5, -129.1, 1317.0, 23.894, 41.889, 12.234,-7.393939393939505,0,57.54759726339457,4.536418685121126,0
182, 0, 6.039, 0.98, 1, -47.290, 29.152, 480.8, -129.6, 1319.0, 23.650, 41.447, 12.944,-20.029411764705394,0,58.33761868977965,4.536418685121126,0
183, 0, 6.073, 0.98, 1, -47.662, 28.135, 482.5, -129.7, 1323.7, 22.969, 40.666, 13.648,-11.787878787879064,0,42.052861952861534,4.536418685121126,0
184, 0, 6.106, 0.98, 1, -45.813, 29.354, 484.3, -130.0, 1328.9, 22.580, 39.925, 14.303,-9.787878787878585,0,39.095969798999135,4.536418685121126,0
185, 0, 6.139, 0.98, 1, -45.474, 28.747, 486.1, -129.8, 1333.0, 22.257, 39.243, 14.748,0,0,36.469390878481,4.601439661372055,0
186, 0, 6.173, 0.98, 1, -44.935, 30.000, 484.8, -129.4, 1330.5, 22.404, 38.734, 14.733,-17.96969696969677,0,36.469390878481,4.601439661372055,0
187, 0, 6.206, 0.98, 1, -45.341, 28.039, 486.2, -129.4, 1333.7, 21.811, 38.277, 15.001,0,6.735294117647073,9.768962350780336,4.601439661372055,0
188, 0, 6.240, 0.98, 1, -44.720, 28.504, 486.0, -129.1, 1333.3, 22.086, 38.506, 14.727,0,0,9.768962350780336,0.3416896235078155,0
189, 0, 6.273, 0.98, 1, -44.455, 28.002, 486.0, -128.7, 1333.0, 22.142, 38.354, 14.579,-9.181818181818105,0,9.768962350780336,0.3416896235078155,0
190, 0, 6.306, 0.98, 1, -44.476, 27.797, 486.4, -128.6, 1333.5, 21.839, 38.167, 14.718,0,0,2.321487603305702,0.3416896235078155,0
191, 0, 6.340, 0.98, 1, -45.141, 28.077, 486.0, -128.4, 1332.4, 22.250, 38.125, 14.535,-4.818181818181732,0,2.321487603305702,0.3416896235078155,0
192, 0, 6.373, 0.98, 1, -44.950, 27.956, 486.8, -128.1, 1333.9, 22.091, 37.865, 14.611,0,0,0,0.3416896235078155,0.3416896235078155
193, 0, 6.406, 0.98, 1, -44.837, 27.853, 487.1, -127.9, 1334.6, 22.262, 37.745, 14.467,0,0,2.0386593204774828,0.3416896235078155,0
194, 0, 6.440, 0.98, 1, -44.629, 27.920, 487.7, -128.0, 1335.7, 22.268, 37.673, 14.444,0,1.8484848484848762,19.42504846444282,0.3416896235078155,0
195, 0, 6.473, 0.98, 1, -44.779, 27.707, 488.0, -127.9, 1336.5, 22.787, 37.734, 14.104,0,0,19.42504846444282,19.847837370241336,0.4227889057985159
196, 0, 6.507, 0.98, 1, -44.593, 28.014, 488.5, -128.1, 1337.2, 23.110, 37.583, 13.875,0,0,19.42504846444282,38.39199552937335,18.966947064930526
197, 0, 6.540, 0.98, 1, -42.643, 29.482, 489.3, -128.1, 1338.7, 23.431, 37.189, 13.776,0,0,19.42504846444282,37.526353818143384,18.101305353700564
198, 0, 6.573, 0.98, 1, -38.362, 31.145, 490.5, -128.1, 1340.4, 23.872, 36.351, 14.001,0,0,19.42504846444282,36.648061086909486,17.223012622466666
199, 0, 6.607, 0.98, 1, -34.900, 31.443, 491.7, -128.3, 1342.1, 24.244, 35.337, 14.264,0,0,29.458065503520153,36.648061086909486,7.189995583389333
200, 0, 6.640, 0.98, 1, -33.831, 31.345, 492.6, -128.6, 1343.4, 24.688, 33.719, 14.585,0,0,30.41685670270934,36.648061086909486,6.231204384200147
201, 0, 6.673, 0.98, 1, -33.434, 30.792, 494.9, -129.2, 1347.9, 25.263, 32.806, 14.502,0,0,55.08483055891925,36.648061086909486,0
202, 0, 6.707, 0.98, 1, -32.745, 30.781, 495.8, -129.2, 1349.2, 25.648, 31.351, 14.443,-4.515151515151493,0,50.94016824955103,36.648061086909486,0
203, 0, 6.740, 0.98, 1, -32.628, 30.605, 496.5, -129.2, 1349.0, 25.499, 30.121, 14.284,-13.69696969696986,0,54.08267754084931,36.648061086909486,0
204, 0, 6.773, 0.98, 1, -31.381, 30.109, 501.0, -129.5, 1359.0, 25.047, 28.504, 13.984,0,14.088235294117336,49.548218271986954,36.648061086909486,0
205, 0, 6.807, 0.98, 1, -31.327, 30.277, 503.1, -129.7, 1361.6, 25.108, 28.983, 12.555,0,15.27272727272745,49.548218271986954,22.683575690850518,0
206, 0, 6.840, 0.98, 1, -31.330, 30.852, 502.9, -129.2, 1359.0, 25.846, 29.487, 10.519,0,1.852941176470669,48.81244065731663,0.539622581058587,0
207, 0, 6.874, 0.98, 1, -30.131, 30.234, 503.7, -129.1, 1358.9, 25.868, 29.550, 9.230,0,1.6666666666666397,48.81244065731663,0.5481754386336689,0
208, 0, 6.907, 0.98, 1, -28.714, 26.852, 503.7, -129.2, 1356.9, 26.098, 29.605, 8.095,-12.242424242424105,0,57.39649108081344,0.34869699405719423,0
209, 0, 6.940, 0.98, 1, -28.084, 25.044, 503.4, -129.3, 1355.8, 25.694, 29.176, 7.581,-7.970588235294186,0,54.0712649634307,0.3772012883368914,0
210, 0, 6.974, 0.98, 1, -27.967, 23.682, 503.4, -129.2, 1354.9, 25.423, 28.717, 7.170,-20.545454545454792,0,55.83185092687133,0.6077611951891356,0
211, 0, 7.007, 0.98, 1, -26.917, 22.674, 504.0, -129.8, 1356.0, 24.745, 27.969, 7.203,-5.333333333333333,0,24.56083056280194,0.6077611951891356,0
212, 0, 7.040, 0.98, 1, -27.117, 22.591, 503.4, -129.8, 1354.5, 24.569, 27.681, 7.050,-0.6470588235293703,0,23.93891623233148,0.6077611951891356,0
213, 0, 7.074, 0.98, 1, -26.831, 22.454, 503.5, -130.1, 1354.7, 24.547, 27.374, 6.807,0,0,23.513021233268788,0.6077611951891356,0
214, 0, 7.107, 0.98, 1, -26.570, 22.871, 503.6, -130.5, 1354.8, 24.548, 27.038, 6.575,0,0,23.447140977423135,0.6077611951891356,0
215, 0, 7.140, 0.98, 1, -26.620, 22.584, 503.8, -130.7, 1354.1, 24.596, 26.902, 6.337,-0.7647058823529197,0.2352941176470281,23.447140977423135,4.414153099976576,0
216, 0, 7.174, 0.98, 1, -26.202, 22.558, 504.3, -130.8, 1354.6, 24.570, 26.910, 6.128,0,1.878787878787944,24.932841407327768,4.467717579838627,0
217, 0, 7.207, 0.98, 1, -26.427, 22.945, 503.9, -130.7, 1353.6, 24.697, 26.972, 5.882,-15.941176470588267,0,38.36286355392689,4.508203244566701,0
218, 0, 7.241, 0.98, 1, -25.981, 22.088, 504.2, -130.8, 1353.5, 24.155, 26.636, 6.035,-2.5757575757575735,0.8181818181818402,28.07640030552587,4.445270890725254,0
219, 0, 7.274, 0.98, 1, -26.592, 22.032, 504.3, -130.8, 1353.4, 24.070, 26.663, 5.933,0,1.8787878787878936,27.818773665139975,4.442193853179832,0
220, 0, 7.307, 0.98, 1, -25.817, 21.682, 505.2, -131.0, 1355.2, 24.361, 26.725, 5.759,-1.4117647058824143,0,30.238214658555904,4.428239694840639,0
221, 0, 7.341, 0.98, 1, -25.736, 22.232, 504.7, -130.8, 1353.5, 24.313, 26.650, 5.703,-3.96969696969704,0,31.80432559490911,7.955037080461537,0
222, 0, 7.374, 0.98, 1, -25.534, 22.192, 505.1, -130.8, 1354.6, 24.182, 26.542, 5.718,-3.0909090909090664,0,32.87333987881278,7.955037080461537,0
223, 0, 7.407, 0.98, 1, -25.813, 22.095, 505.8, -130.9, 1355.5, 24.080, 26.494, 5.798,-6.058823529411785,0,35.439608626899684,7.863011656885327,0
224, 0, 7.441, 0.98, 1, -25.295, 22.137, 505.5, -130.7, 1354.5, 23.874, 26.295, 5.881,0,6.727272727272585,35.446354919647845,7.863011656885327,0
225, 0, 7.474, 0.98, 1, -25.522, 22.125, 506.0, -130.5, 1355.6, 24.111, 26.517, 5.602,-8.50000000000009,0,32.24348568520425,4.623821178122811,0
226, 0, 7.508, 0.98, 1, -26.044, 22.257, 506.1, -130.4, 1355.3, 23.822, 26.441, 5.738,-17.090909090908905,0,33.39805859793211,4.66814438643889,0
227, 0, 7.541, 0.98, 1, -25.585, 21.632, 507.5, -131.0, 1358.7, 23.258, 26.188, 5.978,0,0.3636363636363832,16.722828579387055,4.539664664187544,0
228, 0, 7.574, 0.98, 1, -25.518, 21.735, 507.0, -130.8, 1357.8, 23.279, 26.200, 5.836,-5.441176470588228,1.0294117647058922,16.333710422176242,4.46243965113366,0
229, 0, 7.608, 0.98, 1, -25.423, 21.835, 507.0, -130.7, 1358.4, 23.094, 26.235, 5.849,-12.121212121212052,0,16.775395147165455,4.568554688120576,0
230, 0, 7.641, 0.98, 1, -25.235, 21.729, 507.5, -131.0, 1359.5, 22.694, 26.081, 6.030,0,6.90909090909088,9.48883381365297,4.568554688120576,0
231, 0, 7.674, 0.98, 1, -25.252, 21.886, 507.4, -130.8, 1359.3, 22.814, 26.309, 5.949,-2.0588235294117845,0,37.94079249734164,0.5216255032234937,0
232, 0, 7.708, 0.98, 1, -24.978, 21.449, 506.8, -130.7, 1359.0, 22.744, 26.169, 5.980,0,0.3030303030302476,39.40521177663984,0.7203129120713145,0
233, 0, 7.741, 0.98, 1, -25.276, 21.739, 506.7, -130.6, 1358.2, 22.819, 26.179, 5.995,-6.090909090909039,0,39.40521177663984,21.77897492276377,0
234, 0, 7.774, 0.98, 1, -25.309, 21.513, 507.0, -130.6, 1358.6, 22.618, 26.087, 6.129,-6.38235294117647,0,40.457277892342375,21.2892865956423,0
235, 0, 7.808, 0.98, 1, -25.370, 21.432, 507.1, -130.7, 1359.9, 22.401, 26.029, 6.245,-0.9090909090909336,2.1212121212121064,40.46846502316623,20.645971087620893,0
236, 0, 7.841, 0.98, 1, -25.508, 21.568, 507.2, -130.6, 1359.7, 22.371, 26.099, 6.263,0,0.8235294117646721,40.949262300754974,21.328674533247707,0
237, 0, 7.875, 0.98, 1, -24.905, 21.476, 507.3, -130.4, 1359.7, 22.587, 26.127, 6.093,-0.5757575757575195,1.272727272727307,41.606800247063,21.685520967602788,0
238, 0, 7.908, 0.98, 1, -24.917, 21.728, 507.7, -130.6, 1360.8, 22.568, 26.169, 6.036,0,0.21212121212115176,42.014243665201576,21.939988787248268,0
239, 0, 7.941, 0.98, 1, -24.275, 25.006, 509.9, -131.1, 1367.0, 22.768, 26.176, 5.869,-7.617647058823582,0,41.37439058898486,21.98975021615403,0
240, 0, 7.975, 0.98, 1, -27.252, 31.293, 513.2, -131.5, 1376.7, 22.509, 25.895, 5.847,-19.69696969696997,0,39.9063769003174,21.266348042306195,0
241, 0, 8.008, 0.98, 1, -28.153, 33.074, 512.2, -131.1, 1374.8, 21.859, 25.613, 6.190,0,2.0303030303029583,8.469907173514365,21.266348042306195,12.79644086879183
242, 0, 8.041, 0.98, 1, -29.277, 33.074, 511.7, -131.0, 1373.2, 21.996, 25.680, 6.166,0,15.235294117647562,8.219735222272883,22.027681519682456,13.807946297409574
243, 0, 8.075, 0.98, 1, -28.008, 32.303, 512.4, -131.4, 1375.1, 22.394, 26.198, 5.938,0,1.454545454545347,8.219735222272883,2.4572408224708866,0
244, 0, 8.108, 0.98, 1, -26.874, 29.887, 511.2, -131.3, 1372.6, 22.502, 26.246, 5.856,0,3.0000000000000537,7.946942997837064,3.0170111958067816,0
245, 0, 8.141, 0.98, 1, -25.338, 29.280, 510.0, -130.9, 1368.8, 22.766, 26.345, 5.700,0,0,11.05988945588165,2.7698335368643865,0
246, 0, 8.175, 0.98, 1, -26.259, 30.323, 508.5, -130.6, 1365.8, 22.840, 26.175, 5.804,-7.121212121212217,0,11.05988945588165,3.482361061243054,0
247, 0, 8.208, 0.98, 1, -28.225, 32.649, 509.9, -130.9, 1369.0, 22.605, 26.143, 5.795,0,4.411764705882221,9.669779203026241,3.482361061243054,0
248, 0, 8.242, 0.98, 1, -28.681, 33.498, 511.2, -131.0, 1373.5, 22.890, 26.293, 5.654,-6.6969696969698065,0.12121212121216363,9.669779203026241,5.115801720677476,0
249, 0, 8.275, 0.98, 1, -28.317, 33.330, 511.1, -131.1, 1373.1, 22.669, 26.297, 5.789,-3.0303030303031218,1.7878787878788482,7.420697873848889,4.929458649265736,0
250, 0, 8.308, 0.98, 1, -28.582, 33.181, 511.4, -131.2, 1373.8, 22.569, 26.356, 5.779,-3.705882352941032,0,12.974362265837954,5.190965578330593,0
251, 0, 8.342, 0.98, 1, -28.530, 33.415, 510.0, -130.7, 1370.0, 22.443, 26.217, 5.831,-0.6363636363636707,0,13.231917052458543,10.545725896905111,0
252, 0, 8.375, 0.98, 1, -28.581, 32.969, 510.0, -130.8, 1370.0, 22.422, 26.212, 5.843,0,0.03030303030306782,25.93721017981141,10.545725896905111,0
253, 0, 8.408, 0.98, 1, -28.698, 33.076, 510.1, -130.7, 1370.8, 22.426, 26.213, 5.764,-0.6764705882352711,3.4411764705880863,25.133234595087142,23.62230211661747,0
254, 0, 8.442, 0.98, 1, -29.013, 32.977, 510.7, -131.0, 1372.4, 22.403, 26.330, 5.851,-8.515151515151615,0,25.58888422867795,34.34514133152776,8.756257102849812
255, 0, 8.475, 0.98, 1, -28.988, 32.536, 510.3, -130.9, 1371.9, 22.122, 26.263, 5.993,0,3.970588235293978,27.349511472067324,31.655127875164986,4.3056164030976625
256, 0, 8.509, 0.98, 1, -29.108, 32.846, 510.5, -131.0, 1372.9, 22.315, 26.398, 5.976,0,0,25.912620278491534,56.89880526455381,30.986184986062273
257, 0, 8.542, 0.98, 1, -28.630, 33.003, 510.3, -130.7, 1372.6, 22.376, 26.269, 5.888,0,6.303030303030463,25.912620278491534,500.1608172529826,474.24819697449107
258, 0, 8.575, 0.98, 1, -28.670, 32.931, 510.4, -130.8, 1372.9, 22.400, 26.477, 5.801,-0.7941176470587329,0.882352941176486,25.912620278491534,971.3496179155344,945.4369976370429
259, 0, 8.609, 0.98, 1, -28.829, 33.053, 509.9, -130.7, 1372.1, 22.373, 26.507, 5.808,-9.181818181818354,0,26.529032672326018,969.9109800249782,943.3819473526522
260, 0, 8.642, 0.98, 1, -29.351, 32.859, 509.9, -130.6, 1372.9, 22.070, 26.485, 5.966,0,9.121212121211833,24.08127524061127,876.6036113555865,852.5223361149752
261, 0, 8.675, 0.98, 1, -29.426, 33.274, 511.3, -131.0, 1377.3, 22.276, 26.786, 5.764,-13.500000000000417,0,23.201571488893237,855.6938038329429,832.4922323440496
262, 0, 8.709, 0.98, 1, -26.855, 35.256, 511.9, -130.9, 1380.3, 21.817, 26.560, 6.147,-1.3636363636363635,14.363636363635825,13.184495650292495,758.7641411934761,745.5796455431836
263, 0, 8.742, 0.98, 1, -27.856, 35.845, 513.0, -131.2, 1384.0, 21.772, 27.034, 6.029,0,14.212121212121474,13.506957529226472,769.7228607419006,756.2159032126741
264, 0, 8.775, 0.98, 1, -27.986, 35.327, 512.0, -131.3, 1383.1, 21.900, 27.503, 6.015,-9.882352941176741,7.029411764706128,17.14446270576918,764.7936920496298,747.6492293438606
265, 0, 8.809, 0.98, 1, -31.138, 33.326, 507.2, -130.7, 1373.1, 21.564, 27.742, 6.002,-4.575757575757397,21.757575757574934,14.49018288332293,809.9107790091922,795.4205961258692
266, 0, 8.842, 0.98, 1, -34.095, 30.846, 502.7, -130.4, 1364.6, 21.413, 28.460, 5.820,0,75.26470588235526,156.6526661268529,906.9933492151116,750.3406830882587
267, 0, 8.876, 0.98, 1, -39.135, 28.843, 498.7, -130.4, 1358.7, 22.380, 31.019, 5.088,0,85.15151515151199,157.6486677353329,656.2341116240476,498.58544388871474
268, 0, 8.909, 0.98, 1, -41.858, 29.557, 490.6, -129.3, 1340.7, 25.122, 33.829, 3.950,0,49.242424242425024,187.63305573295375,228.3751536546175,40.74209792166374
269, 0, 8.942, 0.98, 1, -42.947, 29.725, 485.2, -128.9, 1330.2, 26.598, 35.454, 3.593,0,27.79411764705826,177.05558044531895,92.69782421043764,0
270, 0, 8.976, 0.98, 1, -44.241, 28.764, 482.2, -129.1, 1326.2, 26.648, 36.399, 3.838,-4.60606060606071,14.060606060606244,168.27496382156502,84.35371619272212,0
271, 0, 9.009, 0.98, 1, -44.512, 27.993, 478.8, -129.0, 1320.5, 26.496, 36.863, 4.295,-7.363636363636437,19.87878787878816,159.83011164385184,84.45176423456783,0
272, 0, 9.042, 0.98, 1, -44.669, 27.469, 477.0, -129.1, 1318.9, 26.253, 37.519, 4.747,-5.323529411764625,11.852941176470306,176.56929492046822,80.74159900532943,0
273, 0, 9.076, 0.98, 1, -44.894, 26.417, 475.3, -129.5, 1317.7, 26.072, 37.922, 5.368,-10.515151515151615,15.454545454545856,189.12714126161882,88.45826850519394,0
274, 0, 9.109, 0.98, 1, -45.246, 26.732, 474.2, -129.6, 1317.1, 25.725, 38.432, 5.926,0,0,206.01552840098617,97.6654922578721,0
275, 0, 9.142, 0.98, 1, -44.705, 31.956, 474.5, -130.0, 1321.2, 25.757, 38.395, 6.875,-40.82352941176392,0,206.01552840098617,93.73038779674278,0
276, 0, 9.176, 0.98, 1, -36.981, 37.327, 480.3, -131.1, 1339.0, 24.369, 37.481, 9.129,-15.87878787878816,18.78787878787901,110.71541306073732,83.10342613863904,0
277, 0, 9.209, 0.98, 1, -38.613, 36.830, 482.2, -131.9, 1346.4, 23.845, 38.101, 10.337,-29.08823529411697,0,107.71419949909527,84.08282199860513,0
278, 0, 9.243, 0.98, 1, -39.317, 35.510, 478.8, -131.0, 1338.6, 22.856, 37.359, 11.463,-19.939393939394296,17.606060606060765,44.14942013896714,84.08282199860513,39.93340185963799
279, 0, 9.276, 0.98, 1, -42.939, 32.789, 477.4, -131.0, 1336.2, 22.198, 37.940, 11.660,-3.333333333333369,25.12121212121254,45.56558208169765,80.19302984054188,34.627447758844234
280, 0, 9.309, 0.98, 1, -45.501, 30.885, 475.9, -130.9, 1333.1, 22.088, 38.769, 11.380,-10.529411764705683,14.294117647058654,46.84524142018054,41.53633094426915,0
281, 0, 9.343, 0.98, 1, -44.757, 27.836, 475.3, -130.9, 1331.3, 21.730, 39.255, 11.341,0,17.272727272727558,96.59927372180846,30.659608704571536,0
282, 0, 9.376, 0.98, 1, -44.646, 26.630, 474.7, -130.8, 1329.6, 22.157, 39.825, 11.026,0,3.2727272727270575,95.27300031880495,5.741587134142568,0
283, 0, 9.409, 0.98, 1, -45.509, 26.141, 474.1, -130.8, 1327.3, 22.317, 39.933, 10.826,0,0,95.27300031880495,11.898135385521561,0
284, 0, 9.443, 0.98, 1, -45.633, 24.804, 473.1, -130.7, 1325.2, 22.335, 39.869, 10.758,0,2.0303030303029583,95.27300031880495,101.87461857751582,6.601618258710872
285, 0, 9.476, 0.98, 1, -45.842, 24.868, 473.2, -130.9, 1325.5, 22.494, 39.936, 10.632,-0.05882352941173397,7.294117647058983,95.27300031880495,101.135239748507,5.862239429702058
286, 0, 9.510, 0.98, 1, -45.729, 24.783, 473.0, -131.1, 1325.2, 22.492, 40.184, 10.518,0,0,95.33707241228878,100.86276783422946,5.525695421940682
287, 0, 9.543, 0.98, 1, -46.090, 25.790, 473.2, -131.1, 1325.6, 22.608, 40.091, 10.451,-1.3636363636363635,0,95.33707241228878,97.4388822074892,2.101809795200424
288, 0, 9.576, 0.98, 1, -43.376, 29.061, 477.3, -132.0, 1336.6, 22.563, 39.810, 10.602,-20.32352941176532,0,96.60312869706168,93.32837487630442,0
289, 0, 9.610, 0.98, 1, -39.207, 35.660, 481.1, -132.2, 1346.4, 21.872, 39.255, 11.486,0,0.21212121212114035,67.68748673869726,88.46859706251587,20.78111032381861
290, 0, 9.643, 0.98, 1, -39.498, 35.955, 480.9, -132.0, 1346.5, 22.247, 39.262, 11.320,-26.151515151515554,0,67.68748673869726,87.54249227446526,19.855005535768
291, 0, 9.676, 0.98, 1, -36.460, 35.224, 477.8, -131.3, 1337.3, 21.384, 37.580, 11.877,-1.4411764705881907,0,2.864558706141624,87.54249227446526,84.67793356832364
