frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt,fvangleX,fvangleY,var_fvangleX,var_fvangleY,var_fvangle
3481, 0, 197.764, 0.98, 1, -12.816, 11.789, 57.3, -75.5, 553.9, 6.972, 12.817, 24.938,0,0,1.232272300896299,0.4391111383067505,0
3482, 0, 197.821, 0.98, 1, -19.384, 4.320, 57.3, -75.5, 555.6, 6.393, 12.953, 24.848,-1.5555555555554899,0,1.2590523822284045,0.4347088211147936,0
3483, 0, 197.875, 0.98, 1, -19.203, 3.554, 57.2, -75.3, 555.1, 5.960, 12.869, 24.766,0,0,1.2782822299888565,0.4347088211147936,0
3484, 0, 197.938, 0.98, 1, -19.766, 3.103, 57.2, -75.1, 553.7, 5.557, 12.894, 24.633,-0.27586206896541693,1.224137931034032,1.210192391630819,0.4347088211147936,0
3485, 0, 197.996, 0.98, 1, -19.723, 2.994, 57.2, -74.9, 553.1, 5.628, 12.878, 24.562,0,0,1.2515440506439792,0.38157946306080415,0
3486, 0, 198.058, 0.98, 1, -19.715, 2.786, 57.2, -74.8, 552.9, 5.565, 12.948, 24.582,0,0,1.473209829852492,0.38157946306080415,0
3487, 0, 198.113, 0.98, 1, -20.246, 2.996, 57.0, -74.7, 552.2, 5.498, 13.177, 24.513,0,0,1.473209829852492,0.38157946306080415,0
3488, 0, 198.176, 0.98, 1, -20.060, 2.889, 56.9, -74.7, 551.8, 5.471, 13.266, 24.444,-3.4090909090907746,0,1.4158999401826136,0.39332195893843136,0
3489, 0, 198.242, 0.98, 1, -19.711, 2.486, 57.0, -74.7, 552.2, 5.357, 13.041, 24.514,0,1.746031746031277,0.8531499025245419,0.39332195893843136,0
3490, 0, 198.305, 0.98, 1, -19.863, 2.808, 57.0, -74.7, 552.5, 5.467, 13.061, 24.636,-0.7460317460318955,0.9841269841271733,0.7807049111293832,0.3486969329673241,0
3491, 0, 198.368, 0.98, 1, -20.014, 2.675, 57.0, -74.7, 552.6, 5.529, 13.014, 24.601,-1.5079365079360927,0.8253968253966157,0.8518901195097144,0.7998359125127902,0
3492, 0, 198.431, 0.98, 1, -20.195, 2.764, 56.9, -74.7, 552.1, 5.581, 12.919, 24.622,-1.6571428571430138,0,0.9079484241980331,0.8023497535219014,0
3493, 0, 198.501, 0.98, 1, -19.990, 2.626, 56.6, -74.8, 552.4, 5.540, 12.803, 24.685,-0.6666666666668121,0,0.8838029837198967,1.5046772623245985,0.6208742786047018
3494, 0, 198.558, 0.98, 1, -19.494, 2.575, 56.4, -74.7, 551.5, 5.530, 12.765, 24.622,0,0,0.9302445035908014,1.531287711856609,0.6010432082658077
3495, 0, 198.621, 0.98, 1, -19.533, 2.430, 56.1, -74.6, 551.3, 5.490, 12.829, 24.677,-2.62068965517276,0,0.9302445035908014,1.531287711856609,0.6010432082658077
3496, 0, 198.679, 0.98, 1, -19.981, 2.816, 55.9, -74.5, 550.5, 5.468, 12.677, 24.715,0,0,0.508729023304917,1.531287711856609,1.0225586885516922
3497, 0, 198.740, 0.98, 1, -19.700, 2.573, 55.9, -74.7, 550.7, 5.448, 12.914, 24.577,-2.0819672131154654,0.9180327868855538,4.168882233807793,1.8050329806824075,0
3498, 0, 198.801, 0.98, 1, -19.921, 2.530, 55.9, -74.7, 550.9, 5.504, 12.787, 24.515,-0.8666666666666568,0,4.082571629086891,1.9861522113189858,0
3499, 0, 198.861, 0.98, 1, -19.378, 2.286, 55.9, -74.6, 550.3, 5.353, 12.735, 24.533,-0.3880597014924922,1.5820895522386322,4.199105383658875,3.266877151687464,0
3500, 0, 198.928, 0.98, 1, -19.797, 2.408, 55.8, -74.6, 550.7, 5.459, 12.709, 24.593,-0.17741935483866347,2.5806451612898327,4.266511032534076,3.317198183535131,0
3501, 0, 198.990, 0.98, 1, -19.393, 2.292, 55.7, -74.6, 550.8, 5.619, 12.698, 24.557,0,0.25925925925925375,4.239302420773635,3.613075492538756,0
3502, 0, 199.044, 0.98, 1, -19.529, 2.647, 55.6, -74.4, 550.5, 5.633, 12.812, 24.565,0,3.3090909090922156,4.117782610159166,3.3888546417641057,0
3503, 0, 199.099, 0.98, 1, -19.845, 2.543, 55.7, -74.4, 551.2, 5.815, 12.878, 24.592,0,2.0517241379302824,4.117782610159166,3.3351282562427955,0
3504, 0, 199.157, 0.98, 1, -20.231, 2.689, 55.7, -74.2, 550.4, 5.934, 13.028, 24.486,0,0,3.9979764522273946,3.4881033285235,0
3505, 0, 199.223, 0.98, 1, -19.056, 5.303, 56.0, -74.4, 553.9, 5.910, 13.058, 24.441,-1.2615384615384897,0,3.9979764522273946,3.3599946663485003,0
3506, 0, 199.288, 0.98, 1, -13.531, 14.066, 56.9, -74.5, 560.9, 5.423, 12.976, 24.889,-6.603773584906027,3.2264150943397936,4.231651396815105,3.3599946663485003,0
3507, 0, 199.341, 0.98, 1, -12.697, 11.683, 56.1, -74.1, 553.5, 5.594, 12.626, 24.802,-1.5200000000004932,0,5.436740665163133,3.149416027083869,0
3508, 0, 199.391, 0.98, 1, -18.459, 4.405, 55.7, -74.3, 553.1, 5.425, 12.550, 24.625,0,5.305084745762947,5.8347788915922445,3.149416027083869,0
3509, 0, 199.450, 0.98, 1, -18.677, 3.937, 55.7, -74.4, 552.6, 5.738, 12.727, 24.539,0,2.620689655171445,5.8347788915922445,3.3500200804048954,0
3510, 0, 199.508, 0.98, 1, -19.257, 3.275, 55.6, -74.5, 552.8, 5.890, 12.978, 24.494,-1.7333333333332543,0,5.8347788915922445,12.688743854869413,6.853964963277169
3511, 0, 199.568, 0.98, 1, -20.025, 2.663, 55.6, -74.2, 551.2, 5.771, 12.874, 24.556,-1.793103448276104,1.3448275862070702,6.120255279636629,12.203257876100713,6.083002596464084
3512, 0, 199.626, 0.98, 1, -19.890, 2.917, 55.6, -74.1, 550.7, 5.849, 12.770, 24.506,0,0.0909090909090777,6.166830110524151,12.162117616088164,5.995287505564013
3513, 0, 199.681, 0.98, 1, -19.953, 2.793, 55.6, -74.0, 550.1, 5.854, 12.842, 24.517,-2.3620689655175457,0,6.166830110524151,11.63191881448743,5.4650887039632785
3514, 0, 199.739, 0.98, 1, -19.724, 2.804, 55.6, -74.1, 550.7, 5.831, 12.705, 24.562,0,2.2203389830509304,6.306675700520836,11.100427713598659,4.793752013077823
3515, 0, 199.798, 0.98, 1, -19.565, 2.853, 55.6, -74.0, 550.5, 5.962, 12.889, 24.460,0,0,6.306675700520836,11.764642253389084,5.457966552868248
3516, 0, 199.859, 0.98, 1, -13.446, 13.659, 56.5, -74.4, 560.3, 5.776, 13.021, 24.734,-7.566037735849476,0,6.227052220855003,11.151291507280304,4.9242392864253
3517, 0, 199.912, 0.98, 1, -13.482, 14.405, 56.5, -74.3, 562.4, 4.915, 12.620, 24.858,-3.490196078432194,0,1.515985585837488,11.151291507280304,9.635305921442816
3518, 0, 199.963, 0.98, 1, -13.372, 14.265, 56.5, -74.2, 561.5, 4.806, 12.442, 24.930,0,5.517857142856003,0.4946305659293701,11.151291507280304,10.656660941350934
3519, 0, 200.019, 0.98, 1, -13.292, 14.043, 56.4, -74.2, 560.5, 5.115, 12.507, 24.922,0,10.814814814814397,0.48993076702101,10.724789413881929,10.23485864686092
3520, 0, 200.073, 0.98, 1, -12.866, 12.278, 56.0, -73.8, 554.4, 5.699, 12.624, 24.764,0,2.5000000000008527,0.48993076702101,1.4252666657877384,0.9353358987667284
3521, 0, 200.123, 0.98, 1, -18.469, 7.366, 55.9, -74.1, 556.1, 5.824, 12.633, 24.591,-2.23728813559331,1.5762711864407444,0.5034620739267652,1.3178200742911839,0.8143580003644186
3522, 0, 200.182, 0.98, 1, -18.669, 5.161, 55.7, -73.9, 553.2, 5.917, 12.501, 24.603,0,1.7586206896545367,0.06085362807784871,1.3404647801182072,1.2796111520403586
3523, 0, 200.240, 0.98, 1, -18.830, 3.670, 55.8, -73.9, 552.4, 6.019, 12.644, 24.640,0,1.285714285714673,0.06085362807784871,1.2649330521870599,1.2040794241092112
3524, 0, 200.296, 0.98, 1, -19.197, 3.008, 55.8, -73.8, 551.3, 6.091, 12.682, 24.604,0,0,4.557404218728981,1.233779935202494,0
3525, 0, 200.359, 0.98, 1, -19.252, 2.898, 55.7, -73.7, 550.8, 6.067, 12.797, 24.583,-0.3,3.416666666666538,4.776372114515807,1.233779935202494,0
3526, 0, 200.419, 0.98, 1, -19.719, 2.828, 55.6, -73.7, 551.2, 6.272, 12.779, 24.597,0,0,4.836152644720064,0.6154531313968875,0
3527, 0, 200.474, 0.98, 1, -19.829, 2.862, 55.5, -73.6, 550.3, 6.059, 12.827, 24.547,0,0,4.836152644720064,0.8692071106341073,0
3528, 0, 200.531, 0.98, 1, -19.639, 2.749, 55.5, -73.6, 550.0, 6.012, 12.846, 24.470,-0.10169491525424545,0,4.727428713699452,0.8692071106341073,0
3529, 0, 200.590, 0.98, 1, -19.532, 2.154, 55.4, -73.6, 550.3, 5.973, 12.840, 24.553,0,1.278688524590021,4.753147129532614,0.8692071106341073,0
3530, 0, 200.651, 0.98, 1, -19.658, 2.117, 55.5, -73.4, 550.1, 6.051, 12.920, 24.523,-0.7636363636366602,0,4.753147129532614,1.4970988221733683,0
3531, 0, 200.706, 0.98, 1, -19.609, 2.254, 55.4, -73.4, 550.0, 5.997, 12.878, 24.563,0,0,4.88276211831742,10.903318275799663,6.020556157482242
3532, 0, 200.777, 0.98, 1, -19.462, 2.348, 55.4, -73.5, 550.0, 5.822, 12.904, 24.603,0,0,4.844523637720455,18.312060459540767,13.467536821820312
3533, 0, 200.833, 0.98, 1, -13.588, 14.047, 56.4, -74.0, 561.2, 5.320, 13.079, 24.930,-6.836363636362811,0,4.844523637720455,17.447333393543722,12.602809755823268
3534, 0, 200.888, 0.98, 1, -13.494, 14.394, 56.4, -73.9, 562.2, 5.004, 12.703, 24.997,-2.615384615384978,0,0.8400942303966622,17.447333393543722,16.60723916314706
3535, 0, 200.940, 0.98, 1, -13.413, 14.275, 56.4, -73.9, 562.0, 4.832, 12.567, 25.134,0,2.272727272726991,0.2576154011896984,17.271501792935368,17.013886391745668
3536, 0, 200.995, 0.98, 1, -13.484, 14.254, 56.4, -74.0, 562.9, 4.957, 12.693, 25.102,0,2.0357142857148953,2.6074633651000063,17.71511082331842,15.107647458218413
3537, 0, 201.051, 0.98, 1, -13.568, 14.377, 56.3, -73.8, 562.0, 5.071, 12.813, 25.030,-1.6226415094331812,0,2.6074633651000063,18.549233631727123,15.941770266627117
3538, 0, 201.104, 0.98, 1, -13.439, 14.158, 56.1, -73.6, 560.9, 4.815, 12.727, 24.983,0,0,2.5452234430768743,18.549233631727123,16.00401018865025
3539, 0, 201.154, 0.98, 1, -13.398, 14.042, 55.9, -73.4, 559.3, 4.812, 12.800, 24.934,0,3.1090909090905123,2.5452234430768743,18.06595043877586,15.520726995698986
3540, 0, 201.209, 0.98, 1, -13.256, 13.262, 55.8, -73.5, 557.6, 4.983, 12.907, 25.084,0,10.557692307693838,2.577080936406398,18.855506831877864,16.278425895471468
3541, 0, 201.261, 0.98, 1, -13.166, 13.101, 55.6, -73.5, 555.3, 5.532, 12.980, 24.801,-0.16666666666666666,10.833333333332922,2.577080936406398,11.002402033695905,8.425321097289507
3542, 0, 201.315, 0.98, 1, -16.975, 15.364, 55.3, -73.6, 554.7, 6.117, 12.971, 24.664,0,1.9365079365082982,2.562488922094596,0.829727774496831,0
3543, 0, 201.378, 0.98, 1, -19.907, 6.986, 55.0, -73.5, 553.2, 6.239, 13.076, 24.534,0,0,2.5244468614945084,0.6725562568345265,0
3544, 0, 201.441, 0.98, 1, -19.794, 4.771, 54.8, -73.3, 551.6, 6.189, 13.295, 24.569,-0.32142857142851705,0.2678571428570817,2.5244468614945084,0.6247403063811108,0
3545, 0, 201.497, 0.98, 1, -19.560, 4.088, 54.9, -73.3, 550.9, 6.204, 13.277, 24.606,-5.087719298246674,0.894736842105455,2.565134792091166,0.5990440737266178,0
3546, 0, 201.554, 0.98, 1, -19.631, 3.042, 55.0, -73.4, 551.3, 6.255, 12.987, 24.819,0,0,0.215689591586214,0.6997869646054442,0.48409737301923017
3547, 0, 201.615, 0.98, 1, -19.927, 2.795, 55.1, -73.3, 550.9, 6.225, 12.996, 24.886,0,0,2.991731761123959,0.6084910605316274,0
3548, 0, 201.674, 0.98, 1, -19.977, 2.908, 55.0, -72.9, 549.8, 6.183, 13.118, 24.860,0,0.9285714285717164,2.9637287380681605,0.6084910605316274,0
3549, 0, 201.730, 0.98, 1, -20.170, 3.131, 55.0, -73.0, 550.3, 6.235, 13.126, 24.862,-1.4576271186441347,0,2.9637287380681605,0.7051653283497503,0
3550, 0, 201.789, 0.98, 1, -19.595, 2.717, 54.8, -73.0, 549.9, 6.105, 13.040, 24.903,0,2.5423728813548063,3.0112214404348876,0.7051653283497503,0
3551, 0, 201.848, 0.98, 1, -19.908, 2.917, 54.7, -73.0, 550.1, 6.255, 13.064, 24.873,-0.30508474576273636,1.3220338983051456,3.0112214404348876,0.4159282848034864,0
3552, 0, 201.907, 0.98, 1, -20.047, 3.079, 54.7, -73.0, 549.6, 6.333, 13.046, 24.774,-0.2923076923077045,0.4307692307692394,3.0077849872436415,0.38801855849933486,0
3553, 0, 201.972, 0.98, 1, -20.170, 3.469, 54.8, -72.9, 549.5, 6.361, 13.027, 24.795,0,0.8688524590166968,3.0537279116844953,0.39386108619485366,0
3554, 0, 202.033, 0.98, 1, -19.939, 3.254, 55.1, -73.0, 550.7, 6.414, 13.081, 24.799,0,0.816666666666642,5.241898783818907,0.39470404483538424,0
3555, 0, 202.093, 0.98, 1, -20.241, 3.020, 55.4, -72.9, 550.5, 6.463, 13.141, 24.653,-0.5735294117645998,1.7794117647055605,5.039380958743836,0.3849372249954835,0
3556, 0, 202.161, 0.98, 1, -20.165, 3.537, 55.6, -72.9, 550.8, 6.584, 13.102, 24.644,-5.568965517242085,1.1034482758622084,5.045579430135,0.12198222310902786,0
3557, 0, 202.219, 0.98, 1, -20.150, 3.527, 55.9, -72.9, 550.6, 6.648, 12.779, 24.600,-0.1694915254237324,0,3.085291461711757,3.4813057109770496,0.3960142492652925
3558, 0, 202.278, 0.98, 1, -19.755, 2.929, 55.8, -72.9, 550.1, 6.381, 12.769, 24.583,0,0,3.1176361725988326,11.026989607325428,7.9093534347265955
3559, 0, 202.332, 0.98, 1, -19.489, 2.803, 55.6, -72.9, 550.1, 6.344, 12.848, 24.546,-1.742857142857311,0,3.1176361725988326,10.789715077411055,7.672078904812222
3560, 0, 202.402, 0.98, 1, -19.681, 2.509, 55.4, -73.0, 549.6, 6.207, 12.726, 24.571,0,0,3.1085159297237834,11.2989715057562,8.190455576032416
3561, 0, 202.457, 0.98, 1, -19.650, 2.523, 55.3, -73.1, 550.2, 6.188, 12.844, 24.553,-0.3333333333333136,0,3.1085159297237834,10.678999688273267,7.570483758549484
3562, 0, 202.517, 0.98, 1, -19.583, 2.689, 55.3, -73.1, 549.8, 6.142, 12.824, 24.541,0,0.2539682539681873,3.948875202177343,10.057833555368337,6.108958353190994
3563, 0, 202.580, 0.98, 1, -13.143, 12.589, 56.3, -73.5, 557.3, 6.158, 13.299, 24.645,-5.7017543859661055,0,3.874381677344103,10.20010803482223,6.3257263574781275
3564, 0, 202.637, 0.98, 1, -13.633, 14.619, 56.6, -73.2, 561.5, 5.209, 12.974, 24.844,-0.913043478261019,0,2.3322287367965044,10.20010803482223,7.867879298025726
3565, 0, 202.683, 0.98, 1, -13.556, 14.513, 56.6, -73.1, 561.1, 4.968, 12.932, 24.757,-0.543859649122661,0,2.3336119124574157,10.20010803482223,7.866496122364815
3566, 0, 202.740, 0.98, 1, -13.482, 14.362, 56.6, -73.2, 561.4, 4.816, 12.901, 24.718,-0.1153846153846364,5.923076923077774,2.41446138674201,9.839893780697906,7.425432393955896
3567, 0, 202.792, 0.98, 1, -13.137, 13.391, 56.4, -73.0, 556.8, 5.124, 12.895, 24.649,0,9.39999999999884,2.431831691237738,9.04856333587101,6.616731644633273
3568, 0, 202.847, 0.98, 1, -12.984, 12.621, 56.2, -73.1, 554.8, 5.641, 13.031, 24.435,0,2.520000000000866,2.431831691237738,3.108881950283983,0.6770502590462448
3569, 0, 202.897, 0.98, 1, -19.265, 6.460, 55.8, -73.3, 553.9, 5.767, 13.063, 24.246,0,5.033333333333136,3.367375689996849,3.2999195919711597,0
3570, 0, 202.957, 0.98, 1, -19.136, 4.551, 55.7, -73.1, 552.7, 6.069, 13.269, 24.258,0,1.9333333333332543,3.447166544986971,1.874539128886379,0
3571, 0, 203.017, 0.98, 1, -19.491, 4.216, 55.6, -73.1, 551.8, 6.185, 13.375, 24.237,-3.745762711864567,1.542372881356001,61.016139250834605,1.9460496828397875,0
3572, 0, 203.076, 0.98, 1, -19.928, 3.603, 55.5, -73.0, 550.7, 6.276, 13.154, 24.330,-0.3559322033898591,0,128.853512523724,2.010535228526467,0
3573, 0, 203.135, 0.98, 1, -20.119, 3.258, 55.6, -73.1, 550.8, 6.258, 13.133, 24.375,-3.839285714284917,0,129.9137497252708,4.1529747036945235,0
3574, 0, 203.191, 0.98, 1, -19.926, 3.164, 55.7, -73.0, 550.8, 6.215, 12.918, 24.461,-1.080645161290586,0,250.5930028401268,6.216902118472789,0
3575, 0, 203.253, 0.98, 1, -19.880, 3.231, 55.6, -72.8, 550.1, 6.204, 12.851, 24.589,0,0.6984126984125221,507.38785744342897,30.52545289162002,0
3576, 0, 203.316, 0.98, 1, -20.142, 3.080, 55.6, -72.8, 550.4, 6.248, 12.906, 24.586,-1.9824561403513195,0.14035087719301226,473.33289485711674,36.8284980558948,0
3577, 0, 203.373, 0.98, 1, -19.717, 2.674, 55.7, -72.8, 550.6, 6.256, 12.793, 24.593,0,3.749999999999852,840.3375886839362,313.2724717965135,0
3578, 0, 203.433, 0.98, 1, -19.713, 3.490, 55.8, -72.8, 550.0, 6.481, 12.849, 24.411,-4.5166666666665085,3.1999999999998816,752.4328375375655,354.79323478059706,0
3579, 0, 203.493, 0.98, 1, -19.454, 4.557, 56.6, -72.9, 552.0, 6.673, 12.578, 24.229,-3.666666666666509,1.0333333333332988,668.9735227064516,377.00895156199704,0
3580, 0, 203.553, 0.98, 1, -12.447, 12.720, 57.8, -73.0, 557.1, 6.735, 12.358, 24.354,-26.219999999994037,0,526.2733667926827,348.0355432675692,0
3581, 0, 203.603, 0.98, 1, -12.286, 14.900, 59.4, -72.6, 562.1, 5.977, 11.047, 24.501,-30.689655172417662,0,607.9648332401775,382.8159516936217,0
3582, 0, 203.661, 0.98, 1, -10.983, 14.689, 61.4, -72.0, 562.4, 5.818, 9.267, 24.155,-16.30769230769464,5.7115384615392975,763.6341073934747,376.8646483096329,0
3583, 0, 203.713, 0.98, 1, -10.331, 14.835, 62.7, -71.4, 562.9, 6.115, 8.419, 23.904,-44.56363636363085,6.43636363636284,796.0092774880354,403.97663227989756,0
3584, 0, 203.768, 0.98, 1, -8.445, 14.898, 66.4, -69.8, 566.2, 6.469, 5.968, 23.434,-66.56603773585249,18.094339622642433,814.3808614192546,433.14215502256314,0
3585, 0, 203.821, 0.98, 1, -5.757, 14.889, 70.6, -67.3, 563.8, 7.428, 2.440, 23.721,-32.86206896552136,12.965517241380933,682.3792959582476,486.7642327756009,0
3586, 0, 203.879, 0.98, 1, -4.379, 14.806, 72.8, -65.9, 561.6, 8.180, 0.534, 23.976,-89.86538461534846,58.55769230766875,762.8941688559391,528.101311373369,0
3587, 0, 203.931, 0.98, 1, -0.821, 16.333, 77.6, -62.2, 554.8, 11.225, -4.139, 24.351,-16.375000000004917,33.67857142858156,291.34759918303786,357.21254133978005,65.86494215674219
3588, 0, 203.987, 0.98, 1, 4.395, 23.405, 81.1, -60.7, 554.1, 13.111, -5.056, 23.503,-49.70769230769406,34.27692307692427,319.8056262862511,329.886797045804,10.08117075955289
3589, 0, 204.052, 0.98, 1, 9.968, 25.760, 86.5, -57.7, 551.3, 15.339, -8.287, 23.011,-40.245901639339614,24.14754098360378,185.59536256005072,273.91554894201755,88.32018638196683
3590, 0, 204.113, 0.98, 1, 11.875, 27.343, 91.5, -55.3, 550.7, 16.812, -10.742, 22.378,-9.866666666666273,50.03333333333142,79.0176093230727,245.98681105100772,166.969201727935
3591, 0, 204.173, 0.98, 1, 12.098, 29.543, 95.0, -50.7, 551.9, 19.814, -11.334, 21.582,0,1.1212121212121033,80.69987702203552,2.9739938668387604,0
3592, 0, 204.239, 0.98, 1, 12.208, 29.173, 96.7, -49.3, 558.2, 19.888, -11.259, 20.864,-10.016949152542786,0,80.69987702203552,2.9843964334702804,0
3593, 0, 204.298, 0.98, 1, 5.873, 22.496, 98.5, -48.6, 558.7, 19.189, -11.850, 19.844,-18.499999999996163,0,78.16075995216602,2.948346604588115,0
3594, 0, 204.354, 0.98, 1, 7.049, 21.151, 100.0, -49.8, 558.9, 17.193, -12.886, 18.836,-23.555555555567064,0,54.80899628375211,2.9239169131127154,0
3595, 0, 204.408, 0.98, 1, 8.189, 19.493, 102.4, -53.5, 560.1, 14.551, -14.158, 17.594,0,0,1.0609360345854493,3.0118019523817647,1.9508659177963155
3596, 0, 204.464, 0.98, 1, 8.195, 19.188, 102.8, -54.3, 563.2, 14.171, -13.928, 17.412,0,5.462962962962755,1.047713341398523,2.9619100815277495,1.9141967401292266
3597, 0, 204.518, 0.98, 1, 8.135, 19.276, 102.4, -53.4, 564.8, 14.466, -13.586, 17.436,0,0,1.047713341398523,0.3339549475998261,0
3598, 0, 204.576, 0.98, 1, 7.918, 19.136, 102.1, -52.7, 565.6, 14.275, -13.134, 17.419,0,0,1.047713341398523,0.3339549475998261,0
3599, 0, 204.636, 0.98, 1, 7.658, 18.563, 101.9, -53.3, 565.6, 13.471, -12.699, 17.297,0,0,1.047713341398523,0.3339549475998261,0
3600, 0, 204.692, 0.98, 1, 7.517, 18.404, 101.5, -53.8, 565.8, 13.265, -12.518, 17.343,0,0,1.047713341398523,0.3339549475998261,0
3601, 0, 204.749, 0.98, 1, 7.274, 18.102, 100.4, -54.5, 565.6, 12.732, -12.250, 17.483,0,0,1.047713341398523,0.3339549475998261,0
3602, 0, 204.808, 0.98, 1, 7.052, 17.841, 99.8, -54.7, 565.3, 12.352, -11.812, 17.503,-2.8928571428565584,0.5178571428570341,1.047713341398523,0.3339549475998261,0
3603, 0, 204.864, 0.98, 1, 7.124, 17.926, 99.9, -54.8, 564.6, 12.381, -11.974, 17.524,0,0.22033898305085511,0.3392883969053779,0.33496644230586603,0
3604, 0, 204.923, 0.98, 1, 7.024, 17.906, 100.1, -54.9, 564.9, 12.394, -11.864, 17.530,-1.852459016393221,1.852459016393221,0.3392883969053779,0.3408734275395942,0.0015850306342163334
3605, 0, 204.984, 0.98, 1, 7.107, 18.101, 100.0, -55.0, 565.4, 12.507, -11.977, 17.555,-0.14545454545458655,0.34545454545468346,0.0021157024793400383,0.011933884297530195,0.009818181818190157
3606, 0, 205.039, 0.98, 1, 7.142, 18.072, 99.7, -55.1, 565.0, 12.526, -11.985, 17.565,0,0,0,0,0
3607, 0, 205.094, 0.98, 1, 7.131, 17.741, 99.4, -55.4, 564.6, 12.092, -11.962, 17.436,0,0,0,0,0
3608, 0, 205.151, 0.98, 1, 7.134, 17.697, 99.2, -55.7, 564.6, 12.013, -11.914, 17.298,0,0,0,5.038672399891344,5.038672399891344
3609, 0, 205.213, 0.98, 1, 6.847, 17.376, 98.7, -56.1, 564.4, 11.546, -11.471, 17.100,0,0,0,170.4461089513445,170.4461089513445
3610, 0, 205.270, 0.98, 1, 6.727, 17.286, 98.5, -56.5, 565.1, 11.404, -11.247, 16.985,0,0,0,300.10557160117395,300.10557160117395
3611, 0, 205.322, 0.98, 1, 6.287, 17.016, 97.4, -57.2, 566.0, 10.956, -10.520, 16.961,0,0,0.9590010405823624,300.39531755871604,299.4363165181337
3612, 0, 205.374, 0.98, 1, 5.473, 16.217, 95.2, -58.3, 564.4, 9.774, -9.303, 17.242,0,0,7.283738321313202,286.0295557630754,278.7458174417622
3613, 0, 205.436, 0.98, 1, 2.808, 15.940, 91.7, -61.5, 570.9, 7.310, -5.976, 17.295,0,0,8.784693539118264,291.07517216899294,282.29047862987466
3614, 0, 205.494, 0.98, 1, 0.581, 14.854, 88.7, -63.9, 572.2, 5.783, -2.600, 17.125,0,0,8.44193697177431,964.8745820565503,956.4326450847759
3615, 0, 205.553, 0.98, 1, -4.727, 11.907, 81.2, -69.2, 568.4, 0.999, 4.802, 18.314,0,0,1448.712008670683,883.9627535466224,0
3616, 0, 205.609, 0.98, 1, -8.913, 9.314, 72.0, -72.6, 556.9, -2.616, 10.763, 20.148,0,0,1832.1905578690426,883.9627535466224,0
3617, 0, 205.662, 0.98, 1, -15.482, 12.393, 67.6, -73.6, 552.1, -4.131, 12.662, 21.369,0,7.098360655736889,2307.6196682796053,883.9627535466224,0
3618, 0, 205.723, 0.98, 1, -21.414, 9.847, 61.5, -73.2, 539.8, -3.698, 16.142, 22.200,0,41.46666666668474,3942.3163456548737,828.4159471842956,0
3619, 0, 205.783, 0.98, 1, -21.681, 4.452, 60.5, -73.7, 542.5, -1.210, 17.098, 22.834,0,41.806451612895245,3685.2918875701603,986.7009023673044,0
3620, 0, 205.845, 0.98, 1, -22.750, 3.595, 60.9, -75.0, 547.3, 1.382, 17.191, 23.583,-3.0967741935477995,20.22580645160905,3344.741309489724,1033.7470457373497,0
3621, 0, 205.907, 0.98, 1, -22.747, 3.161, 61.2, -75.9, 550.6, 2.636, 16.999, 24.091,-8.304347826088359,15.000000000002517,3125.015142216074,1040.0832278134956,0
3622, 0, 205.976, 0.98, 1, -22.380, 3.549, 61.3, -76.4, 552.1, 3.671, 16.426, 24.457,-5.342857142857646,29.6142857142886,3120.0589981283647,1127.7857326350618,0
