frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt,fvangleX,fvangleY,var_fvangleX,var_fvangleY,var_fvangle
8781,0,292.959,0.98,1,-4.808,36.344,631,-78.8,1399.7,27.824,-0.366,22.133,-2.676470588,3.205882353,8.417086712,1.031202557,0
8782,0,292.993,0.98,1,-4.975,36.812,631,-78.8,1399.4,27.933,-0.457,22.019,-4.242424242,0,8.741912537,0.076517588,0
8783,0,293.026,0.98,1,-4.619,36.589,630.9,-78.8,1398.9,27.924,-0.597,21.99,-0.757575758,0,9.092801102,0.076517588,0
8784,0,293.059,0.98,1,-4.616,36.365,631.4,-79.1,1400,27.836,-0.622,22.027,-7.558823529,0,9.406709647,0.076517588,0
8785,0,293.093,0.98,1,-5.522,36.054,631.1,-79.2,1400.4,27.706,-0.879,22.088,0,0.878787879,6.128150409,0.076517588,0
8786,0,293.126,0.98,1,-6.793,35.959,631.6,-79.4,1402,27.735,-0.673,21.97,-0.5,0.147058824,6.128150409,0.00216263,0
8787,0,293.16,0.98,1,-5.957,36.521,631.4,-79.4,1402.5,27.74,-0.69,22.021,-2.545454545,0,6.258666353,0,0
8788,0,293.193,0.98,1,-5.414,36.373,631.2,-79.5,1402.3,27.664,-0.774,22.012,0,0,6.258464693,5.537110727,0
8789,0,293.226,0.98,1,-5.23,36.307,630.9,-79.7,1401.3,27.512,-0.654,21.88,-7.117647059,0,6.258464693,5.537110727,0
8790,0,293.26,0.98,1,-5.153,36.254,630.6,-79.8,1400.9,27.353,-0.896,21.927,0,0,1.877777778,5.537110727,3.659332949
8791,0,293.293,0.98,1,-6.174,36.034,631.9,-80.2,1404.5,27.204,-0.328,21.686,-4.333333333,0,1.877777778,5.537110727,3.659332949
8792,0,293.326,0.98,1,-5.482,35.988,631.3,-80.8,1403.7,26.888,-0.471,21.741,0,0,0,5.537110727,5.537110727
8793,0,293.36,0.98,1,-4.02,36.723,630.5,-81.6,1403,26.635,-0.413,21.465,0,0,0,5.537110727,5.537110727
8794,0,293.393,0.98,1,-4.999,35.511,629.5,-82.6,1403.4,26.27,-0.354,21.237,0,0,0,15.52110727,15.52110727
8795,0,293.426,0.98,1,-11.637,34.768,627,-84.4,1402.5,24.936,0.799,21.035,0,0,0,15.75465306,15.75465306
8796,0,293.46,0.98,1,-14.815,33.036,621.7,-86.6,1398.3,23.716,2.371,21.076,0,0,0,31.67434363,31.67434363
8797,0,293.493,0.98,1,-13.692,35.387,617.1,-88.8,1397.4,22.97,4.577,20.804,0,7.441176471,0,324.9557021,324.9557021
8798,0,293.527,0.98,1,-15.469,34.508,610.7,-90.7,1395.4,23.223,8.085,20.159,0,0,0,408.282727,408.282727
8799,0,293.56,0.98,1,-17.822,34.101,606.4,-92.2,1401.2,22.788,11.493,19.898,0,0,0,404.7926824,404.7926824
8800,0,293.593,0.98,1,-23.78,35.166,602.7,-93.7,1412.7,22.253,17.902,20.372,0,0,0,387.3942129,387.3942129
8801,0,293.627,0.93,1,-27.336,37.213,590.4,-94,1404.3,22.165,22.944,20.683,0,0,8.711111111,383.6410652,374.9299541
8802,0,293.66,0.98,1,-32.856,37.773,577,-94.1,1391.3,20.737,28.12,21.076,0,0,15.32470845,383.6410652,368.3163568
8803,0,293.693,0.88,1,-37.051,35.496,566.1,-95.5,1381.8,19.846,33.621,21.419,0,10.85294118,26.59677252,383.6410652,357.0442927
8804,0,293.727,0.93,1,-39.179,33.72,555.6,-97.4,1369.4,20.215,37.517,21.682,0,4.575757576,29.97076017,413.8516425,383.8808823
8805,0,293.76,0.98,1,-42.208,33.154,545.1,-99.4,1354.2,20.366,40.182,21.63,0,15.41176471,28.67644825,417.8544485,389.1780002
8806,0,293.794,0.98,1,-45.301,31.224,535.2,-101.3,1338.7,20.89,41.47,21.266,0,58.57575758,27.69823714,447.9917896,420.2935524
8807,0,293.827,0.98,1,-49.388,30.796,528.8,-102.8,1329.5,22.823,43.256,19.996,0,38.90909091,76.42305015,224.6676867,148.2446365
8808,0,293.86,0.93,1,-48.681,29.522,526.2,-103.5,1328.6,24.107,43.616,19.154,0,27.23529412,138.2956208,125.5503301,0
8809,0,293.894,0.98,1,-49.38,28.993,523.7,-102.9,1325.9,25.033,43.916,18.36,0,28.45454545,164.209168,91.32625547,0
8810,0,293.927,0.98,1,-49.934,28.918,522.4,-102.5,1325.7,25.972,43.932,17.684,-9.333333333,0.939393939,269.8063486,133.5458283,0
8811,0,293.96,0.98,1,-49.872,27.684,522.6,-102.4,1327.5,26.003,43.624,17.605,-9.235294118,0,746.1611623,128.8262378,0
8812,0,293.994,0.98,1,-49.187,26.062,523.2,-102.7,1329.4,25.689,43.31,17.674,-12.87878788,0,2023.463928,125.4343673,0
8813,0,294.027,0.98,1,-49.553,26.148,522.8,-102.9,1328.8,25.297,42.885,18.003,-10.27272727,0,2944.627322,125.4343673,0
8814,0,294.06,0.98,1,-49.452,24.743,524.5,-103.5,1332.1,24.685,42.546,18.331,-7.558823529,3.235294118,3169.862475,125.4343673,0
8815,0,294.094,0.98,1,-49.334,24.713,524.7,-103.4,1331.6,24.795,42.289,18.263,-9.96969697,0,2810.967123,141.1484435,0
8816,0,294.127,0.98,1,-49.576,25.271,525.7,-103.5,1332.9,24.755,41.96,18.222,-29.61764706,5.264705882,2222.044302,220.1739407,0
8817,0,294.161,0.98,1,-47.354,28.084,529.2,-103.2,1339.8,24.934,40.953,18.102,-36.63636364,10.6969697,2041.367543,214.889763,0
8818,0,294.194,0.93,1,-42.324,38.353,535.6,-102.9,1351.7,25.287,39.744,18.505,-35.24242424,17,1616.855846,245.2671231,0
8819,0,294.227,0.93,1,-43.029,32.746,540.9,-102.5,1359.5,25.848,38.581,18.531,-54.94117647,35.97058824,931.6532708,245.9554394,0
8820,0,294.261,0.93,1,-42.266,30.443,548.1,-101.8,1369.9,27.071,36.713,18.275,-93.27272727,9.727272727,843.2485616,206.8722627,0
8821,0,294.294,0.93,1,-39.244,30.594,552.4,-100.4,1371.7,27.392,33.635,18.585,-147.6060606,16.09090909,1629.400298,202.7174055,0
8822,0,294.327,0.98,1,-37.743,31.37,556.7,-98.1,1370.5,27.923,28.764,19.097,-149.1764706,0,2642.195965,203.0496825,0
8823,0,294.361,0.98,1,-34.226,35.936,558,-95,1359.9,25.379,23.692,19.939,-133.3636364,0,3048.327622,177.4843141,0
8824,0,294.394,0.93,1,-27.084,37.604,562.7,-92.4,1359.7,24.76,19.291,20.462,-111.0606061,25.03030303,3235.043256,177.4843141,0
8825,0,294.427,0.93,1,-21.772,37.242,572.4,-90.1,1370.4,25.586,15.626,20.596,-101.3235294,44.41176471,3461.642967,195.4988228,0
8826,0,294.461,0.93,1,-18.824,36.727,579.7,-87.2,1375.6,27.096,12.181,21.292,-146.6363636,27.6969697,3527.154246,91.34342101,0
8827,0,294.494,0.98,1,-14.529,39.72,576.9,-82.4,1355.7,28.01,7.342,22.621,-137.3529412,0,2499.059229,62.06706265,0
8828,0,294.528,0.98,1,-8.579,40.126,576.4,-78.7,1340.5,27.866,2.672,23.388,-104.1515152,20.36363636,1245.869384,49.74835208,0
8829,0,294.561,0.98,1,-4.589,40.421,574.9,-76,1325.1,28.538,-0.765,23.694,-61.57575758,12.60606061,400.3463844,41.84883155,0
8830,0,294.594,0.98,1,-3.417,38.776,579.2,-75.3,1324.5,28.954,-2.797,23.541,-28.35294118,17.20588235,78.36822372,50.47033836,0
8831,0,294.628,0.98,1,-2.7,36.476,587.6,-75.4,1334.8,29.539,-3.761,23.052,0,18.21212121,6.44362362,47.74462535,41.30100172
8832,0,294.661,0.98,1,-4.078,35.858,596.5,-75.9,1346.2,30.14,-3.413,22.263,-5.606060606,9.303030303,6.44362362,35.65623521,29.21261158
8833,0,294.694,0.98,1,-3.402,35.929,605.9,-76.1,1359.4,30.447,-3.598,21.615,-6.588235294,0,4.276035679,35.84620202,31.57016634
8834,0,294.728,0.98,1,-3.562,35.7,618.1,-76.6,1379.9,30.14,-3.822,21.434,0,0.818181818,0.117057198,33.62276923,33.50571203
8835,0,294.761,0.98,1,-2.8,35.732,628.7,-77.4,1397.9,30.167,-3.452,21.219,-1.088235294,7.117647059,0.117057198,33.125083,33.0080258
8836,0,294.795,0.98,1,-4.238,35.456,633.3,-77.5,1404.3,30.409,-3.489,21.541,-0.151515152,15.66666667,15.3966432,34.45528933,19.05864613
8837,0,294.828,0.98,1,-4.365,35.114,633.6,-77.1,1402.1,30.926,-3.494,22.153,0,13.12121212,15.27704888,18.53542401,3.258375134
8838,0,294.861,0.98,1,-4.357,35.244,635.1,-77,1404,31.359,-3.435,22.69,0,6.058823529,15.27704888,4.809232807,0
8839,0,294.895,0.98,1,-5.022,34.999,636.1,-77,1405,31.565,-3.065,22.957,0,0,15.27704888,7.387649387,0
8840,0,294.928,0.98,1,-6.819,34.884,637.7,-77.1,1406.9,31.51,-2.902,23.163,0,0,16.04497176,11.01009734,0
8841,0,294.961,0.98,1,-6.974,35.173,639.9,-77.4,1409.9,31.353,-2.617,23.203,0,0,16.04497176,10.26413444,0
8842,0,294.995,0.98,1,-7.138,35.52,643,-78.1,1415.7,31.224,-2.279,23.26,0,0,16.04497176,10.26413444,0
8843,0,295.028,0.98,1,-6.273,36.05,643.2,-78.3,1415.3,31.124,-2.017,23.237,0,4.151515152,16.25589297,10.26413444,0
8844,0,295.061,0.98,1,-6.321,36.217,643.8,-78.2,1415.7,31.261,-1.836,23.116,0,1.441176471,16.25589297,10.73355413,0
8845,0,295.095,0.98,1,-5.711,36.298,644.1,-77.7,1416.4,31.31,-1.757,23.224,-12.42424242,0,15.5747776,10.90192556,0
8846,0,295.128,0.98,1,-5.582,35.757,641.9,-77.1,1411.5,30.937,-2.167,23.453,-1.941176471,0,3.975307971,10.90192556,6.926617588
8847,0,295.162,0.98,1,-6.037,35.618,641.4,-76.6,1409.8,30.854,-2.233,23.452,0,2.909090909,3.957689121,10.90192556,6.944236438
8848,0,295.195,0.98,1,-6.564,35.884,642,-76.4,1410.3,30.95,-1.949,23.224,0,8.151515152,4.099699769,17.28400326,13.18430349
8849,0,295.228,0.98,1,-6.029,36.729,644.1,-76.6,1415.7,31.219,-1.096,23.101,-4.794117647,8.147058824,4.099699769,28.47464827,24.3749485
8850,0,295.262,0.98,1,-7.092,34.963,644.1,-76.4,1415.9,31.496,-1.259,23.513,0,3.121212121,18.26057585,26.67553174,8.414955892
8851,0,295.295,0.98,1,-7.236,35.115,645,-76.3,1417.8,31.599,-1.198,23.546,0,0,18.26057585,27.09062038,8.83004453
8852,0,295.328,0.98,1,-7.441,35.299,645,-76,1416.6,31.572,-1.092,23.523,-4.705882353,0,17.35613032,27.09062038,9.734490055
8853,0,295.362,0.98,1,-7.092,35.965,646,-76.1,1417.7,31.43,-1.252,23.462,0,0,17.07953966,27.09062038,10.01108071
8854,0,295.395,0.98,1,-6.397,36.046,647.3,-76.1,1419.7,31.401,-1.149,23.335,-3.121212121,0.818181818,17.07953966,27.09062038,10.01108071
8855,0,295.428,0.98,1,-6.506,36.082,647.5,-76.1,1419.5,31.428,-1.252,23.365,-0.735294118,0,17.25943727,26.5487609,9.28932363
8856,0,295.462,0.98,1,-6.797,35.946,647,-75.9,1417.6,31.358,-1.277,23.38,-1.303030303,0,17.67395587,26.5487609,8.87480503
8857,0,295.495,0.98,1,-6.705,35.842,647.1,-75.9,1418,31.268,-1.32,23.458,-3.647058824,10.26470588,18.29682449,24.93211434,6.635289855
8858,0,295.529,0.98,1,-6.108,35.924,646.5,-75.9,1417.7,31.617,-1.444,23.639,0,14.48484848,18.88971534,21.22216217,2.332446834
8859,0,295.562,0.98,1,-6.445,36.33,644.7,-75.4,1414.7,32.095,-1.369,23.813,-13.84848485,5.757575758,23.79163418,5.211656638,0
8860,0,295.595,0.98,1,-5.902,36.337,643.9,-75.3,1412.9,32.285,-1.826,24.107,0,1.411764706,10.28624157,3.135782028,0
8861,0,295.629,0.98,1,-5.578,36.763,643,-75,1412.1,32.333,-1.77,24.278,-3.484848485,0,10.28624157,3.196010611,0
8862,0,295.662,0.98,1,-4.763,36.796,643.3,-75.1,1411.8,32.312,-1.885,24.329,-2.212121212,0,17.02302294,3.196010611,0
8863,0,295.695,0.98,1,-5.318,36.556,642.5,-74.8,1410,32.18,-1.958,24.343,0,0,17.87650128,3.196010611,0
8864,0,295.729,0.98,1,-6.083,36.297,643.1,-75,1411.9,32.138,-1.801,24.294,-4.181818182,4.96969697,17.5903264,3.196010611,0
8865,0,295.762,0.98,1,-5.912,36.612,644.2,-75.2,1413.8,32.302,-1.939,24.306,0,0,27.86450511,6.903795531,0
8866,0,295.796,0.98,1,-6.279,36.145,643.2,-75.2,1411.5,32.102,-1.839,24.306,0,3.303030303,26.22011108,8.586103459,0
8867,0,295.829,0.98,1,-5.891,35.943,642.5,-75.2,1411,32.211,-1.656,24.163,0,0,25.02360158,8.489348026,0
8868,0,295.862,0.98,1,-7.221,35.496,643.9,-75.5,1413.8,32.108,-1.554,24.219,-10.11764706,0,25.02360158,8.489348026,0
8869,0,295.896,0.98,1,-10.644,29.993,645.4,-76,1417.4,31.611,-1.898,24.365,-2.575757576,0,21.50483374,8.489348026,0
8870,0,295.929,0.98,1,-9.706,29.899,647.4,-76.2,1423,31.057,-1.983,24.293,0,0,23.07773447,8.489348026,0
8871,0,295.962,0.98,1,-10.707,28.996,646.3,-76.3,1420.1,30.758,-1.862,24.18,-10.44117647,0,21.84509314,8.489348026,0
8872,0,295.996,0.98,1,-11.041,28.749,644.4,-76.3,1414.7,30.639,-2.217,24.146,0,0,16.87542723,8.489348026,0
8873,0,296.029,0.98,1,-10.148,37.339,643.4,-76.6,1411.9,30.537,-1.84,23.848,-0.515151515,0,16.87542723,8.489348026,0
8874,0,296.062,0.98,1,-7.658,38.776,643.2,-76.7,1410.8,30.361,-1.857,23.813,-12.88235294,8,16.51663611,8.489348026,0
8875,0,296.096,0.98,1,-5.636,36.409,644,-77.4,1412.4,30.633,-2.295,23.741,-3.878787879,5.545454545,5.973212253,3.075206612,0
8876,0,296.129,0.98,1,-5.991,35.421,644.9,-78,1413.6,30.816,-2.423,23.692,-7.352941176,0,5.72568897,0,0
8877,0,296.163,0.98,1,-6.936,35.09,645.2,-78.5,1414.1,30.746,-2.673,23.733,0,0,2.364519341,1.131404959,0
8878,0,296.196,0.98,1,-8.337,34.184,647.4,-79.7,1418.9,30.387,-2.408,23.568,-4,0,2.331131251,1.131404959,0
8879,0,296.229,0.98,1,-7.44,34.443,647.6,-80.6,1418.5,30.212,-2.54,23.775,0,0,1.568287123,1.19825528,0
8880,0,296.263,0.98,1,-7.371,33.929,647.7,-81.1,1418.7,30.149,-2.488,23.936,-1.787878788,0,1.568287123,1.192378329,0
8881,0,296.296,0.98,1,-6.912,34.83,648.5,-81.7,1418.2,29.869,-2.547,24.156,-2.96969697,0,1.526371338,1.192378329,0
8882,0,296.329,0.98,1,-6.892,35.011,649.2,-82.2,1418,29.725,-2.645,24.389,0,0,1.052949058,2.155290277,1.102341218
8883,0,296.363,0.98,1,-6.222,35.206,650.3,-82.7,1417.7,29.541,-2.59,24.689,-1.151515152,0,1.30718482,2.598673605,1.291488784
8884,0,296.396,0.98,1,-7.824,34.814,651.1,-83.1,1416.7,29.478,-2.628,24.911,0,0,1.365547413,3.741737753,2.37619034
8885,0,296.429,0.98,1,-7.499,34.494,652.7,-83.5,1417.4,29.376,-2.611,25.232,-3.088235294,0,9.431591094,3.397739241,0
8886,0,296.463,0.98,1,-7.78,34.35,654.8,-84.2,1418.9,29.176,-2.716,25.626,-0.303030303,3.363636364,9.453947006,4.726216633,0
8887,0,296.496,0.98,1,-8.225,34.39,656.2,-84.6,1419.2,29.287,-2.726,25.806,-0.117647059,0,10.04244338,10.17478311,0.132339728
8888,0,296.53,0.98,1,-7.492,35.125,657.4,-84.8,1419.7,29.233,-2.73,26.202,0,1.272727273,9.720709101,9.34503104,0
8889,0,296.563,0.98,1,-7.014,35.756,658.9,-85.3,1421.1,29.275,-2.544,26.406,0,0.96969697,9.720709101,9.702021517,0
8890,0,296.596,0.98,1,-6.516,35.846,659.7,-85.4,1421.4,29.307,-2.361,26.69,-1.529411765,0,9.720709101,8.671982566,0
8891,0,296.63,0.98,1,-6.597,35.958,661.1,-85.7,1422.8,29.274,-2.413,26.928,0,3.787878788,10.13770023,5.39679576,0
8892,0,296.663,0.98,1,-7.303,36.138,661,-85.6,1421.3,29.399,-2.009,27.008,-2.424242424,3.393939394,9.755889334,7.592257207,0
8893,0,296.696,0.98,1,-8.058,35.802,660.9,-85.2,1419.7,29.511,-2.089,27.298,0,5.088235294,10.22935843,10.55753446,0.328176032
8894,0,296.73,0.98,1,-8.315,35.724,661.8,-85.3,1420.2,29.684,-2.052,27.427,-9.848484848,2.696969697,10.22935843,12.73260616,2.503247735
8895,0,296.763,0.98,1,-8.568,35.812,662.2,-84.7,1418.3,29.773,-2.377,27.676,0,6.588235294,2.685680412,13.61063026,10.92494985
8896,0,296.797,0.98,1,-7.77,36.656,662.7,-83.8,1417.3,29.997,-2.194,27.753,-4.272727273,10.06060606,2.852710187,14.70214179,11.8494316
8897,0,296.83,0.98,1,-8.418,36.046,662.9,-83.4,1415.3,30.329,-2.335,27.913,-2.606060606,6.181818182,1.761113424,11.38830909,9.627195666
8898,0,296.863,0.98,1,-8.563,36.035,663.9,-82.9,1416.1,30.533,-2.421,28.1,0,7.882352941,1.538591112,11.15418172,9.615590608
8899,0,296.897,0.98,1,-9.676,35.627,665.2,-82.3,1417.7,30.801,-2.318,28.171,0,7.636363636,1.725493409,8.548743252,6.823249843
8900,0,296.93,0.98,1,-9.752,35.947,665.7,-82.1,1418,31.053,-2.09,28.14,0,7.454545455,1.725493409,4.916592871,3.191099462
8901,0,296.963,0.98,1,-9.156,36.427,665.2,-81.7,1417.4,31.299,-1.816,28.082,-2.970588235,1,1.725493409,0.271565053,0
8902,0,296.997,0.98,1,-8.749,36.627,663.9,-81.2,1415.6,31.333,-1.917,28.095,0,0,1.431654501,0.271683888,0
8903,0,297.03,0.98,1,-8.57,36.376,663.7,-80.9,1415.2,31.294,-1.897,27.944,0,0.818181818,1.431654501,0.271683888,0
8904,0,297.063,0.98,1,-8.162,36.594,663.9,-81.1,1416.7,31.321,-1.791,27.836,0,1.352941176,4.731078929,0.277002673,0
8905,0,297.097,0.98,1,-7.651,37.067,661.7,-81,1412.6,31.367,-1.643,27.602,-2.787878788,0.909090909,4.731078929,0.190558066,0
8906,0,297.13,0.98,1,-6.427,36.673,660.8,-81.2,1411.2,31.397,-1.735,27.521,-1.441176471,0.970588235,4.775319657,0.154457308,0
8907,0,297.164,0.98,1,-6.396,36.337,659.9,-81.3,1410.5,31.43,-1.784,27.395,-1.818181818,0.454545455,4.992143738,0.090245893,0
8908,0,297.197,0.98,1,-5.657,36.598,658,-81.2,1408,31.445,-1.844,27.285,-2.696969697,0,5.954079336,0.081828385,0
8909,0,297.23,0.98,1,-5.748,36.847,657.2,-81.4,1407.4,31.42,-1.933,27.042,0,0,6.814714205,0.081920212,0
8910,0,297.264,0.98,1,-4.988,37.606,656.8,-81.8,1407.6,31.233,-1.897,26.811,0,0,10.75117807,0.081920212,0
8911,0,297.297,0.98,1,-5.811,37.328,656.9,-82.2,1409.1,30.842,-1.609,26.746,-2,0,15.35378051,0.801710095,0
8912,0,297.33,0.98,1,-5.903,37.561,655.6,-82.1,1407.1,30.822,-1.675,26.663,0,0,23.19394748,1.716969642,0
8913,0,297.364,0.98,1,-6.421,37.368,654.7,-82.3,1405.7,30.726,-1.647,26.528,-7.060606061,0.878787879,22.5742172,2.488199469,0
8914,0,297.397,0.98,1,-5.711,36.882,655.3,-82.6,1406.7,30.755,-1.88,26.444,0,0,23.91773423,4.013399602,0
8915,0,297.43,0.98,1,-4.973,37.284,655.5,-82.8,1407.2,30.531,-1.656,26.385,-2.970588235,0,23.91773423,4.013399602,0
8916,0,297.464,0.98,1,-5.249,37.273,654.8,-83.3,1405.9,30.481,-1.757,26.26,-3.363636364,0.333333333,26.48203613,4.013399602,0
8917,0,297.497,0.98,1,-4.628,37.267,655.4,-83.5,1407.1,30.492,-1.868,26.317,-5.117647059,0,29.00199868,4.117671075,0
8918,0,297.531,0.98,1,-4.372,37.131,656.7,-84.3,1408.6,30.235,-2.042,26.292,-5.242424242,0.272727273,31.35637986,4.117671075,0
8919,0,297.564,0.98,1,-5.241,36.874,657.4,-84.5,1408,30.244,-2.215,26.265,-9.757575758,0,33.09201788,4.202984098,0
8920,0,297.597,0.98,1,-5.183,36.528,659.7,-84.5,1410,30.172,-2.537,26.488,-11.79411765,2.852941176,29.80103436,4.202984098,0
8921,0,297.631,0.98,1,-5.425,36.3,661.8,-84.2,1410,30.269,-2.938,26.762,-14.39393939,3.545454545,20.33011729,4.178432644,0
8922,0,297.664,0.98,1,-6.776,35.787,663.6,-83.9,1410.1,30.386,-3.413,27.114,-0.484848485,3.787878788,0.922015372,3.623055341,2.701039969
8923,0,297.697,0.98,1,-6.883,35.503,665.7,-83.5,1411.7,30.511,-3.429,27.395,-2.058823529,5.117647059,0.947943099,2.619031142,1.671088043
8924,0,297.731,0.98,1,-7.503,35.639,666.6,-83.8,1411.7,30.685,-3.499,27.538,0,0,0.632368775,0,0
8925,0,297.764,0.98,1,-7.424,35.904,666.8,-84.4,1413.3,30.517,-3.418,27.569,0,0,0.632368775,0,0
8926,0,297.798,0.98,1,-8.151,35.531,666.5,-85.2,1415.2,30.091,-2.776,27.176,0,0,0.632368775,0,0
8927,0,297.831,0.98,1,-8.739,35.625,664.2,-86.5,1414.7,29.782,-2.347,26.789,0,0,0.632368775,0,0
8928,0,297.864,0.98,1,-9.215,34.807,662.1,-87.8,1416.1,29.449,-1.896,26.318,0,0,1.34959991,0,0
8929,0,297.898,0.98,1,-9.273,34.812,659.6,-89.1,1417.3,28.805,-1.25,25.653,0,0,1.34959991,0,0
8930,0,297.931,0.98,1,-8.275,35.294,655.7,-90.3,1415.9,28.376,-0.862,24.932,0,0,1.34959991,0,0
8931,0,297.964,0.98,1,-7.338,35.257,651.1,-91.3,1412.4,28.019,-0.712,24.209,-2.529411765,0,1.34959991,0,0
8932,0,297.998,0.98,1,-7.28,35.061,647.2,-92,1409.3,27.608,-0.798,23.525,0,0,0.890358127,14.61900826,13.72865014
8933,0,298.031,0.98,1,-7.364,35.204,644,-92.9,1409,27.444,-0.672,22.786,-0.212121212,0,0.890358127,14.61900826,13.72865014
8934,0,298.064,0.98,1,-6.014,35.226,639.6,-93.4,1405.8,27.274,-0.679,22.149,0,0,5.620661157,14.61900826,8.998347107
8935,0,298.098,0.98,1,-4.76,35.526,634.9,-93.9,1401.9,26.799,-0.373,21.394,0,0,6.47664524,14.61900826,8.142363024
8936,0,298.131,0.98,1,-5.278,35.065,630.3,-94.4,1398.8,26.563,-0.211,20.809,0,0,6.47664524,14.86632573,8.389680489
8937,0,298.165,0.98,1,-4.574,35.09,625.9,-94.9,1395.2,26.29,0.178,20.064,-3,0,6.47664524,26.61347458,20.13682934
8938,0,298.198,0.98,1,-4.147,35.445,620.7,-95,1388.8,26.254,0.079,19.446,0,0,6.342301806,25.87902513,19.53672332
8939,0,298.231,0.98,1,-3.537,35.368,617.9,-95.5,1387.6,25.897,0.365,18.911,0,0,6.342301806,25.11034726,18.76804545
8940,0,298.265,0.98,1,-3.321,34.866,616.5,-95.8,1388,25.574,0.755,18.219,0,0,14.32801755,25.11034726,10.78232971
8941,0,298.298,0.98,1,-4.248,34.852,615.2,-96.3,1388.2,25.37,0.994,17.563,0,12.09090909,13.89230634,25.11034726,11.21804092
8942,0,298.331,0.98,1,-4.877,34.472,616.2,-96.7,1393.7,25.769,1.984,16.896,0,0,13.67748012,16.21144799,2.533967864
8943,0,298.365,0.98,1,-5.421,34.124,614.3,-96.7,1392,25.684,2.139,16.465,-7.212121212,0,25.81155828,28.2376782,2.426119925
8944,0,298.398,0.98,1,-5.09,34.307,611.1,-96,1385.7,25.48,1.901,16.045,-4.272727273,0,25.06865207,57.10512225,32.03647019
8945,0,298.431,0.98,1,-4.044,35.43,609.7,-96,1383.4,25.337,1.76,15.512,0,3.411764706,28.11277962,55.44744747,27.33466785
8946,0,298.465,0.98,1,-4.171,35.263,609.7,-96.8,1384,25.453,1.929,15.044,0,12.6969697,44.1484116,58.51952231,14.37111071
8947,0,298.498,0.98,1,-4.912,34.934,611.2,-97.4,1389.8,25.872,2.916,14.82,0,4.705882353,52.21664713,54.58041886,2.363771722
8948,0,298.532,0.98,1,-5.683,34.42,612.9,-98.2,1395.4,26.032,3.446,14.595,0,1.272727273,52.21664713,67.74810989,15.53146275
8949,0,298.565,0.98,1,-5.852,34.852,613.1,-98.6,1397.2,26.074,3.566,14.422,-10.3030303,0,43.26482878,69.08383073,25.81900195
8950,0,298.598,0.98,1,-5.065,34.7,613.5,-98.9,1399.8,25.581,3.226,14.529,-3.647058824,0,47.47555397,69.08383073,21.60827676
8951,0,298.632,0.98,1,-5.089,34.365,614.6,-99.3,1403,25.408,3.102,14.316,-5.242424242,0.484848485,44.59153472,69.08383073,24.49229601
8952,0,298.665,0.98,1,-5.127,34.396,613.6,-99.1,1401.6,25.424,2.929,14.176,-14.93939394,13.75757576,51.0918178,66.93090622,15.83908842
8953,0,298.698,0.98,1,-4.57,35.566,611,-98.9,1396.4,25.878,2.436,14.259,-5.382352941,21.5,56.79091993,76.61685783,19.8259379
8954,0,298.732,0.98,1,-4.972,35.751,609,-98.5,1393.1,26.609,2.253,14.204,-9.909090909,1.454545455,56.97514343,48.76203014,0
8955,0,298.765,0.98,1,-4.999,35.606,608,-98.2,1391.7,26.657,1.926,14.448,-19.29411765,0,56.755604,49.74624664,0
8956,0,298.799,0.98,1,-4.538,35.219,607.2,-97.6,1391.3,26.539,1.27,14.569,-19.42424242,0,46.93964045,48.41362632,1.473985874
8957,0,298.832,0.98,1,-3.841,34.376,605.6,-97.1,1389.2,26.445,0.629,14.824,0,15.75757576,28.42024687,51.30598503,22.88573816
8958,0,298.865,0.98,1,-3.921,34.795,602.8,-96.1,1386.6,26.965,1.012,14.53,-7.264705882,0,28.42024687,53.31272144,24.89247457
8959,0,298.899,0.98,1,-3.653,34.389,599.7,-95.4,1383.2,26.747,0.765,14.533,-16,0,29.15470302,49.46945814,20.31475512
8960,0,298.932,0.98,1,-2.214,34.285,598.3,-95.7,1382.9,25.476,0.237,14.698,-6.060606061,0,11.10693118,54.93968026,43.83274908
8961,0,298.965,0.98,1,-2.036,34.222,598,-96.2,1384.2,25.169,0.037,13.853,-1.058823529,3.176470588,13.65198721,54.93968026,41.28769305
8962,0,298.999,0.98,1,-2.062,34.079,598.6,-96.7,1389,25.277,0.001,13.129,0,18.06060606,34.82768085,59.29752864,24.46984779
8963,0,299.032,0.98,1,-2.554,34.412,600,-97.3,1397.4,25.873,0.751,12.408,-5.121212121,0,33.73247883,49.83204444,16.09956561
8964,0,299.065,0.98,1,-2.103,34.557,598.8,-96.8,1399.2,25.835,0.582,11.942,-9,0,35.20504285,45.82593102,10.62088817
8965,0,299.099,0.98,1,-1.303,34.664,597.4,-96.3,1401.3,25.693,0.276,11.429,0,6,32.50201255,46.3610925,13.85907995
8966,0,299.132,0.98,1,-1.303,34.22,596.9,-96,1406,25.891,0.418,10.976,0,11.97058824,32.50201255,49.40592228,16.90390973
8967,0,299.166,0.98,1,-2.612,34.112,595.8,-95,1410.7,26.298,0.835,10.46,0,16.60606061,32.50201255,47.27589259,14.77388004
8968,0,299.199,0.98,1,-3.083,34.439,594.9,-94.2,1415.2,26.846,1.531,9.555,0,6.363636364,32.50201255,39.85694014,7.354927592
