frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
3541, 0, 118.118, 0.98, 1, -28.880, 23.976, 380.4, -122.3, 1628.1, 25.595, 36.864, -21.839
3542, 0, 118.151, 0.98, 1, -28.637, 25.854, 377.3, -116.7, 1613.4, 28.216, 36.621, -24.270
3543, 0, 118.185, 0.98, 1, -27.476, 25.559, 373.0, -111.3, 1598.6, 28.675, 34.695, -24.990
3544, 0, 118.218, 0.98, 1, -27.456, 24.710, 369.9, -106.5, 1589.9, 28.250, 34.837, -25.876
3545, 0, 118.251, 0.98, 1, -27.573, 24.183, 367.8, -104.7, 1588.2, 27.634, 35.068, -26.013
3546, 0, 118.285, 0.98, 1, -27.809, 23.732, 368.3, -106.4, 1597.3, 26.476, 35.745, -25.221
3547, 0, 118.318, 0.98, 1, -28.678, 23.591, 372.1, -110.6, 1619.6, 25.326, 37.228, -23.998
3548, 0, 118.352, 0.98, 1, -29.095, 22.540, 373.1, -115.3, 1626.3, 23.587, 37.775, -22.020
3549, 0, 118.385, 0.98, 1, -29.020, 21.594, 371.1, -118.8, 1617.8, 22.608, 37.439, -20.533
3550, 0, 118.418, 0.98, 1, -29.389, 20.764, 371.1, -121.1, 1615.2, 22.022, 37.902, -19.627
3551, 0, 118.452, 0.98, 1, -29.072, 21.043, 371.7, -121.2, 1613.8, 22.626, 37.166, -19.569
3552, 0, 118.485, 0.98, 1, -28.857, 21.262, 371.5, -119.3, 1611.8, 23.221, 36.861, -19.908
3553, 0, 118.518, 0.98, 1, -28.681, 21.038, 372.1, -118.0, 1613.0, 22.920, 36.686, -19.785
3554, 0, 118.552, 0.98, 1, -28.670, 20.454, 372.0, -118.2, 1614.0, 21.963, 36.955, -19.012
3555, 0, 118.585, 0.98, 1, -28.648, 19.439, 373.6, -119.8, 1621.1, 20.473, 36.913, -17.745
3556, 0, 118.619, 0.98, 1, -28.671, 18.690, 372.5, -120.9, 1616.9, 19.570, 36.789, -16.839
3557, 0, 118.652, 0.98, 1, -28.841, 18.922, 369.0, -121.2, 1600.2, 20.161, 37.300, -16.975
3558, 0, 118.685, 0.98, 1, -28.776, 18.872, 370.2, -122.7, 1602.4, 19.986, 37.065, -16.507
3559, 0, 118.719, 0.98, 1, -28.601, 18.298, 373.8, -125.4, 1618.0, 18.633, 36.735, -15.677
3560, 0, 118.752, 0.98, 1, -28.597, 17.726, 374.9, -126.6, 1621.8, 17.869, 36.611, -15.061
3561, 0, 118.785, 0.98, 1, -28.938, 17.507, 374.7, -127.1, 1620.0, 17.464, 37.071, -14.826
3562, 0, 118.819, 0.98, 1, -28.933, 16.928, 375.1, -128.3, 1620.6, 16.646, 37.118, -14.397
3563, 0, 118.852, 0.98, 1, -28.946, 16.295, 375.0, -129.2, 1618.9, 15.804, 37.214, -14.051
3564, 0, 118.885, 0.98, 1, -28.897, 15.869, 375.2, -130.1, 1619.0, 15.138, 37.266, -13.769
3565, 0, 118.919, 0.98, 1, -28.975, 15.945, 375.6, -130.2, 1618.9, 15.373, 37.287, -13.964
3566, 0, 118.952, 0.98, 1, -28.610, 16.217, 375.7, -129.7, 1616.4, 15.729, 36.820, -14.259
3567, 0, 118.986, 0.98, 1, -28.634, 16.416, 375.2, -129.2, 1612.6, 16.341, 36.831, -14.575
3568, 0, 119.019, 0.98, 1, -28.793, 16.489, 375.1, -128.8, 1610.1, 16.820, 37.041, -14.899
3569, 0, 119.052, 0.98, 1, -28.677, 16.571, 375.6, -128.9, 1611.3, 16.735, 36.888, -14.820
3570, 0, 119.086, 0.98, 1, -28.482, 17.589, 378.3, -130.0, 1620.1, 16.554, 36.888, -14.898
3571, 0, 119.119, 0.98, 1, -28.652, 18.372, 380.3, -130.0, 1627.5, 16.604, 37.273, -15.047
3572, 0, 119.152, 0.98, 1, -28.651, 18.128, 377.4, -128.8, 1614.4, 16.816, 37.388, -15.310
3573, 0, 119.186, 0.98, 1, -28.696, 17.635, 374.2, -128.3, 1600.5, 16.845, 37.561, -15.694
3574, 0, 119.219, 0.98, 1, -28.790, 17.229, 373.1, -128.2, 1595.8, 16.609, 37.766, -15.821
3575, 0, 119.252, 0.98, 1, -28.766, 16.623, 373.5, -129.2, 1597.7, 16.048, 37.592, -15.510
3576, 0, 119.286, 0.98, 1, -28.833, 16.128, 374.8, -130.0, 1603.6, 15.408, 37.599, -15.084
3577, 0, 119.319, 0.98, 1, -28.654, 15.871, 375.5, -130.3, 1605.5, 15.189, 37.254, -14.929
3578, 0, 119.353, 0.98, 1, -28.364, 16.070, 376.0, -130.3, 1608.3, 15.558, 36.789, -15.164
3579, 0, 119.386, 0.98, 1, -28.091, 16.312, 376.0, -130.0, 1607.7, 16.186, 36.399, -15.506
3580, 0, 119.419, 0.98, 1, -28.140, 17.046, 374.2, -128.2, 1598.8, 17.427, 36.459, -16.065
3581, 0, 119.453, 0.98, 1, -28.033, 17.472, 373.6, -127.1, 1594.8, 17.981, 36.307, -16.381
3582, 0, 119.486, 0.98, 1, -27.820, 17.078, 373.9, -126.9, 1597.4, 17.506, 35.903, -15.932
3583, 0, 119.519, 0.98, 1, -27.862, 16.411, 375.2, -127.2, 1600.8, 16.454, 36.125, -15.445
3584, 0, 119.553, 0.98, 1, -27.724, 15.745, 376.8, -128.3, 1609.3, 15.125, 35.993, -14.719
3585, 0, 119.586, 0.98, 1, -27.623, 15.490, 378.4, -129.4, 1617.0, 14.280, 35.885, -14.229
3586, 0, 119.620, 0.98, 1, -27.606, 15.684, 380.2, -130.3, 1623.4, 14.440, 35.848, -14.123
3587, 0, 119.653, 0.98, 1, -27.609, 15.471, 380.1, -130.4, 1622.2, 14.215, 35.830, -14.412
3588, 0, 119.686, 0.98, 1, -27.631, 15.655, 377.8, -130.1, 1612.4, 14.565, 35.760, -14.845
3589, 0, 119.720, 0.98, 1, -27.828, 15.484, 378.2, -131.3, 1614.6, 14.397, 35.908, -14.846
3590, 0, 119.753, 0.98, 1, -27.899, 15.465, 377.8, -131.9, 1615.2, 14.257, 35.981, -14.885
3591, 0, 119.786, 0.98, 1, -28.068, 15.413, 377.9, -131.9, 1615.5, 14.382, 36.119, -14.895
3592, 0, 119.820, 0.98, 1, -28.094, 15.527, 377.5, -132.0, 1615.3, 14.600, 36.133, -15.086
3593, 0, 119.853, 0.98, 1, -28.214, 15.458, 377.7, -132.2, 1617.0, 14.606, 36.263, -15.136
3594, 0, 119.886, 0.98, 1, -28.116, 15.618, 376.4, -132.4, 1612.7, 14.702, 36.222, -15.241
3595, 0, 119.920, 0.98, 1, -28.089, 15.999, 376.6, -132.8, 1613.7, 14.680, 36.379, -15.259
3596, 0, 119.953, 0.98, 1, -27.802, 16.735, 379.6, -133.8, 1628.2, 13.967, 36.286, -14.798
3597, 0, 119.987, 0.98, 1, -27.737, 16.659, 380.3, -134.6, 1631.6, 13.347, 36.314, -14.527
3598, 0, 120.020, 0.98, 1, -28.118, 15.825, 377.9, -134.3, 1623.8, 12.728, 36.820, -14.461
3599, 0, 120.053, 0.98, 1, -28.515, 15.109, 375.5, -133.9, 1617.5, 12.598, 37.227, -14.444
3600, 0, 120.087, 0.98, 1, -29.278, 15.179, 372.5, -133.0, 1608.7, 13.622, 38.099, -14.841
3601, 0, 120.120, 0.98, 1, -29.339, 15.773, 369.5, -132.0, 1598.9, 14.697, 38.240, -15.400
3602, 0, 120.153, 0.98, 1, -29.469, 16.225, 367.2, -131.3, 1593.4, 15.295, 38.336, -15.856
3603, 0, 120.187, 0.98, 1, -29.613, 16.127, 367.7, -131.7, 1598.4, 15.208, 38.506, -15.949
3604, 0, 120.220, 0.98, 1, -29.511, 16.336, 367.5, -131.9, 1602.2, 15.529, 38.297, -16.033
3605, 0, 120.253, 0.98, 1, -29.190, 16.353, 368.7, -132.2, 1608.9, 15.390, 37.819, -15.817
3606, 0, 120.287, 0.98, 1, -29.087, 16.400, 369.8, -132.3, 1615.1, 15.587, 37.533, -15.668
3607, 0, 120.320, 0.98, 1, -29.097, 16.328, 369.8, -132.0, 1614.9, 15.526, 37.545, -15.511
3608, 0, 120.354, 0.98, 1, -29.306, 15.710, 370.3, -132.9, 1619.8, 14.722, 37.735, -14.807
3609, 0, 120.387, 0.98, 1, -29.437, 15.537, 369.5, -132.9, 1617.9, 14.564, 37.869, -14.450
3610, 0, 120.420, 0.98, 1, -29.630, 16.000, 366.6, -131.4, 1604.9, 15.346, 38.423, -15.018
3611, 0, 120.454, 0.98, 1, -30.112, 16.725, 363.7, -130.2, 1594.7, 16.120, 39.312, -15.724
3612, 0, 120.487, 0.98, 1, -30.017, 16.968, 364.2, -130.7, 1600.3, 15.806, 39.303, -15.818
3613, 0, 120.520, 0.98, 1, -29.879, 17.414, 366.2, -132.1, 1612.7, 15.891, 39.041, -15.727
3614, 0, 120.554, 0.98, 1, -29.740, 18.039, 367.1, -132.4, 1618.9, 16.691, 38.793, -16.061
3615, 0, 120.587, 0.98, 1, -29.676, 18.760, 366.2, -131.0, 1616.9, 17.911, 38.723, -16.554
3616, 0, 120.621, 0.98, 1, -29.813, 18.841, 365.0, -130.2, 1614.6, 18.460, 38.782, -16.982
3617, 0, 120.654, 0.98, 1, -29.985, 18.693, 364.4, -129.6, 1612.9, 18.574, 39.040, -17.099
3618, 0, 120.687, 0.98, 1, -29.818, 18.768, 365.2, -130.0, 1619.4, 18.533, 38.774, -16.967
3619, 0, 120.721, 0.98, 1, -29.857, 19.578, 367.1, -130.4, 1629.3, 18.178, 38.917, -16.904
3620, 0, 120.754, 0.98, 1, -29.895, 20.297, 368.0, -130.0, 1634.3, 18.484, 39.049, -17.413
3621, 0, 120.787, 0.98, 1, -29.875, 20.359, 364.6, -128.1, 1621.8, 19.167, 39.148, -17.879
3622, 0, 120.821, 0.98, 1, -29.838, 19.707, 362.0, -127.6, 1614.6, 18.835, 39.200, -17.803
3623, 0, 120.854, 0.98, 1, -30.305, 18.714, 362.0, -128.1, 1618.2, 17.935, 39.710, -17.347
3624, 0, 120.887, 0.98, 1, -30.601, 17.740, 361.5, -128.6, 1621.2, 16.663, 39.978, -16.652
3625, 0, 120.921, 0.98, 1, -30.718, 17.177, 361.1, -128.8, 1621.5, 16.120, 40.072, -16.380
3626, 0, 120.954, 0.98, 1, -30.633, 16.825, 361.3, -129.4, 1623.2, 15.827, 40.018, -16.187
3627, 0, 120.988, 0.98, 1, -30.586, 16.541, 361.1, -129.7, 1622.9, 15.604, 39.908, -15.988
3628, 0, 121.021, 0.98, 1, -30.484, 16.567, 362.0, -129.8, 1625.4, 15.860, 39.703, -15.995
3629, 0, 121.054, 0.98, 1, -30.303, 16.785, 360.4, -129.2, 1617.3, 16.362, 39.601, -16.271
3630, 0, 121.088, 0.98, 1, -30.059, 16.745, 362.5, -129.6, 1623.1, 16.071, 39.224, -16.017
3631, 0, 121.121, 0.98, 1, -29.798, 16.823, 363.3, -129.7, 1625.0, 15.986, 38.889, -15.863
3632, 0, 121.154, 0.98, 1, -29.442, 17.183, 365.2, -129.5, 1630.0, 16.629, 38.276, -16.266
3633, 0, 121.188, 0.98, 1, -29.004, 18.074, 366.9, -128.5, 1632.9, 18.139, 37.445, -17.294
3634, 0, 121.221, 0.98, 1, -28.625, 19.286, 367.7, -126.7, 1631.0, 20.297, 36.806, -18.737
3635, 0, 121.254, 0.98, 1, -28.398, 20.259, 365.0, -123.8, 1617.2, 22.261, 36.584, -20.059
3636, 0, 121.288, 0.98, 1, -28.413, 21.115, 361.2, -120.8, 1598.2, 23.843, 36.877, -21.373
3637, 0, 121.321, 0.98, 1, -28.507, 21.333, 358.7, -119.5, 1588.1, 24.315, 37.103, -21.801
3638, 0, 121.355, 0.98, 1, -28.700, 21.096, 358.1, -119.5, 1586.8, 23.840, 37.387, -21.525
3639, 0, 121.388, 0.98, 1, -28.686, 20.697, 358.7, -119.9, 1590.2, 23.112, 37.447, -20.989
3640, 0, 121.421, 0.98, 1, -28.812, 20.483, 359.2, -120.9, 1594.0, 22.575, 37.632, -20.443
3641, 0, 121.455, 0.98, 1, -28.803, 20.132, 360.1, -122.1, 1598.6, 21.930, 37.531, -19.707
3642, 0, 121.488, 0.98, 1, -28.927, 19.793, 361.1, -123.5, 1603.8, 21.526, 37.555, -19.102
3643, 0, 121.521, 0.98, 1, -28.943, 19.731, 362.0, -124.3, 1607.2, 21.262, 37.507, -18.849
3644, 0, 121.555, 0.98, 1, -29.040, 19.628, 362.8, -124.7, 1609.5, 21.292, 37.475, -18.700
3645, 0, 121.588, 0.98, 1, -28.932, 19.639, 363.8, -125.3, 1612.8, 21.190, 37.254, -18.555
3646, 0, 121.622, 0.98, 1, -28.671, 19.560, 364.7, -125.2, 1615.3, 21.024, 36.810, -18.349
3647, 0, 121.655, 0.98, 1, -28.598, 19.559, 364.9, -124.9, 1614.9, 21.073, 36.646, -18.344
3648, 0, 121.688, 0.98, 1, -28.355, 19.425, 366.1, -125.1, 1618.6, 20.979, 36.322, -18.451
3649, 0, 121.722, 0.98, 1, -28.369, 19.357, 366.0, -124.7, 1617.3, 20.895, 36.378, -18.601
3650, 0, 121.755, 0.98, 1, -28.375, 19.246, 366.2, -124.5, 1616.3, 20.675, 36.521, -18.629
3651, 0, 121.788, 0.98, 1, -28.322, 18.935, 366.5, -124.4, 1616.3, 20.309, 36.591, -18.614
3652, 0, 121.822, 0.98, 1, -28.403, 18.965, 366.6, -124.2, 1615.9, 20.439, 36.586, -18.745
3653, 0, 121.855, 0.98, 1, -28.374, 18.999, 366.2, -123.8, 1614.4, 20.463, 36.484, -18.795
3654, 0, 121.888, 0.98, 1, -28.301, 19.057, 366.7, -124.1, 1616.3, 20.392, 36.385, -18.760
3655, 0, 121.922, 0.98, 1, -28.344, 19.071, 367.2, -124.1, 1617.0, 20.419, 36.497, -18.786
3656, 0, 121.955, 0.98, 1, -28.297, 19.030, 367.0, -124.0, 1615.2, 20.274, 36.444, -18.775
3657, 0, 121.989, 0.98, 1, -28.283, 19.086, 366.7, -123.7, 1614.4, 20.355, 36.452, -18.983
3658, 0, 122.022, 0.98, 1, -28.380, 19.363, 367.2, -123.3, 1615.4, 20.474, 36.712, -19.234
3659, 0, 122.055, 0.98, 1, -28.298, 20.651, 368.9, -122.9, 1621.2, 20.814, 37.087, -19.720
3660, 0, 122.089, 0.98, 1, -28.210, 21.344, 369.9, -122.4, 1624.9, 21.092, 37.225, -20.117
3661, 0, 122.122, 0.98, 1, -28.014, 21.182, 368.1, -121.2, 1616.4, 21.339, 36.949, -20.519
3662, 0, 122.155, 0.98, 1, -28.070, 21.142, 367.6, -120.2, 1613.4, 22.033, 36.828, -21.155
3663, 0, 122.189, 0.98, 1, -28.023, 21.189, 367.8, -118.7, 1614.1, 22.749, 36.522, -21.629
3664, 0, 122.222, 0.98, 1, -28.046, 21.594, 368.4, -117.6, 1616.0, 23.643, 36.316, -22.170
3665, 0, 122.255, 0.98, 1, -27.917, 21.771, 367.8, -116.2, 1614.1, 24.238, 36.029, -22.514
3666, 0, 122.289, 0.98, 1, -27.782, 21.606, 367.3, -115.7, 1613.3, 24.005, 35.785, -22.509
3667, 0, 122.322, 0.98, 1, -27.745, 21.383, 367.1, -115.6, 1613.0, 23.663, 35.758, -22.285
3668, 0, 122.356, 0.98, 1, -27.905, 21.180, 366.9, -116.5, 1613.8, 23.601, 35.765, -21.940
3669, 0, 122.389, 0.98, 1, -28.054, 21.194, 367.4, -116.8, 1615.1, 23.648, 35.980, -21.977
3670, 0, 122.422, 0.98, 1, -28.217, 21.125, 367.7, -117.3, 1616.5, 23.444, 36.170, -21.857
3671, 0, 122.456, 0.98, 1, -28.317, 20.859, 368.5, -117.7, 1618.6, 23.168, 36.266, -21.752
3672, 0, 122.489, 0.98, 1, -28.343, 20.807, 368.8, -118.1, 1619.6, 23.008, 36.287, -21.726
3673, 0, 122.522, 0.98, 1, -28.241, 21.069, 369.5, -118.1, 1622.5, 22.832, 36.384, -21.670
3674, 0, 122.556, 0.98, 1, -28.260, 22.021, 370.2, -118.3, 1626.5, 22.924, 36.806, -21.792
3675, 0, 122.589, 0.98, 1, -28.446, 22.524, 370.9, -118.6, 1629.5, 23.066, 37.294, -21.746
3676, 0, 122.623, 0.98, 1, -28.419, 22.195, 369.1, -118.7, 1620.8, 22.915, 37.288, -21.479
3677, 0, 122.656, 0.98, 1, -28.601, 21.455, 367.7, -118.5, 1614.9, 22.853, 37.372, -21.261
3678, 0, 122.689, 0.98, 1, -28.577, 21.231, 366.8, -118.6, 1608.4, 23.135, 37.184, -21.100
3679, 0, 122.723, 0.98, 1, -28.753, 21.313, 365.8, -117.4, 1602.1, 23.555, 37.492, -21.201
3680, 0, 122.756, 0.98, 1, -28.616, 21.158, 365.9, -117.4, 1599.5, 23.716, 37.266, -21.297
3681, 0, 122.789, 0.98, 1, -28.432, 21.386, 365.1, -116.4, 1594.3, 24.165, 36.900, -21.661
3682, 0, 122.823, 0.98, 1, -28.375, 21.380, 365.2, -115.9, 1595.0, 24.292, 36.730, -21.953
3683, 0, 122.856, 0.98, 1, -28.523, 21.340, 364.5, -115.5, 1592.1, 24.224, 36.980, -22.028
3684, 0, 122.889, 0.98, 1, -28.717, 21.021, 362.5, -115.2, 1585.6, 23.824, 37.235, -21.685
3685, 0, 122.923, 0.98, 1, -28.789, 20.837, 361.4, -115.2, 1581.6, 23.484, 37.438, -21.253
3686, 0, 122.956, 0.98, 1, -29.020, 20.501, 360.8, -115.7, 1580.3, 22.995, 37.743, -20.529
3687, 0, 122.990, 0.98, 1, -29.154, 20.337, 360.6, -116.0, 1581.1, 22.671, 37.904, -20.022
3688, 0, 123.023, 0.98, 1, -29.197, 20.248, 361.4, -116.7, 1584.2, 22.518, 38.029, -19.783
3689, 0, 123.056, 0.98, 1, -29.050, 20.090, 362.6, -117.3, 1587.2, 22.144, 37.880, -19.683
3690, 0, 123.090, 0.98, 1, -28.784, 19.954, 364.6, -118.1, 1594.0, 21.982, 37.511, -19.519
3691, 0, 123.123, 0.98, 1, -28.658, 19.855, 366.1, -118.6, 1598.3, 21.746, 37.197, -19.434
3692, 0, 123.156, 0.98, 1, -28.614, 20.070, 368.8, -119.7, 1607.5, 21.267, 37.397, -19.363
3693, 0, 123.190, 0.98, 1, -28.492, 21.572, 373.1, -120.7, 1624.1, 21.315, 37.542, -19.356
3694, 0, 123.223, 0.98, 1, -28.208, 21.870, 376.3, -121.6, 1635.4, 21.164, 37.072, -19.351
3695, 0, 123.256, 0.98, 1, -27.818, 22.636, 378.4, -120.9, 1639.8, 22.101, 36.496, -20.244
3696, 0, 123.290, 0.98, 1, -27.244, 23.851, 378.7, -118.7, 1636.1, 23.903, 35.843, -21.631
3697, 0, 123.323, 0.98, 1, -26.386, 24.758, 378.8, -115.8, 1631.2, 25.841, 34.281, -22.841
3698, 0, 123.357, 0.98, 1, -25.646, 24.957, 377.9, -112.8, 1624.9, 26.594, 32.998, -23.094
3699, 0, 123.390, 0.98, 1, -25.207, 24.093, 375.3, -110.5, 1611.5, 26.220, 32.419, -23.303
3700, 0, 123.423, 0.98, 1, -25.386, 23.104, 374.4, -110.3, 1607.5, 25.241, 32.519, -22.832
3701, 0, 123.457, 0.98, 1, -25.483, 22.486, 374.1, -111.0, 1608.9, 24.630, 32.560, -22.248
3702, 0, 123.490, 0.98, 1, -25.954, 22.042, 374.7, -112.7, 1614.7, 24.260, 33.191, -21.588
3703, 0, 123.523, 0.98, 1, -26.185, 21.626, 374.8, -114.4, 1618.7, 23.827, 33.459, -21.111
3704, 0, 123.557, 0.98, 1, -26.441, 21.475, 374.6, -115.3, 1619.2, 23.794, 33.654, -20.815
3705, 0, 123.590, 0.98, 1, -26.494, 20.980, 374.6, -116.6, 1620.5, 23.179, 33.699, -20.307
3706, 0, 123.624, 0.98, 1, -26.649, 20.545, 375.3, -117.6, 1625.0, 22.640, 33.754, -19.861
3707, 0, 123.657, 0.98, 1, -26.694, 20.340, 374.4, -118.3, 1621.5, 22.215, 33.955, -19.629
3708, 0, 123.690, 0.98, 1, -26.902, 20.057, 373.0, -118.1, 1618.0, 21.892, 34.324, -19.391
3709, 0, 123.724, 0.98, 1, -26.917, 20.256, 372.1, -117.9, 1615.3, 21.935, 34.506, -19.338
3710, 0, 123.757, 0.98, 1, -27.034, 20.701, 371.3, -117.7, 1612.7, 22.397, 34.824, -19.507
3711, 0, 123.790, 0.98, 1, -27.237, 20.893, 370.8, -117.6, 1611.1, 22.649, 35.252, -19.680
3712, 0, 123.824, 0.98, 1, -27.439, 20.634, 370.0, -117.8, 1609.9, 22.275, 35.730, -19.478
3713, 0, 123.857, 0.98, 1, -27.709, 20.273, 368.3, -118.2, 1603.6, 21.784, 36.153, -19.370
3714, 0, 123.890, 0.98, 1, -27.874, 20.035, 368.5, -118.4, 1604.5, 21.440, 36.471, -19.108
3715, 0, 123.924, 0.98, 1, -28.104, 20.050, 367.5, -118.5, 1601.6, 21.223, 36.818, -18.933
3716, 0, 123.957, 0.98, 1, -28.048, 21.210, 368.7, -118.9, 1605.6, 21.480, 37.053, -18.874
3717, 0, 123.991, 0.98, 1, -28.156, 21.391, 367.3, -118.7, 1600.3, 21.351, 37.320, -18.510
3718, 0, 124.024, 0.98, 1, -28.352, 20.553, 365.1, -118.8, 1591.0, 20.697, 37.605, -17.962
3719, 0, 124.057, 0.98, 1, -28.501, 19.600, 364.0, -119.1, 1585.8, 19.910, 37.802, -17.095
3720, 0, 124.091, 0.98, 1, -28.727, 19.043, 364.1, -120.2, 1584.3, 19.436, 37.785, -16.186
3721, 0, 124.124, 0.98, 1, -28.804, 18.357, 363.9, -121.6, 1583.1, 18.421, 37.716, -14.949
3722, 0, 124.157, 0.98, 1, -28.906, 17.831, 363.7, -122.7, 1579.7, 17.672, 37.861, -13.734
3723, 0, 124.191, 0.98, 1, -28.897, 17.646, 364.0, -123.7, 1580.3, 17.339, 37.638, -12.936
3724, 0, 124.224, 0.98, 1, -28.876, 17.403, 366.3, -125.2, 1586.9, 16.926, 37.489, -11.971
3725, 0, 124.257, 0.98, 1, -28.830, 16.926, 367.8, -126.1, 1592.2, 16.496, 37.227, -11.002
3726, 0, 124.291, 0.98, 1, -28.835, 16.885, 368.9, -127.2, 1593.9, 16.477, 37.114, -10.523
3727, 0, 124.324, 0.98, 1, -28.612, 16.332, 370.6, -128.2, 1598.0, 15.546, 36.813, -9.484
3728, 0, 124.358, 0.98, 1, -28.381, 15.808, 372.5, -129.0, 1602.4, 14.802, 36.496, -8.479
3729, 0, 124.391, 0.98, 1, -28.324, 15.686, 372.7, -128.9, 1601.1, 14.643, 36.366, -7.901
3730, 0, 124.424, 0.98, 1, -28.444, 15.748, 373.4, -128.7, 1601.0, 14.610, 36.406, -7.281
3731, 0, 124.458, 0.98, 1, -28.404, 15.818, 374.8, -128.9, 1604.7, 14.575, 36.339, -6.628
3732, 0, 124.491, 0.98, 1, -28.495, 16.014, 375.8, -129.0, 1605.1, 14.750, 36.392, -6.302
3733, 0, 124.524, 0.98, 1, -28.564, 15.971, 376.7, -129.1, 1605.2, 14.724, 36.384, -5.902
3734, 0, 124.558, 0.98, 1, -28.631, 16.229, 378.1, -129.2, 1605.7, 14.647, 36.333, -5.530
3735, 0, 124.591, 0.98, 1, -28.638, 17.134, 380.5, -129.5, 1610.2, 15.042, 36.392, -5.550
3736, 0, 124.625, 0.98, 1, -28.774, 18.294, 381.8, -129.1, 1612.5, 15.651, 36.546, -5.722
3737, 0, 124.658, 0.98, 1, -28.618, 17.680, 382.3, -129.2, 1608.5, 15.337, 36.244, -5.390
3738, 0, 124.691, 0.98, 1, -28.348, 16.993, 382.3, -129.2, 1604.1, 14.920, 35.963, -5.085
3739, 0, 124.725, 0.98, 1, -28.466, 16.540, 382.2, -129.0, 1600.4, 14.790, 36.152, -4.565
3740, 0, 124.758, 0.98, 1, -28.533, 16.403, 381.9, -129.6, 1596.4, 14.852, 36.144, -4.427
3741, 0, 124.791, 0.98, 1, -28.547, 16.121, 382.7, -130.0, 1597.1, 14.666, 36.056, -4.127
3742, 0, 124.825, 0.98, 1, -28.370, 16.094, 382.7, -130.2, 1594.7, 14.581, 35.795, -3.852
3743, 0, 124.858, 0.98, 1, -28.229, 15.560, 384.1, -130.4, 1596.9, 13.855, 35.514, -3.338
3744, 0, 124.891, 0.98, 1, -28.132, 14.918, 386.2, -131.7, 1605.4, 12.865, 35.416, -2.762
3745, 0, 124.925, 0.98, 1, -27.921, 14.234, 389.5, -133.4, 1617.5, 11.652, 35.058, -2.082
3746, 0, 124.958, 0.98, 1, -27.915, 14.099, 391.3, -133.9, 1623.8, 11.442, 35.002, -1.922
3747, 0, 124.992, 0.98, 1, -27.609, 14.124, 392.7, -133.7, 1627.3, 11.580, 34.481, -1.997
3748, 0, 125.025, 0.98, 1, -27.533, 13.785, 392.9, -133.9, 1625.5, 11.269, 34.348, -1.862
3749, 0, 125.058, 0.98, 1, -27.623, 13.606, 392.4, -134.1, 1623.0, 11.007, 34.492, -1.785
3750, 0, 125.092, 0.98, 1, -27.710, 13.733, 391.3, -134.3, 1619.0, 11.254, 34.480, -1.720
3751, 0, 125.125, 0.98, 1, -27.559, 14.265, 390.7, -134.5, 1616.9, 11.935, 34.250, -1.886
3752, 0, 125.158, 0.98, 1, -27.541, 14.144, 389.7, -134.4, 1613.7, 11.754, 34.239, -1.865
3753, 0, 125.192, 0.98, 1, -27.485, 14.022, 389.4, -134.3, 1612.6, 11.406, 34.155, -1.745
3754, 0, 125.225, 0.98, 1, -27.556, 14.015, 389.4, -134.7, 1611.9, 11.023, 34.378, -1.731
3755, 0, 125.258, 0.98, 1, -27.380, 14.076, 389.6, -134.5, 1610.9, 11.136, 34.156, -1.756
3756, 0, 125.292, 0.98, 1, -27.311, 14.075, 389.7, -134.2, 1610.6, 11.425, 33.992, -1.908
3757, 0, 125.325, 0.98, 1, -27.472, 14.594, 389.7, -133.7, 1607.1, 12.556, 34.331, -2.515
3758, 0, 125.359, 0.98, 1, -27.561, 15.338, 388.6, -132.4, 1602.3, 13.787, 34.436, -3.220
3759, 0, 125.392, 0.98, 1, -27.592, 15.982, 387.5, -131.4, 1597.6, 14.464, 34.534, -3.800
3760, 0, 125.425, 0.98, 1, -27.639, 16.268, 386.9, -130.6, 1593.1, 15.058, 34.706, -4.393
3761, 0, 125.459, 0.98, 1, -27.597, 16.018, 387.8, -130.5, 1596.4, 14.960, 34.790, -4.576
3762, 0, 125.492, 0.98, 1, -27.709, 16.097, 389.0, -130.6, 1602.3, 15.239, 34.848, -4.845
3763, 0, 125.525, 0.98, 1, -27.621, 16.148, 389.8, -130.2, 1605.5, 15.314, 34.799, -5.047
3764, 0, 125.559, 0.98, 1, -27.713, 16.225, 390.1, -129.4, 1606.9, 15.332, 34.994, -5.477
3765, 0, 125.592, 0.98, 1, -27.869, 16.543, 389.8, -128.2, 1605.4, 15.800, 35.275, -6.058
3766, 0, 125.626, 0.98, 1, -27.900, 17.033, 389.6, -126.9, 1605.6, 16.399, 35.304, -6.359
3767, 0, 125.659, 0.98, 1, -28.084, 18.029, 390.1, -126.4, 1610.5, 16.968, 35.624, -6.622
3768, 0, 125.692, 0.98, 1, -28.316, 18.685, 391.5, -126.5, 1616.8, 16.749, 35.924, -6.641
3769, 0, 125.726, 0.98, 1, -28.511, 18.467, 389.4, -126.1, 1610.0, 16.539, 36.294, -6.742
3770, 0, 125.759, 0.98, 1, -28.559, 17.775, 388.5, -126.3, 1609.6, 15.948, 36.343, -6.506
3771, 0, 125.792, 0.98, 1, -28.807, 17.158, 387.6, -127.0, 1608.4, 15.585, 36.651, -6.330
3772, 0, 125.826, 0.98, 1, -29.008, 16.555, 386.8, -127.4, 1607.7, 15.024, 36.923, -6.041
