frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
239, 0, 15.393, 0.98, 1, -43.378, 17.774, -15.3, 5.7, 731.7, 132.353, 76.536, -132.216
240, 0, 15.439, 0.98, 1, -43.491, 18.011, -13.6, 6.4, 733.9, 135.832, 75.151, -135.987
241, 0, 15.482, 0.98, 1, -42.673, 18.282, -11.5, 7.7, 742.4, 137.605, 73.601, -138.256
242, 0, 15.521, 0.98, 1, -42.451, 18.573, -9.6, 7.6, 743.0, 140.344, 72.340, -140.309
243, 0, 15.566, 0.98, 1, -41.912, 18.808, -8.1, 7.4, 742.4, 141.350, 71.379, -140.275
244, 0, 15.606, 0.98, 1, -41.031, 18.750, -4.9, 6.8, 728.3, 147.689, 67.800, -145.542
245, 0, 15.649, 0.98, 1, -40.423, 18.020, -2.9, 6.5, 721.2, 150.667, 66.129, -147.826
246, 0, 15.689, 0.98, 1, -40.139, 17.965, -1.4, 6.0, 718.0, 150.742, 65.592, -147.272
247, 0, 15.731, 0.98, 1, -40.040, 18.184, 0.1, 5.9, 720.2, 150.044, 65.218, -146.848
248, 0, 15.771, 0.88, 1, 12.548, 1.616, -736.1, 178.1, 1597.6, 1.940, -3.840, -1.783
249, 0, 15.909, 0.98, 1, 12.711, 2.087, -743.9, 179.4, 1613.3, 1.919, -4.078, -2.379
250, 0, 15.960, 0.98, 1, 14.830, -0.119, -741.5, 174.4, 1617.9, -0.713, -7.488, -2.004
251, 0, 16.005, 0.88, 1, 16.460, -0.615, -731.9, 170.2, 1603.1, -1.371, -10.034, -1.096
252, 0, 16.053, 0.93, 1, 17.865, -0.892, -728.6, 167.3, 1600.9, -1.753, -12.278, -0.536
253, 0, 16.101, 0.93, 1, 22.494, -2.022, -718.4, 161.5, 1588.3, -3.392, -18.961, -1.813
254, 0, 16.146, 0.98, 1, 23.565, -1.451, -719.0, 159.5, 1590.4, -2.717, -20.394, -2.138
255, 0, 16.191, 0.93, 1, 24.889, -2.009, -718.7, 157.0, 1587.3, -3.494, -22.273, -2.188
256, 0, 16.241, 0.98, 1, 25.719, -1.659, -716.9, 156.1, 1583.0, -3.184, -23.470, -1.982
257, 0, 16.281, 0.98, 1, 27.979, -1.393, -709.9, 155.6, 1572.7, -3.019, -26.793, -1.529
258, 0, 16.326, 0.93, 1, 28.992, -1.158, -706.6, 155.8, 1571.0, -2.872, -28.274, -1.065
259, 0, 16.362, 0.93, 1, 30.224, -1.129, -703.0, 156.1, 1573.3, -2.680, -30.256, -0.469
260, 0, 16.415, 0.98, 1, 30.735, -0.243, -703.8, 157.1, 1587.8, -1.283, -31.268, 1.003
261, 0, 16.454, 0.82, 1, 31.311, -2.183, -696.7, 155.9, 1591.6, -2.715, -32.858, 0.856
262, 0, 16.500, 0.93, 1, 31.885, -0.951, -676.8, 154.6, 1597.4, -1.437, -33.231, 1.848
263, 0, 16.638, 0.88, 1, 32.480, -3.112, -655.2, 149.6, 1569.0, -4.431, -34.570, -0.081
264, 0, 16.686, 0.93, 1, 35.644, 2.253, -574.7, 155.0, 1547.8, 2.629, -40.451, 7.190
265, 0, 16.827, 0.93, 1, 34.178, 3.772, -530.5, 158.2, 1529.9, 5.242, -38.889, 8.791
266, 0, 16.976, 0.98, 1, 30.930, 5.407, -463.5, 159.0, 1520.2, 7.586, -35.053, 12.398
267, 0, 17.122, 0.63, 0, 17.388, -3.832, -459.2, 157.0, 1505.3, 7.226, -35.646, 11.574
268, 0, 17.428, 0.03, 0, 34.638, 1.896, -446.9, 150.4, 1477.1, 3.002, -41.462, 9.539
269, 0, 17.467, 0.98, 1, 11.199, 4.102, 33.9, -28.3, 650.6, -1.793, -15.215, -4.827
270, 0, 17.651, 0.98, 1, 15.211, 4.035, 36.9, -29.0, 640.0, -4.051, -20.902, -6.930
271, 0, 17.697, 0.98, 1, 19.791, 2.215, 63.5, -35.2, 694.9, -3.878, -28.255, -4.068
272, 0, 17.860, 0.98, 1, 21.933, 4.246, 66.9, -35.8, 697.0, -2.703, -30.564, -4.416
273, 0, 17.903, 0.88, 1, 23.468, 8.882, 91.6, -36.1, 740.4, 5.079, -35.841, 4.199
274, 0, 18.097, 0.88, 1, 25.069, 10.542, 94.4, -35.8, 728.7, 6.479, -37.277, 5.596
275, 0, 18.146, 0.82, 1, 36.085, 13.254, 97.7, -33.3, 661.1, 22.825, -71.916, 22.112
276, 0, 18.455, 0.98, 1, 35.969, 13.117, 101.5, -33.6, 667.3, 23.164, -71.062, 23.240
277, 0, 18.499, 0.88, 1, 34.414, 14.748, 120.7, -37.1, 663.2, 23.233, -67.948, 20.114
278, 0, 18.798, 0.98, 1, 33.032, 16.568, 119.2, -39.8, 669.1, 20.122, -64.106, 16.116
279, 0, 18.836, 0.98, 1, -4.436, 7.364, 85.9, -41.9, 656.8, 3.861, 5.692, 3.700
280, 0, 18.963, 0.98, 1, -5.440, 7.407, 86.4, -40.8, 655.0, 3.816, 6.978, 3.609
281, 0, 19.003, 0.98, 1, -8.640, 9.080, 94.3, -35.7, 655.9, 5.986, 10.141, 3.776
282, 0, 19.050, 0.98, 1, -9.776, 9.020, 97.4, -34.8, 658.7, 6.132, 11.601, 3.484
283, 0, 19.094, 0.98, 1, -10.488, 8.869, 100.7, -34.0, 662.4, 5.950, 12.560, 3.317
284, 0, 19.138, 0.98, 1, -10.878, 8.643, 103.4, -33.1, 663.8, 5.546, 13.025, 3.299
285, 0, 19.185, 0.98, 1, -11.973, 8.086, 109.0, -33.7, 671.5, 4.853, 14.373, 3.234
286, 0, 19.229, 0.98, 1, -12.873, 8.141, 110.8, -33.5, 671.6, 4.889, 15.839, 2.738
287, 0, 19.275, 0.98, 1, -13.614, 7.954, 111.7, -33.5, 671.5, 4.635, 17.010, 2.607
288, 0, 19.319, 0.98, 1, -14.581, 7.551, 113.1, -33.8, 674.2, 3.937, 18.165, 2.594
289, 0, 19.360, 0.98, 1, -15.000, 7.551, 112.2, -34.4, 675.7, 4.117, 18.699, 2.555
290, 0, 19.410, 0.98, 1, -15.583, 6.953, 110.3, -34.4, 676.6, 3.531, 19.429, 2.525
291, 0, 19.455, 0.98, 1, -15.746, 6.499, 108.9, -34.8, 678.3, 3.243, 19.661, 2.484
292, 0, 19.506, 0.98, 1, -16.042, 6.389, 106.9, -35.2, 678.8, 3.047, 20.184, 2.293
293, 0, 19.553, 0.98, 1, -16.365, 6.499, 101.3, -35.7, 677.7, 2.761, 21.054, 1.468
294, 0, 19.604, 0.98, 1, -16.525, 8.015, 97.9, -36.0, 683.5, 2.806, 21.376, 0.845
295, 0, 19.653, 0.98, 1, -17.345, 6.165, 85.2, -35.9, 670.3, 1.701, 23.303, 0.225
296, 0, 19.704, 0.98, 1, -18.694, 5.941, 75.6, -35.8, 667.3, 2.128, 25.433, -1.256
297, 0, 19.755, 0.98, 1, -21.816, 6.739, 55.7, -35.8, 680.7, 3.119, 31.609, -4.889
298, 0, 19.932, 0.98, 1, -23.242, 7.031, 46.0, -35.2, 675.0, 3.471, 33.386, -5.918
299, 0, 19.980, 0.98, 1, -23.843, 5.427, 4.0, -34.1, 715.7, 3.436, 37.710, -9.107
300, 0, 20.155, 0.88, 1, -24.041, 6.397, -4.4, -31.2, 687.5, 4.330, 37.762, -9.927
301, 0, 20.201, 0.82, 1, -27.873, 10.524, -41.6, -15.0, 749.6, 11.764, 47.897, -17.639
302, 0, 20.526, 0.88, 1, -27.529, 12.935, -44.9, -12.1, 746.8, 16.039, 47.638, -21.777
303, 0, 20.575, 0.77, 1, -35.630, 18.268, -92.4, 5.4, 747.3, 54.716, 68.552, -66.149
304, 0, 20.874, 0.98, 1, -36.135, 17.450, -95.2, 9.5, 734.1, 53.363, 69.678, -67.965
305, 0, 20.912, 0.98, 1, -36.540, 13.186, -98.2, 16.0, 742.2, 46.266, 71.492, -69.941
306, 0, 20.950, 0.98, 1, -36.383, 14.736, -102.2, 16.4, 775.7, 51.038, 70.353, -73.208
307, 0, 20.993, 0.98, 1, -36.131, 17.390, -104.0, 15.4, 795.9, 59.041, 69.587, -77.778
308, 0, 21.031, 0.98, 1, -36.306, 18.989, -103.1, 13.7, 802.7, 65.524, 69.284, -81.467
309, 0, 21.071, 0.98, 1, -36.478, 20.424, -101.9, 12.3, 804.8, 68.416, 68.789, -82.123
310, 0, 21.117, 0.98, 1, -36.357, 22.487, -97.1, 9.4, 791.8, 75.474, 68.698, -84.753
311, 0, 21.155, 0.98, 1, -36.668, 23.213, -93.8, 8.2, 779.2, 82.974, 69.059, -89.301
312, 0, 21.194, 0.98, 1, -36.349, 23.478, -92.8, 7.2, 775.2, 81.209, 69.327, -85.740
313, 0, 21.238, 0.98, 1, -34.984, 22.845, -94.4, 5.4, 789.3, 69.942, 68.787, -74.214
314, 0, 21.275, 0.98, 1, -33.990, 21.132, -94.7, 2.8, 805.6, 58.716, 67.960, -64.938
315, 0, 21.320, 0.98, 1, -34.267, 19.329, -89.9, -0.4, 808.1, 62.164, 70.026, -70.399
316, 0, 21.360, 0.82, 1, -36.346, 15.546, -62.7, -10.7, 712.2, 37.615, 75.042, -34.821
317, 0, 21.675, 0.98, 1, -35.473, 17.629, -62.4, -12.6, 748.6, 38.847, 73.450, -33.136
318, 0, 21.713, 0.88, 1, -17.922, 9.258, -0.3, -27.7, 758.3, 7.686, 30.042, -12.346
319, 0, 21.888, 0.77, 1, -17.096, 7.408, 8.3, -29.4, 761.8, 7.703, 29.633, -12.755
320, 0, 21.937, 0.93, 1, -20.052, 8.028, 56.5, -32.2, 710.8, 3.228, 29.555, -6.166
321, 0, 22.106, 0.98, 1, -18.991, 8.922, 64.4, -31.3, 713.0, 4.086, 28.118, -6.118
322, 0, 22.153, 0.98, 1, -13.266, 5.951, 102.6, -19.8, 676.3, 1.809, 17.928, 0.879
323, 0, 22.302, 0.98, 1, -11.409, 6.402, 110.8, -19.4, 677.7, 2.629, 14.572, 2.502
324, 0, 22.353, 0.98, 1, -6.428, 5.264, 140.3, -20.0, 679.1, 0.569, 6.966, 7.520
325, 0, 22.485, 0.98, 1, -3.807, 5.175, 146.9, -18.0, 673.1, 0.751, 2.518, 9.902
326, 0, 22.532, 0.98, 1, -1.699, 7.645, 153.3, -13.7, 659.5, 3.425, -1.723, 11.799
327, 0, 22.575, 0.98, 1, -0.397, 9.610, 160.3, -13.6, 669.5, 6.528, -3.360, 12.233
328, 0, 22.626, 0.98, 1, -0.123, 10.179, 161.9, -14.3, 675.3, 7.326, -4.003, 12.356
329, 0, 22.667, 0.98, 1, 1.065, 11.152, 161.0, -14.7, 684.4, 9.038, -5.903, 12.158
330, 0, 22.722, 0.98, 1, 1.688, 12.305, 157.8, -13.7, 687.0, 10.687, -6.821, 12.007
331, 0, 22.764, 0.98, 1, 1.576, 14.419, 150.0, -9.5, 698.3, 13.962, -6.076, 10.960
332, 0, 22.816, 0.98, 1, 2.726, 15.325, 142.8, -6.2, 699.8, 15.324, -7.686, 11.074
333, 0, 22.862, 0.98, 1, 3.633, 16.528, 136.0, -2.9, 702.6, 16.466, -9.043, 11.131
334, 0, 22.908, 0.88, 1, 3.717, 18.025, 127.2, 2.4, 718.8, 19.566, -7.549, 10.020
335, 0, 22.951, 0.98, 1, 4.918, 19.598, 118.5, 6.0, 715.5, 21.110, -10.039, 9.963
336, 0, 23.002, 0.98, 1, 6.411, 19.441, 111.1, 9.0, 707.9, 21.190, -12.662, 10.787
337, 0, 23.045, 0.98, 1, 7.614, 19.674, 103.1, 12.2, 710.6, 21.844, -13.804, 10.938
338, 0, 23.092, 0.98, 1, 8.642, 19.590, 98.1, 12.9, 704.4, 21.679, -15.411, 11.574
339, 0, 23.140, 0.98, 1, 9.256, 19.479, 94.1, 12.6, 704.0, 21.462, -16.217, 11.540
340, 0, 23.191, 0.98, 1, 9.846, 19.297, 92.6, 12.0, 700.1, 21.055, -16.920, 11.758
341, 0, 23.241, 0.98, 1, 10.063, 19.229, 92.4, 11.5, 698.0, 20.675, -17.244, 11.810
342, 0, 23.289, 0.93, 1, 10.101, 19.139, 94.3, 10.8, 689.3, 20.236, -17.339, 11.848
343, 0, 23.336, 0.93, 1, 10.199, 19.059, 96.6, 10.7, 686.5, 19.966, -17.470, 11.915
344, 0, 23.384, 0.93, 1, 11.089, 18.478, 100.7, 11.6, 672.3, 19.654, -19.000, 12.959
345, 0, 23.432, 0.93, 1, 9.927, 19.171, 105.7, 12.6, 675.8, 20.129, -17.676, 12.984
346, 0, 23.478, 0.93, 1, 9.446, 19.262, 111.3, 13.3, 666.0, 20.365, -17.309, 13.717
347, 0, 23.523, 0.93, 1, 8.826, 19.550, 115.7, 13.7, 668.3, 20.628, -16.693, 13.659
348, 0, 23.573, 0.93, 1, 8.355, 19.752, 118.8, 13.9, 666.8, 20.680, -15.852, 13.126
349, 0, 23.619, 0.93, 1, 8.373, 19.598, 122.5, 13.7, 655.1, 19.701, -15.571, 12.367
350, 0, 23.663, 0.93, 1, 8.229, 19.403, 124.6, 12.6, 646.3, 18.688, -15.287, 10.914
351, 0, 23.712, 0.93, 1, 8.474, 17.530, 124.4, 8.6, 610.6, 16.170, -16.290, 8.347
352, 0, 23.758, 0.93, 1, 7.943, 16.522, 126.6, 5.5, 599.5, 14.941, -15.153, 5.483
353, 0, 23.807, 0.98, 1, 7.108, 13.425, 126.6, -0.3, 577.4, 11.502, -13.953, 2.377
354, 0, 23.856, 0.98, 1, 6.007, 13.142, 126.7, -3.5, 571.1, 11.200, -11.715, -0.218
355, 0, 23.902, 0.98, 1, 5.495, 13.355, 125.6, -5.6, 566.3, 11.556, -10.525, -1.764
356, 0, 23.947, 0.98, 1, 4.736, 13.236, 121.0, -8.5, 557.0, 11.617, -8.929, -3.282
357, 0, 23.999, 0.98, 1, 7.476, 16.410, 118.8, -10.8, 554.0, 11.241, -8.508, -4.235
358, 0, 24.054, 0.98, 1, 1.568, 15.292, 113.8, -15.6, 550.8, 9.162, -6.430, -5.892
359, 0, 24.108, 0.98, 1, 0.933, 15.163, 111.6, -18.6, 551.1, 9.061, -4.640, -7.190
360, 0, 24.163, 0.98, 1, -0.178, 10.479, 107.7, -24.5, 554.6, 8.045, -0.860, -8.638
361, 0, 24.212, 0.98, 1, -0.929, 10.723, 106.3, -28.2, 558.5, 8.125, 0.788, -9.171
362, 0, 24.257, 0.98, 1, -3.323, 9.283, 104.8, -35.0, 574.6, 5.898, 4.650, -7.688
363, 0, 24.306, 0.98, 1, -4.171, 9.094, 104.6, -38.2, 581.2, 5.355, 5.526, -6.821
364, 0, 24.346, 0.98, 1, -6.050, 8.112, 105.9, -41.6, 592.8, 4.071, 8.089, -5.260
365, 0, 24.392, 0.98, 1, -6.998, 8.306, 107.1, -42.1, 599.1, 4.415, 9.153, -4.311
366, 0, 24.438, 0.98, 1, -7.764, 9.005, 108.7, -42.0, 605.8, 5.299, 10.036, -3.303
367, 0, 24.485, 0.98, 1, -8.922, 10.777, 112.2, -38.7, 616.9, 7.524, 11.606, -1.373
368, 0, 24.529, 0.98, 1, -9.375, 11.253, 114.0, -36.5, 622.4, 8.143, 11.950, 0.098
369, 0, 24.570, 0.98, 1, -9.600, 10.885, 115.3, -34.0, 626.1, 7.617, 11.899, 1.820
370, 0, 24.616, 0.98, 1, -9.644, 10.350, 117.0, -31.7, 631.8, 7.062, 11.574, 3.254
371, 0, 24.662, 0.98, 1, -9.561, 9.967, 120.9, -28.5, 643.8, 6.615, 11.100, 4.413
372, 0, 24.704, 0.98, 1, -9.253, 9.064, 122.1, -27.1, 647.7, 5.649, 10.365, 5.277
373, 0, 24.752, 0.98, 1, -8.988, 8.742, 122.6, -24.3, 653.4, 5.584, 9.949, 5.763
374, 0, 24.797, 0.98, 1, -8.683, 8.350, 120.7, -22.1, 651.1, 5.137, 9.626, 6.220
375, 0, 24.844, 0.98, 1, -8.590, 7.801, 118.7, -20.5, 650.6, 4.643, 9.600, 6.499
376, 0, 24.894, 0.98, 1, -8.312, 7.089, 114.3, -18.9, 653.2, 3.978, 9.433, 6.194
377, 0, 24.931, 0.98, 1, -7.897, 6.053, 111.1, -18.5, 654.4, 2.806, 8.936, 5.836
378, 0, 24.978, 0.98, 1, -7.686, 5.616, 107.5, -18.5, 656.9, 2.367, 8.769, 5.049
379, 0, 25.022, 0.98, 1, -7.471, 5.961, 99.2, -18.7, 660.2, 2.976, 9.001, 2.612
380, 0, 25.068, 0.98, 1, -7.076, 5.865, 94.1, -18.4, 663.2, 3.025, 8.742, 1.036
381, 0, 25.107, 0.98, 1, -6.751, 5.898, 88.1, -17.6, 662.5, 3.132, 8.810, -0.661
382, 0, 25.156, 0.98, 1, -6.094, 5.370, 76.2, -16.0, 661.8, 2.571, 8.791, -2.588
383, 0, 25.196, 0.98, 1, -5.400, 5.295, 69.0, -15.8, 662.3, 2.319, 8.026, -4.629
384, 0, 25.238, 0.98, 1, -4.973, 5.846, 63.2, -15.7, 668.0, 1.914, 7.993, -6.062
385, 0, 25.286, 0.98, 1, -5.073, 6.588, 56.5, -15.4, 666.5, 1.354, 8.920, -7.241
386, 0, 25.328, 0.88, 1, -5.487, 3.385, 44.9, -16.7, 658.9, -0.400, 9.609, -6.821
387, 0, 25.369, 0.98, 1, -8.629, 2.274, 33.6, -16.9, 647.4, -0.802, 14.373, -7.472
388, 0, 25.412, 0.98, 1, -11.251, 3.175, 23.5, -16.7, 640.8, 0.749, 18.172, -7.408
389, 0, 25.457, 0.98, 1, -12.968, 2.656, 12.5, -16.9, 631.4, -0.177, 20.891, -6.128
390, 0, 25.505, 0.98, 1, -15.291, 3.578, 5.9, -17.6, 641.6, 0.923, 23.715, -6.620
391, 0, 25.551, 0.98, 1, -16.982, 3.775, -1.2, -19.6, 649.1, 0.738, 26.363, -7.003
392, 0, 25.601, 0.98, 1, -17.425, 4.425, -4.1, -20.9, 655.4, 1.405, 27.420, -7.458
393, 0, 25.645, 0.98, 1, -17.526, 4.913, -6.2, -22.1, 660.3, 2.071, 27.809, -7.607
394, 0, 25.695, 0.98, 1, -17.875, 4.976, -9.1, -23.5, 662.3, 1.933, 28.532, -7.609
395, 0, 25.745, 0.98, 1, -17.853, 5.677, -10.3, -24.4, 666.0, 2.828, 28.696, -7.950
396, 0, 25.796, 0.98, 1, -18.068, 5.610, -11.7, -25.5, 665.1, 2.682, 29.193, -8.284
397, 0, 25.842, 0.98, 1, -18.076, 6.052, -12.4, -26.7, 667.9, 3.338, 29.275, -8.569
398, 0, 25.892, 0.98, 1, -18.904, 6.767, -12.7, -28.3, 664.7, 3.280, 31.027, -8.579
399, 0, 25.934, 0.98, 1, -19.836, 5.411, -12.1, -28.3, 657.1, 1.148, 32.251, -8.731
400, 0, 25.983, 0.98, 1, -20.019, 5.570, -11.7, -28.3, 657.0, 1.238, 32.224, -9.163
401, 0, 26.033, 0.98, 1, -19.385, 7.122, -9.7, -25.4, 658.1, 2.818, 30.920, -10.863
402, 0, 26.086, 0.98, 1, -19.705, 9.536, -8.7, -22.4, 654.3, 6.186, 31.131, -13.357
403, 0, 26.137, 0.98, 1, -21.177, 15.738, -10.2, -15.1, 649.7, 14.452, 31.998, -17.528
404, 0, 26.186, 0.98, 1, -21.792, 17.788, -12.5, -10.6, 645.0, 17.999, 33.179, -20.610
405, 0, 26.230, 0.88, 1, -21.659, 17.844, -19.5, -5.6, 635.9, 19.851, 33.339, -23.098
406, 0, 26.283, 0.98, 1, -21.314, 19.556, -25.3, -3.1, 636.4, 22.320, 33.676, -25.444
407, 0, 26.332, 0.98, 1, -20.999, 20.583, -30.8, -0.8, 638.2, 24.153, 34.152, -27.819
408, 0, 26.383, 0.88, 1, -21.547, 19.161, -35.9, 1.9, 632.2, 25.030, 36.282, -28.671
409, 0, 26.430, 0.22, 0, 4.598, 3.837, -37.7, 4.2, 617.7, 24.725, 40.647, -29.225
410, 0, 26.734, 0.28, 0, -24.618, 18.216, -39.7, 5.8, 617.0, 24.332, 44.612, -30.123
411, 0, 26.774, 0.03, 0, 5.703, 3.098, -42.3, 10.8, 606.6, 26.798, 40.119, -39.500
412, 0, 27.097, 0.03, 0, -18.862, 19.836, -39.1, 16.1, 562.8, 35.295, 32.884, -45.434
413, 0, 27.164, 0.03, 0, 6.231, 2.947, -37.0, 15.4, 553.2, 37.473, 32.207, -43.358
414, 0, 27.485, 0.03, 0, -16.316, 23.215, -40.1, 16.0, 568.6, 34.716, 31.395, -41.330
415, 0, 27.546, 0.03, 0, -18.817, 22.997, -39.8, 16.2, 582.8, 34.521, 36.606, -43.665
416, 0, 27.647, 0.08, 0, -20.898, 19.815, -36.4, 13.4, 587.3, 28.989, 39.106, -41.116
417, 0, 27.708, 0.03, 0, -16.698, 18.239, -38.6, 12.1, 545.8, 27.515, 33.521, -42.323
418, 0, 27.817, 0.03, 0, -13.689, 19.145, -36.4, 12.7, 521.7, 24.573, 31.050, -41.686
419, 0, 27.885, 0.03, 0, -16.553, 11.956, -32.2, 11.9, 493.3, 17.505, 32.394, -43.784
420, 0, 27.996, 0.03, 0, -13.637, 9.284, -31.6, 11.6, 492.5, 10.653, 28.409, -41.876
421, 0, 28.062, 0.03, 0, -10.155, 4.548, -33.3, 8.3, 500.0, 5.644, 23.850, -43.765
422, 0, 28.158, 0.03, 0, -7.442, 4.023, -32.5, 7.9, 476.7, -1.454, 21.495, -45.263
423, 0, 28.223, 0.03, 0, -11.331, 3.625, -31.5, 6.4, 474.5, 0.974, 24.122, -45.684
424, 0, 28.317, 0.03, 0, -12.720, -5.375, -30.5, 6.6, 437.1, -8.517, 22.923, -42.519
425, 0, 28.384, 0.03, 0, -14.096, -2.843, -28.9, 4.0, 422.6, -9.426, 24.079, -41.138
426, 0, 28.481, 0.03, 0, -20.403, -8.229, -27.9, 1.6, 406.7, -13.225, 28.908, -42.033
427, 0, 28.547, 0.03, 0, -24.916, -7.691, -27.5, 2.4, 398.6, -11.988, 30.932, -42.300
428, 0, 28.639, 0.03, 0, -23.142, -1.314, -28.7, 2.7, 396.2, -8.188, 33.066, -42.302
429, 0, 28.707, 0.03, 0, -20.239, -3.095, -29.4, 1.9, 395.2, -9.935, 29.236, -40.187
430, 0, 28.801, 0.03, 0, -16.832, -2.215, -30.1, 1.5, 397.9, -8.319, 27.917, -40.139
431, 0, 28.871, 0.03, 0, -11.752, 0.108, -30.9, -0.5, 399.5, -9.360, 25.036, -37.599
432, 0, 28.963, 0.03, 0, -11.891, -3.496, -30.4, -1.4, 386.8, -14.066, 25.063, -35.303
433, 0, 29.029, 0.03, 0, -13.677, -13.809, -29.7, -2.4, 372.3, -17.573, 25.506, -34.214
434, 0, 29.125, 0.03, 0, -18.662, -10.334, -27.7, -2.5, 353.6, -20.924, 26.380, -32.694
435, 0, 29.191, 0.03, 0, -18.546, -17.028, -25.4, -2.5, 332.8, -23.156, 26.664, -32.462
436, 0, 29.282, 0.03, 0, -12.420, -13.271, -23.6, -1.9, 316.1, -25.167, 26.849, -33.504
437, 0, 29.352, 0.03, 0, -10.847, -14.580, -22.8, -1.8, 308.5, -26.607, 26.284, -34.320
438, 0, 29.440, 0.03, 0, -11.003, -14.437, -22.1, -1.6, 305.4, -26.081, 25.499, -34.847
439, 0, 29.507, 0.03, 0, -10.106, -14.682, -22.1, -1.5, 304.5, -26.349, 25.112, -34.760
440, 0, 29.597, 0.03, 0, -7.056, -11.471, -22.1, -1.8, 299.2, -25.294, 24.448, -34.872
441, 0, 29.665, 0.03, 0, -7.110, -11.084, -22.0, -2.2, 299.7, -25.449, 24.442, -34.905
442, 0, 29.759, 0.03, 0, -7.454, -11.499, -22.4, -2.2, 301.1, -26.237, 25.083, -34.450
443, 0, 29.826, 0.03, 0, -7.171, -15.153, -22.1, -2.4, 301.5, -27.789, 25.149, -34.215
444, 0, 29.916, 0.03, 0, -5.544, -14.172, -21.8, -2.7, 300.5, -26.806, 24.877, -34.526
445, 0, 29.982, 0.03, 0, -7.028, -11.942, -21.8, -2.9, 302.1, -26.685, 25.110, -33.965
446, 0, 30.073, 0.03, 0, -6.468, -13.877, -22.0, -3.1, 305.1, -26.332, 24.848, -34.055
447, 0, 30.138, 0.03, 0, -7.024, -14.091, -21.9, -3.2, 304.6, -26.719, 25.469, -33.849
448, 0, 30.228, 0.03, 0, -7.794, -14.531, -22.2, -3.3, 306.0, -27.192, 25.918, -33.459
449, 0, 30.294, 0.03, 0, -10.638, -13.337, -22.2, -3.5, 304.7, -28.458, 26.436, -32.777
450, 0, 30.385, 0.03, 0, -12.655, -11.431, -21.7, -3.6, 302.9, -28.699, 26.657, -32.688
451, 0, 30.453, 0.00, 0, 6.880, 4.946, -21.6, -3.9, 302.1, -28.674, 26.837, -32.292
452, 0, 30.710, 0.03, 0, -11.929, -11.453, -21.3, -4.1, 301.3, -29.156, 27.304, -32.170
453, 0, 30.779, 0.98, 1, -8.434, -1.952, -115.8, 439.5, 1956.0, 0.472, 16.923, -6.668
454, 0, 30.929, 0.98, 1, -10.064, -4.423, -121.4, 432.2, 1964.1, -3.310, 19.281, -7.568
455, 0, 30.980, 0.98, 1, -8.522, -2.447, -132.8, 397.6, 1897.4, -0.635, 17.265, -7.169
456, 0, 31.110, 0.98, 1, -9.104, -3.204, -138.9, 388.9, 1882.3, -2.219, 18.280, -7.550
457, 0, 31.160, 0.98, 1, -10.510, -5.610, -146.1, 376.2, 1852.0, -5.737, 20.795, -8.653
458, 0, 31.202, 0.88, 1, -12.846, -5.677, -152.7, 364.9, 1815.9, -6.045, 24.499, -9.949
459, 0, 31.254, 0.93, 1, -13.350, -4.314, -161.3, 363.6, 1821.3, -4.078, 25.580, -10.391
460, 0, 31.300, 0.98, 1, -3.570, -2.504, -182.5, 358.8, 1833.6, -0.872, 10.734, -4.548
461, 0, 31.427, 0.98, 1, -7.675, -2.921, -190.5, 357.6, 1850.3, -2.075, 17.178, -5.704
462, 0, 31.473, 0.03, 0, -8.115, -3.323, -184.7, 347.9, 1800.9, -2.290, 17.730, -6.938
463, 0, 31.542, 0.03, 0, -9.506, -5.591, -178.6, 340.6, 1760.4, -5.568, 19.291, -6.073
464, 0, 31.609, 0.03, 0, -10.890, -6.689, -173.1, 333.5, 1726.0, -7.432, 21.140, -4.988
465, 0, 31.697, 0.03, 0, -10.945, -9.533, -170.0, 330.4, 1709.1, -11.638, 20.707, -3.892
466, 0, 31.762, 0.28, 0, -8.922, -11.811, -176.0, 341.6, 1758.6, -14.385, 17.339, -4.367
467, 0, 31.848, 0.03, 0, -7.855, -10.602, -179.8, 347.6, 1793.0, -12.758, 16.154, -4.593
468, 0, 31.911, 0.03, 0, -7.669, -8.077, -180.4, 343.7, 1785.0, -9.077, 16.401, -5.219
469, 0, 31.999, 0.03, 0, -7.605, -5.201, -186.6, 360.7, 1859.5, -5.122, 16.517, -3.161
470, 0, 32.061, 0.17, 0, -7.963, -2.003, -176.0, 333.0, 1722.6, -0.272, 17.435, -2.251
471, 0, 32.147, 0.28, 0, -6.777, -5.387, -180.5, 341.4, 1758.2, -5.550, 15.239, -0.910
472, 0, 32.212, 0.28, 0, -7.380, -6.451, -180.0, 340.8, 1753.7, -7.006, 15.973, -1.570
473, 0, 32.299, 0.28, 0, -7.466, -5.961, -190.8, 356.5, 1853.9, -6.054, 16.048, -4.420
474, 0, 32.362, 0.03, 0, -5.624, -2.801, -191.9, 359.3, 1856.8, -1.477, 13.825, -1.245
475, 0, 32.445, 0.32, 0, -3.584, -1.087, -194.8, 368.3, 1889.6, 1.259, 10.897, -2.075
476, 0, 32.508, 0.98, 1, 30.822, 36.066, 3.6, -208.6, 577.5, 26.890, -29.982, 1.376
477, 0, 32.679, 0.98, 1, 27.994, 33.630, 27.4, -173.1, 565.0, 22.168, -31.668, -0.362
