frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
5485, 0, 182.983, 0.98, 1, -39.105, 16.637, 386.4, -114.8, 1426.5, 7.866, 44.777, 3.757
5486, 0, 183.016, 0.98, 1, -38.871, 16.689, 385.9, -114.5, 1425.0, 7.921, 44.589, 3.760
5487, 0, 183.050, 0.98, 1, -39.323, 16.402, 386.3, -114.8, 1426.3, 7.750, 44.558, 3.981
5488, 0, 183.083, 0.98, 1, -39.061, 16.200, 386.7, -114.6, 1427.0, 7.271, 44.604, 4.162
5489, 0, 183.116, 0.98, 1, -38.992, 16.869, 386.7, -114.8, 1427.3, 7.526, 44.906, 4.067
5490, 0, 183.150, 0.98, 1, -39.512, 20.002, 390.4, -115.2, 1439.6, 7.187, 45.079, 4.380
5491, 0, 183.183, 0.98, 1, -36.683, 20.159, 391.1, -114.9, 1442.0, 6.956, 45.211, 4.536
5492, 0, 183.216, 0.98, 1, -36.935, 20.261, 389.7, -114.5, 1436.6, 7.254, 44.721, 4.488
5493, 0, 183.250, 0.98, 1, -38.364, 20.116, 388.1, -114.4, 1431.2, 7.611, 45.195, 4.260
5494, 0, 183.283, 0.98, 1, -37.575, 18.212, 387.3, -114.2, 1429.3, 7.784, 45.445, 4.228
5495, 0, 183.316, 0.98, 1, -38.495, 18.292, 386.6, -114.2, 1427.7, 8.055, 45.187, 4.192
5496, 0, 183.350, 0.98, 1, -38.337, 17.595, 385.9, -114.1, 1425.7, 8.044, 45.368, 4.087
5497, 0, 183.383, 0.98, 1, -38.435, 17.378, 384.7, -113.9, 1422.6, 8.290, 45.450, 4.084
5498, 0, 183.417, 0.98, 1, -38.603, 17.316, 384.6, -113.7, 1422.8, 8.170, 45.445, 4.159
5499, 0, 183.450, 0.98, 1, -39.043, 17.700, 383.9, -113.4, 1421.3, 8.212, 45.417, 4.050
5500, 0, 183.483, 0.98, 1, -38.969, 17.774, 382.3, -112.6, 1417.5, 8.320, 45.426, 3.760
5501, 0, 183.517, 0.98, 1, -39.032, 18.406, 380.9, -112.0, 1412.3, 9.354, 45.477, 3.053
5502, 0, 183.550, 0.98, 1, -38.604, 18.537, 379.1, -111.2, 1407.1, 9.930, 45.599, 2.477
5503, 0, 183.583, 0.98, 1, -38.310, 19.012, 375.9, -109.3, 1397.0, 10.669, 46.857, 1.797
5504, 0, 183.617, 0.98, 1, -37.487, 19.937, 375.7, -108.4, 1398.0, 11.499, 46.637, 1.065
5505, 0, 183.650, 0.98, 1, -37.801, 21.042, 374.5, -106.7, 1395.8, 12.660, 46.488, 0.058
5506, 0, 183.684, 0.98, 1, -37.702, 21.296, 373.2, -104.9, 1393.7, 14.181, 46.280, -1.274
5507, 0, 183.717, 0.98, 1, -37.529, 21.998, 372.9, -102.7, 1394.4, 15.220, 45.975, -2.264
5508, 0, 183.750, 0.98, 1, -37.200, 22.855, 371.8, -100.3, 1394.1, 16.247, 45.165, -3.097
5509, 0, 183.784, 0.98, 1, -37.779, 22.962, 372.2, -98.7, 1397.4, 17.051, 44.736, -3.762
5510, 0, 183.817, 0.98, 1, -38.257, 23.323, 372.7, -97.9, 1401.1, 17.458, 44.453, -4.163
5511, 0, 183.850, 0.98, 1, -39.397, 23.042, 371.5, -97.0, 1399.9, 17.499, 44.403, -4.382
5512, 0, 183.884, 0.98, 1, -38.694, 22.862, 372.0, -97.1, 1403.4, 17.178, 44.374, -4.198
5513, 0, 183.917, 0.98, 1, -38.996, 22.300, 371.7, -97.6, 1402.2, 16.669, 44.221, -3.839
5514, 0, 183.950, 0.98, 1, -37.852, 22.388, 371.1, -98.4, 1401.0, 15.902, 44.347, -3.272
5515, 0, 183.984, 0.98, 1, -38.757, 21.807, 371.9, -99.7, 1403.9, 14.570, 44.318, -2.360
5516, 0, 184.017, 0.98, 1, -38.835, 21.590, 372.1, -100.6, 1404.6, 13.896, 44.675, -1.738
5517, 0, 184.051, 0.98, 1, -38.205, 21.160, 372.3, -101.5, 1404.1, 13.362, 44.574, -1.105
5518, 0, 184.084, 0.98, 1, -38.101, 20.651, 373.0, -102.4, 1406.3, 12.808, 44.335, -0.567
5519, 0, 184.117, 0.98, 1, -37.339, 19.901, 373.1, -103.2, 1406.1, 12.250, 44.378, -0.056
5520, 0, 184.151, 0.98, 1, -36.453, 20.024, 373.4, -103.6, 1406.9, 12.352, 44.444, 0.056
5521, 0, 184.184, 0.98, 1, -37.186, 20.050, 373.8, -104.5, 1407.9, 12.047, 44.573, 0.353
5522, 0, 184.217, 0.98, 1, -36.757, 19.000, 374.1, -105.0, 1408.0, 11.392, 44.525, 0.715
5523, 0, 184.251, 0.98, 1, -36.531, 19.611, 374.4, -105.3, 1407.8, 11.384, 44.685, 0.893
5524, 0, 184.284, 0.98, 1, -37.273, 19.603, 374.7, -105.7, 1408.3, 10.875, 44.720, 1.247
5525, 0, 184.317, 0.98, 1, -37.248, 19.547, 375.1, -106.1, 1408.8, 10.733, 44.787, 1.420
5526, 0, 184.351, 0.98, 1, -37.588, 19.065, 374.9, -106.2, 1406.5, 10.520, 44.704, 1.611
5527, 0, 184.384, 0.98, 1, -38.132, 18.774, 375.4, -106.6, 1407.6, 10.038, 44.655, 1.939
5528, 0, 184.418, 0.98, 1, -37.795, 18.626, 375.6, -106.8, 1406.6, 9.842, 44.856, 2.049
5529, 0, 184.451, 0.98, 1, -38.081, 18.891, 375.0, -106.8, 1404.3, 9.596, 44.988, 2.030
5530, 0, 184.484, 0.98, 1, -38.588, 18.863, 374.6, -107.0, 1402.6, 9.199, 45.221, 1.934
5531, 0, 184.518, 0.98, 1, -38.043, 18.512, 374.1, -107.0, 1401.9, 9.378, 45.361, 1.907
5532, 0, 184.551, 0.98, 1, -38.421, 18.328, 374.1, -106.7, 1402.0, 9.318, 45.497, 1.798
5533, 0, 184.584, 0.98, 1, -38.471, 18.491, 374.0, -106.9, 1401.5, 9.566, 45.549, 1.696
5534, 0, 184.618, 0.98, 1, -38.572, 18.788, 373.0, -106.5, 1399.0, 10.074, 46.082, 1.517
5535, 0, 184.651, 0.98, 1, -37.054, 18.406, 372.6, -106.5, 1398.5, 10.044, 45.947, 1.628
5536, 0, 184.685, 0.98, 1, -36.724, 18.061, 373.2, -106.8, 1400.2, 10.116, 46.089, 1.449
5537, 0, 184.718, 0.98, 1, -36.277, 18.920, 372.2, -106.3, 1398.3, 10.964, 45.948, 1.164
5538, 0, 184.751, 0.98, 1, -36.688, 19.048, 371.2, -106.0, 1395.3, 10.464, 46.164, 1.158
5539, 0, 184.785, 0.98, 1, -37.421, 22.057, 373.1, -106.2, 1403.9, 10.711, 46.566, 0.844
5540, 0, 184.818, 0.98, 1, -38.015, 23.045, 376.7, -107.1, 1417.7, 9.592, 45.963, 1.501
5541, 0, 184.851, 0.98, 1, -40.915, 23.237, 378.1, -107.7, 1424.1, 8.831, 45.777, 2.002
5542, 0, 184.885, 0.98, 1, -37.726, 22.817, 376.0, -107.5, 1417.1, 8.758, 45.794, 2.072
5543, 0, 184.918, 0.98, 1, -39.674, 21.255, 374.9, -107.3, 1413.8, 9.069, 45.766, 1.862
5544, 0, 184.951, 0.98, 1, -38.711, 20.191, 373.8, -107.2, 1409.5, 9.083, 46.037, 1.781
5545, 0, 184.985, 0.98, 1, -38.443, 19.083, 373.5, -107.3, 1407.5, 9.283, 45.961, 1.672
5546, 0, 185.018, 0.98, 1, -38.771, 18.337, 373.5, -107.7, 1406.7, 9.036, 45.908, 1.835
5547, 0, 185.052, 0.98, 1, -38.347, 18.374, 373.5, -107.7, 1407.6, 9.476, 45.883, 1.783
5548, 0, 185.085, 0.98, 1, -37.566, 17.838, 373.8, -108.0, 1407.8, 9.018, 45.805, 1.967
5549, 0, 185.118, 0.98, 1, -37.108, 17.776, 374.3, -108.4, 1409.0, 8.768, 45.934, 2.138
5550, 0, 185.152, 0.98, 1, -37.791, 17.912, 375.0, -108.5, 1411.1, 8.886, 45.810, 2.312
5551, 0, 185.185, 0.98, 1, -39.154, 17.394, 374.4, -108.2, 1407.9, 8.930, 45.941, 2.370
5552, 0, 185.218, 0.98, 1, -38.618, 17.340, 374.9, -108.3, 1408.8, 8.883, 45.680, 2.476
5553, 0, 185.252, 0.98, 1, -38.631, 17.944, 375.2, -108.4, 1408.7, 9.188, 45.642, 2.388
5554, 0, 185.285, 0.98, 1, -38.764, 18.338, 374.3, -107.6, 1404.4, 9.320, 45.846, 2.114
5555, 0, 185.318, 0.98, 1, -38.770, 18.397, 372.9, -106.9, 1398.8, 9.683, 46.494, 1.742
5556, 0, 185.352, 0.98, 1, -38.800, 17.731, 372.8, -106.6, 1398.3, 9.562, 46.612, 1.672
5557, 0, 185.385, 0.98, 1, -38.409, 17.992, 373.1, -106.6, 1398.1, 9.771, 46.354, 1.585
5558, 0, 185.419, 0.98, 1, -38.825, 18.182, 371.6, -105.9, 1392.6, 10.133, 46.754, 1.284
5559, 0, 185.452, 0.98, 1, -38.945, 18.743, 369.9, -104.9, 1384.9, 10.736, 47.136, 0.736
5560, 0, 185.485, 0.98, 1, -39.414, 19.570, 369.5, -104.9, 1384.1, 11.524, 46.861, 0.275
5561, 0, 185.519, 0.98, 1, -38.741, 19.735, 372.1, -105.8, 1394.0, 10.862, 46.018, 0.559
5562, 0, 185.552, 0.98, 1, -38.483, 19.614, 372.3, -106.2, 1394.5, 10.712, 46.288, 0.617
5563, 0, 185.585, 0.98, 1, -39.124, 19.409, 371.0, -105.5, 1390.8, 10.581, 46.664, 0.761
5564, 0, 185.619, 0.98, 1, -38.799, 19.538, 371.4, -106.2, 1393.5, 10.615, 46.701, 0.878
5565, 0, 185.652, 0.98, 1, -38.943, 19.277, 371.6, -106.1, 1394.9, 9.933, 47.035, 1.150
5566, 0, 185.686, 0.98, 1, -39.131, 19.470, 372.6, -106.6, 1399.5, 10.654, 46.651, 0.994
5567, 0, 185.719, 0.98, 1, -39.202, 19.593, 371.8, -106.2, 1396.6, 10.545, 46.877, 1.058
5568, 0, 185.752, 0.98, 1, -39.798, 19.509, 372.8, -106.5, 1401.2, 10.303, 46.365, 1.328
5569, 0, 185.786, 0.98, 1, -39.530, 19.668, 373.0, -106.8, 1402.2, 10.689, 46.372, 1.244
5570, 0, 185.819, 0.98, 1, -39.051, 19.613, 374.0, -106.9, 1405.0, 10.979, 46.194, 1.080
5571, 0, 185.852, 0.98, 1, -39.413, 19.656, 373.8, -106.7, 1405.9, 11.101, 46.315, 1.046
5572, 0, 185.886, 0.98, 1, -39.140, 19.618, 374.6, -107.0, 1408.7, 11.371, 46.257, 1.080
5573, 0, 185.919, 0.98, 1, -39.542, 19.919, 373.9, -106.4, 1406.3, 11.186, 46.353, 1.184
5574, 0, 185.952, 0.98, 1, -39.921, 19.743, 373.5, -106.2, 1405.2, 11.342, 46.161, 1.125
5575, 0, 185.986, 0.98, 1, -39.855, 19.997, 372.5, -105.6, 1401.6, 11.637, 46.257, 0.902
5576, 0, 186.019, 0.98, 1, -40.487, 20.545, 369.7, -104.8, 1392.0, 12.187, 46.917, 0.443
5577, 0, 186.053, 0.98, 1, -39.672, 20.187, 369.3, -104.5, 1390.4, 12.064, 46.948, 0.465
5578, 0, 186.086, 0.98, 1, -39.220, 20.341, 369.4, -104.7, 1390.3, 12.188, 47.158, 0.403
5579, 0, 186.119, 0.98, 1, -39.384, 20.043, 370.0, -105.0, 1393.2, 11.571, 47.145, 0.761
5580, 0, 186.153, 0.98, 1, -39.747, 20.341, 370.7, -105.7, 1395.5, 11.388, 46.905, 0.932
5581, 0, 186.186, 0.98, 1, -38.269, 19.967, 371.4, -106.3, 1399.1, 11.046, 46.509, 1.152
5582, 0, 186.219, 0.98, 1, -37.614, 19.269, 373.1, -107.3, 1405.4, 10.526, 46.202, 1.575
5583, 0, 186.253, 0.98, 1, -39.102, 19.514, 373.9, -107.8, 1408.5, 9.809, 46.040, 2.090
5584, 0, 186.286, 0.98, 1, -37.743, 18.795, 374.6, -108.2, 1411.0, 9.577, 45.956, 2.034
5585, 0, 186.319, 0.98, 1, -38.156, 18.811, 374.9, -108.4, 1411.1, 9.701, 45.811, 1.964
5586, 0, 186.353, 0.98, 1, -38.241, 19.251, 374.1, -108.1, 1408.7, 10.258, 46.043, 1.652
5587, 0, 186.386, 0.98, 1, -37.755, 18.721, 373.0, -107.0, 1403.2, 10.275, 46.632, 1.373
5588, 0, 186.420, 0.98, 1, -37.477, 18.781, 372.7, -106.8, 1401.8, 10.934, 46.710, 1.002
5589, 0, 186.453, 0.98, 1, -38.124, 18.886, 373.6, -106.8, 1403.1, 10.939, 46.682, 1.120
5590, 0, 186.486, 0.98, 1, -38.709, 19.701, 374.7, -107.5, 1406.8, 11.107, 46.236, 1.320
5591, 0, 186.520, 0.98, 1, -39.165, 19.270, 375.5, -107.6, 1408.7, 10.277, 46.194, 1.574
5592, 0, 186.553, 0.98, 1, -39.565, 19.578, 376.2, -107.7, 1410.6, 10.801, 46.085, 1.426
5593, 0, 186.586, 0.98, 1, -39.765, 20.322, 374.5, -106.6, 1403.2, 11.832, 46.158, 0.758
5594, 0, 186.620, 0.98, 1, -40.092, 20.828, 372.3, -105.4, 1393.2, 12.376, 46.823, 0.283
5595, 0, 186.653, 0.98, 1, -39.927, 19.667, 372.6, -105.0, 1393.2, 11.828, 47.074, 0.237
5596, 0, 186.687, 0.98, 1, -39.320, 19.289, 373.1, -105.4, 1394.3, 11.681, 46.823, 0.281
5597, 0, 186.720, 0.98, 1, -38.122, 18.196, 373.9, -105.8, 1395.8, 10.572, 46.975, 0.776
5598, 0, 186.753, 0.98, 1, -38.408, 18.900, 374.6, -106.5, 1398.1, 10.967, 46.814, 0.932
5599, 0, 186.787, 0.98, 1, -38.539, 18.542, 374.5, -106.9, 1397.2, 10.691, 46.812, 1.065
5600, 0, 186.820, 0.98, 1, -38.829, 18.243, 374.6, -107.0, 1396.4, 10.282, 46.791, 1.379
5601, 0, 186.853, 0.98, 1, -39.470, 17.760, 374.4, -107.1, 1394.3, 10.158, 47.038, 1.499
5602, 0, 186.887, 0.98, 1, -39.510, 18.234, 375.5, -107.4, 1397.8, 10.323, 46.434, 1.743
5603, 0, 186.920, 0.98, 1, -39.372, 17.852, 376.3, -108.0, 1401.2, 10.257, 46.604, 1.905
5604, 0, 186.953, 0.98, 1, -39.355, 17.650, 376.5, -108.2, 1400.2, 9.766, 46.577, 2.185
5605, 0, 186.987, 0.98, 1, -39.303, 17.993, 378.0, -109.1, 1404.9, 9.571, 46.126, 2.422
5606, 0, 187.020, 0.98, 1, -38.807, 17.753, 380.1, -110.3, 1412.5, 9.381, 45.148, 2.679
5607, 0, 187.054, 0.98, 1, -38.729, 17.546, 380.6, -111.1, 1413.4, 9.103, 45.300, 2.894
5608, 0, 187.087, 0.98, 1, -38.930, 17.293, 379.5, -111.0, 1407.7, 8.919, 45.315, 2.897
5609, 0, 187.120, 0.98, 1, -39.266, 16.953, 380.5, -111.7, 1410.9, 8.267, 45.295, 3.293
5610, 0, 187.154, 0.98, 1, -38.064, 16.508, 381.5, -112.6, 1414.5, 7.557, 45.301, 3.725
5611, 0, 187.187, 0.98, 1, -38.023, 16.696, 381.7, -113.3, 1414.1, 8.086, 45.822, 3.751
5612, 0, 187.220, 0.98, 1, -38.438, 16.565, 382.6, -113.1, 1416.1, 7.657, 46.023, 3.939
5613, 0, 187.254, 0.98, 1, -38.703, 17.363, 381.4, -112.7, 1411.9, 8.916, 46.294, 3.288
5614, 0, 187.287, 0.98, 1, -38.009, 17.960, 380.6, -111.4, 1406.9, 10.054, 46.475, 2.443
5615, 0, 187.320, 0.98, 1, -38.618, 19.271, 378.2, -109.5, 1397.4, 11.115, 46.919, 1.396
5616, 0, 187.354, 0.98, 1, -38.771, 19.593, 377.8, -108.5, 1395.8, 11.491, 46.768, 0.907
5617, 0, 187.387, 0.98, 1, -39.652, 19.833, 378.4, -108.1, 1398.2, 11.511, 46.588, 0.950
5618, 0, 187.421, 0.98, 1, -39.391, 19.766, 379.9, -108.5, 1404.4, 11.048, 46.233, 1.330
5619, 0, 187.454, 0.98, 1, -38.915, 19.005, 381.5, -108.8, 1409.9, 10.555, 46.379, 1.629
5620, 0, 187.487, 0.98, 1, -38.644, 18.598, 382.7, -109.5, 1414.5, 9.781, 45.988, 2.069
5621, 0, 187.521, 0.98, 1, -38.489, 18.311, 383.0, -110.2, 1415.2, 9.361, 45.628, 2.473
5622, 0, 187.554, 0.98, 1, -38.542, 17.922, 384.4, -111.2, 1419.5, 9.338, 45.563, 2.643
5623, 0, 187.587, 0.98, 1, -38.605, 17.638, 384.7, -111.6, 1419.8, 9.161, 45.386, 2.939
5624, 0, 187.621, 0.98, 1, -38.617, 17.596, 385.3, -111.9, 1421.3, 8.632, 45.126, 3.243
5625, 0, 187.654, 0.98, 1, -38.436, 17.117, 385.1, -112.4, 1420.2, 8.765, 45.073, 3.350
5626, 0, 187.688, 0.98, 1, -38.425, 17.294, 385.7, -112.7, 1422.4, 8.284, 45.058, 3.542
5627, 0, 187.721, 0.98, 1, -38.318, 17.145, 385.3, -112.5, 1421.3, 8.340, 45.151, 3.567
5628, 0, 187.754, 0.98, 1, -38.160, 16.966, 386.2, -113.1, 1423.5, 8.549, 45.004, 3.540
5629, 0, 187.788, 0.98, 1, -38.255, 17.028, 386.5, -112.9, 1424.5, 8.267, 45.042, 3.558
5630, 0, 187.821, 0.98, 1, -38.322, 16.964, 386.1, -112.8, 1423.2, 8.349, 45.185, 3.586
5631, 0, 187.854, 0.98, 1, -38.411, 17.083, 386.1, -113.0, 1423.4, 8.377, 45.097, 3.620
5632, 0, 187.888, 0.98, 1, -38.124, 16.569, 386.2, -112.9, 1424.1, 8.160, 45.044, 3.627
5633, 0, 187.921, 0.98, 1, -38.066, 16.540, 386.1, -113.2, 1423.7, 8.279, 44.923, 3.637
5634, 0, 187.954, 0.98, 1, -38.254, 16.542, 386.4, -112.8, 1424.4, 8.139, 45.021, 3.571
5635, 0, 187.988, 0.98, 1, -38.253, 16.617, 386.4, -112.8, 1424.0, 8.021, 44.908, 3.664
5636, 0, 188.021, 0.98, 1, -38.238, 16.770, 385.6, -112.7, 1420.7, 8.171, 44.903, 3.679
5637, 0, 188.055, 0.98, 1, -38.010, 16.847, 385.4, -112.7, 1420.5, 8.244, 44.698, 3.643
5638, 0, 188.088, 0.98, 1, -38.252, 16.577, 385.7, -112.5, 1421.3, 8.141, 44.980, 3.532
5639, 0, 188.121, 0.98, 1, -38.214, 16.940, 385.0, -112.6, 1419.7, 8.243, 45.003, 3.449
5640, 0, 188.155, 0.98, 1, -38.492, 17.220, 385.2, -112.7, 1420.4, 8.351, 45.005, 3.394
5641, 0, 188.188, 0.98, 1, -38.799, 17.706, 385.4, -112.8, 1420.9, 8.525, 45.353, 3.337
5642, 0, 188.221, 0.98, 1, -38.628, 17.631, 385.3, -112.7, 1421.1, 8.571, 45.275, 3.372
5643, 0, 188.255, 0.98, 1, -38.435, 17.237, 385.6, -112.7, 1422.0, 8.130, 45.230, 3.534
5644, 0, 188.288, 0.98, 1, -38.562, 17.202, 385.6, -112.5, 1422.0, 8.415, 45.110, 3.561
5645, 0, 188.321, 0.98, 1, -38.488, 16.945, 385.6, -112.8, 1421.7, 8.436, 44.970, 3.467
5646, 0, 188.355, 0.98, 1, -38.634, 17.221, 386.1, -113.0, 1424.6, 8.310, 45.237, 3.499
5647, 0, 188.388, 0.98, 1, -38.388, 17.286, 385.9, -112.9, 1424.0, 8.598, 45.102, 3.524
5648, 0, 188.422, 0.98, 1, -38.634, 17.094, 386.5, -113.0, 1426.1, 8.016, 44.993, 3.743
5649, 0, 188.455, 0.98, 1, -38.688, 17.442, 385.9, -112.6, 1423.3, 8.416, 44.812, 3.581
5650, 0, 188.488, 0.98, 1, -38.591, 17.043, 386.2, -112.7, 1425.1, 8.135, 44.841, 3.534
5651, 0, 188.522, 0.98, 1, -38.548, 16.650, 386.2, -112.9, 1424.5, 8.125, 44.944, 3.610
5652, 0, 188.555, 0.98, 1, -38.741, 16.949, 386.3, -113.0, 1424.5, 8.498, 45.006, 3.541
5653, 0, 188.588, 0.98, 1, -38.613, 16.876, 386.8, -113.0, 1426.1, 8.142, 44.949, 3.673
5654, 0, 188.622, 0.98, 1, -38.571, 16.883, 386.4, -113.0, 1424.6, 8.445, 44.855, 3.595
5655, 0, 188.655, 0.98, 1, -38.630, 16.425, 386.4, -112.8, 1423.8, 7.998, 44.860, 3.710
5656, 0, 188.689, 0.98, 1, -38.433, 16.768, 385.5, -112.8, 1420.1, 8.271, 44.715, 3.630
5657, 0, 188.722, 0.98, 1, -38.673, 16.755, 386.0, -113.1, 1421.8, 8.178, 44.788, 3.671
5658, 0, 188.755, 0.98, 1, -38.844, 16.918, 386.2, -113.3, 1422.9, 8.348, 44.695, 3.725
5659, 0, 188.789, 0.98, 1, -38.630, 16.896, 386.2, -113.2, 1421.6, 8.280, 44.834, 3.683
5660, 0, 188.822, 0.98, 1, -38.769, 16.775, 385.8, -113.0, 1420.3, 8.113, 44.816, 3.706
5661, 0, 188.855, 0.98, 1, -38.321, 16.925, 386.4, -113.3, 1422.7, 8.271, 44.884, 3.647
5662, 0, 188.889, 0.98, 1, -38.733, 16.559, 386.6, -113.4, 1421.9, 7.700, 45.012, 3.928
5663, 0, 188.922, 0.98, 1, -38.730, 16.999, 386.7, -113.1, 1421.6, 8.068, 45.080, 3.858
5664, 0, 188.955, 0.98, 1, -38.395, 17.177, 386.6, -113.1, 1421.4, 8.312, 45.065, 3.770
5665, 0, 188.989, 0.98, 1, -38.472, 17.144, 386.2, -113.2, 1419.2, 8.322, 44.973, 3.566
5666, 0, 189.022, 0.98, 1, -38.779, 16.926, 386.3, -113.1, 1419.3, 8.157, 44.985, 3.521
5667, 0, 189.056, 0.98, 1, -38.723, 17.095, 386.9, -113.1, 1420.2, 8.025, 45.092, 3.696
5668, 0, 189.089, 0.98, 1, -38.448, 16.996, 386.9, -113.2, 1419.8, 8.186, 45.063, 3.665
5669, 0, 189.122, 0.98, 1, -39.204, 17.357, 387.9, -113.8, 1422.4, 8.498, 44.993, 3.660
5670, 0, 189.156, 0.98, 1, -39.049, 16.846, 388.8, -114.0, 1425.1, 8.112, 44.899, 3.959
5671, 0, 189.189, 0.98, 1, -39.332, 16.677, 389.4, -114.1, 1427.4, 7.776, 44.907, 3.967
5672, 0, 189.222, 0.98, 1, -39.358, 16.765, 389.9, -114.6, 1428.1, 7.767, 44.998, 3.958
5673, 0, 189.256, 0.98, 1, -38.897, 16.688, 390.3, -114.4, 1428.7, 7.898, 45.012, 3.944
5674, 0, 189.289, 0.98, 1, -38.994, 16.608, 390.4, -114.6, 1427.2, 7.806, 45.085, 3.972
5675, 0, 189.322, 0.98, 1, -38.083, 16.922, 391.8, -115.1, 1431.7, 7.987, 45.077, 3.942
5676, 0, 189.356, 0.98, 1, -38.804, 16.914, 392.0, -115.4, 1430.5, 7.955, 45.157, 3.899
5677, 0, 189.389, 0.98, 1, -38.555, 16.917, 392.5, -115.2, 1430.5, 7.647, 45.093, 3.959
5678, 0, 189.423, 0.98, 1, -38.561, 16.439, 393.3, -115.5, 1430.1, 7.396, 45.502, 4.116
5679, 0, 189.456, 0.98, 1, -38.456, 16.327, 393.7, -115.8, 1429.5, 7.171, 45.396, 4.220
5680, 0, 189.489, 0.98, 1, -37.646, 16.473, 395.0, -116.3, 1432.0, 7.064, 45.182, 4.232
5681, 0, 189.523, 0.98, 1, -37.385, 16.121, 396.0, -116.6, 1433.2, 6.631, 45.328, 4.472
5682, 0, 189.556, 0.98, 1, -38.160, 16.224, 396.6, -116.8, 1433.6, 6.536, 45.406, 4.726
5683, 0, 189.589, 0.98, 1, -37.995, 16.157, 398.1, -117.0, 1437.4, 6.289, 45.150, 4.876
5684, 0, 189.623, 0.98, 1, -37.855, 16.139, 398.5, -116.9, 1435.4, 6.522, 45.104, 4.909
5685, 0, 189.656, 0.98, 1, -37.910, 16.002, 399.1, -117.2, 1435.2, 6.471, 45.151, 4.935
5686, 0, 189.690, 0.98, 1, -38.163, 16.222, 400.1, -117.5, 1435.8, 6.413, 45.136, 4.886
5687, 0, 189.723, 0.98, 1, -38.454, 16.132, 402.4, -118.4, 1442.2, 6.340, 44.875, 5.143
5688, 0, 189.756, 0.98, 1, -38.300, 15.702, 402.9, -118.6, 1441.2, 5.986, 44.879, 5.280
5689, 0, 189.790, 0.98, 1, -38.655, 15.729, 404.4, -119.2, 1444.1, 6.120, 45.067, 5.411
5690, 0, 189.823, 0.98, 1, -38.730, 15.584, 405.6, -119.6, 1446.7, 6.256, 45.098, 5.548
5691, 0, 189.856, 0.98, 1, -38.523, 15.787, 406.2, -120.0, 1447.8, 6.261, 45.189, 5.598
5692, 0, 189.890, 0.98, 1, -39.175, 17.085, 407.6, -120.0, 1450.7, 6.308, 45.629, 5.642
5693, 0, 189.923, 0.98, 1, -37.401, 19.308, 411.3, -120.2, 1461.9, 6.089, 45.416, 5.893
5694, 0, 189.956, 0.98, 1, -37.866, 19.099, 410.8, -120.0, 1459.2, 6.156, 45.194, 5.821
5695, 0, 189.990, 0.98, 1, -40.206, 17.914, 409.4, -119.8, 1453.6, 6.345, 44.825, 5.595
5696, 0, 190.023, 0.98, 1, -39.380, 17.375, 407.2, -119.6, 1445.6, 6.570, 45.435, 5.342
5697, 0, 190.057, 0.98, 1, -39.640, 16.360, 406.7, -119.5, 1443.7, 6.489, 45.696, 5.410
5698, 0, 190.090, 0.98, 1, -38.893, 15.941, 405.6, -119.3, 1438.5, 6.216, 45.935, 5.420
5699, 0, 190.123, 0.98, 1, -38.870, 15.168, 405.4, -119.3, 1437.3, 5.720, 46.310, 5.756
5700, 0, 190.157, 0.98, 1, -38.880, 14.838, 405.9, -119.3, 1438.6, 5.101, 46.095, 5.857
5701, 0, 190.190, 0.98, 1, -38.685, 14.833, 406.1, -119.2, 1438.9, 5.185, 45.767, 5.646
5702, 0, 190.223, 0.98, 1, -38.726, 15.013, 405.9, -119.3, 1438.3, 5.161, 45.915, 5.726
5703, 0, 190.257, 0.98, 1, -38.739, 15.391, 405.7, -119.3, 1437.7, 5.286, 45.964, 5.715
5704, 0, 190.290, 0.98, 1, -38.358, 14.904, 405.1, -118.8, 1436.2, 4.568, 45.646, 5.913
5705, 0, 190.323, 0.98, 1, -38.111, 14.577, 404.2, -118.7, 1432.9, 4.564, 45.839, 5.871
5706, 0, 190.357, 0.98, 1, -37.761, 14.894, 403.8, -118.8, 1432.6, 4.976, 45.838, 5.710
5707, 0, 190.390, 0.98, 1, -38.422, 14.713, 404.5, -118.9, 1435.2, 5.047, 46.020, 5.753
5708, 0, 190.424, 0.98, 1, -38.673, 14.913, 404.2, -118.9, 1435.6, 4.894, 45.919, 5.985
5709, 0, 190.457, 0.98, 1, -38.126, 14.763, 404.1, -119.0, 1435.6, 4.769, 45.528, 6.127
5710, 0, 190.490, 0.98, 1, -38.614, 14.765, 403.7, -118.9, 1436.2, 4.733, 45.636, 6.326
5711, 0, 190.524, 0.98, 1, -38.732, 14.662, 404.1, -119.5, 1438.7, 4.984, 45.901, 6.452
5712, 0, 190.557, 0.98, 1, -38.677, 14.649, 403.2, -119.1, 1436.9, 4.897, 45.990, 6.430
5713, 0, 190.590, 0.98, 1, -39.330, 14.581, 401.9, -118.7, 1434.6, 5.068, 45.854, 6.347
5714, 0, 190.624, 0.98, 1, -38.885, 14.734, 401.1, -118.7, 1434.1, 5.109, 45.703, 6.294
5715, 0, 190.657, 0.98, 1, -38.912, 15.269, 401.3, -118.9, 1437.3, 5.918, 45.448, 6.197
5716, 0, 190.691, 0.98, 1, -39.054, 15.376, 400.5, -118.9, 1437.9, 6.055, 45.560, 6.292
