frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
240, 0, 13.133, 0.98, 1, -5.262, -6.734, -160.4, -9.7, 681.0, -14.469, 13.597, 6.813
241, 0, 13.180, 0.98, 1, -5.450, -6.273, -158.7, -9.5, 682.3, -13.756, 13.795, 7.200
242, 0, 13.230, 0.98, 1, -5.478, -5.900, -157.0, -9.4, 681.5, -13.354, 13.768, 7.288
243, 0, 13.275, 0.98, 1, -5.697, -5.582, -152.5, -9.1, 679.0, -13.353, 13.819, 7.748
244, 0, 13.324, 0.98, 1, -5.806, -5.176, -149.8, -9.0, 677.3, -13.103, 13.791, 7.988
245, 0, 13.367, 0.98, 1, -5.853, -5.105, -146.9, -8.8, 675.9, -12.842, 13.735, 8.182
246, 0, 13.419, 0.98, 1, -6.098, -5.429, -140.2, -8.4, 673.6, -13.256, 14.011, 8.683
247, 0, 13.466, 0.98, 1, -5.926, -5.476, -135.6, -8.1, 668.9, -13.415, 13.705, 9.200
248, 0, 13.511, 0.98, 1, -5.959, -5.016, -127.6, -7.9, 668.8, -13.031, 13.375, 10.345
249, 0, 13.562, 0.98, 1, -5.738, -4.210, -122.5, -7.7, 666.4, -11.929, 12.871, 11.231
250, 0, 13.608, 0.98, 1, -4.962, -3.879, -113.5, -7.5, 668.4, -11.196, 11.221, 12.905
251, 0, 13.655, 0.98, 1, -5.176, -3.108, -107.1, -7.2, 664.4, -10.381, 11.233, 13.960
252, 0, 13.706, 0.98, 1, -6.972, -2.636, -101.3, -7.0, 664.3, -10.098, 13.341, 14.836
253, 0, 13.751, 0.98, 1, -5.962, -3.641, -91.3, -6.7, 664.5, -10.832, 11.615, 15.772
254, 0, 13.803, 0.98, 1, -7.956, -4.009, -84.7, -6.5, 660.5, -11.530, 14.108, 16.513
255, 0, 13.848, 0.98, 1, -8.249, -4.402, -75.5, -6.8, 661.2, -11.999, 14.167, 17.283
256, 0, 13.897, 0.98, 1, -9.900, -4.519, -70.2, -6.9, 656.8, -12.369, 16.395, 17.769
257, 0, 13.944, 0.98, 1, -10.020, -5.245, -62.2, -7.2, 655.1, -13.240, 16.162, 18.407
258, 0, 13.994, 0.98, 1, -10.805, -4.690, -57.8, -7.5, 652.7, -12.710, 17.007, 18.851
259, 0, 14.043, 0.98, 1, -11.031, -4.665, -53.8, -7.5, 649.3, -12.884, 17.205, 19.058
260, 0, 14.092, 0.98, 1, -11.005, -5.486, -46.9, -7.4, 645.3, -14.075, 16.772, 19.818
261, 0, 14.139, 0.98, 1, -11.446, -5.503, -43.3, -7.4, 642.2, -14.192, 17.253, 20.219
262, 0, 14.190, 0.98, 1, -11.798, -5.904, -37.7, -7.5, 638.8, -14.773, 17.565, 21.127
263, 0, 14.240, 0.98, 1, -12.401, -6.065, -32.8, -7.8, 633.5, -15.169, 18.085, 21.808
264, 0, 14.283, 0.98, 1, -12.962, -5.963, -30.6, -8.1, 631.8, -15.176, 18.685, 22.160
265, 0, 14.336, 0.98, 1, -12.941, -5.937, -28.8, -8.4, 630.3, -15.213, 18.529, 22.270
266, 0, 14.383, 0.98, 1, -13.484, -6.003, -26.5, -9.1, 629.2, -15.517, 19.191, 22.574
267, 0, 14.438, 0.98, 1, -13.743, -5.785, -25.9, -9.8, 630.3, -15.255, 19.513, 22.728
268, 0, 14.486, 0.98, 1, -14.136, -5.814, -25.7, -10.9, 629.3, -15.362, 20.109, 22.693
269, 0, 14.532, 0.98, 1, -14.352, -5.388, -25.7, -11.5, 629.3, -14.824, 20.434, 22.516
270, 0, 14.580, 0.98, 1, -14.287, -5.454, -26.7, -12.2, 629.9, -14.916, 20.427, 21.722
271, 0, 14.626, 0.98, 1, -14.449, -4.975, -27.5, -12.3, 631.4, -14.487, 20.653, 21.184
272, 0, 14.675, 0.98, 1, -14.822, -4.773, -28.5, -12.1, 633.9, -14.378, 21.067, 20.778
273, 0, 14.722, 0.98, 1, -14.509, -4.012, -30.9, -12.0, 639.1, -13.484, 20.559, 19.767
274, 0, 14.774, 0.98, 1, -14.380, -4.254, -32.7, -11.9, 640.3, -13.947, 20.517, 19.211
275, 0, 14.816, 0.98, 1, -13.898, -4.105, -37.3, -11.6, 642.5, -13.649, 20.127, 18.331
276, 0, 14.871, 0.98, 1, -13.396, -4.008, -40.7, -11.5, 646.5, -13.394, 19.519, 17.983
277, 0, 14.919, 0.98, 1, -12.966, -3.973, -47.9, -10.9, 646.9, -13.338, 19.363, 16.993
278, 0, 14.969, 0.98, 1, -12.905, -3.974, -52.6, -10.8, 649.3, -13.561, 19.423, 16.514
279, 0, 15.012, 0.98, 1, -12.648, -3.909, -57.6, -10.7, 650.4, -13.431, 19.286, 16.030
280, 0, 15.062, 0.98, 1, -11.973, -4.496, -66.5, -10.1, 643.5, -13.607, 19.264, 15.361
281, 0, 15.110, 0.98, 1, -11.599, -4.636, -73.2, -10.0, 648.2, -13.417, 19.132, 14.734
282, 0, 15.161, 0.98, 1, -11.258, -4.754, -82.2, -8.6, 641.7, -13.150, 19.817, 13.548
283, 0, 15.209, 0.98, 1, -10.570, -5.129, -89.0, -8.2, 647.2, -13.688, 19.058, 12.584
284, 0, 15.254, 0.98, 1, -10.015, -5.255, -97.7, -7.3, 645.1, -13.372, 18.844, 11.411
285, 0, 15.306, 0.98, 1, -9.502, -5.557, -104.0, -7.3, 651.3, -13.814, 18.237, 10.389
286, 0, 15.350, 0.98, 1, -8.903, -5.162, -109.6, -7.4, 656.4, -13.389, 17.646, 9.752
287, 0, 15.400, 0.98, 1, -8.194, -4.879, -117.4, -7.4, 656.5, -13.039, 16.993, 8.703
288, 0, 15.451, 0.98, 1, -6.684, -5.925, -121.8, -7.6, 658.0, -14.016, 15.055, 8.217
289, 0, 15.497, 0.98, 1, -6.325, -6.135, -127.3, -8.2, 656.6, -14.334, 14.632, 8.058
290, 0, 15.547, 0.98, 1, -6.388, -6.467, -130.8, -8.8, 661.8, -14.672, 14.605, 8.104
291, 0, 15.593, 0.98, 1, -6.325, -7.051, -134.3, -9.6, 661.7, -15.233, 14.832, 8.040
292, 0, 15.641, 0.98, 1, -6.200, -7.748, -136.0, -9.9, 662.3, -15.941, 14.817, 7.995
293, 0, 15.690, 0.98, 1, -6.299, -7.614, -137.2, -10.1, 662.2, -15.905, 14.999, 8.021
294, 0, 15.740, 0.98, 1, -6.676, -7.270, -139.3, -10.3, 662.5, -15.244, 15.575, 8.043
295, 0, 15.790, 0.98, 1, -6.766, -6.769, -141.1, -10.7, 667.1, -14.393, 15.786, 8.355
296, 0, 15.834, 0.98, 1, -7.104, -5.956, -141.9, -11.2, 666.4, -13.634, 16.295, 8.846
297, 0, 15.886, 0.98, 1, -7.092, -5.785, -142.7, -11.5, 668.9, -13.420, 16.173, 8.922
298, 0, 15.931, 0.98, 1, -6.848, -5.864, -143.6, -11.9, 673.0, -13.622, 15.673, 8.954
299, 0, 15.978, 0.98, 1, -6.557, -6.218, -143.9, -12.0, 675.2, -13.962, 15.117, 8.820
300, 0, 16.025, 0.98, 1, -6.541, -6.332, -143.6, -11.9, 675.0, -14.041, 14.928, 8.849
301, 0, 16.070, 0.98, 1, -6.096, -6.679, -143.2, -11.7, 675.9, -14.238, 14.358, 8.449
302, 0, 16.117, 0.98, 1, -6.080, -6.507, -143.0, -11.5, 676.3, -13.875, 14.429, 8.499
303, 0, 16.167, 0.98, 1, -5.989, -6.948, -142.8, -11.2, 676.3, -14.204, 14.209, 8.430
304, 0, 16.217, 0.98, 1, -5.989, -7.016, -142.6, -11.1, 675.8, -14.380, 14.253, 8.427
305, 0, 16.265, 0.98, 1, -6.046, -7.093, -142.5, -11.0, 675.8, -14.518, 14.317, 8.515
306, 0, 16.315, 0.98, 1, -5.975, -7.057, -142.6, -11.1, 677.0, -14.396, 14.244, 8.633
307, 0, 16.363, 0.98, 1, -5.964, -6.964, -142.3, -11.0, 676.2, -14.364, 14.216, 8.602
308, 0, 16.413, 0.98, 1, -6.028, -7.117, -142.4, -10.9, 676.1, -14.484, 14.241, 8.510
309, 0, 16.459, 0.98, 1, -6.216, -6.628, -142.3, -10.9, 676.2, -14.056, 14.434, 8.618
310, 0, 16.512, 0.98, 1, -6.036, -6.910, -142.8, -10.6, 677.6, -14.321, 14.229, 8.525
311, 0, 16.553, 0.98, 1, -7.412, -4.056, -144.6, -7.4, 688.6, -12.824, 15.158, 7.965
312, 0, 16.604, 0.98, 1, -6.982, -3.229, -142.8, -4.5, 687.8, -11.959, 14.712, 6.767
313, 0, 16.649, 0.98, 1, -5.867, -2.867, -140.0, -3.3, 682.4, -10.544, 13.388, 5.351
314, 0, 16.699, 0.98, 1, -5.033, -3.223, -137.1, -5.1, 669.3, -9.993, 13.163, 3.830
315, 0, 16.748, 0.98, 1, -5.142, -3.525, -135.4, -6.1, 661.6, -10.672, 13.635, 3.205
316, 0, 16.798, 0.98, 1, -5.145, -4.002, -135.1, -6.9, 662.7, -11.173, 13.689, 3.022
317, 0, 16.846, 0.98, 1, -4.580, -4.502, -134.2, -7.6, 666.5, -11.768, 12.636, 3.015
318, 0, 16.896, 0.98, 1, -4.123, -4.872, -133.5, -7.7, 668.0, -12.128, 12.014, 3.035
319, 0, 16.944, 0.98, 1, -4.118, -4.924, -133.7, -8.0, 668.8, -12.253, 12.021, 3.271
320, 0, 16.993, 0.98, 1, -4.325, -5.342, -134.2, -8.1, 668.5, -12.794, 12.461, 3.518
321, 0, 17.041, 0.98, 1, -4.445, -5.482, -134.6, -8.0, 668.4, -12.995, 12.672, 3.336
322, 0, 17.093, 0.98, 1, -4.458, -5.907, -134.9, -7.7, 668.0, -13.418, 12.735, 3.106
323, 0, 17.138, 0.98, 1, -4.451, -6.291, -135.5, -7.6, 666.0, -13.891, 12.885, 2.639
324, 0, 17.194, 0.98, 1, -4.501, -6.557, -136.2, -7.7, 666.9, -14.160, 12.955, 2.641
325, 0, 17.241, 0.98, 1, -4.107, -6.306, -138.3, -8.1, 669.6, -13.558, 12.261, 2.820
326, 0, 17.288, 0.98, 1, -3.829, -5.987, -139.2, -8.2, 670.2, -13.194, 11.931, 2.939
327, 0, 17.337, 0.98, 1, -3.630, -5.101, -141.8, -8.6, 673.6, -12.224, 11.456, 2.951
328, 0, 17.387, 0.98, 1, -3.670, -5.050, -143.0, -8.7, 674.6, -12.101, 11.507, 2.916
329, 0, 17.432, 0.98, 1, -3.644, -5.127, -144.2, -8.9, 675.7, -12.136, 11.486, 2.992
330, 0, 17.482, 0.98, 1, -3.688, -4.996, -146.0, -9.2, 675.7, -11.968, 11.575, 3.134
331, 0, 17.531, 0.98, 1, -3.715, -5.581, -147.1, -9.3, 676.0, -12.618, 11.657, 3.075
332, 0, 17.579, 0.98, 1, -3.485, -5.293, -148.4, -9.3, 673.8, -12.306, 11.516, 2.898
333, 0, 17.626, 0.98, 1, -3.491, -5.641, -148.9, -9.1, 671.4, -12.785, 11.583, 2.689
334, 0, 17.676, 0.98, 1, -3.501, -5.515, -151.4, -8.9, 671.3, -12.727, 11.584, 2.736
335, 0, 17.726, 0.98, 1, -3.300, -5.548, -153.2, -8.9, 673.2, -12.622, 11.358, 2.715
336, 0, 17.770, 0.98, 1, -3.305, -5.616, -155.0, -8.7, 673.8, -12.620, 11.401, 2.635
337, 0, 17.825, 0.98, 1, -3.074, -5.324, -157.4, -8.4, 672.0, -12.111, 11.289, 2.412
338, 0, 17.876, 0.98, 1, -2.835, -5.417, -160.4, -7.9, 672.7, -12.130, 11.096, 2.218
339, 0, 17.930, 0.98, 1, -2.880, -5.756, -161.2, -7.6, 670.9, -12.579, 11.166, 2.046
340, 0, 17.979, 0.98, 1, -2.881, -5.597, -163.4, -7.5, 672.2, -12.595, 11.111, 2.119
341, 0, 18.025, 0.98, 1, -2.722, -5.950, -164.2, -7.4, 672.5, -12.931, 10.745, 2.249
342, 0, 18.071, 0.98, 1, -2.693, -5.846, -164.8, -7.4, 672.7, -12.957, 10.732, 2.262
343, 0, 18.119, 0.98, 1, -2.490, -5.971, -165.2, -7.4, 674.0, -12.963, 10.434, 2.230
344, 0, 18.170, 0.98, 1, -2.261, -6.011, -165.0, -7.4, 674.3, -12.895, 10.083, 2.281
345, 0, 18.216, 0.98, 1, -2.086, -6.421, -163.6, -7.5, 675.0, -13.349, 9.762, 2.207
346, 0, 18.267, 0.98, 1, -1.987, -6.402, -162.4, -7.6, 674.8, -13.295, 9.694, 2.077
347, 0, 18.314, 0.98, 1, -1.921, -6.535, -160.0, -8.0, 677.8, -13.228, 9.415, 2.161
348, 0, 18.363, 0.98, 1, -1.855, -6.525, -157.6, -7.9, 676.7, -13.196, 9.348, 2.012
349, 0, 18.410, 0.98, 1, -1.949, -7.287, -153.0, -8.0, 677.9, -14.057, 9.248, 2.148
350, 0, 18.459, 0.98, 1, -2.265, -7.287, -150.0, -8.1, 676.2, -14.146, 9.650, 2.339
351, 0, 18.506, 0.98, 1, -2.366, -7.402, -147.1, -8.4, 675.1, -14.313, 9.627, 2.493
352, 0, 18.552, 0.98, 1, -2.772, -7.798, -142.1, -9.1, 675.7, -14.972, 10.105, 3.412
353, 0, 18.603, 0.98, 1, -2.911, -7.722, -139.5, -9.6, 676.3, -14.793, 9.982, 4.087
354, 0, 18.655, 0.98, 1, -3.056, -8.165, -134.2, -10.0, 674.6, -15.565, 10.096, 4.971
355, 0, 18.702, 0.98, 1, -3.296, -7.705, -130.3, -10.0, 677.7, -15.065, 10.056, 6.027
356, 0, 18.753, 0.98, 1, -3.661, -7.773, -127.9, -9.7, 676.4, -15.304, 10.466, 6.244
357, 0, 18.796, 0.98, 1, -3.646, -7.110, -126.3, -9.9, 679.2, -14.575, 10.253, 6.728
358, 0, 18.848, 0.98, 1, -3.390, -6.146, -124.9, -10.2, 682.1, -13.452, 9.764, 7.227
359, 0, 18.896, 0.98, 1, -3.072, -6.097, -121.9, -9.7, 684.0, -13.201, 9.122, 7.770
360, 0, 18.947, 0.98, 1, -4.459, -5.467, -119.5, -9.1, 688.1, -12.521, 10.685, 8.273
361, 0, 18.994, 0.98, 1, -4.862, -4.975, -118.1, -8.9, 687.5, -12.062, 11.243, 8.287
362, 0, 19.039, 0.98, 1, -4.802, -4.943, -116.3, -8.9, 687.9, -12.078, 11.079, 8.747
363, 0, 19.086, 0.98, 1, -4.825, -4.857, -115.3, -9.1, 687.6, -12.052, 11.109, 8.941
364, 0, 19.135, 0.98, 1, -4.912, -5.173, -114.4, -9.2, 686.6, -12.461, 11.194, 9.088
365, 0, 19.183, 0.98, 1, -4.843, -5.303, -113.5, -9.5, 685.7, -12.748, 11.085, 9.331
366, 0, 19.233, 0.98, 1, -5.000, -5.430, -113.3, -9.5, 685.2, -12.804, 11.249, 9.455
367, 0, 19.281, 0.98, 1, -5.049, -4.991, -113.4, -9.2, 682.7, -12.380, 11.368, 9.567
368, 0, 19.331, 0.98, 1, -5.315, -4.806, -113.7, -9.1, 682.1, -12.158, 11.752, 9.505
369, 0, 19.379, 0.98, 1, -5.469, -4.461, -114.8, -8.8, 681.5, -11.682, 12.051, 9.247
370, 0, 19.424, 0.98, 1, -5.717, -4.335, -115.4, -8.9, 680.3, -11.595, 12.386, 9.200
371, 0, 19.471, 0.98, 1, -5.740, -4.275, -116.0, -8.9, 679.9, -11.500, 12.439, 9.190
372, 0, 19.519, 0.98, 1, -6.181, -4.035, -117.4, -9.0, 679.2, -11.206, 13.119, 8.966
373, 0, 19.568, 0.98, 1, -6.780, -3.588, -118.8, -8.7, 681.9, -11.724, 13.511, 8.897
374, 0, 19.618, 0.98, 1, -6.534, -4.295, -119.9, -8.5, 676.8, -12.294, 13.433, 8.341
375, 0, 19.663, 0.98, 1, -5.825, -4.468, -120.3, -8.6, 672.9, -12.032, 12.836, 8.103
376, 0, 19.711, 0.98, 1, -4.860, -4.440, -122.2, -8.9, 670.5, -11.752, 11.823, 7.817
377, 0, 19.760, 0.98, 1, -5.002, -4.386, -123.1, -9.0, 669.4, -11.776, 12.102, 7.973
378, 0, 19.806, 0.98, 1, -5.088, -4.605, -123.8, -9.1, 668.1, -11.864, 12.296, 7.914
379, 0, 19.856, 0.98, 1, -5.239, -4.974, -125.4, -9.6, 666.5, -12.355, 12.607, 7.597
380, 0, 19.908, 0.98, 1, -5.202, -5.213, -126.1, -9.7, 664.6, -12.735, 12.632, 7.382
381, 0, 19.952, 0.98, 1, -4.678, -5.809, -127.5, -9.8, 663.4, -13.120, 12.029, 7.069
382, 0, 20.003, 0.98, 1, -4.725, -5.732, -127.9, -9.9, 662.2, -13.131, 12.106, 6.871
383, 0, 20.045, 0.98, 1, -4.538, -5.612, -129.7, -10.4, 664.5, -12.802, 11.793, 6.970
384, 0, 20.102, 0.98, 1, -4.503, -5.165, -130.8, -10.6, 666.3, -12.224, 11.782, 7.067
385, 0, 20.150, 0.98, 1, -4.638, -4.916, -131.4, -10.8, 666.1, -11.908, 11.837, 7.085
386, 0, 20.201, 0.98, 1, -4.651, -4.837, -132.6, -10.8, 665.1, -12.014, 11.946, 6.984
387, 0, 20.243, 0.98, 1, -4.728, -4.968, -133.7, -10.9, 667.3, -12.157, 12.081, 7.091
388, 0, 20.296, 0.98, 1, -4.835, -4.930, -134.9, -10.9, 667.9, -12.019, 12.178, 6.998
389, 0, 20.343, 0.98, 1, -4.860, -5.134, -135.7, -10.8, 669.0, -12.103, 12.237, 6.974
390, 0, 20.392, 0.98, 1, -4.890, -5.061, -136.7, -10.5, 670.0, -11.831, 12.289, 6.842
391, 0, 20.440, 0.98, 1, -4.940, -4.840, -136.9, -10.2, 668.8, -11.830, 12.383, 6.661
392, 0, 20.488, 0.98, 1, -5.074, -4.974, -137.4, -10.1, 669.6, -11.920, 12.521, 6.619
393, 0, 20.537, 0.98, 1, -5.088, -4.888, -137.9, -10.0, 669.9, -11.875, 12.556, 6.580
394, 0, 20.585, 0.98, 1, -5.175, -5.011, -138.6, -10.2, 672.9, -11.875, 12.642, 6.728
395, 0, 20.632, 0.98, 1, -5.006, -5.084, -138.6, -10.5, 673.8, -11.836, 12.434, 6.788
396, 0, 20.680, 0.98, 1, -4.903, -5.095, -138.7, -10.6, 674.3, -11.935, 12.285, 6.780
397, 0, 20.728, 0.98, 1, -4.679, -5.164, -138.9, -10.5, 675.6, -11.916, 11.978, 6.860
398, 0, 20.778, 0.98, 1, -4.647, -5.264, -138.9, -10.5, 675.2, -12.057, 11.889, 6.826
399, 0, 20.824, 0.98, 1, -4.693, -5.110, -139.1, -10.5, 675.6, -11.924, 11.964, 6.767
400, 0, 20.875, 0.98, 1, -4.774, -4.930, -139.5, -10.5, 675.4, -11.758, 12.057, 6.687
401, 0, 20.921, 0.98, 1, -4.587, -5.190, -139.7, -10.3, 675.0, -11.979, 11.865, 6.538
402, 0, 20.969, 0.98, 1, -4.586, -5.124, -140.3, -10.1, 675.7, -11.907, 11.892, 6.391
403, 0, 21.014, 0.98, 1, -4.585, -5.202, -140.7, -10.0, 676.4, -12.025, 11.980, 6.263
404, 0, 21.065, 0.98, 1, -4.396, -5.408, -141.0, -9.9, 676.3, -12.228, 11.760, 6.126
405, 0, 21.109, 0.98, 1, -4.313, -5.649, -141.1, -9.9, 676.0, -12.537, 11.642, 6.024
406, 0, 21.160, 0.98, 1, -4.223, -5.666, -141.5, -10.0, 677.5, -12.445, 11.560, 5.956
407, 0, 21.208, 0.98, 1, -4.206, -5.500, -141.6, -9.8, 676.8, -12.365, 11.545, 5.819
408, 0, 21.257, 0.98, 1, -4.215, -5.485, -141.7, -9.6, 676.4, -12.383, 11.593, 5.737
409, 0, 21.301, 0.98, 1, -4.104, -5.364, -142.3, -9.4, 677.3, -12.160, 11.461, 5.727
410, 0, 21.354, 0.98, 1, -4.100, -5.492, -142.7, -9.4, 678.0, -12.221, 11.487, 5.667
411, 0, 21.400, 0.98, 1, -3.609, -5.726, -142.7, -9.6, 678.6, -12.448, 10.784, 5.479
412, 0, 21.448, 0.98, 1, -3.259, -6.058, -142.2, -9.8, 679.2, -12.807, 10.275, 5.381
413, 0, 21.495, 0.98, 1, -2.621, -6.058, -141.4, -9.9, 679.5, -12.718, 9.400, 5.388
414, 0, 21.549, 0.98, 1, -1.877, -6.505, -139.9, -10.0, 679.4, -13.191, 8.216, 5.323
415, 0, 21.597, 0.98, 1, -1.622, -6.503, -139.0, -10.0, 678.7, -13.234, 7.839, 5.141
416, 0, 21.646, 0.98, 1, -1.237, -6.038, -138.1, -9.8, 678.0, -12.654, 7.225, 4.967
417, 0, 21.694, 0.98, 1, -1.362, -5.616, -138.3, -9.4, 678.0, -12.174, 7.414, 5.070
418, 0, 21.748, 0.98, 1, -1.459, -5.247, -138.8, -9.3, 679.4, -11.671, 7.431, 5.242
419, 0, 21.793, 0.98, 1, -1.521, -4.918, -138.5, -9.1, 677.3, -11.434, 7.509, 5.186
420, 0, 21.838, 0.98, 1, -1.487, -4.775, -138.3, -9.1, 676.4, -11.316, 7.442, 5.186
421, 0, 21.888, 0.98, 1, -1.642, -4.806, -138.3, -9.3, 676.6, -11.362, 7.674, 5.280
422, 0, 21.936, 0.98, 1, -1.668, -4.865, -138.4, -9.6, 677.8, -11.341, 7.675, 5.429
423, 0, 21.982, 0.98, 1, -1.641, -4.987, -138.2, -9.7, 677.4, -11.523, 7.622, 5.381
424, 0, 22.030, 0.98, 1, -1.802, -4.882, -137.6, -9.8, 676.8, -11.445, 7.813, 5.608
425, 0, 22.076, 0.98, 1, -1.814, -4.917, -137.2, -9.9, 676.6, -11.548, 7.790, 5.590
426, 0, 22.123, 0.98, 1, -1.846, -4.746, -136.7, -9.8, 675.4, -11.433, 7.837, 5.646
427, 0, 22.167, 0.98, 1, -1.703, -4.981, -136.0, -9.8, 675.2, -11.611, 7.591, 5.678
428, 0, 22.218, 0.98, 1, -1.768, -5.076, -135.6, -9.8, 675.1, -11.778, 7.728, 5.654
429, 0, 22.266, 0.98, 1, -1.663, -4.885, -135.2, -9.8, 675.4, -11.565, 7.584, 5.749
430, 0, 22.311, 0.98, 1, -1.682, -5.075, -134.4, -9.8, 674.5, -11.788, 7.479, 5.949
431, 0, 22.362, 0.98, 1, -1.513, -5.126, -134.1, -10.0, 674.8, -11.857, 7.227, 5.960
432, 0, 22.411, 0.98, 1, -1.611, -5.111, -133.7, -10.1, 674.6, -11.943, 7.340, 5.972
433, 0, 22.461, 0.98, 1, -1.623, -4.980, -133.6, -10.2, 675.2, -11.765, 7.375, 5.975
434, 0, 22.507, 0.98, 1, -1.595, -5.013, -133.2, -10.3, 675.1, -11.767, 7.316, 6.094
435, 0, 22.554, 0.98, 1, -1.529, -5.101, -133.0, -10.4, 675.7, -11.805, 7.258, 6.276
436, 0, 22.601, 0.98, 1, -1.357, -5.070, -133.0, -10.6, 677.5, -11.677, 6.983, 6.341
437, 0, 22.649, 0.98, 1, -0.965, -5.151, -132.4, -10.8, 678.4, -11.682, 6.468, 6.383
438, 0, 22.701, 0.98, 1, -0.616, -5.030, -132.2, -10.9, 679.5, -11.364, 5.918, 6.419
439, 0, 22.747, 0.98, 1, -0.063, -5.040, -131.4, -10.9, 679.3, -11.388, 5.176, 6.293
440, 0, 22.797, 0.98, 1, 0.249, -4.791, -131.3, -11.1, 681.4, -10.860, 4.733, 6.186
441, 0, 22.844, 0.98, 1, 1.001, -5.353, -130.7, -11.3, 682.2, -11.302, 3.670, 6.045
442, 0, 22.894, 0.98, 1, 1.489, -5.435, -130.5, -11.4, 682.9, -11.346, 3.042, 5.806
443, 0, 22.941, 0.98, 1, 1.803, -5.489, -130.3, -11.6, 683.9, -11.189, 2.686, 5.583
444, 0, 22.986, 0.98, 1, 2.533, -5.254, -129.4, -11.8, 684.1, -10.694, 1.600, 5.608
445, 0, 23.038, 0.98, 1, 3.055, -5.216, -129.0, -11.9, 685.3, -10.421, 0.783, 5.530
446, 0, 23.088, 0.98, 1, 4.329, -5.354, -127.2, -12.3, 688.4, -10.915, -1.069, 5.180
447, 0, 23.130, 0.98, 1, 5.556, -5.728, -124.4, -12.8, 686.2, -11.612, -2.582, 4.314
448, 0, 23.177, 0.98, 1, 5.855, -5.476, -122.8, -13.1, 683.9, -11.516, -2.775, 3.709
449, 0, 23.219, 0.98, 1, 5.997, -4.752, -121.9, -13.6, 686.0, -10.778, -2.898, 3.303
450, 0, 23.266, 0.98, 1, 6.323, -4.121, -121.3, -14.1, 689.5, -10.054, -3.346, 3.017
451, 0, 23.308, 0.98, 1, 6.959, -4.235, -119.0, -14.1, 689.1, -10.016, -4.228, 2.702
452, 0, 23.349, 0.98, 1, 7.129, -4.000, -118.0, -14.0, 689.3, -9.771, -4.425, 2.469
453, 0, 23.395, 0.98, 1, 7.173, -3.969, -116.6, -14.0, 687.4, -9.779, -4.515, 2.195
454, 0, 23.443, 0.98, 1, 7.565, -4.084, -114.6, -14.0, 686.6, -9.927, -5.207, 1.999
455, 0, 23.484, 0.98, 1, 7.679, -4.235, -113.7, -13.9, 687.1, -10.035, -5.352, 1.861
456, 0, 23.530, 0.98, 1, 7.704, -4.496, -112.6, -13.9, 686.8, -10.276, -5.427, 1.718
457, 0, 23.576, 0.98, 1, 7.891, -4.681, -111.6, -13.8, 686.6, -10.509, -5.721, 1.602
458, 0, 23.621, 0.98, 1, 7.949, -4.188, -110.5, -13.8, 690.7, -10.191, -6.029, 1.826
459, 0, 23.667, 0.98, 1, 7.852, -3.725, -110.1, -13.4, 692.6, -10.168, -6.014, 1.715
460, 0, 23.708, 0.98, 1, 7.908, -3.445, -108.8, -12.9, 690.8, -10.055, -6.093, 1.731
461, 0, 23.753, 0.98, 1, 7.736, -3.575, -108.2, -12.7, 689.0, -10.096, -5.897, 1.769
462, 0, 23.796, 0.98, 1, 7.635, -3.773, -108.5, -12.6, 690.1, -9.955, -5.802, 1.770
463, 0, 23.839, 0.98, 1, 7.153, -3.839, -109.3, -12.3, 688.8, -9.902, -5.046, 1.474
464, 0, 23.881, 0.98, 1, 6.781, -3.842, -110.6, -12.2, 689.5, -10.037, -4.464, 1.476
465, 0, 23.927, 0.98, 1, 6.262, -3.809, -112.1, -12.2, 689.7, -10.082, -3.525, 1.233
466, 0, 23.970, 0.98, 1, 5.504, -3.466, -113.9, -12.1, 690.2, -9.687, -2.280, 1.249
467, 0, 24.014, 0.98, 1, 4.078, -3.076, -117.7, -11.9, 690.1, -9.331, -0.019, 1.396
468, 0, 24.061, 0.98, 1, 2.925, -2.876, -119.6, -11.7, 688.2, -9.020, 1.731, 1.536
469, 0, 24.110, 0.98, 1, 2.335, -2.633, -121.4, -11.5, 687.6, -8.322, 2.252, 2.480
470, 0, 24.155, 0.98, 1, 1.450, -3.215, -123.6, -10.8, 683.0, -9.273, 3.552, 2.894
471, 0, 24.204, 0.98, 1, 1.047, -4.018, -125.4, -10.6, 683.7, -10.065, 4.012, 3.394
472, 0, 24.254, 0.98, 1, 0.734, -4.497, -126.1, -10.4, 680.5, -10.840, 4.402, 3.763
473, 0, 24.297, 0.98, 1, -0.245, -4.965, -127.9, -10.1, 679.0, -11.387, 5.817, 4.320
474, 0, 24.350, 0.98, 1, -0.785, -5.622, -128.7, -9.7, 677.5, -12.223, 6.477, 4.663
475, 0, 24.396, 0.98, 1, -1.710, -5.559, -130.4, -9.3, 676.5, -12.387, 7.908, 5.387
476, 0, 24.444, 0.98, 1, -2.077, -5.576, -131.7, -9.3, 678.0, -12.302, 8.262, 6.009
477, 0, 24.491, 0.98, 1, -2.835, -5.343, -133.3, -9.3, 676.1, -12.254, 9.275, 6.487
478, 0, 24.541, 0.98, 1, -3.097, -5.553, -134.8, -9.3, 678.0, -12.503, 9.541, 6.855
479, 0, 24.588, 0.98, 1, -3.409, -5.622, -136.1, -9.2, 679.3, -12.470, 9.881, 6.980
