frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
6826, 0, 227.728, 0.88, 1, -42.900, 22.922, 300.0, -70.3, 1375.7, 26.808, 46.020, 0.590
6827, 0, 227.761, 0.98, 1, -45.265, 19.492, 302.3, -71.9, 1383.6, 23.853, 43.724, 3.245
6828, 0, 227.794, 0.88, 1, -44.524, 19.010, 304.9, -73.1, 1395.0, 23.838, 45.752, 2.213
6829, 0, 227.828, 0.88, 1, -43.656, 22.252, 304.7, -73.5, 1392.1, 24.854, 44.874, 2.674
6830, 0, 227.861, 0.88, 1, -46.283, 22.179, 303.2, -73.5, 1381.3, 24.286, 43.212, 3.490
6831, 0, 227.894, 0.98, 1, -46.399, 23.225, 301.4, -72.3, 1373.6, 23.654, 44.542, 2.701
6832, 0, 227.928, 0.88, 1, -45.315, 22.516, 300.6, -71.3, 1369.2, 23.768, 45.619, 1.967
6833, 0, 227.961, 0.88, 1, -48.656, 24.497, 300.8, -71.6, 1367.8, 24.905, 43.739, 2.363
6834, 0, 227.994, 0.88, 1, -47.606, 21.247, 302.3, -71.8, 1375.0, 23.662, 44.754, 1.952
6835, 0, 228.028, 0.88, 1, -47.788, 23.078, 297.7, -70.8, 1355.1, 25.061, 44.666, 1.995
6836, 0, 228.061, 0.88, 1, -49.080, 23.788, 293.1, -69.7, 1336.3, 24.103, 45.102, 2.857
6837, 0, 228.095, 0.88, 1, -48.714, 23.384, 291.5, -69.2, 1328.4, 24.197, 45.202, 2.799
6838, 0, 228.128, 0.88, 1, -48.405, 22.437, 291.6, -69.1, 1328.7, 24.591, 45.077, 2.510
6839, 0, 228.161, 0.88, 1, -48.238, 23.253, 293.0, -69.4, 1332.4, 24.860, 45.189, 2.234
6840, 0, 228.195, 0.88, 1, -47.122, 24.902, 291.4, -69.2, 1325.4, 25.684, 45.446, 1.606
6841, 0, 228.228, 0.88, 1, -48.046, 28.428, 291.6, -69.8, 1325.7, 25.896, 45.837, 1.182
6842, 0, 228.261, 0.88, 1, -47.425, 26.814, 290.4, -69.7, 1318.5, 25.288, 46.113, 1.450
6843, 0, 228.295, 0.88, 1, -48.125, 27.692, 289.9, -70.3, 1316.2, 25.024, 46.537, 1.676
6844, 0, 228.328, 0.88, 1, -46.884, 27.222, 291.0, -71.2, 1320.0, 24.362, 46.285, 2.357
6845, 0, 228.361, 0.88, 1, -47.137, 26.092, 291.2, -72.3, 1319.7, 22.983, 46.268, 3.228
6846, 0, 228.395, 0.88, 1, -48.869, 25.724, 292.3, -73.7, 1323.5, 21.361, 45.562, 4.375
6847, 0, 228.428, 0.88, 1, -47.148, 26.313, 292.9, -75.2, 1323.7, 21.268, 45.646, 4.463
6848, 0, 228.462, 0.88, 1, -46.053, 25.025, 294.6, -76.7, 1328.7, 22.032, 46.532, 4.027
6849, 0, 228.495, 0.88, 1, -44.426, 24.610, 297.0, -77.9, 1334.8, 23.414, 46.364, 3.199
6850, 0, 228.528, 0.88, 1, -44.305, 25.758, 297.2, -77.9, 1332.9, 24.351, 46.383, 2.652
6851, 0, 228.562, 0.88, 1, -42.875, 26.273, 297.2, -77.7, 1329.9, 25.513, 46.742, 1.772
6852, 0, 228.595, 0.88, 1, -43.513, 26.452, 297.6, -77.9, 1328.8, 25.230, 46.453, 1.980
6853, 0, 228.628, 0.88, 1, -44.126, 25.804, 298.2, -78.1, 1329.7, 24.764, 46.022, 2.392
6854, 0, 228.662, 0.88, 1, -43.822, 25.934, 298.4, -78.1, 1329.4, 25.248, 46.273, 2.282
6855, 0, 228.695, 0.88, 1, -43.828, 26.498, 298.4, -77.6, 1327.6, 25.437, 46.377, 2.258
6856, 0, 228.729, 0.88, 1, -42.628, 29.076, 298.4, -76.9, 1327.4, 26.876, 46.977, 1.551
6857, 0, 228.762, 0.88, 1, -44.962, 26.706, 298.5, -76.5, 1325.9, 25.771, 45.713, 2.285
6858, 0, 228.795, 0.88, 1, -44.333, 26.555, 298.7, -76.5, 1323.9, 25.609, 45.920, 2.017
6859, 0, 228.829, 0.88, 1, -43.868, 27.028, 298.3, -76.4, 1320.2, 25.688, 45.707, 2.009
6860, 0, 228.862, 0.88, 1, -44.031, 28.997, 296.6, -76.1, 1310.7, 26.378, 45.608, 1.658
6861, 0, 228.895, 0.88, 1, -42.296, 26.378, 295.1, -76.0, 1305.3, 27.671, 45.196, 0.948
6862, 0, 228.929, 0.88, 1, -45.490, 29.043, 294.7, -75.8, 1301.8, 26.822, 44.583, 1.777
6863, 0, 228.962, 0.88, 1, -40.160, 27.102, 300.8, -76.1, 1327.5, 27.012, 46.832, 0.884
6864, 0, 228.995, 0.88, 1, -43.728, 27.473, 299.8, -76.0, 1322.6, 25.581, 46.079, 2.009
6865, 0, 229.029, 0.88, 1, -44.693, 28.363, 299.4, -75.9, 1319.8, 25.478, 45.652, 2.329
6866, 0, 229.062, 0.88, 1, -44.309, 28.467, 300.0, -75.8, 1321.2, 25.555, 45.601, 2.549
6867, 0, 229.096, 0.88, 1, -44.871, 26.895, 302.7, -77.1, 1330.0, 24.208, 45.226, 3.232
6868, 0, 229.129, 0.88, 1, -44.693, 26.322, 304.2, -77.9, 1334.2, 24.414, 45.784, 3.424
6869, 0, 229.162, 0.88, 1, -43.708, 26.118, 304.2, -78.9, 1333.4, 25.448, 47.043, 2.681
6870, 0, 229.196, 0.88, 1, -42.657, 28.209, 304.8, -80.1, 1334.5, 26.620, 48.576, 1.657
6871, 0, 229.229, 0.88, 1, -44.070, 29.710, 305.7, -81.4, 1335.7, 25.412, 48.424, 2.468
6872, 0, 229.262, 0.88, 1, -45.015, 27.572, 306.6, -82.9, 1337.4, 23.358, 48.349, 3.690
6873, 0, 229.296, 0.88, 1, -43.346, 26.745, 307.1, -84.5, 1338.6, 22.619, 48.713, 3.911
6874, 0, 229.329, 0.88, 1, -43.290, 26.094, 310.7, -87.2, 1354.0, 21.801, 48.802, 4.171
6875, 0, 229.362, 0.88, 1, -43.822, 25.859, 313.9, -90.1, 1366.1, 20.514, 49.039, 5.061
6876, 0, 229.396, 0.88, 1, -42.428, 23.662, 316.9, -93.4, 1378.0, 18.605, 48.359, 6.595
6877, 0, 229.429, 0.88, 1, -42.459, 23.681, 316.2, -95.1, 1372.6, 17.787, 48.493, 7.237
6878, 0, 229.463, 0.88, 1, -38.395, 21.226, 316.8, -96.5, 1371.3, 16.645, 48.127, 7.993
6879, 0, 229.496, 0.88, 1, -39.254, 20.515, 316.5, -96.8, 1367.7, 17.161, 47.999, 7.662
6880, 0, 229.529, 0.88, 1, -39.609, 20.896, 317.0, -96.3, 1365.8, 18.981, 48.332, 6.142
6881, 0, 229.563, 0.88, 1, -38.746, 20.485, 319.4, -95.7, 1371.6, 20.408, 47.421, 5.050
6882, 0, 229.596, 0.88, 1, -38.247, 22.565, 318.4, -93.8, 1365.2, 22.381, 47.731, 3.588
6883, 0, 229.629, 0.88, 1, -39.222, 21.947, 318.1, -93.4, 1363.6, 21.706, 47.372, 3.925
6884, 0, 229.663, 0.88, 1, -38.358, 19.162, 317.4, -93.9, 1362.0, 20.449, 47.850, 4.452
6885, 0, 229.696, 0.88, 1, -38.520, 18.704, 318.4, -94.9, 1365.0, 18.571, 48.266, 5.388
6886, 0, 229.730, 0.88, 1, -38.879, 17.471, 317.4, -95.6, 1360.6, 17.616, 48.912, 5.991
6887, 0, 229.763, 0.98, 1, -38.786, 17.868, 317.5, -95.9, 1360.1, 18.161, 49.117, 5.644
6888, 0, 229.796, 0.98, 1, -37.658, 17.606, 318.1, -96.0, 1361.9, 18.208, 48.683, 5.535
6889, 0, 229.830, 0.98, 1, -38.778, 19.339, 319.0, -95.8, 1364.7, 19.363, 48.478, 4.927
6890, 0, 229.863, 0.98, 1, -37.576, 20.238, 320.3, -96.3, 1368.9, 19.907, 48.421, 4.719
6891, 0, 229.896, 0.98, 1, -37.685, 20.649, 320.6, -96.2, 1369.5, 20.123, 48.303, 4.648
6892, 0, 229.930, 0.98, 1, -38.118, 20.304, 321.5, -96.2, 1372.6, 20.034, 47.982, 4.922
6893, 0, 229.963, 0.98, 1, -38.394, 20.218, 321.8, -96.1, 1373.7, 20.380, 47.735, 4.966
6894, 0, 229.996, 0.98, 1, -37.476, 20.755, 321.3, -95.8, 1371.4, 20.244, 47.690, 5.109
6895, 0, 230.030, 0.98, 1, -37.671, 21.441, 321.2, -95.7, 1371.7, 20.492, 47.817, 4.964
6896, 0, 230.063, 0.98, 1, -37.020, 21.416, 321.5, -95.9, 1373.3, 20.530, 47.465, 5.206
6897, 0, 230.097, 0.98, 1, -38.403, 20.503, 322.2, -96.2, 1375.0, 20.081, 46.989, 5.722
6898, 0, 230.130, 0.98, 1, -37.323, 20.961, 321.6, -96.7, 1372.2, 20.364, 47.488, 5.349
6899, 0, 230.163, 0.98, 1, -37.197, 20.991, 321.0, -96.4, 1369.4, 19.908, 47.206, 5.552
6900, 0, 230.197, 0.98, 1, -37.122, 21.594, 321.7, -96.6, 1370.9, 20.227, 47.103, 5.393
6901, 0, 230.230, 0.98, 1, -39.827, 22.989, 323.5, -96.6, 1377.0, 20.436, 46.777, 5.472
6902, 0, 230.263, 0.88, 1, -42.017, 28.723, 325.2, -96.1, 1383.4, 21.471, 47.933, 5.201
6903, 0, 230.297, 0.98, 1, -39.256, 29.400, 326.7, -95.5, 1388.7, 22.362, 48.181, 4.508
6904, 0, 230.330, 0.88, 1, -37.720, 30.675, 328.1, -94.4, 1393.9, 23.728, 47.751, 3.397
6905, 0, 230.363, 0.88, 1, -39.663, 32.308, 327.2, -92.0, 1387.7, 26.007, 47.708, 1.912
6906, 0, 230.397, 0.88, 1, -40.563, 33.095, 325.8, -89.5, 1378.8, 28.152, 47.349, 0.729
6907, 0, 230.430, 0.88, 1, -38.626, 32.908, 324.5, -88.2, 1370.5, 27.742, 47.183, 0.953
6908, 0, 230.464, 0.88, 1, -38.735, 31.124, 324.4, -88.6, 1367.5, 26.463, 47.138, 1.701
6909, 0, 230.497, 0.88, 1, -40.871, 28.141, 324.9, -89.8, 1368.5, 24.369, 47.361, 2.962
6910, 0, 230.530, 0.88, 1, -39.844, 26.192, 325.4, -91.0, 1369.2, 23.065, 46.694, 3.898
6911, 0, 230.564, 0.88, 1, -37.761, 25.324, 326.5, -92.0, 1372.8, 22.109, 45.803, 4.675
6912, 0, 230.597, 0.88, 1, -40.214, 24.224, 324.4, -91.6, 1365.4, 23.354, 46.470, 3.879
6913, 0, 230.630, 0.88, 1, -37.762, 27.098, 322.8, -90.2, 1358.7, 24.993, 46.387, 3.078
6914, 0, 230.664, 0.88, 1, -37.260, 24.590, 324.0, -89.6, 1363.1, 24.837, 45.689, 3.172
6915, 0, 230.697, 0.88, 1, -35.942, 23.542, 323.6, -90.3, 1362.7, 23.514, 45.702, 3.639
6916, 0, 230.731, 0.88, 1, -36.157, 22.747, 322.9, -91.2, 1359.7, 22.535, 45.891, 4.342
6917, 0, 230.764, 0.88, 1, -35.120, 22.451, 322.5, -92.3, 1358.9, 21.921, 46.152, 4.717
6918, 0, 230.797, 0.88, 1, -36.495, 21.872, 322.4, -92.7, 1359.6, 21.258, 45.971, 5.106
6919, 0, 230.831, 0.88, 1, -37.489, 21.953, 323.0, -92.8, 1362.2, 21.247, 46.041, 5.039
6920, 0, 230.864, 0.88, 1, -36.559, 22.409, 323.2, -92.3, 1363.0, 21.610, 46.468, 4.700
6921, 0, 230.897, 0.88, 1, -36.315, 23.330, 322.8, -91.8, 1360.1, 21.334, 46.172, 4.764
6922, 0, 230.931, 0.88, 1, -36.296, 22.266, 323.1, -91.8, 1361.1, 20.385, 46.124, 5.220
6923, 0, 230.964, 0.88, 1, -36.861, 22.672, 322.2, -91.5, 1358.1, 19.969, 46.373, 4.988
6924, 0, 230.997, 0.88, 1, -36.775, 21.460, 321.6, -90.8, 1354.8, 19.746, 46.540, 5.028
6925, 0, 231.031, 0.88, 1, -36.142, 20.701, 321.9, -90.5, 1356.3, 19.004, 46.597, 5.492
6926, 0, 231.064, 0.88, 1, -35.786, 19.804, 322.2, -90.5, 1357.6, 18.714, 46.427, 5.559
6927, 0, 231.098, 0.88, 1, -37.179, 19.683, 322.9, -90.6, 1359.5, 18.710, 46.710, 5.583
6928, 0, 231.131, 0.88, 1, -36.053, 19.800, 323.9, -91.2, 1362.7, 18.925, 46.431, 5.648
6929, 0, 231.164, 0.88, 1, -35.468, 20.144, 323.8, -91.1, 1363.2, 19.328, 46.781, 5.552
6930, 0, 231.198, 0.88, 1, -35.739, 19.544, 325.0, -91.4, 1367.0, 19.105, 46.412, 5.903
6931, 0, 231.231, 0.88, 1, -39.575, 20.306, 327.4, -91.9, 1377.0, 19.149, 45.958, 6.337
6932, 0, 231.264, 0.88, 1, -41.726, 24.690, 330.6, -91.3, 1389.1, 21.889, 46.628, 5.142
6933, 0, 231.298, 0.88, 1, -37.916, 29.881, 331.0, -89.5, 1391.3, 22.779, 45.425, 4.485
6934, 0, 231.331, 0.88, 1, -39.617, 26.234, 334.5, -87.7, 1404.1, 23.172, 45.913, 3.116
6935, 0, 231.364, 0.88, 1, -36.984, 27.886, 332.9, -86.7, 1398.5, 22.841, 45.100, 3.322
6936, 0, 231.398, 0.88, 1, -39.554, 25.479, 330.7, -86.7, 1389.8, 21.877, 46.008, 2.888
6937, 0, 231.431, 0.88, 1, -38.699, 23.067, 327.6, -88.2, 1379.1, 19.610, 45.446, 4.461
6938, 0, 231.465, 0.88, 1, -38.493, 20.365, 327.1, -90.1, 1376.7, 18.892, 46.639, 4.709
6939, 0, 231.498, 0.88, 1, -36.079, 16.208, 326.6, -91.1, 1375.6, 17.854, 46.009, 5.640
6940, 0, 231.531, 0.88, 1, -36.285, 21.564, 325.4, -91.5, 1370.1, 18.859, 46.360, 5.137
6941, 0, 231.565, 0.88, 1, -36.770, 20.529, 326.5, -90.5, 1372.6, 19.973, 46.170, 4.688
6942, 0, 231.598, 0.88, 1, -37.237, 24.056, 327.9, -89.7, 1377.9, 21.599, 45.824, 3.754
6943, 0, 231.631, 0.88, 1, -36.145, 23.767, 327.7, -88.7, 1376.6, 22.875, 45.713, 2.993
6944, 0, 231.665, 0.88, 1, -35.447, 22.999, 326.8, -88.7, 1371.9, 22.063, 44.811, 3.755
6945, 0, 231.698, 0.88, 1, -36.507, 19.339, 328.7, -89.7, 1376.0, 19.223, 46.219, 4.889
6946, 0, 231.732, 0.93, 1, -35.049, 20.946, 325.7, -90.9, 1364.1, 18.122, 45.213, 6.001
6947, 0, 231.765, 0.88, 1, -36.712, 21.646, 325.6, -92.0, 1362.8, 18.195, 45.937, 5.874
6948, 0, 231.798, 0.98, 1, -37.419, 21.537, 325.8, -92.6, 1363.3, 18.035, 45.519, 6.314
6949, 0, 231.832, 0.98, 1, -34.616, 22.719, 327.8, -92.3, 1368.3, 19.030, 45.687, 5.188
6950, 0, 231.865, 0.98, 1, -34.680, 23.551, 330.4, -91.9, 1377.3, 19.744, 45.805, 4.432
6951, 0, 231.898, 0.98, 1, -38.308, 27.686, 334.0, -90.9, 1389.4, 19.858, 45.520, 4.090
6952, 0, 231.932, 0.98, 1, -35.998, 27.882, 337.2, -90.0, 1400.2, 20.101, 45.522, 3.857
6953, 0, 231.965, 0.98, 1, -34.958, 27.579, 338.2, -88.8, 1403.8, 19.550, 44.609, 4.329
6954, 0, 231.998, 0.98, 1, -34.427, 26.895, 336.9, -88.7, 1397.3, 18.830, 44.035, 4.980
6955, 0, 232.032, 0.98, 1, -33.608, 25.020, 334.5, -89.5, 1388.0, 17.498, 43.573, 5.987
6956, 0, 232.065, 0.98, 1, -35.084, 25.094, 332.7, -90.9, 1381.3, 17.295, 44.131, 6.245
6957, 0, 232.099, 0.98, 1, -35.217, 22.719, 333.2, -92.3, 1382.8, 17.530, 45.112, 6.058
6958, 0, 232.132, 0.98, 1, -35.541, 22.414, 333.2, -92.3, 1382.7, 17.773, 45.229, 5.879
6959, 0, 232.165, 0.98, 1, -33.404, 23.060, 334.4, -91.4, 1387.4, 19.286, 45.621, 4.666
6960, 0, 232.199, 0.98, 1, -35.366, 23.029, 335.7, -89.4, 1391.4, 20.493, 45.247, 3.882
6961, 0, 232.232, 0.88, 1, -35.990, 24.900, 336.4, -86.5, 1394.9, 22.501, 45.464, 2.170
6962, 0, 232.265, 0.88, 1, -35.417, 24.341, 335.3, -85.0, 1391.4, 22.463, 45.173, 2.015
6963, 0, 232.299, 0.88, 1, -34.840, 23.696, 334.4, -85.0, 1389.6, 21.770, 44.664, 2.756
6964, 0, 232.332, 0.88, 1, -36.513, 23.564, 332.7, -85.3, 1384.4, 20.995, 44.247, 3.128
6965, 0, 232.365, 0.88, 1, -35.449, 23.147, 331.7, -86.1, 1382.8, 20.899, 44.761, 3.210
6966, 0, 232.399, 0.88, 1, -34.412, 23.011, 330.4, -86.9, 1379.8, 20.457, 44.903, 3.336
6967, 0, 232.432, 0.93, 1, -34.675, 23.463, 329.8, -87.1, 1378.6, 21.056, 45.558, 2.998
6968, 0, 232.466, 0.93, 1, -35.755, 22.810, 329.8, -87.3, 1378.1, 20.805, 45.363, 3.066
6969, 0, 232.499, 0.93, 1, -35.789, 22.754, 330.4, -87.3, 1379.5, 20.855, 45.341, 3.072
6970, 0, 232.532, 0.93, 1, -35.383, 23.052, 330.6, -87.5, 1379.8, 20.799, 45.062, 3.156
6971, 0, 232.566, 0.93, 1, -36.344, 22.446, 331.6, -86.9, 1382.2, 21.444, 45.363, 2.935
6972, 0, 232.599, 0.93, 1, -34.725, 22.325, 332.3, -86.4, 1385.2, 21.599, 45.469, 2.699
6973, 0, 232.632, 0.88, 1, -36.141, 22.626, 333.0, -85.6, 1387.5, 21.617, 45.305, 2.688
6974, 0, 232.666, 0.88, 1, -35.138, 24.920, 334.4, -84.5, 1392.1, 21.652, 44.231, 2.827
6975, 0, 232.699, 0.88, 1, -38.206, 25.676, 337.6, -82.7, 1403.9, 22.309, 43.721, 2.577
6976, 0, 232.733, 0.88, 1, -32.355, 21.629, 339.2, -80.3, 1409.0, 21.875, 41.132, 2.659
6977, 0, 232.766, 0.88, 1, -30.770, 21.361, 341.0, -76.7, 1416.1, 23.187, 41.079, 1.174
6978, 0, 232.799, 0.88, 1, -34.717, 26.287, 340.9, -73.9, 1418.8, 24.865, 40.816, 0.137
6979, 0, 232.833, 0.88, 1, -36.991, 27.166, 336.5, -73.3, 1404.3, 24.757, 41.345, 0.250
6980, 0, 232.866, 0.98, 1, -38.132, 30.066, 332.9, -74.6, 1390.6, 22.734, 41.274, 1.928
6981, 0, 232.899, 0.88, 1, -39.588, 27.258, 331.0, -77.2, 1382.6, 21.778, 41.829, 2.808
6982, 0, 232.933, 0.88, 1, -35.508, 23.509, 328.7, -79.5, 1376.8, 21.807, 43.453, 2.704
6983, 0, 232.966, 0.88, 1, -33.248, 24.332, 328.6, -81.5, 1379.4, 22.342, 44.634, 2.334
6984, 0, 232.999, 0.88, 1, -34.489, 24.471, 326.2, -81.6, 1371.9, 22.841, 45.651, 1.740
6985, 0, 233.033, 0.88, 1, -36.767, 23.378, 323.8, -80.5, 1363.3, 22.334, 45.396, 2.014
6986, 0, 233.066, 0.88, 1, -34.994, 24.317, 324.2, -80.2, 1365.7, 23.223, 45.377, 1.653
6987, 0, 233.100, 0.88, 1, -34.462, 23.800, 323.4, -80.2, 1363.7, 22.968, 45.613, 1.946
6988, 0, 233.133, 0.88, 1, -35.232, 22.416, 322.1, -81.2, 1358.1, 21.400, 45.357, 3.158
6989, 0, 233.166, 0.88, 1, -37.028, 22.705, 323.6, -84.2, 1363.9, 21.625, 45.641, 3.678
6990, 0, 233.200, 0.88, 1, -35.922, 21.447, 320.7, -85.4, 1351.9, 19.495, 45.842, 5.226
6991, 0, 233.233, 0.88, 1, -37.134, 20.985, 319.2, -87.2, 1345.6, 18.014, 45.848, 6.423
6992, 0, 233.266, 0.88, 1, -37.428, 20.169, 318.7, -89.5, 1342.4, 16.762, 45.909, 7.554
6993, 0, 233.300, 0.93, 1, -35.643, 16.174, 320.9, -91.5, 1350.0, 15.251, 45.423, 8.596
6994, 0, 233.333, 0.98, 1, -37.444, 21.585, 322.1, -94.4, 1351.6, 16.303, 45.409, 8.508
6995, 0, 233.366, 0.98, 1, -37.213, 23.109, 323.4, -95.8, 1353.6, 16.317, 45.555, 8.281
6996, 0, 233.400, 0.98, 1, -36.485, 22.619, 324.2, -96.5, 1357.3, 16.463, 45.578, 7.996
6997, 0, 233.433, 0.98, 1, -36.698, 22.858, 324.4, -95.6, 1358.0, 17.037, 45.431, 7.667
6998, 0, 233.467, 0.98, 1, -35.970, 23.024, 324.6, -93.4, 1360.9, 18.650, 45.662, 6.557
6999, 0, 233.500, 0.88, 1, -36.034, 22.787, 324.5, -90.8, 1364.0, 19.427, 46.268, 5.757
7000, 0, 233.533, 0.98, 1, -37.528, 25.548, 321.7, -87.2, 1359.1, 23.090, 46.158, 4.220
7001, 0, 233.567, 0.88, 1, -42.940, 30.072, 319.1, -83.0, 1354.3, 26.667, 46.044, 2.801
7002, 0, 233.600, 0.98, 1, -43.415, 28.937, 313.2, -78.1, 1334.1, 28.110, 44.740, 1.762
7003, 0, 233.633, 0.98, 1, -42.345, 31.045, 312.8, -74.0, 1344.0, 27.731, 42.654, 1.044
7004, 0, 233.667, 0.98, 1, -42.176, 29.163, 311.3, -71.3, 1346.6, 28.385, 43.475, -0.263
7005, 0, 233.700, 0.88, 1, -40.558, 26.369, 311.5, -70.0, 1350.9, 25.373, 43.170, 1.015
7006, 0, 233.734, 0.98, 1, -43.914, 25.420, 311.4, -69.9, 1358.8, 24.349, 44.592, 0.482
7007, 0, 233.767, 0.98, 1, -46.063, 22.870, 313.2, -70.3, 1369.7, 22.793, 44.153, 1.156
7008, 0, 233.800, 0.98, 1, -37.218, 18.723, 311.4, -70.6, 1367.2, 21.579, 43.735, 1.849
7009, 0, 233.834, 0.98, 1, -42.869, 19.396, 312.1, -71.1, 1370.5, 21.024, 43.256, 2.114
7010, 0, 233.867, 0.98, 1, -45.576, 19.623, 311.6, -70.9, 1371.5, 21.468, 43.753, 1.858
7011, 0, 233.900, 0.98, 1, -46.074, 25.333, 311.2, -70.1, 1369.1, 23.118, 44.683, 0.840
7012, 0, 233.934, 0.88, 1, -45.104, 23.912, 311.6, -69.5, 1370.6, 23.430, 44.797, 0.471
7013, 0, 233.967, 0.88, 1, -46.731, 25.525, 312.8, -68.3, 1372.6, 23.985, 44.492, 0.714
7014, 0, 234.000, 0.88, 1, -43.033, 24.856, 313.1, -67.2, 1371.5, 24.856, 44.723, -0.094
7015, 0, 234.034, 0.88, 1, -41.759, 23.603, 314.1, -66.6, 1372.0, 24.242, 44.741, -0.036
7016, 0, 234.067, 0.88, 1, -41.344, 23.328, 313.6, -66.3, 1365.4, 23.311, 44.127, 0.630
7017, 0, 234.101, 0.88, 1, -41.428, 24.787, 314.9, -67.4, 1368.3, 23.068, 44.009, 0.701
7018, 0, 234.134, 0.88, 1, -42.006, 24.394, 316.3, -68.4, 1369.6, 22.471, 43.862, 1.042
7019, 0, 234.167, 0.88, 1, -41.803, 25.165, 317.1, -69.6, 1368.0, 22.369, 44.690, 1.018
7020, 0, 234.201, 0.88, 1, -43.024, 24.390, 317.8, -70.7, 1366.7, 22.470, 44.642, 1.218
7021, 0, 234.234, 0.88, 1, -40.278, 22.865, 319.0, -71.7, 1367.7, 22.619, 45.124, 1.410
7022, 0, 234.267, 0.88, 1, -43.158, 27.607, 319.3, -72.7, 1364.6, 21.332, 43.133, 2.412
7023, 0, 234.301, 0.88, 1, -40.467, 22.316, 320.6, -73.0, 1365.8, 22.673, 45.930, 1.207
7024, 0, 234.334, 0.88, 1, -40.899, 25.607, 322.2, -73.4, 1368.3, 21.642, 43.415, 2.387
7025, 0, 234.367, 0.88, 1, -36.833, 19.794, 324.1, -73.3, 1372.2, 22.657, 44.964, 1.359
7026, 0, 234.401, 0.88, 1, -39.172, 25.673, 326.5, -73.6, 1376.5, 22.686, 43.587, 1.666
7027, 0, 234.434, 0.88, 1, -40.031, 26.336, 326.5, -74.0, 1372.1, 22.331, 43.010, 1.946
7028, 0, 234.468, 0.88, 1, -38.203, 23.282, 326.7, -74.7, 1369.2, 21.918, 42.813, 2.194
7029, 0, 234.501, 0.88, 1, -35.593, 22.585, 326.7, -76.3, 1369.3, 22.779, 44.805, 1.120
7030, 0, 234.534, 0.88, 1, -35.625, 23.117, 326.3, -78.5, 1364.3, 22.044, 45.148, 1.595
7031, 0, 234.568, 0.88, 1, -35.616, 23.427, 324.9, -80.4, 1356.4, 21.256, 45.759, 2.312
7032, 0, 234.601, 0.88, 1, -35.493, 16.506, 322.5, -82.0, 1346.6, 15.338, 45.873, 5.940
7033, 0, 234.634, 0.88, 1, -37.568, 22.636, 324.4, -85.2, 1349.8, 17.373, 45.983, 5.478
7034, 0, 234.668, 0.88, 1, -38.751, 19.991, 324.1, -87.0, 1350.0, 12.759, 47.908, 8.478
7035, 0, 234.701, 0.88, 1, -39.824, 17.148, 324.3, -88.6, 1347.9, 10.121, 49.253, 10.192
7036, 0, 234.735, 0.88, 1, -40.055, 15.126, 324.0, -88.9, 1343.9, 9.401, 50.074, 10.691
7037, 0, 234.768, 0.88, 1, -37.390, 15.960, 325.9, -89.2, 1346.5, 9.585, 49.208, 10.766
7038, 0, 234.801, 0.88, 1, -36.482, 18.194, 327.6, -87.8, 1349.3, 11.950, 48.933, 9.440
7039, 0, 234.835, 0.88, 1, -35.988, 21.232, 331.7, -85.7, 1361.3, 16.304, 47.224, 6.988
7040, 0, 234.868, 0.88, 1, -39.659, 26.772, 334.1, -83.3, 1367.3, 20.131, 46.001, 5.120
7041, 0, 234.901, 0.88, 1, -38.106, 28.157, 342.5, -80.4, 1396.4, 25.774, 43.078, 1.299
7042, 0, 234.935, 0.88, 1, -38.194, 28.482, 344.9, -77.1, 1404.5, 25.870, 41.922, 0.739
7043, 0, 234.968, 0.88, 1, -39.137, 29.680, 347.3, -74.2, 1414.2, 27.648, 41.913, -0.373
7044, 0, 235.001, 0.88, 1, -40.583, 30.801, 349.6, -72.3, 1422.6, 28.271, 41.393, -0.696
7045, 0, 235.035, 0.88, 1, -35.925, 30.588, 351.8, -70.9, 1430.1, 28.630, 41.185, -0.865
7046, 0, 235.068, 0.88, 1, -37.749, 31.028, 352.9, -69.8, 1431.8, 26.931, 39.515, 0.280
7047, 0, 235.102, 0.88, 1, -33.337, 30.429, 354.8, -70.0, 1435.0, 26.936, 39.285, 0.189
7048, 0, 235.135, 0.88, 1, -32.461, 30.233, 357.8, -70.6, 1436.8, 25.104, 37.849, 1.106
7049, 0, 235.168, 0.88, 1, -30.457, 25.089, 365.9, -72.0, 1452.7, 24.603, 35.585, 1.858
7050, 0, 235.202, 0.88, 1, -28.394, 24.651, 373.0, -72.3, 1457.9, 23.838, 32.156, 2.237
7051, 0, 235.235, 0.77, 1, -27.648, 23.179, 380.1, -71.4, 1460.3, 21.694, 27.755, 3.817
7052, 0, 235.268, 0.88, 1, -17.297, 25.342, 390.6, -68.1, 1442.5, 24.665, 17.828, 1.515
7053, 0, 235.302, 0.88, 1, -16.840, 26.628, 393.1, -64.7, 1421.0, 26.125, 11.970, 3.109
7054, 0, 235.335, 0.88, 1, -9.866, 28.873, 412.2, -61.5, 1437.5, 27.778, 6.585, 3.657
7055, 0, 235.368, 0.88, 1, -3.027, 28.710, 399.4, -56.3, 1371.6, 25.366, 0.904, 6.211
7056, 0, 235.402, 0.98, 1, 0.899, 20.372, 395.4, -52.6, 1336.8, 24.306, -2.633, 7.923
7057, 0, 235.435, 0.98, 1, -0.184, 21.641, 398.0, -50.1, 1327.3, 25.407, -3.927, 9.485
